grad_asian_female_p50
""
""
""
0.2234472
""
""
0.1194433
""
""
""
""
0.21198754
""
""
""
""
""
""
""
""
""
0.10027272
""
""
0.36196634
""
""
""
0.18525086
""
""
""
0.20413627
0.29615605
""
0.055268243
""
""
""
""
""
""
""
""
""
""
0.3043429
""
0.19829646
""
""
""
""
""
""
""
""
""
""
""
""
0.34140125
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.212219
""
""
""
""
0.12722799
""
""
""
0.22222844
""
""
""
""
0.46048847
""
""
""
""
0.17449442
0.26918504
""
0.3672733
0.25015211
0.35447034
0.11214475
0.25187162
""
0.10736699
""
""
""
""
0.26931706
""
0.2282237
0.3299309
0.24655879
""
""
""
""
""
""
""
""
""
""
""
""
""
0.30441305
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17631631
""
""
0.23385577
""
""
""
""
""
""
""
""
0.26678324
""
0.28184319
""
""
""
""
0.24497063
0.20942929
""
""
""
""
""
0.14652885
""
""
""
""
0.2409814
""
""
0.31636867
""
""
""
""
""
""
0.26175416
""
""
""
""
""
0.25705701
""
0.075186096
""
""
""
""
0.072172306
0.18767144
""
""
""
""
""
""
""
0.28948724
""
""
0.34321758
""
""
""
""
""
""
0.21156463
""
""
""
0.20218718
0.030527668
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11743488
""
""
0.24060434
""
""
""
""
""
""
0.080350623
""
0.30081064
""
0.30388036
0.22837827
0.30267811
0.2934761
0.26700789
0.25696605
0.32009965
0.30338913
0.2184068
0.30368489
""
""
""
""
""
0.10600018
""
""
""
0.16659723
""
""
0.24228799
0.15045619
""
0.29746032
0.35152417
""
""
""
""
""
""
""
""
""
""
""
""
0.155294
""
""
0.15428747
""
""
""
""
""
""
""
""
""
""
0.12998982
""
""
0.18813136
0.14222959
""
""
0.17849717
""
""
""
""
""
""
""
""
""
0.34423476
-0.0057143052
0.13022734
""
0.28728232
0.23422034
""
""
0.20561124
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14933431
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.20946305
""
""
""
""
""
""
0.14393713
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18359773
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17647469
""
""
""
""
""
""
0.19421345
""
""
""
""
""
""
""
""
""
""
""
0.23387994
""
""
""
0.14917473
""
""
""
0.33392131
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34000325
""
0.14872259
""
""
""
""
""
""
""
""
""
""
""
""
""
0.25801596
0.26139382
0.12879729
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17032219
0.29800233
""
""
""
""
""
""
""
""
""
""
0.20855761
""
""
""
""
""
0.12491062
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14634725
0.080744587
0.045634326
""
""
""
""
""
0.28680354
""
0.28315547
""
0.30553323
""
""
""
""
""
""
0.14329442
""
""
0.064021669
""
""
""
""
""
""
""
0.19535336
0.13281769
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17141715
0.14202145
0.11289344
0.22418739
0.13963631
0.21439765
""
""
""
0.15787074
0.14902249
0.16551563
0.10537817
""
""
0.1759287
""
0.23560584
0.24598743
""
""
""
""
0.080787547
""
""
0.17492092
""
0.29054734
""
""
""
""
""
""
""
""
""
""
""
0.156342
