kir_natam_female_p25
0.33239025
0.27434129
""
0.28096172
0.29444098
""
0.28659937
""
""
0.20099151
0.34155479
0.33491835
""
0.3904449
0.29408965
""
0.41133162
0.3033849
""
0.32561874
0.29006088
0.33032587
0.36867356
0.26261875
0.34139913
0.33277339
0.31951085
0.29421839
0.32421139
""
""
0.38937068
0.40210029
0.41741863
0.40464196
0.31958774
0.3526465
""
""
""
0.35901821
""
""
""
""
""
0.33349594
0.30383193
0.30834886
0.30033496
0.31954131
0.32961321
0.30507013
""
""
0.37941509
""
0.36537132
""
""
""
0.24684873
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.31852728
""
""
""
0.21457759
0.30627176
""
""
0.31113502
0.3524814
0.33910212
0.28485745
""
""
0.25923145
""
""
0.25774989
0.32507816
0.32411337
0.32114461
0.36060676
0.46623707
0.54581231
0.36513159
0.37883228
0.36862025
0.33227149
0.3249523
0.28818291
0.34763056
0.30148071
0.43069541
0.34849244
""
0.37389255
0.32249391
0.2793864
""
""
""
0.36826521
""
""
0.26003832
""
0.30619043
0.39982918
""
""
""
0.35575196
""
""
""
0.28746772
""
0.27135909
0.36817843
""
""
0.33366612
0.40622935
""
""
""
""
0.41607365
0.31591341
""
""
0.42266804
0.34265885
0.17424642
""
0.36175102
0.35179982
0.47270814
0.37464353
""
""
""
""
0.59735662
0.3549194
""
0.4477132
0.35736778
0.27079278
0.3661097
0.33352831
0.35025874
0.36014548
0.49348989
0.33102953
0.30542374
0.37815306
0.38253385
0.34135264
0.38294953
0.40786955
0.3170158
0.44811568
0.25754926
""
""
0.31802994
""
""
0.3456412
""
""
0.35386789
0.27163136
""
""
""
0.36514464
""
0.28749073
""
0.32434404
0.34006503
0.27021325
0.32060206
0.20713347
0.39895532
0.35582268
""
0.24235146
0.40129754
""
0.28478161
""
""
0.31541815
0.2704128
0.23665738
0.35830885
""
0.2233154
""
""
0.32596979
""
0.32654324
0.22983158
""
""
0.35693291
0.34674463
0.29783732
0.27505109
""
""
""
""
""
0.43138
""
""
""
""
0.28697383
0.35249844
""
""
""
0.31868279
""
""
0.36614022
0.40222156
0.39656964
""
0.33009976
0.26660025
""
0.34286678
""
0.30531916
""
0.32382137
0.38134775
0.37405887
0.30966306
0.40069735
0.30349699
0.40586931
0.38574857
0.41506234
0.4036338
""
""
0.37554184
0.2819863
0.35619509
0.2946853
0.36616853
""
0.44171309
