kir_native_hisp_male_p25
""
""
""
""
""
""
""
0.50309694
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.66329086
""
""
""
""
""
""
""
""
""
""
""
0.43825823
""
0.40827569
""
""
""
0.4099797
""
""
""
0.46008986
""
""
""
0.52796149
""
0.4726384
0.25753173
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46582204
""
""
""
""
0.64433688
""
""
0.2721737
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47747636
0.47179171
0.55959386
0.42360282
0.56657255
0.44756651
0.5361104
0.45083785
0.48050362
0.41303349
0.44854391
0.46352887
0.52184653
0.50422686
0.47099423
""
""
""
0.42081553
""
""
""
""
""
""
""
""
""
""
""
""
0.47537681
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43241224
""
""
""
""
""
0.48880345
""
""
""
""
""
0.39189029
""
""
""
0.50117218
""
0.59072095
0.38200992
0.45522735
0.49078476
0.4684591
0.34332097
0.50128412
0.43655714
0.47409582
0.49152219
0.49636933
""
0.53792268
0.45218694
0.41420886
0.48466817
0.47933066
0.43449327
0.42123497
""
0.52324349
0.41054228
""
""
0.48743883
0.44260636
0.48965773
0.4756524
0.40611893
""
0.47123471
0.42996216
0.44772035
0.4729791
0.47874266
0.53130847
0.44862801
0.51754105
0.49156877
0.45660564
0.47520173
0.48714742
0.45466769
""
0.5098272
0.47670671
0.50382829
0.45150876
0.40879977
0.41367623
""
0.45658505
0.42487878
0.46637222
0.46277881
0.42823178
0.49878636
0.48626852
0.51726258
""
""
0.38720849
0.54217196
0.64812338
""
""
""
0.49205324
""
""
""
0.5176928
0.46845451
""
0.44596386
""
""
0.45450372
0.57230908
0.39425933
""
""
""
""
0.45280713
""
0.49601352
""
""
""
0.50742352
0.47368315
0.39825705
""
0.40398315
0.4928537
""
""
0.57041037
0.53445703
0.57805824
0.5062657
""
""
""
""
0.35198987
0.44266024
""
0.37757239
""
0.56877995
""
""
""
""
""
""
0.48808268
""
0.42415297
0.44346556
0.3465015
0.5025354
0.42552519
0.4338696
0.46849558
0.43243086
0.47644129
0.45195252
0.38780811
0.53655726
0.47556639
""
0.42136469
""
0.41314009
0.44780219
""
0.40706173
0.44091588
0.49823114
0.4669643
""
""
""
0.43274415
0.36602041
0.45274028
""
""
""
""
""
""
0.53464919
0.39518112
0.4340522
0.41791317
0.45266941
""
0.4799515
""
""
""
0.44869965
0.44646838
0.50824934
""
""
""
0.51276058
0.49286211
0.50259662
0.48253751
0.57189488
""
0.51408654
""
0.43197796
0.46107221
0.43598059
0.49504369
0.46327204
0.47589266
0.3695623
0.27492845
0.38527957
0.50427157
0.40376493
0.4382664
""
""
""
""
0.44340152
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32566926
""
""
""
""
0.55467331
0.45289344
""
0.41479594
0.55262613
""
0.5232901
""
0.45112988
""
""
0.44745535
""
""
""
""
""
""
""
0.39556029
""
""
""
""
""
""
""
""
""
""
""
0.057137851
""
""
""
0.3808648
""
""
""
""
""
