jail_natam_pooled_mean
0.02213626
0.0059961402
""
0.00028475869
0.033224709
""
0.044239022
""
""
-0.0030617611
-0.00054262351
0.014171564
""
0.0010257718
0.00190989
""
0.022270445
0.031397559
""
-0.0016781734
0.016039697
0.018854039
0.0093688713
-0.003954967
0.024942746
0.0056633977
0.017435586
0.016161639
0.014860238
""
0.0072579077
0.0031251092
0.017767016
0.019066153
0.010652491
0.0021534192
0.0025437507
0.0035838911
""
""
-0.00082341459
""
""
""
""
""
0.0062166783
0.010697772
0.021112042
-0.00028413255
0.00063128344
0.0011859407
0.00051398913
""
""
0.0049016746
""
0.020691626
""
0.086191401
0.003290806
0.0056712087
""
0.00047616582
""
-0.00021811516
""
""
""
""
""
""
""
0.0097345281
-0.010057723
""
""
""
""
0.0058006123
0.064791404
0.0054163532
""
-0.0041805543
0.027884735
0.062359963
-0.0061513796
0.0031410779
0.0040257042
0.0021861335
-0.0013325877
""
""
0.019571654
""
""
0.0038779681
0.014940967
0.0074909995
0.043400072
0.011553018
0.012075949
0.024151936
0.019141836
0.015540326
0.0043879501
0.0089111039
0.002759902
-0.0039544567
0.023500722
-3.2535081e-05
-0.0019249659
0.0077697393
""
0.0016788242
-0.0011266762
0.013739085
""
""
""
0.017864482
""
""
0.0045205764
""
0.0032507465
-0.0014007287
""
""
""
0.0066209263
-0.010515038
-0.0057098255
""
-0.0044590142
-0.010131292
9.6696815e-05
0.0052117985
""
-0.0062020826
-0.00037483455
0.0061565768
""
""
0.002456083
""
0.030207306
0.011855399
""
-0.008657
-0.0024239616
-0.00025269378
-0.0023347735
""
0.0048188269
4.3366159e-05
0.0058360812
0.0063517564
0.0047379029
""
""
""
0.017857147
0.0066360948
""
0.015896358
0.011765451
0.04798913
0.019453652
0.0077420673
0.013829274
0.020189147
0.048204992
0.024208592
0.026285013
0.020728821
0.02098194
0.026076294
0.030122951
0.015513021
0.021022346
0.00042674219
0.026481654
""
""
0.016484797
""
""
0.03848169
""
""
0.045816507
0.0079657473
""
""
""
-0.0041150763
-0.010851178
0.00096026342
""
0.021429617
0.033512231
0.0031189895
0.011162474
0.027406251
0.01937844
0.010239113
""
0.0083669517
0.058832984
-0.0014386124
-0.0017215041
""
""
0.012196152
-0.001458655
0.025995724
0.00016665091
-0.0062409858
0.035200659
""
""
0.0051624384
""
0.025472878
0.00010820061
0.00073923741
-0.0058098128
0.016629333
-0.00043316968
0.021758107
0.0037717135
""
0.0017649286
""
""
""
0.0021939797
""
""
0.0016763752
""
-0.013136745
-0.0021544348
""
""
0.03464504
0.016453974
0.065453172
0.059613429
0.037783876
0.012602476
0.061298471
""
0.022940012
0.010597593
""
0.01812816
""
0.034355018
0.0043401476
0.02111282
-0.00079929741
0.0070898696
0.020249723
0.022789659
0.015422788
0.026293684
0.0058459793
0.043758452
0.01090454
-0.0038906022
""
0.010453596
0.029832069
0.030329946
0.023711057
0.028242227
""
0.0087794876
0.0080837496
""
""
0.0087768622
0.016873937
""
0.0025316551
0.029134819
""
0.027645811
0.0013986432
-0.002740545
0.090134472
0.047284205
0.11817067
""
0.16292737
0.016581753
0.058775783
0.1336754
0.037729152
0.046530582
0.065118723
0.062647454
""
""
""
0.032842111
0.059936602
""
0.06589482
-0.0012537127
0.00082998682
0.050528582
0.032812547
0.05084141
0.065294005
0.056242909
0.062356815
0.035910103
""
0.049470436
""
""
""
""
0.0078672171
-0.00034360035
0.00073001988
0.012889579
""
0.017953565
0.042335514
0.046999495
0.05210812
0.026167355
-0.0023361128
0.041451588
""
0.01656545
""
""
0.0015549141
-0.00025068416
0.0043188622
0.002974483
0.00067899376
0.050575327
""
-0.0010866725
""
-0.007354877
0.00035504339
""
0.0012167854
-0.0037793235
""
0.019448336
0.0037284431
0.0052221883
0.0034063838
""
0.054863237
""
0.027316598
""
""
""
""
""
""
""
0.022962537
""
""
""
0.077413268
""
0.03794758
0.021594293
""
""
""
""
""
""
0.021798737
""
0.14851843
""
0.0054407679
0.0067463075
0.0091098407
0.09489686
""
0.1058271
0.10396488
""
0.065381356
0.055485256
0.11960744
0.12969202
0.059025187
0.089722864
""
0.071761154
0.031936027
""
0.17314662
""
0.087721854
0.028995905
""
""
""
0.040879484
0.079692125
0.10970815
""
0.062903337
0.049521714
""
0.051991969
""
0.13351877
0.018989896
""
-0.0022536472
""
""
""
""
0.035198119
""
""
""
0.081823751
0.048329167
0.079968601
""
0.038917825
0.11675708
0.020881578
""
0.063444257
0.0083368588
0.014339506
""
""
