kir_stycz_white_female_mean_se
0.023939705
0.0415866
0.019000819
0.020318061
0.016213043
0.018523574
0.019907458
0.03024561
0.013601927
0.023187073
0.031138163
0.039555997
0.027508283
0.023136212
0.016922511
0.020681426
0.020807602
0.032876302
0.018412875
0.020190131
0.019136148
0.015686909
0.021621414
0.023063678
0.013932241
0.01830598
0.01825474
0.0168042
0.018476889
0.028654896
0.021782761
0.022523258
0.027464069
0.014662669
0.021506799
0.026311936
0.034749225
0.02575068
""
0.019890003
0.018040035
0.018546605
0.026895836
0.029504983
""
""
""
0.022103641
0.034069456
0.047886431
0.042320725
0.030355657
0.029301031
0.019887058
0.020446172
0.018321894
0.016312627
0.018245876
0.029481374
0.019113941
0.020417495
0.01500949
0.021129245
0.017249655
0.015693996
""
""
""
0.040625505
0.031725824
0.046519998
0.043311812
0.040110257
0.025059961
0.030743636
0.055949349
0.034709517
0.034892771
0.037697006
0.022516737
""
0.03892966
0.020843752
""
0.03629991
0.02165495
0.014595733
0.025428098
0.020309569
0.01625808
0.016341887
0.014465705
0.0157075
0.013967366
0.013973822
0.017095797
0.04132279
0.025753029
0.018642232
0.020273285
0.017138267
0.01803863
0.014558402
0.020546071
0.016081292
""
0.02753734
0.032651477
0.024503123
0.024114912
0.024636757
""
0.021354143
0.023005515
0.021058289
0.028163031
0.024647657
0.022084715
0.023354843
0.022836637
0.021756832
0.020764904
0.019582761
0.026106795
0.023306891
0.019131087
0.01637516
0.035623308
0.020933382
0.019695513
""
0.028294375
0.019169549
""
0.046172075
""
0.025248364
""
0.028364616
0.023979543
0.025517339
""
""
0.025335945
0.02991573
0.025072478
0.025589602
0.03101965
0.02391506
0.02038311
0.02048582
0.0268133
0.038240019
0.026498439
0.033638388
0.024429327
0.033467703
0.042664275
0.028317804
0.028546007
0.023063339
0.033867124
0.021411924
0.018636007
0.03142244
0.019514343
0.021770718
0.028672952
0.029013908
0.022579087
0.025804261
0.01922581
0.018505275
0.018882819
0.023622489
0.020672636
0.019357795
0.018270805
0.021052269
0.040728174
0.036630649
0.025778292
0.031705871
0.037710991
0.033349629
0.022967316
0.034131993
0.025355587
0.020637712
0.023116384
0.038991004
0.02884303
0.033636212
0.0232036
0.019568862
0.025469493
0.027101744
0.02718563
0.039553646
0.025051285
0.026275404
0.042412605
0.039415129
0.03907967
0.030787269
0.039450213
0.057325602
0.016992332
0.016245956
0.016207036
0.019015182
0.019251011
0.017845932
0.016397517
0.019078011
0.016792381
0.014692533
0.019382054
0.027584735
0.016664241
0.025437227
0.020151997
0.017958971
0.027648926
0.022885846
0.018778246
0.028572205
0.034449048
0.026005069
0.038065817
0.034580994
0.025338082
0.024359036
0.01619266
0.023761148
0.026114939
0.025627051
0.023034666
0.022249229
0.021737317
0.047043141
0.028365498
0.036103293
""
""
0.055335887
0.035692636
0.04929604
0.037224751
""
""
""
""
0.03306891
0.01733697
0.020621894
0.017669274
0.017629825
0.019549746
0.020183589
0.015378217
0.026027242
0.019414246
0.017258367
0.020715205
0.038112864
0.018481161
0.01932499
0.017002527
0.021432171
0.035567589
0.018677851
0.021453146
0.020815728
0.029202901
0.02224062
0.020147385
0.020203343
0.024697803
0.018231379
0.019663583
0.032885075
0.023614349
0.016716067
0.024903644
0.026816448
0.060748994
0.027344769
0.030318117
0.026668523
""
0.029751355
0.028143896
""
0.024565665
0.018426463
0.017833738
0.033959482
0.021188764
0.01881413
0.036279999
0.024818834
0.026855366
0.029051393
0.023795569
0.028972786
0.025296416
0.014704864
0.024919534
0.01694282
0.022252169
0.016622886
0.016094508
0.015635122
0.019233437
0.021029264
0.021077856
0.029398398
0.018764099
0.018954368
0.015220148
0.020718263
0.03552182
0.025349179
0.021258544
0.022135602
0.023074452
0.022572508
0.021054238
0.027619027
0.023393456
0.025438093
0.031271666
0.039459083
0.029088249
0.020561671
0.02071155
0.027144575
0.015298277
0.018832263
0.028222864
0.023464212
""
""
""
0.033222407
""
""
""
0.03142048
""
0.0359057
0.033696242
0.03054825
0.03940291
0.019345934
0.035957403
0.023661071
0.020113222
0.016752383
0.025081269
0.019143216
0.03037744
0.026810432
0.034402721
0.026539659
0.016780863
0.022293124
0.018872062
0.017615287
0.040452551
""
0.040142346
0.017359981
0.034999602
0.033463325
0.02108025
0.016257856
0.015733872
0.015748445
0.027676206
0.017981367
0.026916321
0.019003376
0.013030154
0.018874912
0.019634204
0.021177286
0.02241366
0.01709589
0.019058205
0.024203563
0.034177087
""
""
""
""
""
""
""
""
0.046651226
0.039958846
0.029953662
0.030106269
""
0.034668997
0.028742693
0.059332103
""
""
""
""
""
""
""
""
0.029212318
0.05147586
""
0.035458844
""
""
""
""
""
0.043536328
0.039419509
0.056906719
""
0.054224227
0.043190312
""
""
0.033887524
""
0.027873276
0.038538232
0.030237107
""
""
0.045752469
0.02212066
0.018683482
0.03373044
0.023221377
0.03631505
0.019820385
0.016861152
0.018460035
""
0.034474794
0.035563629
""
0.037033595
0.060542487
0.030657988
0.034989677
""
0.032337666
0.028996713
0.034177564
0.032379065
0.0261818
0.024425559
0.026694616
0.031234914
0.019825809
0.03030003
0.0171597
0.017595045
0.018810142
0.034843065
0.013772781
0.015622679
0.018215295
0.022186738
0.014851903
0.014247388
0.023969665
0.016525246
0.018439259
0.016280938
0.027209282
0.021376094
0.018384179
0.021916257
0.016466362
0.016644096
0.018930353
0.013888964
0.019273877
0.013316979
0.023987707
0.01449214
0.016569778
0.025372945
0.022112789
""
0.021738255
0.01792147
0.020593505
0.022590421
0.023480821
0.018192546
0.029102661
0.015867393
0.047948468
0.027375437
0.022137538
0.018494837
0.024474232
0.023519771
0.032085914
0.03120433
0.033156957
0.022467123
0.026314123
0.020141738
0.020724086
0.023216618
0.028090511
0.017811906
0.02139486
0.029964875
0.04084773
0.021757059
""
""
0.030574443
""
0.032237116
0.037078202
0.03042952
0.051364511
0.024640558
0.018274168
0.021373203
0.015468827
0.030520951
0.033004716
0.017248306
0.017887397
0.026662253
0.049522635
0.022061499
0.023101471
0.018226381
0.029113833
0.025493423
0.027662588
0.021809757
0.016913004
0.021023467
0.026334934
0.034408983
0.024220414
0.0510161
""
0.031139812
0.020038139
0.021887394
0.01540905
0.014289363
0.018962039
0.019302253
0.021274619
0.019386269
0.026550706
0.015957685
0.018275635
0.017461367
0.022693969
0.022630306
0.019272514
0.024757301
0.019381829
0.029999986
0.053888962
0.027784221
0.019919472
0.022882598
0.014694108
0.017722769
0.026573649
0.020897862
0.035319902
0.032554366
0.039803822
0.030371489
0.027611054
""
""
""
""
""
0.038522594
0.034841888
0.052640945
0.020039676
0.019230211
0.028627083
0.036474355
0.02925075
0.01634212
0.021093724
0.019357204
0.022474477
0.027366271
0.022545038
0.036119703
0.028501403
0.036583539
0.022335978
0.018379916
0.018040912
0.018256774
0.019723615
0.022304237
0.016339358
0.017292242
0.02492247
0.020708686
0.026634114
0.02168652
0.019171491
0.023515273
0.044802897
0.02133207
0.024200767
0.040588982
0.046865087
""
""
""
0.030351968
""
""
""
""
""
""
""
""
""
""
""
0.034936134
0.045038622
""
0.0445759
0.048291702
""
""
0.0507599
0.055339508
""
""
0.022682138
0.033866871
0.021336908
""
0.033389967
""
0.035191931
0.031487558
0.038629647
0.03944537
0.032339741
0.037481651
""
0.060352229
0.050201163
0.033373799
0.037416838
0.021702487
0.026773814
0.024913138
0.03499452
0.03342554
0.039497558
0.031195171
0.031998519
0.027067276
0.020310998
0.021789731
0.030076617
0.019955266
0.022839498
0.030912422
0.057712752
0.01576646
0.017922197
0.012272317
0.019568909
0.015715234
0.015450282
0.018952651
0.038320288
0.042381968
0.028696207
0.034303889
0.027780743
0.020663925
0.017015798
0.014484532
0.015205815
0.023544468
0.022980845
0.020171264
0.020506289
0.021300273
0.020116562
0.025937898
0.017983979
0.026244022
0.031452797
0.021901047
0.0208719
0.020775178
0.032207407
""
0.041928951
0.045027733
0.033787999
0.01760992
0.025104711
0.02564544
0.028167333
0.028444208
0.026079429
0.042687047
0.024467709
0.025106272
0.020678587
0.018597029
0.015357826
0.020166202
0.023852793
0.016109686
0.015570798
0.020904243
0.01833069
0.022410525
0.015416978
0.019167872
0.015673649
0.0157826
0.017017035
0.02143101
0.016424181
""
""
""
""
""
""
""
""
0.044447962
0.044151522
0.052528497
0.055602778
0.031625263
""
""
""
""
""
""
0.02610784
0.020394703
0.023530221
0.031878602
0.02416846
0.02302256
""
""
0.028543396
0.021797149
0.03243801
0.052816007
0.036557779
0.023845712
0.027587168
0.026442897
0.020860583
0.027731881
0.030032238
0.021560013
0.037548099
0.031415947
0.028577503
0.025734402
0.029152095
0.037232872
0.022403926
0.017848343
0.019737106
0.027707418
0.03840258
0.038645741
""
0.031942584
0.026345579
0.035494871
0.031463709
0.024124073
0.020987742
0.024492564
0.021610659
0.020685142
0.016583446
0.02034145
0.034655455
""
""
""
""
0.041896235
""
0.02690565
0.025322819
0.031395983
0.02445738
0.017421518
0.019257734
0.014120648
0.016174333
0.03112253
0.022133291
0.021915618
0.020430768
0.02214768
0.020734427
0.014296439
0.020382607
0.012037864
0.015249389
0.017149214
0.026936486
0.014032342
0.015503942
0.018339789
0.018473804
0.017244937
0.016071601
0.019835429
0.017885756
0.023200551
0.015814774
0.018906903
0.012381827
0.015703849
0.01789677
0.020120583
0.030641809
0.023060784
0.022564912
0.022283155
0.019711653
0.022386521
""
""
""
""
""
""
0.030150006
0.039142247
0.025921792
0.038132738
""
""
0.03600147
0.015866123
0.02354647
""
""
0.040217418
0.034279123
""
""
0.060249601
0.051201258
0.038194064
0.020386003
0.01680848
0.02089829
0.022959489
0.034465544
0.044854969
""
""
""
""
0.021999164
0.01723774
0.018319633
0.032629836
0.032846883
0.036020286
0.030590815
0.025118897
0.030084793
0.020790573
0.041943099
0.03305323
0.038052831
0.022709727
0.019693973
0.028469672
0.017708279
0.037634101
0.018256688
0.028687051
0.023864452
""
""
0.04278278
""
0.02455318
0.028295429
0.02382062
0.02675768
0.056798566
0.07163249
0.041783296
0.039274376
0.038764764
""
0.044378821
0.029702652
0.028723296
""
0.019354371
""
0.016760353
0.025028549
0.021818832
0.018903021
""
0.018999783
0.022535251
0.016830804
0.020844705
0.020764189
0.048988122
0.031559132
0.015936274
0.019900167
0.018414091
0.018181607
0.015679073
0.017472217
0.01966681
0.019296682
0.017463896
0.01865194
0.018387154
0.017777873
0.020328773
0.02778911
0.018807484
""
0.033579223
""
0.027923252
0.037342228
0.046723131
0.026566446
0.051506888
0.035953689
0.045852255
0.036383975
0.039536417
0.01962069
0.028540198
0.033540491
0.030689394
0.028862625
0.03037975
0.030205188
0.024157545
0.022382226
""
0.03471072
0.023865959
0.018887276
0.033271156
0.026927054
0.027181821
0.039803844
""
0.014205677
0.02329701
0.024272896
""
0.026747376
0.01637923
0.019332731
0.025973614
0.016299363
0.017960129
0.020528357
0.020489587
0.022428632
0.02206078
0.019672411
0.029578296
0.014361933
0.018218344
0.023429148
0.065939702
0.040174514
0.044166852
0.020042071
0.022401283
0.033088669
0.023616727
0.028422054
0.023028931
0.019032663
0.021906409
0.023832567
0.025535701
0.020399678
0.021594314
0.026800161
0.038085856
0.020483121
0.017234817
0.020330481
0.045959335
0.023351008
0.027843148
0.030116139
0.041020844
0.018582135
0.05062462
0.028058128
0.033608247
0.028125491
0.039125938
0.02222557
0.064312965
0.02498596
0.02076333
0.034421541
0.022548946
0.022217026
0.023911437
0.026091188
0.027219558
0.024540344
0.028081832
0.02484889
0.027109537
0.026332261
""
""
""
""
""
0.017627606
0.021660067
0.033322841
0.027499026
0.030028058
0.024230281
0.027310943
0.027086815
0.032328922
""
0.020715548
0.027720973
0.026465876
""
0.020274632
0.02561773
0.019524682
0.02242942
0.021857044
0.030509979
0.028074725
0.037312616
0.02368447
0.027304253
0.027237754
0.019446339
0.020200301
0.027854709
0.020094119
0.036224917
""
0.023147168
0.038613871
0.025202058
0.019218147
0.03218836
0.019039793
0.02927375
0.02652096
0.018442594
0.021940455
0.045060404
0.028666746
0.029604517
0.04263965
0.028105753
0.031150743
0.027143806
0.020529564
0.01662783
0.018766293
0.014504771
0.023553491
0.022864949
0.027872974
0.025280697
""
""
0.063150242
0.052102577
""
""
""
0.045352142
""
0.029610358
0.021578154
0.024395695
0.036833767
0.026195455
0.034425862
0.032515347
0.024521099
""
0.021029387
0.021778909
""
0.021779276
0.03915507
0.021578936
0.021889281
0.021216771
0.026189951
0.020316068
0.028412471
0.0195823
0.018209426
0.021616807
0.023840493
0.021269504
0.021960614
0.02215107
0.027083417
0.033090856
0.024132978
0.021294687
0.029991826
0.034419015
0.028740469
0.028441098
0.025136577
0.03435494
""
0.037632566
""
""
0.03433577
0.038301248
0.031393547
0.019953318
0.020337494
0.022575727
0.024258947
""
""
""
0.029078739
0.030030442
0.029329512
0.018883051
0.014344915
0.035267245
0.02032599
0.030514404
0.059563894
0.03046751
0.024875253
0.031782277
0.025071505
0.025461709
0.033221118
0.034837846
0.040832072
0.040261637
""
0.029309297
0.029687479
0.031047665
0.026181575
0.032908976
0.025857111
0.019736493
0.021218514
0.018976649
0.019395424
0.027147114
0.028426573
0.024284838
0.036410443
0.029582089
0.025335262
0.036556859
0.022115501
0.024898766
0.018074676
0.032862809
0.024868742
0.025486691
0.029799078
0.02442633
0.019242534
0.018358782
0.023546869
0.020432368
0.023967065
0.020883679
0.029360782
0.019515563
0.025558069
0.03060456
""
""
""
""
""
""
""
""
0.062013675
0.032817651
0.03205011
0.025664778
0.028679322
0.028459476
0.025825951
0.024706339
0.039848175
0.043377899
0.018427394
0.025150886
0.03248959
0.025628587
0.021706097
0.035549916
0.059078697
0.019556422
0.021096846
""
""
""
0.03702883
0.020645691
0.027098348
0.033879396
0.03789315
0.03525589
""
0.034236524
""
0.037199989
0.019875221
0.022836965
0.027283914
0.051165495
0.052782729
0.027382789
0.063115463
""
0.046579447
0.04688932
0.027378982
0.031898506
0.052869186
0.045834541
0.03612997
""
""
0.033280566
""
""
""
""
""
0.037090044
""
0.054858446
0.052481808
""
0.04435163
0.042808659
0.040915396
""
0.055601653
0.038538668
0.034760736
0.031233968
0.041945834
0.055404365
0.039604288
0.029655855
0.041189041
0.028096465
0.032375664
0.02880838
""
""
""
""
""
""
""
""
""
""
""
""
0.034924299
0.040874992
""
0.066665828
0.041161396
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.033766638
0.044688374
0.041629996
0.031097446
0.028037976
0.039277855
0.035810359
0.038525894
0.046703797
""
0.046940017
""
""
""
""
""
""
0.032189935
0.0394504
0.021457922
0.021533482
0.035817668
0.020340027
0.030530272
0.023905342
0.026869802
0.020560242
0.034583531
0.034941863
0.025122909
0.025108488
0.022984618
0.030231707
0.033128452
0.02410515
0.030079043
0.025444902
0.023199905
0.02197356
0.026629413
0.025680074
""
0.032143664
""
0.038273647
0.032714192
0.038951967
0.022319017
0.021196207
0.058158122
0.034343973
0.026762132
""
""
0.040499255
0.029649433
0.029077325
""
""
""
""
""
""
""
0.047316257
0.018925371
0.024838841
0.026514787
0.020789569
""
""
""
0.052602496
0.029991392
0.026630092
0.025444077
""
""
""
""
0.024246309
0.045274321
0.028196458
0.035126418
0.033863582
0.031845488
""
0.026799377
""
0.042912442
0.041629314
""
0.052141581
""
""
""
""
0.03581664
""
0.045240302
0.037650645
0.03307474
0.038234059
0.02795222
""
0.058843195
""
""
""
0.04289332
""
0.020277457
0.026940484
""
""
""
""
0.072595239
""
0.047661506
""
0.045983206
0.035399191
0.045758691
0.030287188
0.041876089
0.041946501
0.039871916
0.049186986
0.027186558
0.053851459
0.03297022
""
0.026873674
0.055578202
0.03739281
0.024480915
0.051886011
""
0.029108027
""
0.036024816
0.046687007
0.029962439
0.024306187
0.029076807
0.0246579
0.040257365
0.045061849
0.028972598
""
0.03950882
0.045741208
0.04416953
""
0.026550826
0.024043161
0.058689512
0.055781931
0.039135125
0.025681639
""
0.022445548
0.045862101
""
0.031290576
0.022003096
""
0.026697395
""
""
0.042594641
""
0.033967163
0.033320729
""
0.036282856
""
0.024317378
0.021771153
0.049614221
0.021676483
0.021102011
0.034149695
0.054529313
0.038950007
0.05519034
0.058877133
0.037903368
0.050023761
0.020912368
0.017188855
0.01952561
0.014970517
0.035456385
0.021452801
0.023314854
0.048625924
0.021659585
0.033795781
""
0.049667843
0.043349613
0.050929811
0.014226203
0.017627483
0.025470439
0.014984825
0.02224079
0.022773759
0.024145881
0.020540953
0.019820953
0.017413912
0.020602616
0.027158204
0.023882572
0.018966513
0.025040377
0.055610511
""
0.025490059
0.035207197
0.023675999
0.044883523
0.03523561
0.028712774
0.050478
0.06160548
0.047577478
""
0.034909904
""
""
0.046873827
""
0.036829647
0.053836968
""
0.039262485
""
0.051648907
0.016619742
0.015290881
0.019360676
0.015065631
0.017274247
0.025186928
0.028280882
0.020943081
0.021678472
0.028529672
0.029689804
0.036136903
0.046392485
0.019008176
0.024512405
0.025459783
0.026756782
0.023849409
0.022886124
0.019945581
0.024206469
0.028927224
0.027571466
0.028473036
""
0.028267359
0.026538927
0.028474418
0.020716129
0.04754924
0.021022659
0.023940783
0.022521226
0.026749346
0.024566077
0.025820147
0.021851428
0.024841929
0.0256656
0.024748683
0.027699908
0.019424498
0.016966624
0.016781664
0.017625054
0.018923309
0.021331675
0.016139276
0.014345909
0.02349755
0.024596546
0.014544907
0.024748517
0.021278718
0.027587511
0.025523568
0.016009165
0.021946689
0.015527006
0.02580123
0.016509425
0.020526526
0.020346727
0.025620077
0.01751506
