somecoll_black_male_p100
0.96991187
""
""
0.84935343
0.92040986
0.81990492
0.98837882
""
""
0.64756113
0.70301056
1.0451293
""
0.64354372
0.96204746
""
""
1.3934423
""
1.2275778
0.90592426
0.9961226
0.75733501
1.027992
1.0399377
1.375075
1.0147874
0.98092794
0.97018331
0.56079334
1.0847577
0.69466788
0.95993346
1.0414672
1.0713694
0.95104945
1.2658678
1.4712164
1.683197
1.0373505
1.157656
0.8403185
0.84336692
""
1.2255411
1.0721859
0.97970468
0.70781851
1.1306865
1.1606733
1.0685781
0.96213746
0.78324407
-0.26846394
0.25065514
1.006654
0.99739581
""
""
1.1686316
0.86008704
1.0791386
-0.0047975015
""
""
""
""
""
""
""
1.5203408
1.0959353
0.84355032
1.1296563
0.52248222
""
1.0071856
1.1580396
0.69835079
0.95515126
0.85015279
0.70923162
""
0.7606312
0.92403454
0.95495415
0.1991114
0.88235492
0.75821537
0.76638347
1.1211839
""
""
0.92939728
""
""
0.9149729
0.82520026
0.90044808
0.74098372
0.92377299
0.89601123
0.84858322
0.82155162
0.93028527
0.94987142
0.86032033
0.99224728
0.84915704
0.7862578
1.2791759
1.0061239
1.0349997
1.0633488
0.97561425
0.99239099
0.88136536
1.2714041
1.0558844
0.70431417
1.0169269
0.96575868
1.096596
1.1221058
0.97400343
0.94863856
1.0256671
0.81256253
0.65131885
1.2028983
0.92789543
0.85233188
1.2289788
1.1286983
0.64471656
1.3257575
0.92280871
1.113124
1.1154336
1.2562072
1.0119947
0.75037247
1.056204
1.1214203
1.0667895
1.3852431
0.84358448
0.74753976
1.0127733
1.0429543
0.62893856
1.0207597
0.80533886
1.0510411
1.0699825
0.92532372
1.0505335
1.0685197
1.7252043
1.2173889
""
""
1.0194873
0.90543056
-0.3272858
0.86870426
""
""
""
0.90407586
0.79598659
0.94060677
""
0.82657391
""
""
0.94400799
0.76719141
""
""
""
""
1.0212933
""
""
0.88012141
""
""
0.92804253
""
""
1.1586527
0.95185483
""
""
0.5239234
0.89958555
0.68809873
0.89630294
""
0.84483784
0.64297491
""
0.58057308
0.76381725
0.74307591
0.77809566
""
1.1530242
0.91452032
""
1.146672
""
""
0.75406182
0.92493427
0.61591655
0.86130357
""
-0.27335882
""
""
0.77628917
""
0.89945447
0.44439209
""
1.7073339
0.87503684
1.0527133
0.72457957
0.90653932
""
1.1285032
""
0.50894433
""
1.2746369
""
""
0.73557174
""
0.59716356
0.85405505
""
0.28524709
0.45861498
0.79224014
""
0.89997566
0.97863495
0.83276057
""
""
0.62505066
""
""
1.1397946
""
0.85975885
1.2627871
1.2450383
0.80301309
0.79284924
0.86344075
0.88056237
0.97835112
0.87864256
0.90623009
0.77905589
0.76590341
0.83892262
1.1525078
""
""
""
""
""
""
""
0.86862558
""
""
0.9135651
0.68159562
""
0.92082369
0.89520079
""
""
""
""
""
""
""
""
""
""
""
""
0.92826086
""
""
0.053125385
""
""
""
""
0.90784937
""
1.1606196
0.37825757
""
""
0.91742283
""
""
""
""
""
""
0.82346648
""
""
""
1.1571697
1.1714942
""
""
0.9049198
""
0.82541001
0.69013554
1.006188
0.69218314
0.86951292
0.84498006
1.4312029
""
0.92769986
""
""
1.1618012
0.55528939
""
""
""
""
""
""
0.051724989
0.68197018
0.70110202
""
0.57294935
1.142056
""
0.89285976
""
0.80613524
0.74773371
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.68538743
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.91802442
""
""
0.94467372
""
""
""
""
""
""
0.91955125
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.9325645
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.1112262
1.0489784
0.78517163
""
""
""
""
1.8849206
0.99839008
0.96582514
""
""
""
""
1.2191319
""
1.199613
""
""
""
""
1.1927569
0.53989112
""
""
1.0269918
1.1834016
""
""
0.78691101
""
""
""
""
""
""
""
1.1660903
1.5579513
""
0.57501602
""
""
""
""
""
""
""
""
""
""
""
""
1.0988108
""
""
0.97464728
""
1.1320969
""
""
""
1.0986096
""
""
""
""
""
""
""
0.81964403
0.95047003
1.1279107
0.94442248
0.88483489
0.92803746
1.2324398
1.1553555
""
""
""
""
""
""
""
""
0.96475583
""
""
1.210404
""
""
""
""
""
1.1928943
0.64580166
0.77497995
0.97668999
1.070141
0.45442328
0.81012177
1.1046672
0.82595497
1.3400643
1.9289533
""
1.6516836
""
""
0.93439931
""
0.04717641
1.3204265
2.1531281
""
1.2281429
""
""
""
""
""
""
""
""
""
""
""
""
0.90878725
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.90575653
""
""
""
""
""
""
""
0.97289222
""
0.87075323
""
0.89021021
""
""
""
""
""
""
""
""
""
0.86947173
""
""
""
""
""
""
""
""
1.1692401
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.7462216
0.59183508
0.74215174
0.98149306
0.88569576
0.86985445
""
""
""
0.56763196
1.0548016
0.8615557
0.7844007
""
""
0.7957961
1.0586334
0.63765144
0.86449534
""
""
""
""
1.1888992
""
""
0.80724895
""
0.58609879
""
""
0.98233849
""
""
""
""
""
""
""
""
0.81071144
