two_par_white_male_p25_se
0.0053772377
0.0071828854
0.010940114
0.0052217166
0.0086085936
0.016291229
0.0056109731
0.012764486
0.015285778
0.0085830744
0.0077599334
0.0053087831
0.01559328
0.010689786
0.0079362886
0.018407397
0.020041501
0.0075218072
0.015437456
0.018547237
0.0070140376
0.0072837202
0.0088074589
0.01486797
0.0061794585
0.025860075
0.011543799
0.0074262652
0.0055461512
0.016235735
0.013674297
0.011144368
0.0070080701
0.0082863169
0.018954134
0.0061180694
0.01254015
0.011502071
0.030437302
0.02995711
0.0087059774
0.01361791
0.020354435
0.021108769
0.018969709
0.022298036
0.0052876347
0.0085319551
0.0066726864
0.010289565
0.0079165753
0.0063026757
0.0096475454
0.028915908
0.030102197
0.007658462
0.018533729
0.0257842
0.033731125
0.012534882
0.016701004
0.0062566935
0.022100646
0.011586421
0.0089364238
0.010562298
0.013461137
0.010543155
0.0093427002
0.0092811314
0.020183187
0.015592714
0.018984923
0.01126033
0.014289314
0.016940555
0.010481229
0.010245692
0.018381154
0.0064187925
0.014077071
0.0097118728
0.009021638
0.010446728
0.0048282798
0.010745461
0.010110898
0.0086109117
0.0071890457
0.0069176322
0.0086603081
0.012043425
0.01135835
0.0065657059
0.010792867
0.017813705
0.0086621372
0.0065240543
0.0033273678
0.0060144262
0.0055370438
0.0043636146
0.0047762268
0.0064417664
0.0060336455
0.0042485632
0.0056674057
0.0047600167
0.010578784
0.0068979436
0.0094054788
0.011374397
0.0076271174
0.025330912
0.00719037
0.0054271217
0.0084493244
0.027702985
0.026303643
0.023908406
0.0098344833
0.012269092
0.016524635
0.013501686
0.01544838
0.009682091
0.0099592982
0.013321468
0.021535482
0.020047793
0.0039274334
0.012688103
0.012529057
0.013904062
0.0089102481
0.011788082
0.0067106108
0.010168602
0.024512883
0.018049337
0.0084592933
0.009070809
0.024940908
0.021118501
0.014128629
0.025801929
0.0097858692
0.013111854
0.019382402
0.018257117
0.0096292617
0.0056084502
0.012028945
0.030828873
0.0054813772
0.0068774871
0.018376447
0.0097915214
0.014622234
0.0092444709
0.019503938
0.011228311
0.011904395
0.0045838798
0.025851639
0.0045169657
0.013078724
0.012228952
0.019105796
0.0084165949
0.0029775957
0.0087127974
0.010770684
0.0063937264
0.01033128
0.016686462
0.007114341
0.0048172791
0.010879993
0.013777519
0.011995554
0.010999441
0.0043690423
0.010041866
0.012574182
0.0038488074
0.014668879
0.011524715
0.0066217259
0.017173696
0.012925537
0.0081822854
0.0048931995
0.017554825
0.014021426
0.0095931459
0.0083269496
0.0085395146
0.0058071367
0.014553083
0.0061389348
0.0070654247
0.012162346
0.010839107
0.0070851808
0.006906298
0.0047044926
0.01062776
0.0084809391
0.0082542514
0.0081688622
0.0078597488
0.015703408
0.017114481
0.007674647
0.0050953706
0.0075615533
0.0035999729
0.0088071981
0.008062778
0.012749331
0.0092703095
0.0075257313
0.0098726414
0.0040911054
0.007026358
0.0079264706
0.0061341906
0.0033079535
0.0049432758
0.0053876583
0.0075412756
0.014383527
0.0083021214
0.016645873
0.010627326
0.012084277
0.0080340384
0.016797401
0.0074792434
0.0066758678
0.010918699
0.010345137
0.0071612145
0.009959708
0.013115719
0.010779439
0.0048051141
0.010072457
0.0084048267
0.0040044091
0.0073636845
0.008664933
0.022033511
0.0081589725
0.010957669
0.012623361
0.0056545641
0.0096085705
0.0051417905
0.0087473476
0.0075048516
0.0050997441
0.005344036
0.006657992
0.0027896794
0.0064495173
0.0039666533
0.003019904
0.0087666875
0.0078471228
0.01363252
0.027285166
0.0078750085
0.020291455
0.014269291
0.0055962494
0.0093001779
0.013141103
0.0094119012
0.0048130373
0.070362777
0.078431316
0.0033360138
0.0050100256
0.013773688
0.0075800694
0.0042716698
0.012311546
0.018530579
0.020669745
0.022666167
0.015823144
0.011734531
0.016676895
0.016997993
0.019346731
0.012052486
0.014901266
0.0091717541
0.0040201778
0.016071085
0.010647644
0.011161996
0.015674187
0.014645481
0.013868951
0.013996732
0.0098707508
0.020740308
0.012307826
0.010467038
0.010563246
0.012222775
0.0075182151
0.0097171785
0.015904263
0.0073794033
0.0079194997
0.0095073357
0.010746359
0.0076579591
0.010154693
0.013504651
0.012548551
0.012556981
0.0088594174
0.011693495
0.011504575
0.0082447603
0.015439889
0.0071943984
0.0074525676
0.0054356907
0.014069361
0.0030918063
0.0068623195
0.010038079
0.0095337732
0.0039945017
0.019316668
0.014190283
0.0097718798
0.0078452472
0.010174484
0.013822669
0.0095400978
0.011583085
0.01321335
0.013043276
0.010583218
0.012543639
0.011868655
0.023626808
0.01125374
0.0084352791
0.0200866
0.0096215997
0.011646473
0.011827582
0.0081327045
0.026306178
0.0089197997
0.063598417
0.037831876
0.014159133
0.016057845
0.021182565
0.027276596
0.028842056
0.018721189
0.020012653
0.013986412
0.044315245
0.028660331
0.04459786
0.026904102
0.041339587
0.037346285
0.015184787
0.027838659
0.053178791
0.10877938
0.042887002
0.027418941
0.11324172
0.051360168
0.038442157
0.040170599
0.031465601
0.021038687
0.024774468
0.024036018
0.021624416
0.023625381
0.010396931
0.018030314
0.02281107
0.020069864
0.064016417
0.030372828
0.019335847
0.011405733
0.022194527
0.02067815
0.013493324
0.011272965
0.031652115
0.019414898
0.048168141
0.010823213
0.011775414
0.019188434
0.025212703
0.030267993
0.022376416
0.015863104
0.021477008
0.02616266
0.021438237
0.040691134
0.033301864
0.030880533
0.061200399
0.013420874
0.016469015
0.012208546
0.014860963
0.014434134
0.016227564
0.015665693
0.012723901
0.0070345877
0.017177531
0.018111385
0.01572231
0.0099295508
0.081814364
0.053310961
0.086700462
0.076593868
0.014996611
0.013195831
0.02508915
0.028793497
0.015519812
0.014638064
0.019745737
0.023513656
0.01392986
0.01042239
0.02234092
0.0093304645
0.017164845
0.016370283
0.0058376151
0.017368415
0.026589705
0.061214305
0.030143991
0.022583582
0.020524949
0.0064304173
0.049147446
0.040374089
0.011800453
0.028493242
0.034838188
0.028849345
0.043270078
0.031806212
0.028786995
0.034691557
0.038262025
0.018262831
0.017737046
0.016145848
0.033615898
0.018799914
0.10745774
0.028595477
0.0081825079
0.0043138512
0.025049647
0.10452264
0.024606984
0.01684439
