comcoll_other_pooled_p75_se
""
""
""
""
""
""
""
0.055780541
""
""
""
0.0908655
""
""
""
""
""
0.12322872
""
""
""
""
""
""
""
0.11497496
""
0.10039092
""
""
0.044047449
""
""
""
""
""
""
0.03518014
""
""
0.13492988
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.064317524
0.02456161
""
""
""
""
0.19550493
""
""
""
""
""
""
0.16725425
""
""
0.09227623
0.059929643
0.050100222
0.13724014
0.23515502
""
""
0.08289963
0.10344699
0.035822958
0.11435105
""
""
""
0.086378887
""
0.080037773
0.24887645
0.11507465
""
""
0.087209553
0.059144236
0.091063686
0.1105371
0.032161471
0.12456949
""
0.15727913
0.060716674
0.14217952
""
""
""
""
""
""
0.11132871
0.18613316
""
0.12265702
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.039250661
""
0.033719935
""
""
""
0.12432349
""
""
""
""
""
""
0.1027718
0.086391866
0.12741107
0.073907442
0.021995759
0.097047225
0.18686789
""
0.1501638
""
""
""
""
""
""
""
""
0.13818491
""
""
0.12838402
""
""
""
""
""
0.09951286
""
0.060664792
0.033240747
0.025539722
0.16925155
0.15106188
0.11938763
0.14441106
0.077723809
0.18668525
""
0.11751155
0.18433286
0.10503776
0.030490007
0.09899804
0.12106863
0.22948362
0.17122999
""
0.041860435
""
""
""
""
""
""
0.10842746
0.13816382
0.13628516
""
""
""
0.077680998
""
""
0.15048245
""
""
""
""
""
""
""
""
0.10014674
""
""
0.22792597
0.1060136
""
""
""
0.082908377
0.16743116
""
""
""
""
0.010577109
0.051293306
0.031601574
""
0.079112239
""
""
""
0.050213985
""
0.023646317
""
0.040434752
0.11075342
""
0.11413947
0.073653467
""
0.14473997
0.031920385
0.13560872
""
0.05623243
0.15553819
""
0.089978494
""
""
""
""
0.060703881
0.036071267
0.11254387
0.086519644
""
""
""
""
""
""
0.10723863
""
""
0.08767958
0.11313294
0.095467202
""
0.13278235
0.042215638
0.043533273
0.040251624
0.062079292
0.018128278
0.015428348
""
""
""
0.050686687
0.042917412
0.011459924
0.029714759
""
""
0.018002911
0.099948779
0.037034675
0.0085897613
""
""
0.18851919
""
0.058257096
0.13410455
0.076537758
0.021746816
""
0.033211365
0.16357784
0.093939334
0.053181797
""
""
0.12347581
""
""
""
0.093367808
0.09775161
0.01384594
