staytract_white_pooled_p75_se
0.028512493
0.047922697
0.022235785
0.022885056
0.016516086
0.028932121
0.039967299
0.034419131
0.021088112
0.040137004
0.053629357
0.074723177
0.056332037
0.077523626
0.026611507
0.046450708
0.029265134
0.062283725
0.019751616
0.019429283
0.01641213
0.017601313
0.021989036
0.044599917
0.037343733
0.042142395
0.057078246
0.058440112
0.026106544
0.038510628
0.019317832
0.024670305
0.03465382
0.035443321
0.037386913
0.028014414
0.051408388
0.028697483
0.070894137
0.03810814
0.042002618
0.038569201
0.036727268
0.036152251
0.096823096
0.10731988
0.11837414
0.064747922
0.074082278
0.048218813
0.042293012
0.036337506
0.075625829
0.045158032
0.038019259
0.049199786
0.03936512
0.031136731
0.057131194
0.053921163
0.062476046
0.040942539
0.046182871
0.028200595
0.032935884
""
0.098866552
0.10469879
0.061111126
0.040920094
0.049935449
0.079726651
0.070167109
0.054183822
0.077307776
0.082485497
0.092622742
0.03989765
0.12628543
0.055872872
0.65799391
0.22016522
0.037074402
0.048267584
0.027747981
0.020849472
0.022776613
0.037149128
0.037786856
0.084264629
0.047887612
0.038193837
0.038174219
0.020209774
0.027532177
0.036756139
0.16310833
0.03045802
0.040296357
0.047535334
0.050807234
0.04072332
0.024067538
0.035598978
0.050231416
""
0.051499832
0.039746448
0.054960754
0.042202171
0.047175813
0.13448641
0.040873498
0.038740724
0.045090906
0.10409405
0.060883686
0.055009969
0.055140845
0.057807706
0.064766407
0.054414831
0.040396132
0.057308856
0.053878099
0.038189627
0.038467772
0.066545777
0.073699877
0.045263883
0.10915924
0.041930951
0.058111552
0.10747161
0.081715368
0.10088442
0.037580159
0.13448979
0.061696034
0.034370407
0.034457125
0.10124843
0.12755518
0.050755545
0.059953675
0.07407964
0.095163248
0.088834755
0.058122844
0.06416253
0.061280314
0.051283032
0.095492318
0.050817788
0.070495315
0.056970049
0.14290449
0.065138638
0.044540979
0.068703771
0.047740638
0.038132604
0.018914286
0.019374041
0.053267717
0.047449846
0.058151811
0.18002115
0.040582322
0.032953437
0.04386444
0.030219126
0.023409545
0.02770941
0.043508027
0.069566712
0.042655468
0.042852271
0.053726822
0.11215712
0.10131779
0.071228504
0.088875629
0.06220755
0.053519208
0.051847253
0.078837879
0.070218213
0.065311328
0.074548431
0.041658029
0.039798636
0.10270002
0.075942308
0.042623412
0.040697694
0.060411759
0.079214297
0.10228181
0.077151597
0.068606004
0.08718697
0.095530204
0.063719817
0.05942443
0.14595866
0.13732712
0.04768189
0.038950883
0.039793428
0.039833173
0.060692806
0.047163434
0.050439373
0.031689055
0.023748957
0.027314195
0.048527852
0.060292169
0.055286001
0.058312014
0.060248755
0.04688897
0.050832011
0.055927407
0.016414186
0.071159214
0.074902587
0.059745774
0.033915419
0.043154109
0.058911093
0.040467862
0.02582887
0.035608109
0.034045827
0.053213589
0.044552363
0.050160948
0.03072167
0.047704596
0.057127494
0.057654023
""
""
0.045005545
0.025373572
0.026759811
0.042443924
0.14456776
0.13730551
0.060065445
""
0.071929634
0.058596697
0.066104569
0.054693494
0.054466374
0.063462518
0.055241186
0.060506761
0.068240456
0.074677281
0.049398746
0.05356504
0.033755731
0.049361855
0.059112109
0.033356149
0.040295955
0.04378479
0.030263023
0.054079615
0.028576188
0.026012443
0.024892835
0.030168492
0.02375759
0.046160594
0.027130777
0.026835533
0.050602574
0.02744082
0.06321121
0.057841171
0.033299394
0.058977827
0.075916916
0.087033354
0.047128536
0.12837005
0.033373192
0.048936483
0.11512619
0.035001032
0.089084812
0.082485594
0.13169067
0.12185317
0.078377075
0.077237636
0.026667224
0.038103383
0.047593493
0.06283436
0.067926273
0.079233639
0.056835916
0.054773908
0.038197678
0.024188669
0.021542957
0.034776647
0.027520141
0.057361051
0.049317569
0.06386099
0.091687843
0.056388155
0.051978532
0.059041958
0.098078452
0.088747859
0.075748004
0.045148671
0.052268364
0.071523108
0.054511614
0.042752378
0.057091273
0.047709335
0.069468834
0.067894049
0.050119292
0.078558005
0.055444699
0.062083345
0.10794596
0.056807965
0.043780398
0.056589603
0.061093602
0.10782116
0.076517925
0.23172523
0.063041121
0.097131431
0.099338673
0.097740382
0.064970501
0.094034903
0.080313824
0.044457648
0.062200133
0.087130211
0.036616616
0.079666078
0.040065855
0.021133902
0.014841856
0.025949987
0.02859005
0.032193366
0.025057327
0.25349858
0.043895114
0.027707094
0.029428132
0.038271859
