kir_26_asian_male_mean
0.47915378
0.44403601
""
0.47517979
0.46820438
""
0.4932943
""
""
0.52075171
0.50266117
0.52252567
""
0.47405708
0.50793988
""
""
0.58951712
""
""
0.46881244
0.49842745
0.467731
0.48644879
0.52564299
""
0.51727694
0.52332991
0.56914461
0.45901883
0.55291831
0.61906928
0.53755933
0.56348288
0.53277707
0.45099694
""
0.47883251
""
""
0.55084527
""
""
""
""
0.59211129
0.47528586
0.47767666
0.53114218
0.46545669
0.59546661
0.51995212
0.48716411
""
""
0.49757671
""
""
""
0.52242386
0.57383621
0.53299505
""
""
""
0.54845756
""
""
""
""
0.43239731
""
0.49172798
0.58251119
""
""
0.47748423
""
""
0.50583583
0.5055387
0.50529778
""
0.5546779
0.51027
0.55217868
0.44983605
0.51175368
0.58480471
0.60179633
0.53254569
""
0.45625618
0.51579791
""
""
0.50377244
0.54898477
0.49890789
0.53076541
0.5289638
0.52292144
0.54118776
0.51589316
0.53244299
0.5224601
0.53299415
0.52664036
0.49697837
0.48012552
0.49368903
0.58238643
0.54216158
""
0.55109024
0.47885886
0.54436308
""
""
""
0.51317185
0.47029588
0.54266894
0.49869716
0.52357358
0.5059287
0.46482369
0.63784796
0.56852013
""
0.50990927
0.38361266
0.50751776
0.58007282
0.50042552
""
0.51943648
0.51736462
0.63234484
0.48312175
0.5096851
0.52171862
""
""
0.53825819
""
0.51844794
0.57567072
0.53160977
0.5253737
""
0.53700829
0.51993555
""
0.50708646
0.5132153
""
0.5287258
""
0.51474446
""
""
0.55628544
0.57708216
""
0.60275543
0.4600822
0.49764618
""
0.53865176
0.54654384
0.54539168
0.4865028
0.51594734
0.47236574
""
0.56065267
0.50908327
0.55158621
""
""
0.48141396
0.55460697
""
0.59719318
0.54281771
""
0.49569654
0.54462516
""
""
0.53807807
0.50954658
""
""
0.6028288
0.45120883
0.57872725
0.53730518
0.52282244
0.54448843
0.55774319
0.60243893
0.52636611
0.55028516
0.49654996
0.55234891
0.56322324
0.53395754
0.56383294
0.56606811
0.54624438
""
""
0.60527837
0.53923392
0.51156998
0.55294234
0.54407787
0.52042782
0.44354382
0.5727604
0.42914894
0.43413401
0.54305094
0.5396564
0.56756788
0.53149182
0.56137437
0.55025709
0.54115289
0.55196637
""
0.52908498
""
0.3804006
""
0.50118846
""
0.48168868
0.49166
0.50230592
0.64985603
0.57583195
0.55338728
0.57845396
0.57006395
0.54975182
0.6237548
0.57714415
0.55529052
0.51495552
0.48443648
""
0.49910784
0.53016824
""
0.59522593
0.56209207
0.54783636
0.52458012
0.58403999
0.60362238
0.56928045
0.5862866
0.55291086
0.61886364
0.61664915
0.567316
0.57899845
0.54454988
0.47207242
""
0.50034946
""
""
0.55507481
0.54176128
""
0.59544027
0.58260453
""
""
0.59971333
0.5936743
0.56080073
0.53744626
0.60016853
0.49596575
""
""
""
""
""
""
""
""
0.51977783
0.54912651
0.47163931
0.54683965
""
0.4179309
0.53321862
0.54915011
0.52363902
""
0.56989264
0.53544003
""
0.52611238
0.51100957
0.50392652
0.54289037
0.49840978
0.50708014
""
0.49237478
0.47476119
0.49146569
0.59232867
0.51259023
0.52058429
0.37667629
""
0.62867463
0.57256848
0.53976882
0.59352767
0.51177436
""
0.56645042
0.52359426
0.54359418
0.54986542
0.57375419
0.51271981
0.54609084
0.41981879
0.53871822
""
""
0.56117928
0.59287268
0.59791082
""
""
""
""
""
0.55335969
0.4994092
0.53015333
""
0.58578628
0.50399792
""
0.54376197
""
0.51076037
0.47801325
""
0.54559135
""
""
""
""
""
""
""
""
""
0.59860212
""
""
""
""
""
""
0.48827335
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51502359
""
""
""
""
""
""
""
""
""
0.51169372
0.5398109
""
""
""
0.69521868
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46114546
""
0.49762091
0.52114516
0.55504507
0.55127811
0.5770725
0.54387945
""
""
""
0.49978063
""
""
""
""
0.58149689
0.54138517
""
""
""
""
""
""
0.51041359
0.54756624
""
0.52148759
""
""
0.54148704
""
""
""
""
""
""
0.52721244
""
""
0.53133178
""
""
""
""
""
""
""
""
""
""
""
""
0.51923609
""
""
0.53940535
0.53826946
""
""
0.50090057
""
""
""
""
""
""
""
""
0.43282288
""
""
0.50724006
0.50496691
0.5383147
0.49190304
0.51100636
""
0.50737888
0.64475083
0.53870565
0.53180724
0.66467828
""
""
""
0.4814072
""
0.51264971
0.57674247
0.53920335
""
0.47334209
0.49109143
0.4825007
0.45754755
0.55465651
0.54309136
""
""
0.32369882
0.48941287
0.51905066
""
""
""
0.58283573
""
""
0.49085152
0.54278994
""
0.46736604
""
""
""
""
""
0.48753572
""
""
0.47704661
""
""
0.51520246
0.50629407
""
""
0.56607872
""
0.54050368
""
""
""
0.54284048
""
""
""
""
""
0.60396415
0.58220303
0.51852185
0.62356198
0.52627492
0.55829817
0.51902628
0.49208248
0.39143068
0.4597629
""
""
""
""
""
""
""
""
0.50030845
""
""
0.54224348
""
""
""
""
""
0.52462155
""
0.50400645
0.5331502
0.55166364
0.43111238
0.50806093
0.57322758
0.56754947
0.51573575
0.49832684
""
0.49713409
""
""
0.50354856
""
0.51476181
0.63147891
""
""
0.58420569
""
""
""
""
""
0.62401307
0.59363168
0.57795084
0.61288589
""
""
""
0.51092291
""
""
0.49437055
""
""
""
""
""
""
""
""
0.62422991
""
""
""
""
""
""
""
0.55559391
0.53374982
""
""
0.59161127
""
0.56711346
0.58604944
0.59517866
""
0.56169844
""
""
""
0.51534265
""
0.58168215
""
0.54624015
0.56029117
""
0.60130936
0.55554897
""
0.58428746
0.56512165
0.57509416
""
0.55290765
0.55715048
""
0.58499223
""
""
""
""
0.52575421
0.53387272
0.59075063
0.47389793
""
""
""
""
""
""
0.50246638
""
""
0.49447879
0.45102119
0.59248054
0.54232752
0.48430327
0.51110786
0.52941805
0.5014388
0.48885682
0.54228657
0.57740438
0.57702392
""
""
0.58250904
0.56618476
0.58721197
0.55486846
""
""
0.54553193
0.52782428
0.56550848
0.53720713
0.45335707
0.61609048
0.51831079
0.63631135
0.54023039
""
0.54949868
0.5277229
0.51439595
0.53265864
0.53610313
0.53765732
0.53619432
""
""
0.4901529
""
""
""
0.51802391
0.54932851
0.5683316
