lpov_nbh_black_female_p100
0.4999266
0.73738295
0.40413132
0.82905257
0.77807564
0.38724303
0.40778679
0.58212978
0.3185046
0.16301718
0.015452306
0.54158813
0.55566305
0.11385678
0.63101578
0.51830423
0.73072642
0.38808706
0.75702536
0.38969687
0.36151403
0.75839174
0.42759421
0.54599881
0.83391994
0.58728528
0.30184498
0.45792204
0.6226182
0.40629748
-0.13066703
0.69809097
0.58503246
0.43372443
0.42940933
0.42126182
0.63185203
0.61711514
0.47779015
0.28144696
0.58942997
0.66856331
0.38448626
0.39151663
0.6403504
0.74335253
0.73780572
0.48500279
0.45638183
0.50060982
0.66414124
0.48507616
0.4381741
0.21977119
0.52350694
0.33698177
0.4527441
0.63764989
0.74941075
0.60654896
0.4557263
0.24127859
0.65040714
0.51730466
0.31378353
0.30110267
""
""
""
0.69253886
""
""
""
""
0.56415647
""
""
""
""
""
""
""
""
0.32382479
""
""
""
""
""
""
""
""
""
""
""
""
""
0.83580661
0.14366868
""
""
""
""
0.626423
0.58736289
0.19503315
0.58022612
0.67243993
""
0.86718732
0.49851716
0.3436884
0.78840953
""
0.67875195
""
0.73690045
0.71855181
""
0.23951185
0.26748699
""
""
0.11612114
0.36298001
0.22578788
0.74496686
0.400783
0.50537181
0.37607172
0.21584514
0.57356542
0.41527566
0.49047089
""
""
0.67698276
0.16308273
""
0.32560471
0.2444963
0.0045991121
0.20320366
""
0.28367761
0.45633063
0.037707355
0.21124282
""
0.51743859
0.51886594
0.46055919
""
0.23898058
""
""
0.43194276
0.32530433
0.23553558
""
0.22681305
""
0.53313333
""
0.52128053
""
0.29275981
""
0.47850668
1.1690969
0.38517794
""
0.41846117
0.36357626
""
""
0.11341999
-0.016768368
""
""
0.2709623
""
0.10307515
0.5464738
0.23251921
""
0.49782217
""
""
0.17702462
""
""
0.63453788
""
0.76099914
0.46512955
""
0.27627829
0.92779326
""
0.61524618
0.5094744
-0.027501222
""
0.57804239
0.32807705
0.51106894
""
""
0.46469918
""
""
0.68880248
0.44784716
0.61607015
0.66266233
0.74363536
""
0.58715266
0.58878773
0.48136634
0.66406119
0.61841881
0.48042038
0.52521092
0.76929122
0.60736197
0.76856202
0.58665478
0.68548292
0.8094129
""
0.30299759
0.62481517
0.70988894
0.5864507
0.66872203
0.67600369
""
0.45525625
""
0.64109457
0.45768714
0.87418276
0.59188968
""
0.60034096
""
""
""
0.71894705
0.99540979
""
""
""
""
""
""
""
""
0.5441727
""
0.39078823
""
""
0.62994772
0.642524
""
""
""
""
""
""
""
0.51910788
""
""
""
""
0.43700635
""
""
""
1.1718343
""
""
""
""
""
""
""
""
""
""
""
0.85275704
""
""
""
""
""
""
""
""
""
""
0.22021154
""
0.50306302
0.65297741
0.85977566
0.63052112
0.56912768
0.70149297
0.63011128
0.75146782
0.54598945
0.61385512
0.4912968
0.53281534
0.53595412
0.31754991
0.43393362
0.13351493
0.70110053
0.59236419
0.49859229
0.24781996
0.096306019
0.66006428
0.37298808
0.35295522
0.095033437
-0.32601419
0.52644098
0.40565506
0.50728619
1.0888752
0.21514702
""
0.44814456
0.31521901
0.21729663
1.0791974
0.38553694
0.58558875
0.63653231
0.59962273
-0.19106191
0.41213509
0.34036249
0.69933307
""
0.60199195
0.44721788
0.57938182
0.022262519
0.37608761
-0.094105422
0.42194945
0.39542121
0.43245888
0.4922564
0.083923712
0.67898887
0.51657748
0.27856299
0.61256391
0.65105039
0.47260907
0.60847998
0.50414091
0.56661659
0.19087711
0.70892721
0.44196561
0.6891259
0.55060828
0.64784533
0.12116633
0.2630991
0.09895926
0.21402495
0.5116998
0.14343652
0.44415143
0.34872508
0.56566888
-0.75820416
0.077375501
-0.032780174
0.34139648
0.24126294
0.62758768
0.17790939
0.38390163
0.37728664
0.4885166
0.40099594
-0.0251949
0.49661997
0.37828603
0.26276436
0.31150466
0.43471581
0.10482799
0.4097372
0.2375983
0.4011668
0.40694362
0.49974412
0.48529735
0.66218328
0.47716165
0.75093079
0.46835166
1.0121881
0.50818008
0.16516368
0.62682027
0.27857849
0.14031145
0.63792706
0.11926857
0.53396213
0.69373465
0.099172696
""
""
0.48812556
0.47838083
0.38428262
0.53417468
0.49435323
0.63340926
0.58174187
""
0.71593565
0.32828808
0.56381029
0.22629841
""
0.53450006
0.43894884
0.66517031
-0.0082372995
0.57243371
""
""
0.61466688
0.077069029
0.0053383941
0.38893604
0.64556527
0.011606433
0.37726316
0.11510794
0.03546853
0.51233661
0.23587525
0.3001745
0.60310781
0.5927946
0.052756786
0.10166791
0.07856416
-0.13712472
0.42079267
0.43773684
0.31913224
0.49536219
0.49398169
0.11904904
0.46991208
0.40801111
0.42150995
0.49611804
0.37662008
0.49447644
""
0.54388672
0.37119943
0.25576767
0.12107447
0.012577624
0.30543053
0.840123
0.3223629
0.73806059
1.2895221
0.44502562
""
0.51297212
0.50168908
0.50264037
0.026160616
0.53372473
0.37925839
""
0.55895853
0.54463166
0.61205614
0.29692233
0.16625497
1.4458185
""
0.3917785
0.5207606
0.55271244
-0.16239087
0.27861232
0.08979091
0.42261156
0.0888841
0.50987691
0.18674149
0.44100156
0.3521899
0.12631093
0.186223
0.079913519
0.60405552
0.36742783
0.30042639
0.17844316
""
0.40448439
0.47010472
0.55099845
0.4801189
""
0.6971612
0.67849916
0.55235702
0.41147825
0.13532659
0.16953354
0.080242522
0.18395251
0.10576351
-0.10968828
0.19903615
0.71204942
0.29976115
0.12499771
0.48578542
0.62208718
0.63499731
""
0.65354812
0.4674938
""
0.17256263
""
""
""
""
""
""
0.93615323
""
""
""
1.3365957
""
""
""
""
""
0.62546039
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5464865
0.46151835
0.90956563
0.81120485
""
""
""
""
""
0.4482553
""
""
""
1.111761
0.64064127
0.49579847
""
""
0.7317422
""
""
0.66216803
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.70592988
""
0.53878045
""
0.50289494
""
""
""
0.51877046
0.46221572
0.46911052
0.61775512
0.6498183
0.36157504
""
0.47945368
0.8920384
0.87250364
0.56589741
0.73092192
0.52767789
0.68861419
0.16256921
0.54832351
0.32343656
""
""
0.53606266
""
""
""
""
0.69712383
""
1.0028616
0.63547564
0.34936938
""
""
""
0.4720495
""
0.28652009
""
0.4234159
0.64474893
-0.072353341
0.61523962
""
""
""
""
0.38272211
0.79148775
""
0.56331307
""
""
""
""
""
0.69476831
0.65797448
0.24566954
0.4756642
""
""
0.47394091
1.0098759
""
""
0.6131345
""
""
""
0.33007997
""
""
""
""
0.31070301
""
""
0.29051307
""
0.52470505
0.18456669
0.68997264
""
""
""
0.85745555
0.4641659
""
0.48647389
0.49284834
""
0.64837277
0.47189593
0.21036668
""
""
""
""
""
""
0.40227851
0.077575825
0.17862822
""
0.33803385
0.49363628
""
0.32546148
0.48572621
""
""
0.33743674
0.63012308
""
""
""
""
""
""
""
""
""
""
0.728585
1.0644832
""
0.69261295
""
""
""
0.52037376
""
1.0214554
""
""
""
""
""
0.29810524
""
""
0.49306878
""
0.5106318
""
""
0.83638483
""
0.81477743
""
""
""
""
""
""
""
""
""
0.42553154
""
""
""
""
""
""
""
""
""
0.20870867
""
""
""
""
""
0.2518152
""
1.0807987
""
""
""
0.18773054
""
-0.42942122
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.74904948
""
""
""
0.85148835
0.53907228
""
""
""
""
""
""
""
""
""
""
""
""
0.35342455
""
""
""
""
""
""
0.67460567
0.33606878
""
""
""
0.45780826
""
""
0.60446793
""
""
""
""
""
""
""
""
0.88590741
""
""
0.53030252
""
""
""
""
0.47735158
""
""
-0.35538992
""
0.41332901
""
""
""
""
""
""
""
""
""
0.52434456
0.35003924
""
""
""
0.26729402
""
""
""
""
0.20416778
0.60462171
""
0.72928178
""
""
""
""
""
""
""
""
-0.010847989
""
""
""
""
""
0.67062074
""
""
""
0.05176856
""
0.58759445
""
""
""
0.32209426
""
""
""
""
1.2172809
""
0.66466689
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45343921
""
""
0.80517781
""
""
""
0.12645629
""
0.56620044
0.61851656
0.45675576
""
""
""
""
""
""
1.1349459
""
""
""
""
""
""
""
""
0.61369121
""
""
-0.49044177
""
0.49467859
""
""
0.80761981
0.2865133
0.43572858
0.4799681
""
""
0.21883129
-0.097065255
""
0.66104436
1.6707959
0.57588404
""
""
""
""
0.41125792
0.15141338
""
""
""
""
0.22680669
""
""
""
0.6154893
""
""
0.33272046
0.61838216
""
""
""
0.422387
""
""
""
""
0.53681999
0.70097238
""
0.10457907
0.14756303
0.3258974
""
0.53308702
""
0.54246557
0.36605659
""
0.44278699
""
""
0.2279738
0.80778676
""
""
""
""
""
""
""
0.46285057
""
0.65995598
""
""
0.29440024
""
0.2620886
""
""
0.17853834
0.74604064
""
0.58774167
""
""
0.32047904
""
0.45644605
0.036941539
""
""
0.72102302
""
""
""
-0.20873742
""
""
0.22323228
""
""
""
""
0.42937338
0.44657406
0.34239653
""
0.4455843
0.24171378
0.49666959
""
0.010898884
0.38663238
0.63124341
""
0.77445668
""
""
0.49040052
0.21484494
0.50408828
0.6272285
0.54675019
0.52665412
0.11275855
0.20750888
0.79874867
0.48288402
0.37475488
1.2964067
""
0.54034752
-0.10965434
0.62718534
0.46865648
0.5961467
0.070553817
0.44907999
0.38632721
0.26168087
0.37900126
0.35628316
