work_26_black_pooled_mean
0.81433821
0.77455389
0.8539927
0.7868259
0.79536366
0.79981637
0.78814065
0.81389248
0.70768154
0.77948684
0.77086151
0.78158343
0.79823816
0.77165103
0.77593601
0.68161047
0.85283905
0.76324624
0.7868132
0.80065531
0.79630458
0.79888839
0.78903913
0.79234284
0.81217211
0.78223467
0.81111932
0.81022954
0.80887258
0.79745078
0.79399061
0.80389333
0.80597389
0.83026904
0.79989856
0.8063857
0.82119244
0.80952668
0.79038596
0.74063867
0.79221535
0.79861009
0.80877239
0.85547137
0.81541049
0.79756582
0.79539663
0.80013084
0.82309693
0.81082338
0.83281016
0.81728506
0.8073141
0.80374551
0.78919154
0.81584042
0.81024683
0.85420734
0.82201695
0.80683231
0.79765844
0.8189528
0.81925213
0.78591162
0.72172391
0.78019178
""
0.80493993
0.8012929
0.76461661
0.75439912
0.77680337
0.75759858
0.79231101
0.75786132
0.78858209
0.8050124
0.7755962
0.84768736
0.77988964
0.76415384
0.78499961
0.83607215
0.77749979
0.79387707
0.78623301
0.75386667
0.80029786
0.81830394
0.79037398
0.79981291
0.76404858
0.82857555
0.78985286
0.82816237
""
0.80829668
0.79082143
0.76386833
0.78485835
0.76902711
0.79242128
0.79161841
0.77000368
0.78644794
0.78738558
0.77697098
0.78346211
0.77338815
0.74805355
0.77323997
0.8018961
0.81928885
0.77430964
0.82051921
0.79838365
0.79776704
0.78063852
0.76399332
0.78066587
0.78259367
0.76644075
0.8278181
0.82011509
0.76134229
0.80047655
0.79415298
0.78869742
0.80951923
0.7890569
0.78187144
0.77573633
0.79699361
0.78558886
0.79043341
0.80690473
0.79404837
0.80375195
0.7613669
0.80199361
0.79068524
0.80563736
0.79420096
0.78289688
0.77148622
0.79529721
0.78813487
0.79555798
0.7744208
0.77929407
0.76958179
0.80493027
0.79584503
0.77984387
0.78781718
0.79574198
0.81323516
0.79582232
0.80187625
0.78043437
0.72021222
0.87293363
0.8326869
0.78605956
0.80434495
0.82193142
0.96437275
0.86817765
0.95277572
0.72540081
0.73459309
0.7844559
0.65237004
0.72904366
0.7351107
0.79296029
0.73781669
0.71807849
0.82405216
0.66807216
0.85248113
0.69320029
0.77540296
0.77843529
0.77913225
0.76996088
0.80042851
0.77370864
0.80081254
0.82084733
0.81595403
0.84842199
0.79851067
0.78504896
0.77963281
0.81209099
0.80002367
0.78427672
0.75314933
0.85422701
0.7593677
0.74324083
0.82186258
0.78991705
0.75842106
0.77032799
0.78758597
0.82970029
0.82832599
0.77004391
0.83320749
0.80228049
""
0.7887305
0.78246117
0.76717079
0.76920724
0.7634182
0.82651967
0.76751804
0.82461131
0.8325544
0.77925777
0.79925674
0.77775306
0.79718637
0.79383153
0.73100024
0.76905632
0.75663781
0.75925654
0.79465896
0.86961174
0.80798697
""
0.78686213
0.76306963
0.7856307
""
0.74298906
0.78518122
0.79881555
0.82372987
0.77963024
0.83363104
0.81173921
0.80933654
0.77843648
0.87074548
0.79967993
0.78998268
0.80676776
0.81161618
""
0.80071306
0.86109889
0.83852541
0.79822868
0.79930782
0.80314159
0.73686844
0.81819087
0.79578662
0.7948907
0.80919296
0.78432643
0.82957941
0.80573928
0.77253163
0.8113451
0.82544523
0.8131001
0.86401176
0.77153009
""
0.92207789
0.81900716
0.80831432
0.74302596
0.85785663
0.79799896
0.60228729
""
0.82583457
0.85128158
0.89821917
0.79133981
0.81725758
0.82282716
""
""
""
""
0.78631556
""
0.70131737
""
0.90061855
0.76335895
0.82004881
0.78743917
0.74133497
0.86358255
0.76912433
0.79809976
0.90493548
0.8675794
0.7318846
0.83439845
""
0.84625131
0.85387933
0.8136518
0.84118026
0.76021689
0.81610614
0.86746794
0.85287327
0.8883152
0.80610424
0.81263697
0.77069086
0.80216187
0.83516675
0.62134594
0.81668615
0.77730799
0.79548353
0.79776388
0.80248272
0.84109265
0.78877455
0.75937122
0.76120973
0.7690649
0.74720949
0.76462334
0.84087229
0.72196531
0.79828024
0.81056452
0.73154831
0.76474851
0.77078414
0.78506899
""
0.86685413
0.82385218
0.85923243
0.79826897
0.77279752
0.80053437
0.77738208
0.87184292
0.73856503
0.7694661
0.77798802
0.77952456
0.78430068
0.76783669
0.78030992
""
0.81852442
""
""
0.74719894
0.7731666
0.83624244
""
""
""
0.92681712
0.84335428
""
""
""
""
""
""
0.89591998
""
""
""
""
""
""
""
""
""
""
""
""
""
0.70028418
""
0.85616636
""
""
""
""
""
""
0.73684341
""
""
0.90881664
0.84309226
""
""
""
0.86072522
0.75213295
""
""
""
""
""
""
""
""
""
""
""
""
0.85394323
0.87160164
0.78605217
0.87057126
0.98883128
""
0.79592037
0.81328303
0.80937219
""
""
0.90653241
0.84964782
""
""
""
""
0.72786069
0.88284606
""
""
0.8100214
0.99062854
0.82009232
""
0.88175493
0.77615303
""
0.80192989
""
0.85384393
0.81689221
""
""
""
""
""
0.71642089
0.83186114
""
""
0.82512438
""
""
""
""
""
""
""
""
""
""
""
""
0.90186095
""
0.97847486
0.84561324
0.81976688
""
""
0.80133212
0.85713214
0.86829638
0.96090192
""
""
""
""
""
0.84782588
0.87056965
""
0.85583866
0.81763834
0.8084048
0.82394952
0.91317892
0.82709908
0.795573
0.75808191
0.86405575
0.80122215
0.82465976
0.87629759
""
""
0.83312833
0.87227172
0.79255193
0.79648858
0.84477484
""
0.80831981
0.77701551
0.78367317
0.81660962
0.75954431
0.78824151
0.81752372
""
0.82722437
0.8109597
0.81848496
""
0.86533093
""
0.82707965
""
0.78080094
0.78787065
0.84330732
0.78722543
0.81283635
0.793899
0.90105134
0.87886685
""
0.81376922
0.69219953
""
""
0.83844167
""
""
0.91811979
0.82972193
0.80709231
0.79547453
0.79157138
0.71937871
0.81895381
0.82088971
0.86901647
""
0.81060803
0.85105449
""
""
""
""
0.72386122
0.79731643
0.81949514
0.78850245
0.80394238
0.79387599
0.80609488
0.81570262
0.81881046
0.84242529
0.81220698
""
0.85302883
0.83580029
""
0.82321775
0.79286236
0.74908209
0.82681388
0.85091037
0.82119745
0.79556108
0.81622368
""
0.83622253
0.76695901
0.88807482
0.78227895
0.81450665
0.81885213
0.79707944
0.78531629
0.7876277
0.80781013
0.83509499
0.80614173
0.8286007
0.79796523
0.81336069
0.8260932
0.77638394
0.81541336
0.8124404
0.73985392
0.79332286
0.829368
0.79190034
""
0.8523708
""
""
""
""
""
0.93101293
0.87043732
""
""
""
""
""
0.78172165
""
""
0.81837541
""
""
""
""
""
""
""
""
0.66615361
""
""
0.92513609
""
""
""
""
0.94129145
0.83729106
""
""
0.83397275
""
0.86114317
0.7717945
0.76400501
0.87131792
0.76276809
""
""
""
0.8194707
""
0.80549651
0.79851407
0.81136078
0.84421468
""
0.8912583
0.83391035
""
