somecoll_black_male_p50
0.63013661
""
""
0.54409266
0.59608215
0.47595206
0.61839724
""
""
0.44041583
0.43828839
0.57208556
""
0.58852631
0.55819595
""
""
0.71905887
""
0.56124759
0.53943473
0.62684822
0.51944804
0.53285378
0.59444302
0.68943417
0.62426627
0.57811183
0.56812137
0.45405164
0.49033433
0.45155704
0.54174215
0.60807651
0.55891526
0.54021752
0.67786294
0.73694742
0.77777386
0.54928291
0.64115024
0.5018633
0.60119951
""
0.6690824
0.5881812
0.56553525
0.39497504
0.59335715
0.57233685
0.55647022
0.5278607
0.52777547
0.090724006
0.27251858
0.5461573
0.64566463
""
""
0.61181861
0.49268094
0.62276959
0.26364666
""
""
""
""
""
""
""
0.75244695
0.61771399
0.51041675
0.56068546
0.31203455
""
0.55487043
0.56872171
0.55480784
0.51779813
0.51401126
0.51547074
""
0.41337925
0.52245092
0.54221976
0.24680242
0.5841853
0.48856363
0.54165584
0.65664417
""
""
0.5606941
""
""
0.47940257
0.49391466
0.52749836
0.47669691
0.48530179
0.58393532
0.53864771
0.47043738
0.58925515
0.51635271
0.58175451
0.54571605
0.49580109
0.48676959
0.69096589
0.56592035
0.56159085
0.60589415
0.52602148
0.54717553
0.56109482
0.48582697
0.57046616
0.47309124
0.54016066
0.49459112
0.63645148
0.67099202
0.56855208
0.51771492
0.57655114
0.4887163
0.37212816
0.59446096
0.56737113
0.41165954
0.56042451
0.58027488
0.34740114
0.68859661
0.50535595
0.59542441
0.57265866
0.66266054
0.57975692
0.49062309
0.63326681
0.59357965
0.61030638
0.56967688
0.52363932
0.5235588
0.57033116
0.59859699
0.55849749
0.57230413
0.50016743
0.57322305
0.58403677
0.53422421
0.57842749
0.57547528
0.80588496
0.78714293
""
""
0.57196742
0.53053135
0.24427468
0.5626843
""
""
""
0.51024795
0.5323016
0.6270048
""
0.50011814
""
""
0.58207488
0.46738955
""
""
""
""
0.58935755
""
""
0.50478071
""
""
0.63001007
""
""
0.71270382
0.58327293
""
""
0.54094821
0.60360706
0.46562582
0.58905333
""
0.51577258
0.45221585
""
0.5122081
0.49009401
0.51900685
0.52695167
""
0.76024663
0.41303772
""
0.68616682
""
""
0.54152834
0.60750449
0.46082032
0.56209123
""
0.28986561
""
""
0.56530976
""
0.55579126
0.467215
""
0.78855795
0.57508135
0.64434302
0.46504793
0.53653759
""
0.64015114
""
0.55177504
""
0.65374148
""
""
0.51996607
""
0.51819307
0.48317829
""
0.51852632
0.31119901
0.50588888
""
0.69721746
0.5917989
0.50429797
""
""
0.60056752
""
""
0.65172082
""
0.56234318
0.6069755
0.67656314
0.5202837
0.47383034
0.55973744
0.6045202
0.56394774
0.5664646
0.545196
0.42749819
0.50610131
0.52867973
0.64130676
""
""
""
""
""
""
""
0.54889327
""
""
0.64504403
0.59002775
""
0.69112742
0.58220381
""
""
""
""
""
""
""
""
""
""
""
""
0.61636579
""
""
0.31587046
""
""
""
""
0.64856076
""
0.68863273
0.64602214
""
""
0.62319255
""
""
""
""
""
""
0.48138803
""
""
""
0.65738845
0.66830981
""
""
0.59734768
""
0.56579375
0.39434561
0.58109075
0.55543482
0.55627376
0.51255149
0.61182642
""
0.5511319
""
""
0.60314518
0.46823403
""
""
""
""
""
""
0.32522652
0.48572946
0.54144758
""
0.56797564
0.60712457
""
0.56484771
""
0.53083581
0.57758594
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51930487
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.71011728
""
""
0.6010294
""
""
""
""
""
""
0.55226964
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57567573
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.66943353
0.57831085
0.55443609
""
""
""
""
0.99915105
0.54848665
0.55232924
""
""
""
""
0.5858658
""
0.65646446
""
""
""
""
0.56156695
0.4719525
""
""
0.61271191
0.50832146
""
""
0.61886793
""
""
""
""
""
""
""
0.62178278
0.76612818
""
0.44569021
""
""
""
""
""
""
""
""
""
""
""
""
0.59918773
""
""
0.54549807
""
0.66179204
""
""
""
0.62207723
""
""
""
""
""
""
""
0.6505689
0.4910017
0.62022066
0.57984674
0.55792958
0.48392943
0.65389538
0.73567194
""
""
""
""
""
""
""
""
0.5389148
""
""
0.77224004
""
""
""
""
""
0.64038295
0.53258634
0.5297007
0.59249741
0.61915672
0.33423409
0.53912359
0.65211123
0.47651553
0.63933456
0.90042144
""
0.76457846
""
""
0.57728434
""
0.21884707
0.69765884
1.0140774
""
0.64800787
""
""
""
""
""
""
""
""
""
""
""
""
0.64209348
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.72585851
""
""
""
""
""
""
""
0.75749475
""
0.62392575
""
0.59134787
""
""
""
""
""
""
""
""
""
0.53059864
""
""
""
""
""
""
""
""
0.59781712
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5532558
0.42957407
0.58789504
0.71912318
0.59904331
0.68106127
""
""
""
0.45752189
0.78302127
0.59322405
0.47089309
""
""
0.62779796
0.6126529
0.51459444
0.59211099
""
""
""
""
0.66396302
""
""
0.58661425
""
0.63238412
""
""
0.87510705
""
""
""
""
""
""
""
""
0.62071925
