two_par_pooled_pooled_n
409.0
2822.0
549.0
178.0
1452.0
545.0
870.0
872.0
4323.0
3879.0
2738.0
604.0
602.0
6494.0
877.0
977.0
1212.0
2793.0
6694.0
6166.0
3739.0
605.0
2074.0
2698.0
242.0
294.0
1705.0
9407.0
601.0
1048.0
872.0
2492.0
10025.0
83000.0
3545.0
10403.0
31082.0
255.0
9845.0
894.0
844.0
6396.0
436.0
638.0
3568.0
12346.0
774.0
264.0
40.0
15923.0
979.0
3179.0
83.0
672.0
257.0
3445.0
1693.0
1380.0
2204.0
1742.0
1383.0
3234.0
2776.0
11137.0
2920.0
856.0
227.0
527.0
3213.0
2815.0
4369.0
671.0
950.0
2739.0
1108.0
999.0
416.0
8319.0
408.0
1334.0
6689.0
843.0
1485.0
5295.0
486.0
3456.0
297.0
1724.0
1461.0
14328.0
3375.0
1671.0
1513.0
3967.0
4693.0
437774.0
1943.0
1031.0
8570.0
1839.0
2321.0
94349.0
1952.0
667.0
3781.0
1946.0
1664.0
3715.0
3464.0
451.0
1456.0
4803.0
747.0
2181.0
332.0
549.0
5951.0
3096.0
4287.0
1202.0
3990.0
2492.0
2479.0
986.0
47608.0
11222.0
7850.0
5332.0
66624.0
12206.0
1402.0
3971.0
4252.0
3121.0
2660.0
28812.0
13498.0
12128.0
5382.0
26686.0
4516.0
1443.0
1501.0
1488.0
1404.0
1837.0
3218.0
3043.0
3656.0
1424.0
5910.0
18610.0
2081.0
1736.0
1452.0
288.0
679.0
582.0
3284.0
1749.0
15826.0
31040.0
2417.0
18705.0
697.0
532.0
2031.0
563.0
5284.0
14079.0
1496.0
8443.0
1386.0
2042.0
1654.0
1368.0
1407.0
6783.0
57357.0
5780.0
28525.0
4289.0
3298.0
35596.0
7372.0
1041.0
1582.0
5371.0
1603.0
2153.0
4129.0
10687.0
2858.0
3504.0
971.0
3039.0
5529.0
2738.0
4750.0
10270.0
4184.0
19311.0
2757.0
8545.0
1909.0
2581.0
2284.0
3156.0
7279.0
3091.0
19725.0
6886.0
3811.0
12194.0
4798.0
9122.0
4339.0
4338.0
3576.0
2141.0
3146.0
2862.0
13340.0
3836.0
7768.0
3766.0
54344.0
11405.0
4519.0
13032.0
85354.0
5294.0
1031.0
4083.0
8272.0
3569.0
7911.0
1660.0
5016.0
760.0
1904.0
2448.0
1642.0
2011.0
1193.0
17606.0
3041.0
1363.0
3556.0
2752.0
2881.0
1962.0
26495.0
2293.0
4688.0
1908.0
3049.0
3109.0
1823.0
1016.0
12159.0
1830.0
807.0
16958.0
1659.0
10149.0
3685.0
943.0
6616.0
2730.0
7580.0
3094.0
2781.0
3540.0
917.0
512.0
1464.0
1391.0
729.0
2743.0
12986.0
2903.0
2664.0
2338.0
2439.0
1702.0
1273.0
2614.0
1797.0
2153.0
4928.0
1535.0
1522.0
1176.0
2077.0
1927.0
5559.0
1891.0
5122.0
856.0
872.0
2092.0
4780.0
1696.0
9374.0
1282.0
2411.0
1918.0
1216.0
813.0
1170.0
1375.0
1269.0
1771.0
1514.0
2090.0
1722.0
2117.0
1079.0
1239.0
884.0
1540.0
2184.0
3543.0
1765.0
8835.0
1997.0
1118.0
1995.0
4280.0
18616.0
1326.0
1032.0
1354.0
1665.0
2461.0
3440.0
4576.0
1649.0
1147.0
1132.0
891.0
1282.0
4774.0
1813.0
803.0
1821.0
1109.0
3106.0
1075.0
36053.0
10226.0
1928.0
550.0
1230.0
18196.0
1453.0
3790.0
6414.0
1993.0
849.0
1495.0
773.0
3745.0
5119.0
2171.0
678.0
4318.0
1385.0
1935.0
12281.0
824.0
1634.0
1758.0
922.0
1864.0
685.0
3387.0
1773.0
1349.0
7459.0
215.0
381.0
2306.0
201.0
140.0
1059.0
1183.0
1052.0
86.0
4359.0
3664.0
433.0
2463.0
748.0
8518.0
395.0
225.0
3093.0
624.0
5298.0
4038.0
2851.0
4652.0
245.0
407.0
1066.0
403.0
103.0
762.0
66.0
768.0
3961.0
194.0
178.0
1475.0
2127.0
428.0
49586.0
381.0
986.0
370.0
2459.0
194.0
10204.0
404.0
873.0
361.0
4175.0
3299.0
1459.0
1327.0
214.0
3622.0
761.0
4365.0
639.0
204.0
1178.0
2041.0
390.0
601.0
1940.0
489.0
816.0
802.0
646.0
2289.0
1287.0
368.0
6995.0
613.0
1212.0
6135.0
667.0
281.0
861.0
6227.0
664.0
44631.0
3262.0
17902.0
227.0
838.0
491.0
546.0
100.0
629.0
3137.0
990.0
419.0
800.0
145.0
628.0
203.0
1267.0
428.0
19587.0
1488.0
1753.0
2035.0
604.0
3722.0
790.0
2126.0
11206.0
2157.0
5027.0
2726.0
830.0
990.0
1702.0
7228.0
1205.0
1316.0
2668.0
9337.0
460.0
1041.0
1991.0
1113.0
6554.0
3812.0
1648.0
667.0
910.0
506.0
9824.0
1089.0
537.0
1257.0
23260.0
1301.0
1962.0
4728.0
856.0
682.0
1664.0
2641.0
3336.0
2255.0
990.0
3807.0
835.0
13353.0
1578.0
1884.0
1673.0
4937.0
1528.0
434.0
4677.0
986.0
67006.0
4810.0
1275.0
17922.0
888.0
2236.0
1432.0
5028.0
1405.0
451.0
471.0
1427.0
1021.0
1869.0
876.0
2650.0
617.0
7134.0
1150.0
827.0
6299.0
918.0
1748.0
2959.0
793.0
1771.0
3968.0
434.0
2195.0
869.0
1038.0
2292.0
985.0
2581.0
4224.0
742.0
2259.0
5939.0
1033.0
246.0
1564.0
1616.0
4296.0
1255.0
4822.0
148.0
1161.0
1688.0
1265.0
3922.0
3526.0
1777.0
1321.0
2227.0
1014.0
1097.0
806.0
1506.0
9091.0
1183.0
1411.0
1429.0
3077.0
452.0
2587.0
6153.0
1544.0
9305.0
2217.0
3459.0
3775.0
1380.0
13798.0
29881.0
20126.0
701.0
949.0
1013.0
1596.0
2053.0
2776.0
45116.0
1005.0
1813.0
3075.0
2113.0
1824.0
8113.0
3219.0
1685.0
53152.0
3306.0
21528.0
9379.0
980.0
3977.0
10665.0
1441.0
3667.0
3786.0
50359.0
16719.0
2650.0
2203.0
14752.0
840.0
2037.0
2109.0
6988.0
5728.0
1167.0
2006.0
6223.0
8036.0
5407.0
5803.0
24337.0
10128.0
387.0
12265.0
2344.0
5903.0
7350.0
4836.0
4345.0
2790.0
973.0
736.0
1452.0
9597.0
5860.0
22347.0
2298.0
3684.0
11080.0
3147.0
2697.0
4680.0
12679.0
1522.0
4032.0
4706.0
3058.0
2434.0
16640.0
5849.0
50816.0
73492.0
8090.0
3101.0
15813.0
9145.0
14784.0
2800.0
20241.0
2741.0
24511.0
26099.0
1485.0
81554.0
89937.0
4047.0
8231.0
1937.0
2923.0
12059.0
8178.0
4399.0
64994.0
16614.0
10819.0
43805.0
470.0
58901.0
6585.0
38454.0
11826.0
104112.0
578.0
51854.0
42623.0
45287.0
61844.0
1094.0
689.0
12933.0
3547.0
2160.0
1881.0
713.0
6968.0
11229.0
1612.0
17424.0
5104.0
13703.0
6367.0
2568.0
2724.0
3308.0
3424.0
8179.0
1520.0
3769.0
2881.0
13319.0
3275.0
45119.0
2844.0
1654.0
8169.0
4445.0
5399.0
3079.0
3897.0
27592.0
7140.0
3154.0
1244.0
5798.0
15920.0
21142.0
1806.0
55652.0
129.0
955.0
11260.0
2131.0
11283.0
18070.0
613.0
969.0
72604.0
2593.0
6348.0
3154.0
4021.0
2460.0
9092.0
1836.0
17222.0
7009.0
937.0
17692.0
5664.0
111942.0
2963.0
2530.0
625.0
2761.0
909.0
2728.0
25985.0
1504.0
2525.0
21346.0
17653.0
7162.0
5128.0
866.0
8370.0
7151.0
9147.0
27407.0
180729.0
3735.0
1641.0
34399.0
3400.0
4007.0
4373.0
592.0
5514.0
3327.0
3657.0
8097.0
2468.0
1524.0
5531.0
5211.0
826.0
253.0
1388.0
5941.0
40140.0
2054.0
3677.0
1830.0
2067.0
3517.0
5223.0
644.0
96288.0
2131.0
2028.0
4036.0
4569.0
1256.0
1954.0
4545.0
388.0
1299.0
984.0
1150.0
415.0
3260.0
676.0
2934.0
3696.0
548.0
1091.0
2537.0
2670.0
2737.0
3781.0
3976.0
1048.0
3599.0
2416.0
778.0
12860.0
6475.0
1447.0
2954.0
1129.0
3647.0
1277.0
47236.0
475.0
1721.0
1641.0
5937.0
1167.0
1678.0
19525.0
10063.0
7843.0
1456.0
14314.0
3889.0
1028.0
1167.0
3083.0
402.0
2475.0
1455.0
2301.0
23805.0
1463.0
839.0
4736.0
10625.0
1388.0
3964.0
3116.0
1258.0
1893.0
767.0
3519.0
869.0
1004.0
1961.0
896.0
994.0
1704.0
2418.0
3565.0
3083.0
1544.0
12792.0
7786.0
855.0
2016.0
899.0
2519.0
4442.0
21871.0
29195.0
1836.0
1375.0
148.0
1979.0
15904.0
1500.0
818.0
1348.0
6330.0
977.0
2776.0
4803.0
8338.0
1183.0
2082.0
7088.0
4330.0
3490.0
6577.0
8374.0
2887.0
3587.0
3876.0
1315.0
2969.0
2027.0
1305.0
3336.0
3236.0
5157.0
1092.0
4453.0
2680.0
2245.0
826.0
12694.0
2800.0
719.0
2434.0
1248.0
1419.0
3451.0
1174.0
2726.0
1993.0
1502.0
821.0
2429.0
1812.0
6009.0
8105.0
2139.0
932.0
632.0
1976.0
1279.0
3046.0
1949.0
2063.0
709.0
2435.0
3222.0
1509.0
1669.0
1402.0
1141.0
12025.0
9098.0
4308.0
1070.0
4378.0
3254.0
6883.0
1055.0
458.0
10199.0
1399.0
915.0
6388.0
737.0
21936.0
2557.0
7790.0
1801.0
2238.0
775.0
1631.0
859.0
1039.0
1370.0
1256.0
3118.0
10861.0
1565.0
725.0
24305.0
1104.0
873.0
2555.0
659.0
569.0
1103.0
3823.0
935.0
65561.0
10949.0
24156.0
5789.0
299.0
3744.0
3586.0
3718.0
916.0
4690.0
1532.0
1605.0
2094.0
1690.0
1269.0
678.0
3498.0
345.0
2460.0
1374.0
1406.0
1073.0
1289.0
1829.0
1740.0
6143.0
1996.0
1061.0
1038.0
698.0
2149.0
1871.0
4526.0
4041.0
1773.0
9822.0
2855.0
5368.0
484.0
1062.0
2754.0
2752.0
439.0
1401.0
34166.0
992.0
2030.0
6020.0
113231.0
2425.0
263.0
447.0
4531.0
587.0
747.0
2891.0
3003.0
643.0
3796.0
2567.0
2018.0
3013.0
2092.0
1089.0
3647.0
204.0
2087.0
39963.0
1025.0
907.0
337.0
463.0
500.0
67.0
9824.0
295.0
1401.0
62.0
1147.0
943.0
97.0
1328.0
8219.0
6076.0
47.0
927.0
56.0
182.0
1867.0
910.0
93.0
2676.0
6170.0
68.0
1909.0
96.0
393.0
72.0
197.0
8991.0
587.0
1445.0
""
191.0
624.0
74.0
705.0
39.0
3920.0
1124.0
642.0
445.0
630.0
410.0
3808.0
528.0
170.0
440.0
491.0
36.0
691.0
37.0
62.0
14834.0
3302.0
808.0
""
72.0
48.0
700.0
1837.0
171.0
378.0
3900.0
908.0
1040.0
3178.0
1048.0
367.0
672.0
1187.0
670.0
1262.0
1097.0
1130.0
2703.0
970.0
3146.0
182.0
566.0
4019.0
49765.0
177.0
666.0
308.0
269.0
411.0
2421.0
165.0
161.0
202.0
49.0
219.0
6428.0
1243.0
297.0
95.0
288.0
1214.0
36.0
763.0
932.0
470.0
759.0
1007.0
67.0
438.0
831.0
23623.0
4329.0
105.0
68.0
50.0
4442.0
915.0
473.0
381.0
916.0
576.0
1786.0
282.0
263.0
1147.0
906.0
4190.0
544.0
1403.0
1022.0
111.0
1584.0
19441.0
2260.0
4443.0
1768.0
678.0
329.0
133.0
799.0
551.0
39.0
451.0
514.0
2277.0
916.0
385.0
96.0
1608.0
3277.0
126944.0
3734.0
4649.0
52.0
89.0
1980.0
678.0
186.0
4456.0
211.0
2380.0
387.0
333.0
33106.0
904.0
6086.0
5575.0
2597.0
6581.0
3079.0
6610.0
36226.0
13406.0
28740.0
10258.0
3304.0
22150.0
70204.0
43085.0
51130.0
9414.0
13167.0
70093.0
26698.0
47487.0
11156.0
30455.0
65381.0
55664.0
41765.0
43010.0
42973.0
6802.0
25305.0
14574.0
46273.0
9922.0
59253.0
205.0
6869.0
2132.0
1160.0
6549.0
118.0
15071.0
6666.0
2180.0
399.0
41.0
616.0
6979.0
1037.0
2256.0
2975.0
4509.0
399.0
7483.0
1035.0
1898.0
2009.0
9610.0
14328.0
2559.0
9924.0
809.0
1268.0
923.0
654.0
490.0
7358.0
23818.0
4577.0
118843.0
17628.0
8348.0
7503.0
12475.0
8952.0
4805.0
6574.0
4437.0
4409.0
4008.0
23689.0
73407.0
2787.0
4007.0
5105.0
6432.0
3090.0
212.0
5951.0
11334.0
206736.0
2265.0
6376.0
6763.0
63811.0
4465.0
116794.0
103334.0
20788.0
20865.0
41847.0
10041.0
31043.0
4865.0
11719.0
4978.0
8230.0
176290.0
12915.0
37715.0
26552.0
9362.0
19828.0
13124.0
2614.0
2013.0
3352.0
10035.0
119929.0
5539.0
5860.0
7218.0
13341.0
5880.0
5478.0
10029.0
69709.0
4632.0
2440.0
10680.0
2811.0
672.0
2056.0
1828.0
835.0
4019.0
1737.0
2363.0
6549.0
17890.0
6742.0
12594.0
6148.0
810.0
5402.0
1971.0
13387.0
3796.0
1704.0
1412.0
683.0
8581.0
4605.0
10589.0
36797.0
1655.0
1966.0
12974.0
3128.0
3513.0
19326.0
5876.0
27244.0
4064.0
17569.0
852.0
407.0
3958.0
1672.0
38066.0
5093.0
7619.0
3923.0
6978.0
2050.0
3672.0
335.0
11547.0
1794.0
10404.0
826.0
4806.0
5619.0
6246.0
3454.0
2503.0
1361.0
2130.0
65636.0
1148.0
1655.0
5301.0
8727.0
14961.0
1565.0
15954.0
9327.0
790.0
4186.0
3687.0
1277.0
3040.0
10687.0
1354.0
11205.0
4234.0
9750.0
7949.0
12146.0
4955.0
4863.0
3596.0
4703.0
3639.0
5871.0
834.0
2165.0
356.0
12502.0
3825.0
55250.0
1524.0
1276.0
2466.0
11509.0
4826.0
6004.0
2734.0
1287.0
193.0
1220.0
535.0
103.0
728.0
220.0
179.0
7736.0
11506.0
463.0
570.0
132.0
287.0
316.0
290.0
431.0
122.0
7640.0
227.0
268.0
286.0
254.0
438.0
137.0
503.0
237.0
461.0
857.0
1053.0
3242.0
429.0
237.0
228.0
688.0
592.0
1124.0
611.0
238.0
1986.0
835.0
349.0
148.0
144.0
66.0
2734.0
206.0
2379.0
250.0
853.0
1353.0
6922.0
526.0
2428.0
2960.0
11990.0
5663.0
10476.0
4766.0
5465.0
6353.0
5134.0
36974.0
3184.0
4464.0
15629.0
21444.0
5012.0
11413.0
4029.0
5211.0
119440.0
5934.0
4970.0
13298.0
9010.0
13835.0
3160.0
98168.0
4979.0
2977.0
10206.0
18343.0
4425.0
84210.0
7967.0
3107.0
1573.0
3123.0
4796.0
3206.0
3539.0
6987.0
3420.0
6149.0
5630.0
22760.0
5519.0
15658.0
5028.0
30445.0
45326.0
4503.0
24372.0
6918.0
17882.0
2216.0
4855.0
11602.0
1309.0
57538.0
1506.0
3804.0
8882.0
1225.0
4588.0
2093.0
3625.0
5538.0
2995.0
16078.0
4985.0
3822.0
13132.0
7438.0
7466.0
7158.0
6865.0
5645.0
35784.0
52149.0
21403.0
8839.0
4639.0
3380.0
1236.0
18773.0
6457.0
11888.0
4017.0
13787.0
2493.0
1887.0
397.0
1114.0
510.0
2187.0
1077.0
3105.0
2315.0
12587.0
4840.0
4106.0
1491.0
152.0
25411.0
450.0
14511.0
614.0
1449.0
7132.0
2961.0
3037.0
327.0
219.0
7039.0
2522.0
5028.0
401.0
534.0
353.0
194.0
1026.0
1183.0
3919.0
512.0
771.0
6023.0
1441.0
1018.0
1047.0
4199.0
2989.0
4025.0
821.0
3271.0
2869.0
1752.0
768.0
945.0
3630.0
1349.0
7197.0
1164.0
999.0
970.0
71831.0
4329.0
5115.0
3020.0
1656.0
6454.0
3774.0
3582.0
6998.0
866.0
271.0
8228.0
2664.0
3022.0
4848.0
1757.0
879.0
60823.0
7588.0
5745.0
878.0
871.0
2419.0
1916.0
7886.0
39896.0
3805.0
5550.0
6812.0
1991.0
1551.0
12507.0
9356.0
87.0
591.0
646.0
2292.0
18930.0
1834.0
7971.0
6754.0
869.0
30889.0
4550.0
10788.0
3677.0
29539.0
775.0
61487.0
8134.0
104.0
2308.0
7464.0
2946.0
708.0
2788.0
45684.0
68.0
9341.0
9517.0
100985.0
6274.0
16682.0
4288.0
33122.0
11119.0
5746.0
60252.0
16000.0
13104.0
589.0
5380.0
8852.0
40920.0
3170.0
7107.0
3209.0
5609.0
8252.0
20287.0
24253.0
50730.0
3358.0
26251.0
11021.0
282.0
12063.0
1293.0
3140.0
3421.0
7148.0
4499.0
1717.0
16784.0
43484.0
8271.0
11009.0
28600.0
25279.0
11034.0
4207.0
10789.0
3720.0
12208.0
66982.0
1881.0
25324.0
8500.0
4446.0
125257.0
3516.0
1666.0
12374.0
3125.0
6733.0
326.0
3472.0
3904.0
3434.0
5624.0
4103.0
17372.0
3710.0
31274.0
2419.0
35470.0
4446.0
16133.0
8276.0
47561.0
11203.0
2217.0
14244.0
992.0
15741.0
1550.0
2220.0
9535.0
18218.0
1492.0
30802.0
4931.0
3586.0
4113.0
3236.0
3778.0
6788.0
2839.0
14456.0
2346.0
2377.0
12918.0
5511.0
37741.0
6309.0
1516.0
18663.0
1568.0
6035.0
5784.0
6189.0
2095.0
23150.0
684.0
3655.0
2968.0
3358.0
5940.0
8477.0
9669.0
33890.0
1760.0
23198.0
12293.0
2721.0
3962.0
17537.0
251.0
2017.0
154.0
525.0
2557.0
3804.0
619.0
118.0
1145.0
121.0
657.0
439.0
1301.0
3284.0
220.0
798.0
2296.0
655.0
382.0
261.0
286.0
302.0
755.0
184.0
969.0
450.0
151.0
529.0
379.0
244.0
77.0
2203.0
569.0
120.0
105.0
179.0
81.0
532.0
1342.0
2767.0
3211.0
220.0
552.0
145.0
308.0
3887.0
72.0
281.0
15737.0
882.0
477.0
11298.0
340.0
283.0
963.0
256.0
731.0
264.0
123.0
348.0
701.0
833.0
1546.0
680.0
2477.0
122.0
7558.0
3949.0
1569.0
861.0
10107.0
7958.0
3041.0
1396.0
2710.0
4605.0
4207.0
1520.0
2275.0
644.0
2918.0
5325.0
1151.0
3748.0
54533.0
976.0
1684.0
4734.0
3888.0
3674.0
1165.0
3835.0
4920.0
2893.0
1824.0
5408.0
805.0
5642.0
31310.0
546.0
2525.0
2303.0
4825.0
2325.0
2590.0
3189.0
2254.0
636.0
1845.0
1096.0
4245.0
1253.0
34121.0
579.0
2607.0
3734.0
1291.0
3095.0
4061.0
4600.0
2206.0
2010.0
10288.0
2470.0
2982.0
8334.0
983.0
3547.0
15978.0
592.0
1547.0
3291.0
1860.0
587.0
429.0
1248.0
5666.0
2572.0
5306.0
6439.0
19550.0
1535.0
1026.0
7606.0
96360.0
1769.0
1183.0
14217.0
15849.0
5942.0
858.0
1517.0
1812.0
499.0
3591.0
9735.0
1190.0
2962.0
2064.0
16136.0
10624.0
3889.0
2049.0
8437.0
2230.0
725.0
156.0
4145.0
2822.0
968.0
1444.0
6727.0
481.0
2864.0
29208.0
152584.0
554.0
81.0
1641.0
9876.0
27953.0
12801.0
773.0
124.0
928.0
4060.0
1594.0
3645.0
3692.0
2212.0
1366.0
35100.0
1219.0
439.0
2922.0
1020.0
2570.0
4266.0
789.0
1194.0
568.0
196.0
1029.0
54615.0
363.0
2010.0
10177.0
1422.0
125.0
4046.0
10121.0
108.0
589.0
130.0
705.0
165.0
895.0
221643.0
1678.0
2724.0
543.0
47955.0
2026.0
259.0
1061.0
155.0
871.0
1844.0
16149.0
104.0
14445.0
84694.0
3155.0
1697.0
2788.0
2100.0
450.0
834.0
68.0
49026.0
907.0
1558.0
1429.0
1490.0
29391.0
681.0
2048.0
177.0
597.0
1891.0
2804.0
10712.0
13846.0
2231.0
12299.0
4783.0
355.0
837.0
576.0
530.0
5384.0
351695.0
6623.0
470.0
601.0
10456.0
445.0
6954.0
52071.0
2854.0
2888.0
4903.0
3459.0
1922.0
3787.0
226.0
7951.0
2763.0
58.0
753.0
1393.0
3545.0
92.0
27873.0
611.0
4349.0
14761.0
2025.0
1225.0
9391.0
2783.0
45.0
45.0
4394.0
506.0
""
93.0
3536.0
238.0
4901.0
1666.0
2309.0
545.0
1820.0
1503.0
955.0
7295.0
1992.0
206.0
836.0
1277.0
""
27133.0
415.0
872.0
22390.0
52.0
1048.0
1195.0
302.0
117.0
4673.0
5793.0
3977.0
112.0
16577.0
2571.0
309.0
861.0
1913.0
37053.0
2535.0
1232.0
55.0
4889.0
4589.0
1286.0
1985.0
39016.0
1268.0
76.0
9945.0
2948.0
2479.0
11398.0
1116.0
1733.0
3575.0
14633.0
793.0
754.0
14059.0
466.0
205.0
1217.0
1655.0
671.0
92.0
1606.0
6161.0
1289.0
4870.0
616.0
759.0
1996.0
8143.0
657.0
144.0
2304.0
205.0
2148.0
172.0
19597.0
413.0
5310.0
1061.0
55.0
130.0
507.0
915.0
160172.0
16436.0
28.0
1694.0
105.0
3007.0
13234.0
72009.0
900.0
1761.0
4020.0
241.0
2892.0
5600.0
4197.0
10101.0
3938.0
2924.0
1625.0
3090.0
21625.0
4543.0
487.0
15008.0
1880.0
2030.0
30760.0
3687.0
1071.0
4985.0
3660.0
898.0
1957.0
474.0
1233.0
244.0
6756.0
11120.0
2966.0
41.0
38573.0
1094.0
498.0
215.0
1040.0
3901.0
994.0
706.0
1494.0
1281.0
109.0
129.0
102761.0
749.0
2036.0
2546.0
2735.0
5314.0
3662.0
45878.0
2252.0
11734.0
130.0
26656.0
2975.0
2732.0
2402.0
11846.0
351.0
4246.0
710.0
1585.0
2319.0
2001.0
5151.0
4847.0
3548.0
4597.0
2100.0
7635.0
1545.0
1240.0
2567.0
1069.0
13816.0
6102.0
299.0
6481.0
480.0
2897.0
1444.0
1608.0
985.0
4789.0
2254.0
2225.0
772.0
876.0
33278.0
1218.0
300.0
3942.0
925.0
1249.0
2633.0
546.0
101778.0
5651.0
1092.0
1926.0
4133.0
6831.0
1218.0
3274.0
1783.0
1169.0
1329.0
1013.0
3170.0
8402.0
27071.0
4184.0
149.0
3696.0
5706.0
398.0
1839.0
1165.0
656.0
1505.0
15807.0
2442.0
885.0
1163.0
270.0
2628.0
572.0
5498.0
1300.0
1441.0
675.0
702.0
1366.0
2644.0
2003.0
1244.0
5709.0
2348.0
1621.0
4754.0
38955.0
2659.0
561.0
543.0
9620.0
1741.0
6158.0
1761.0
1549.0
3178.0
2329.0
1750.0
11334.0
13095.0
721.0
837.0
3371.0
3426.0
4541.0
1463.0
2421.0
2210.0
9701.0
12561.0
1911.0
713.0
3146.0
26574.0
2198.0
647.0
5125.0
756.0
2876.0
1269.0
1158.0
2305.0
691.0
18316.0
2784.0
3047.0
523.0
6805.0
3719.0
1186.0
1754.0
21785.0
26666.0
358.0
4126.0
1801.0
12659.0
