lpov_nbh_asian_pooled_mean_se
0.09457583
0.069284022
""
""
""
""
""
0.050075106
""
""
""
""
""
""
""
0.05636904
0.088635132
""
""
""
""
""
0.055559617
0.10043087
""
0.079664782
""
0.071561076
""
""
""
""
""
""
0.052382909
0.10768593
0.021290774
""
0.075942144
""
0.040495828
0.077988751
""
""
0.021389458
""
""
0.085582279
0.021433363
""
0.029210197
0.052419133
""
""
""
""
""
0.090481162
0.035499509
""
0.086761661
""
0.048867222
""
""
""
""
0.10042682
0.099919304
0.012655131
""
""
""
""
0.035551932
""
""
0.04013259
0.11002395
0.061623141
0.037328083
""
""
0.085411288
""
""
""
""
""
0.081876896
""
""
""
""
""
""
""
0.035534248
0.053829979
0.084206834
""
""
""
0.0067726672
0.044460978
0.080804557
0.014096623
0.04608193
0.087077238
0.052891411
0.039074909
""
""
""
0.03665591
""
""
""
""
""
""
""
""
""
""
""
0.098152086
0.045064826
0.091716185
""
""
""
""
0.080501072
""
""
0.0631928
""
""
""
""
""
0.079889745
""
""
0.071629271
""
""
""
""
""
""
""
0.071691021
""
""
0.092359632
0.10937274
""
""
""
""
""
""
""
""
""
""
0.061657008
""
0.02380708
""
""
0.062904425
0.091851175
""
0.020114491
""
""
""
0.088762067
""
0.032667149
0.08955653
""
0.10310546
0.0032592658
""
0.11419753
0.022629524
0.087692313
0.10946139
0.0046338821
0.06579075
0.029342705
0.0067520211
0.046236627
0.031758286
0.036927726
""
0.010045644
0.022165298
0.06999889
0.092872597
0.0016881349
0.033297755
0.016349511
""
0.057145372
0.012726495
""
""
0.010952666
0.020981478
0.057852138
0.0027864606
0.016024932
""
0.0060794335
0.0047903783
0.043682609
0.0050659473
0.0033706706
0.0036355965
0.0066187154
0.022061283
0.0039109564
0.013927137
0.0027776931
0.020748215
0.028007356
""
0.067586526
0.0062999045
0.014319633
0.011013312
0.015209413
0.06188532
""
0.014396918
0.073113263
0.0074315239
0.01675633
0.02590449
0.014101393
""
0.010543981
""
""
""
0.019879997
0.032005936
""
""
""
""
""
""
""
""
0.01385036
""
0.021968542
""
""
0.01413452
0.10769314
0.092514455
""
""
""
""
""
""
0.012721232
""
""
""
0.11271092
0.027818585
""
""
""
0.050187867
""
""
""
0.093196042
0.10370277
""
""
""
""
""
""
0.052833404
""
""
""
""
""
""
""
""
""
""
0.036959954
""
0.0098481243
0.01076615
0.030697232
0.028870855
0.012371453
0.019070882
0.030936547
0.050447594
0.034247681
0.013874166
0.039991125
0.016081994
0.024510551
""
0.027328411
""
0.017436665
0.0082066096
""
0.042412352
0.046810877
0.023024283
0.039740793
0.079874441
0.10029233
""
0.010422553
0.017889436
0.050236933
""
0.10851136
""
""
""
""
0.073836669
""
0.046610974
0.049520612
0.011093589
""
0.047975514
0.076411635
""
""
0.029866824
0.022929231
0.027400013
""
""
""
0.030601047
0.0325635
0.045972027
0.009342799
0.050607596
0.086068451
0.02279285
0.086764969
0.0089324825
0.023666352
0.011810673
0.022442497
0.011708299
0.020649409
0.068915196
0.039536752
0.031629805
0.035056308
0.027423138
0.015023713
0.095704451
""
""
""
0.022471622
""
0.098549753
""
""
""
""
""
0.071678892
""
0.040410589
0.057214394
""
""
0.038943268
""
""
""
0.075624965
0.090067096
""
""
""
0.063507102
""
0.05827678
0.064773649
""
0.025723543
0.076706409
""
0.038880654
0.040364303
""
0.013477011
""
0.012096895
""
0.09772899
0.021936253
""
0.057091668
""
0.083506763
""
""
""
0.0097354595
""
