kfr_stycz_other_male_mean_se
0.042693716
0.033867583
0.013405338
0.017725009
0.034670811
0.042050671
0.026051251
0.015804339
0.028509669
0.019368397
0.027085295
""
0.017727831
""
0.014221724
0.0081184125
""
0.030337632
0.051479176
0.021608416
0.031752583
0.052580941
""
""
0.010627723
0.01633111
0.050666079
""
""
""
""
""
""
""
""
0.028491898
0.044602547
0.010401071
""
0.038780726
""
""
""
0.024823707
0.019384123
0.025735181
""
""
""
0.024513861
0.022497691
0.047945462
0.0083593978
0.043347057
0.056703623
0.015932888
""
0.009951205
0.019377474
0.01160222
0.020048695
0.012509402
0.017386457
0.049222194
0.035411004
0.02681756
0.022212589
0.023520648
0.01671103
""
""
""
""
0.016443973
""
0.055806842
""
""
""
""
""
""
""
""
0.061230134
""
""
0.040448826
""
""
""
""
""
""
""
""
0.042325713
""
0.052006446
""
""
0.021366924
0.03612382
""
0.029332366
0.03476651
""
0.018386282
""
0.01593413
""
""
0.033663262
""
0.047055345
""
""
""
""
""
0.012074342
""
""
0.050953023
0.031120662
""
""
""
""
""
""
""
0.029047277
0.043430492
0.062695734
""
0.015108527
""
""
0.035467535
""
""
""
0.015141374
""
0.029194573
""
""
""
""
""
0.027240729
0.023509935
""
""
""
""
""
""
""
""
""
""
""
""
0.026202926
""
""
0.046260193
""
""
""
""
""
""
""
""
""
""
""
""
""
0.01902098
0.041643262
""
""
0.037300948
""
""
""
""
""
""
""
""
""
""
0.015771076
0.049599908
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.051856533
""
""
""
""
0.043301649
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0070950603
0.0028349245
0.012496296
0.0077476013
0.017083371
""
0.031148817
""
""
0.065609545
""
""
""
0.04291052
""
""
""
0.02422742
""
""
""
""
""
0.040634185
""
""
""
""
""
""
""
0.027457774
""
""
""
""
""
""
0.053883906
""
""
""
""
""
""
0.048119716
""
""
0.046927508
""
""
""
""
""
""
""
""
0.027120261
""
""
""
""
""
0.0059414273
""
""
0.039734192
""
""
0.012244433
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.067057915
""
0.05764449
""
""
""
""
""
0.018933415
0.037223015
0.050684914
0.058547832
0.015235689
0.039880734
""
0.044370133
""
""
""
0.029724151
0.033446625
0.032957166
""
0.025569534
""
""
""
""
""
""
""
""
""
""
0.047754645
0.023640908
""
""
""
""
""
""
""
""
0.02664136
0.020948343
""
0.031733818
""
""
""
""
0.034710161
0.04840048
""
0.042337421
""
""
""
""
""
0.075228795
0.017832659
""
0.019294422
""
""
0.015134843
0.039390728
""
""
0.03455596
""
""
""
0.032890499
""
""
""
""
""
""
""
0.040342614
""
0.03058517
""
0.041023493
""
""
""
""
0.050680507
""
0.034470797
0.040603574
""
0.044299424
""
0.036590166
""
""
""
""
""
""
0.043618113
""
0.041844577
""
0.02143601
0.032028418
""
0.023782358
0.011320075
""
""
0.041870698
0.042185213
""
""
""
""
""
""
""
""
""
""
0.038966946
""
""
""
""
""
""
0.019595342
""
""
""
""
""
""
""
0.040960506
""
""
0.029424958
""
0.039835449
""
""
""
""
0.041388676
""
""
""
""
""
""
""
""
""
0.038508557
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.048786368
""
""
""
0.047963522
0.029268865
""
""
""
""
""
""
0.046503205
""
""
""
""
""
""
""
""
""
""
""
""
0.019914463
0.044144191
""
""
""
0.025582599
""
""
""
""
""
""
""
""
0.07342992
""
""
""
""
""
0.030217113
""
""
""
""
""
""
""
""
""
0.039305974
""
""
0.041959528
""
""
""
""
""
""
0.066993356
0.051396865
""
""
""
0.024851589
""
""
""
""
""
0.050342318
""
0.023292286
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.016678246
""
""
""
""
""
0.028455034
""
""
""
""
""
""
""
""
0.047379822
""
0.032557156
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.035469655
""
""
0.036503989
""
""
""
0.039369348
""
0.012511624
""
0.023223309
""
""
""
""
""
""
0.059951834
""
""
""
""
""
""
""
""
0.017541481
""
""
""
""
""
""
""
0.036868535
""
""
""
""
""
""
0.045675088
""
""
""
0.050321393
""
""
""
""
0.044300117
""
""
""
""
""
0.042245496
""
""
""
0.021421839
""
""
0.04897606
""
""
""
""
""
""
""
""
""
0.020893628
""
""
""
0.030186173
""
""
0.054919638
""
0.013619192
0.057995316
""
0.030236024
""
""
""
""
""
""
""
""
""
""
""
""
""
0.038348567
""
""
0.044429049
""
""
""
""
""
0.046278037
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.03135591
""
""
""
""
""
""
""
""
0.058001425
""
""
""
""
0.026299607
0.026044143
0.026635377
""
""
""
""
""
""
0.02176751
""
""
""
""
""
0.03640477
""
""
0.018875673
""
0.028187722
0.050309271
""
""
0.075763173
""
""
0.062778801
0.017592352
0.036650941
""
""
0.033901747
""
""
""
0.051461957
""
""
""
""
0.050559521
""
0.060004681
0.02631888
0.063770115
""
0.033849142
""
""
0.026583219
""
""
""
""
""
""
0.031893827
0.0360757
0.023753723
""
""
0.031121014
""
""
0.035668619
0.03930008
""
0.04330875
""
""
""
0.029447751
""
0.014007913
0.014027549
0.041798551
""
0.037886731
0.048859648
0.029449819
""
0.025776902
""
0.020813597
0.021031449
""
0.010554148
0.01029798
0.038810216
0.026418328
""
""
0.033536866
0.030444825
""
0.013261194
0.019960802
0.0322989
0.012003006
""
0.016683361
0.04070057
0.017907357
0.040863767
0.011090237
""
0.016995674
0.011794188
0.0096556544
0.013788435
""
""
0.033419866
""
""
""
""
0.042212214
0.032916311
""
0.023160772
""
0.030477816
0.030776929
""
""
0.030141171
""
0.038418412
""
0.060390938
""
0.029814076
""
0.014807184
""
""
0.035096217
""
""
""
""
0.016807672
0.0533076
""
""
0.061462972
0.028892094
0.019312628
""
0.013564102
""
""
0.046511497
""
0.03451496
0.036560237
""
0.045543395
0.012642451
""
0.046552643
""
""
""
0.025720414
""
0.027868656
0.063426487
""
0.020337803
0.056514896
0.010793967
""
""
""
""
""
""
0.019724825
""
""
0.027809052
0.031516194
0.039820958
""
""
""
""
0.034178741
0.018303657
0.0072536189
""
""
0.016426722
0.037702542
0.039092951
""
""
""
""
0.035152461
0.047317348
""
""
0.038223125
0.064869262
""
""
""
""
0.017381519
""
""
""
""
""
""
""
0.0083350427
""
""
0.063307747
0.050954651
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.029456336
""
""
""
""
""
""
0.012279575
""
""
""
""
""
""
0.024767067
0.040433872
0.05641586
""
0.038062833
""
""
""
""
""
""
""
""
0.021320403
""
""
""
0.04992922
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.042016234
0.038164783
""
""
""
""
0.051456295
0.020111728
0.035069864
""
""
""
""
0.031730652
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.045309413
""
""
""
""
""
0.047249135
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.030924948
0.037335567
""
""
0.045692813
""
0.055716526
""
""
0.034487568
""
""
0.04683017
""
0.024742389
""
0.049985204
""
""
""
""
""
""
""
""
""
0.037237052
""
""
0.019285696
""
""
""
""
""
""
0.064546011
""
0.01114602
0.026306299
0.026343312
0.028296413
""
0.03530141
0.04302521
""
""
0.049041085
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.032340888
""
""
""
""
""
""
""
""
""
0.04100031
""
0.033795949
""
""
""
""
""
""
0.024567721
""
""
""
0.011136209
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.044624403
""
""
0.015589714
""
""
""
""
""
""
0.024237158
""
""
""
""
""
""
""
0.027185295
0.037250921
""
""
""
""
""
""
""
0.026452081
0.049507003
""
""
""
""
""
""
0.031616323
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.044926479
""
""
""
""
""
""
""
""
0.034318633
""
""
""
""
""
""
""
""
""
""
""
""
0.057005774
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.013681018
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.020552231
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.019144122
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.048835661
0.0060113911
0.075123705
0.063358717
""
""
""
""
""
0.039821912
""
0.058959488
""
""
0.013987199
""
0.031897221
0.04462802
""
""
""
0.046072662
0.018859401
0.041187603
0.025429269
0.029658617
""
0.023082189
0.015009234
0.014477397
0.018355917
0.04099286
0.028993452
0.013347331
0.023720142
0.01677982
0.043481067
0.022380136
0.014741339
0.017559158
0.02124631
0.023652613
0.018899167
0.045975346
0.024434615
0.036565907
0.017557515
0.045257308
0.013455034
""
0.064815074
""
""
0.034534879
""
0.034421094
0.063519277
""
""
""
""
""
""
""
""
0.047092363
""
0.024684517
""
""
""
0.031652272
0.030741479
""
0.034204155
""
""
""
""
""
0.033882022
0.022929512
""
0.0098954998
0.025764974
0.043102801
0.043575514
0.029915087
0.035720348
""
""
0.073094472
""
""
0.023557995
0.0149872
""
""
""
0.053644098
""
""
""
0.028660104
0.0072251833
""
0.044203326
""
0.014080411
""
0.012464464
0.012168241
0.02564132
0.024903025
0.014606302
0.036893576
0.019960487
0.047126576
0.037677072
""
0.058828823
0.0057469332
0.024585234
0.018568737
0.026111223
0.041254524
0.028900541
0.02160074
""
""
""
0.038407527
0.012471719
0.050097343
""
0.038848732
0.03269913
""
0.063553967
0.035056882
0.015168977
""
""
0.05139266
""
""
""
""
""
""
""
""
0.045772895
0.030391401
0.054901276
0.037820488
""
""
0.044371877
""
0.032529283
""
""
""
""
0.053983413
""
0.030820467
0.012219066
""
""
0.02901781
""
""
0.022254115
""
0.025775734
0.055765923
0.031751543
""
""
""
""
0.015837716
""
0.042223368
0.048817165
0.046742968
""
0.043829627
""
0.036276426
""
0.032587934
""
""
""
""
""
""
""
""
0.014268947
""
""
""
0.046610299
0.030782305
""
0.019941933
0.041780617
""
""
0.05309917
""
""
0.040645316
""
0.050324954
""
0.034210861
0.038688339
0.033491708
""
""
""
""
""
""
""
""
""
0.039809234
""
0.01670292
""
""
""
0.039628241
""
""
""
""
""
""
""
""
""
""
""
0.069393635
0.036806077
""
""
""
""
""
""
""
""
0.033785846
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.048858698
""
""
""
0.026328089
""
0.040074538
0.038156241
""
""
""
0.019400621
""
0.056457195
0.02141032
0.028971363
""
0.045046318
0.048850656
""
0.010020478
0.038529303
""
0.034793153
0.037845537
0.02870848
""
0.0093438746
""
""
0.051769625
0.025249666
""
0.011512369
0.036795523
""
""
""
0.064874493
""
""
0.046766169
""
0.042340584
0.062774688
0.0239083
""
0.023569312
0.042627897
0.021223539
0.017100755
""
0.02274503
0.028118677
0.032726735
""
""
0.025075709
""
0.012440249
""
""
0.032804128
""
""
""
""
0.068247393
""
0.028523477
""
""
0.031332612
0.036075402
0.040858559
0.053623281
0.042891413
0.063258544
0.018118082
0.015339703
0.023183271
0.041342277
""
""
""
0.035845473
0.047689218
0.045858786
""
0.028691648
""
0.030016253
""
""
""
""
""
0.040561885
0.043431062
0.023237422
0.024507675
0.02598859
0.058580324
""
0.01404959
""
0.015569173
""
0.044761557
0.018924033
0.061373558
0.031148884
""
""
0.027256789
0.055401579
0.045395557
""
""
""
""
0.050320394
""
0.058427464
""
""
0.03662521
""
""
0.041192532
0.025595296
0.026303194
0.036337648
""
0.029952932
0.041960366
0.034958821
""
""
0.02295411
0.048237003
0.021838773
""
0.049347021
""
0.0083342521
0.026734065
0.023482973
0.030071713
0.046422176
0.033341244
0.028520891
0.030207708
0.021732491
""
""
0.017994331
0.027838413
0.024519814
0.050234627
""
""
0.0083388016
0.021064924
0.025770059
""
""
""
""
0.031502318
0.014711995
0.037543442
0.043677364
0.024386702
""
""
0.03054342
0.029424813
""
""
""
""
0.022225315
""
0.029965721
0.036118302
""
0.01410153
0.041189216
0.026241856
0.058614027
0.015014821
""
0.0083975997
0.031800549
""
0.041247457
0.035455156
""
""
""
0.012014136
""
0.032916564
0.049410243
0.011478137
""
0.024457945
""
0.019356878
0.040718455
""
0.018532742
0.048264463
0.03792654
""
""
0.042578001
0.022848016
""
""
""
0.054308176
0.058383662
0.026322242
0.019494513
0.019241843
""
0.021838779
0.053360868
""
0.034053661
""
""
""
0.064965636
""
""
0.032601558
0.017302558
0.06765274
0.034386616
0.02198552
0.028511556
0.04269604
""
0.031840019
""
0.034225464
0.01564176
""
0.024218354
""
""
0.0095022405
""
""
0.043689933
""
""
""
""
""
""
""
""
0.027514592
""
0.024624238
""
0.019722845
""
0.028927652
0.034192782
0.0098841498
0.03316915
""
0.037028052
""
0.032793015
""
""
0.035991073
0.020223323
""
0.02080317
""
""
""
""
""
""
""
0.026839439
""
""
0.043558158
""
0.022584839
""
""
0.028291605
""
0.056421187
0.050498258
""
""
0.028883418
""
""
""
""
""
0.047992595
0.03534507
0.017172793
""
0.025016185
0.036605965
""
""
0.027441002
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.056835197
""
""
0.031288307
""
""
0.025062315
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.032547954
""
""
""
0.040197887
0.055419259
""
""
""
0.066305049
""
""
""
""
""
""
""
""
0.013976451
""
""
""
""
""
""
""
""
""
""
""
""
0.045527782
0.024271855
""
""
""
""
""
""
""
""
""
""
""
""
""
0.019782102
""
""
""
""
""
""
""
""
""
0.044438578
""
""
0.037614692
""
""
0.017816888
""
""
""
""
""
""
""
0.05031082
""
0.062955894
0.045609511
0.024364743
""
""
0.045091674
0.012791554
""
""
0.033907238
0.035289556
0.052125245
""
""
""
""
""
0.033792101
""
""
""
0.035844568
0.03609883
""
""
0.043710429
""
""
""
""
""
""
""
0.034417968
""
""
0.013913822
0.0095468974
""
""
""
0.042454861
0.032596886
0.05393957
""
""
""
""
""
""
""
""
""
0.038730133
""
""
""
""
""
""
""
""
""
""
""
0.014615592
""
""
0.03621158
""
""
""
0.018406551
""
""
""
""
""
""
0.0083599696
""
""
""
0.016357915
""
""
""
""
""
""
0.043994572
""
0.032203577
0.016049903
""
""
""
""
""
""
""
0.017668102
""
""
""
""
0.022006175
""
""
""
""
""
""
0.028783901
0.054021832
""
0.033037603
""
""
""
""
""
0.058508825
0.0072806031
""
""
""
0.04108521
""
0.046726175
0.029487373
""
""
0.066874519
""
""
""
""
0.047680706
""
""
""
""
""
""
0.029511245
""
""
0.028095664
""
""
0.038432337
""
""
""
""
""
""
""
""
""
0.034219667
""
""
""
""
""
""
0.04818425
""
""
""
""
""
0.034720447
""
""
0.033501066
""
""
""
""
""
""
""
0.068095908
""
0.042547584
""
""
""
""
0.025201103
""
""
""
""
""
""
""
0.024676826
""
""
0.052325979
""
""
0.040871132
""
""
""
0.036186364
""
""
0.046480469
""
""
""
""
""
""
""
0.063209437
""
""
""
""
""
0.045955408
""
""
""
""
""
""
0.028487781
""
""
""
""
""
""
""
0.0088316863
0.029067051
""
""
""
""
0.034723032
0.012748544
""
""
""
""
""
""
""
0.067042165
""
""
""
""
""
""
""
0.027610339
""
""
0.018855477
""
""
""
""
""
""
""
""
""
0.04319058
0.031420801
""
""
0.015202765
""
""
""
""
""
""
""
""
""
""
""
0.0076496
""
""
""
""
0.057143964
""
0.015681121
""
0.028959546
""
0.017781468
""
""
""
0.030907884
""
0.040745541
""
""
""
""
""
0.036376916
""
""
""
0.040811375
""
""
""
""
0.025416376
""
""
""
""
""
""
""
""
""
""
""
""
""
0.019003727
""
""
0.054140616
""
""
""
""
0.0088886926
0.053924128
""
""
""
0.037422217
""
""
""
""
""
""
""
0.035060894
0.02134602
""
""
""
0.042238221
""
""
""
""
""
0.024023974
""
""
""
""
""
""
0.058547303
""
""
""
""
""
""
""
""
0.051702641
""
""
0.030286077
0.014531183
""
""
""
0.044246908
""
0.054410201
""
""
""
""
""
0.032743495
0.030472666
""
""
""
""
""
""
""
""
0.020506689
0.023061752
""
""
""
0.021187942
""
""
""
""
0.043373797
""
""
""
""
0.018796254
""
0.053785104
""
0.041489307
0.048237413
""
""
0.018020844
0.01581041
""
0.051417086
""
0.02809741
""
0.024916677
0.034112934
""
""
0.033948973
0.011121999
""
""
""
""
0.04149124
0.022539055
0.043078396
0.033549517
0.012632005
""
0.029002666
0.049240891
""
0.043089662
""
0.045265798
0.032701232
0.022190675
0.035311293
0.0051510488
0.011454673
0.061031684
""
0.036492474
""
0.037054669
""
""
""
0.0061975652
""
0.030900747
""
0.0092010591
0.012794266
0.052515361
0.012956326
""
0.059295151
0.021584773
""
0.020058803
""
0.04291255
""
""
""
0.034138165
""
""
""
""
""
""
""
""
""
""
0.040754206
""
0.050908171
0.022239307
""
""
""
""
0.065921098
""
""
""
""
""
0.056234691
""
""
""
""
""
""
""
""
""
0.035405628
""
""
""
""
""
""
""
""
""
""
""
""
0.045381501
""
""
""
""
""
0.020577984
""
""
""
""
""
0.055865735
""
0.016806558
0.048557375
""
0.06289842
""
0.042546116
""
0.061588127
""
""
""
""
""
""
""
0.061359819
""
0.031422023
""
0.048356052
""
""
""
0.046741795
0.038619995
""
""
""
0.010829845
0.043250412
""
""
0.035920665
0.052532375
""
""
""
""
""
0.026964808
""
0.039666053
""
0.044803411
""
""
0.040319104
0.03476442
""
""
""
""
0.059424773
""
0.031586625
0.021714075
""
""
0.034586608
0.048648268
""
""
""
""
""
""
""
""
""
""
0.030547353
""
0.050631832
""
""
""
""
""
0.054041911
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
