work_32_pooled_male_mean
0.76498741
0.75120795
0.70841461
0.76607078
0.77618808
0.77419603
0.76117915
0.73380703
0.76420158
0.77038568
0.75755584
0.76207709
0.74961859
0.76182449
0.76991081
0.73758715
0.74378115
0.76019257
0.72849166
0.72797471
0.74699593
0.73755264
0.74171424
0.75121593
0.77903658
0.70699662
0.75552118
0.76369995
0.7783041
0.76244068
0.76255828
0.80392081
0.78422749
0.79508358
0.7503528
0.76794291
0.77705061
0.7659772
0.74888206
0.71089011
0.74184507
0.74579024
0.76983607
0.76745468
0.76888186
0.75148189
0.75508493
0.80789733
0.78343862
0.78385681
0.79972148
0.79034275
0.76659095
0.75716972
0.7777819
0.76728421
0.78480864
0.80904299
0.78891355
0.74978894
0.75693184
0.76930159
0.76042479
0.76821297
0.72103441
0.75171381
0.69332457
0.71453798
0.75748944
0.72621596
0.73114437
0.72773898
0.70251316
0.76798517
0.75180775
0.76194102
0.79821557
0.75145394
0.78742456
0.73624861
0.72074193
0.77969718
0.76077592
0.77758825
0.77881217
0.78424001
0.77307528
0.77220565
0.77885103
0.7586478
0.78801084
0.76910162
0.74124449
0.7704699
0.74041003
0.71196067
0.78101337
0.76047456
0.75273514
0.76336837
0.76591456
0.73296022
0.7510674
0.76609218
0.77046096
0.76658463
0.75647074
0.76623625
0.76115566
0.76041675
0.76408523
0.7620979
0.77658409
0.73461246
0.76864588
0.77425516
0.76886064
0.73383731
0.77001595
0.71448356
0.74654436
0.76366848
0.75891304
0.76612419
0.74730635
0.76067752
0.75500053
0.74373269
0.71886188
0.74764562
0.75297445
0.74445313
0.76021129
0.75064671
0.75644124
0.76789546
0.76069254
0.7492314
0.74490893
0.77605224
0.76414019
0.78679043
0.74325162
0.72570288
0.72854245
0.75988239
0.77778774
0.76622254
0.74871016
0.74005312
0.75899535
0.76061761
0.75377458
0.75821686
0.78328395
0.76198739
0.79080677
0.75216907
0.79170656
0.79043937
0.71095425
0.77495933
0.81398273
0.77449131
0.77808839
0.79612237
0.83332127
0.85771185
0.82329768
0.8081212
0.7771402
0.81018436
0.80403405
0.80283666
0.79617846
0.82675511
0.80422205
0.82134241
0.81370628
0.80428988
0.79802823
0.80231571
0.80804813
0.77016985
0.78546709
0.80790198
0.74754101
0.83966374
0.78648162
0.74308133
0.76054329
0.81788486
0.8066749
0.808128
0.78774476
0.83197397
0.8483516
0.85690522
0.81923074
0.85025263
0.80960399
0.82906479
0.84958804
0.82385504
0.79863125
0.83453792
0.80434734
0.81926781
0.8286218
0.8274861
0.81155562
0.85082072
0.84067768
0.84062874
