staytract_other_pooled_p75_se
0.065988563
0.056144215
0.10062172
""
0.07574901
""
""
0.047346298
0.082559064
0.12829222
0.12115337
""
0.14955671
""
""
0.062404275
0.081701748
""
""
0.10533152
""
0.11451238
0.050650455
0.098963134
0.087317564
0.051032517
0.16202968
0.068278611
""
""
0.19819061
""
""
0.1539064
0.060823414
0.073013738
0.02256662
""
0.054656688
0.083326891
0.045525081
0.068426475
""
0.11677363
0.020214191
""
""
0.057006072
0.024464723
""
0.024029007
0.049868546
""
""
0.088148586
""
0.11075165
0.084439687
0.038990632
""
0.076381795
0.084132694
0.05060352
0.16894376
""
""
""
""
""
0.012409288
0.16191061
""
""
0.16029967
0.022800259
""
""
0.041271601
0.05499851
0.086176157
0.066055901
0.17207028
""
0.038053699
0.12315272
0.15758325
0.25817704
""
0.10900711
0.067317724
""
""
0.14730674
""
""
0.12244516
0.092803039
0.024358246
0.03511231
0.069807358
0.10774019
""
0.14522642
0.0061382372
0.029184671
0.05574432
0.011397435
0.031760655
0.29944053
0.031769212
0.026255406
""
0.12252369
0.05759358
0.02530732
0.10430259
""
""
0.11275838
""
""
0.12012997
0.74460638
""
""
0.10916295
0.085457578
0.063267514
0.093165375
""
""
""
""
0.072159186
0.22224574
""
0.060347866
""
0.088890687
0.10824701
0.1135241
0.24804713
0.10124863
""
""
0.049810104
0.24326864
""
""
""
""
0.21785089
0.14376374
0.044452153
0.1733921
""
0.098776959
0.066288292
""
""
""
0.081493765
0.13380076
""
0.20115052
""
0.21138567
0.22226004
0.069809742
""
0.016335264
0.13005248
0.17650223
0.048816171
""
""
0.034226459
0.22954634
0.38273448
""
0.10915789
""
0.031949803
0.070012957
""
0.10687725
0.0063570431
""
0.042870518
0.021011127
0.031731687
0.10533249
0.0075806794
0.076494887
0.018341979
0.013178105
0.10173008
0.029314365
0.038009237
0.086248197
0.011412621
0.024059424
0.051426198
0.032402519
0.0038639631
0.03231236
0.015950926
0.038774021
0.044353236
0.021257449
0.15378188
""
0.012534831
0.027035013
0.032179773
0.0061090514
0.01430074
0.099702589
0.0073417206
0.0065926504
0.038266689
0.0069625149
0.0049642194
0.011692515
0.010325095
0.019320719
0.010267959
0.016093595
0.0058705122
0.020860886
0.024967279
""
0.055983372
0.0091068093
0.012301489
0.011606389
0.025213307
0.036604315
0.064817928
0.019694293
0.054381743
0.0098306062
0.022857333
0.029091394
0.013098484
0.065099172
0.010283248
""
""
""
0.018553346
0.035082463
0.05418779
""
""
""
""
""
""
0.076471046
0.014938395
""
0.020903429
""
0.069967389
0.0095866965
0.079423584
0.06855946
""
""
""
""
""
""
0.012040082
""
""
""
0.084828146
0.020880226
0.13369328
""
0.1190103
0.037172481
""
0.19190863
0.094764166
0.059130978
0.11433689
0.11775091
""
0.059136868
""
""
""
0.032266986
""
0.11506185
""
""
""
""
""
""
0.063971117
""
0.021496445
""
0.01453057
0.015403713
0.03103199
0.029565126
0.016216889
0.021117259
0.034619041
0.036717705
0.02972362
0.018035064
0.042135406
0.018730802
0.027501235
0.17545062
0.026000328
0.23633629
0.014855748
0.012591269
0.14761518
0.043790717
0.062942527
0.025232585
0.045624003
0.098204426
0.29935238
""
0.013322691
0.020099765
0.052303035
""
0.088939339
""
""
""
""
0.13740931
0.15099651
0.036215562
0.075148158
0.012286563
0.28416544
0.059217624
0.11635809
0.20686556
""
0.037976388
0.023620138
0.030126594
0.17604727
""
0.24526152
0.03232513
0.037689224
0.04488045
0.012635093
0.044706911
0.090103991
0.018852806
0.11345965
0.015196375
0.029656827
0.012913836
0.022674207
0.015929798
0.028784849
0.091287747
0.038821202
0.027642582
0.02968516
0.027050225
0.017983338
0.093673721
0.13696311
""
""
0.019177144
0.18714379
0.079510905
0.12875591
""
""
""
""
0.2343224
""
0.081960589
0.076957159
""
""
0.050584849
""
""
""
0.032579772
0.097327739
0.13924982
0.15295164
""
0.04268739
""
0.056685563
0.087181419
""
0.025965113
0.025563819
0.21309282
0.033995926
0.04164689
""
0.021284003
""
0.013143934
0.12397651
0.19590639
0.027698811
""
0.035467252
0.11582567
0.13196842
""
0.13450278
0.13580021
0.015191832
""
""
0.055156
0.03753097
""
""
0.064451665
0.22039649
""
""
""
0.026699517
0.084086917
0.021724299
""
0.016932668
""
""
0.053290971
0.10336097
0.084071688
""
0.014317076
0.10387636
0.063212074
""
""
0.15250441
""
""
