staycz_pooled_pooled_p75_se
0.0093372343
0.0059385886
0.020334437
0.022198053
0.010578548
0.055938572
0.024688464
0.0078830039
0.016517583
0.022586863
0.01389155
0.025581131
0.018392321
0.029102875
0.024411241
0.011529589
0.010679803
0.034140412
0.04192033
0.020348191
0.034936048
0.0089853806
0.011058631
0.017102927
0.013629855
0.0089094797
0.016740032
0.0096361889
0.024819596
0.018572109
0.024084819
0.047254749
0.036788512
0.022308556
0.0082826335
0.011895372
0.0027911544
0.028091671
0.0082079349
0.012010634
0.007610064
0.0079629151
0.044333275
0.034985397
0.003878857
0.021313073
0.020497534
0.01051653
0.0046586525
0.019217696
0.0056861211
0.0060466076
0.05398627
0.02766473
0.024075462
0.023909084
0.014802648
0.0090258308
0.0044687288
0.052592713
0.010979942
0.01490546
0.0062794564
0.010855105
0.022586046
0.039841872
0.022895878
0.086650208
0.067743078
0.0035670921
0.055696897
0.092417687
0.054912619
0.077988148
0.0064664972
0.098880082
0.064537182
0.010711882
0.011088621
0.018097507
0.020737592
0.087296665
0.13541865
0.0099824769
0.040857956
0.032856181
0.064553864
0.06553068
0.049713645
0.02108979
0.13369381
0.04305144
0.032651316
0.063382231
""
0.055557713
0.020349445
0.0077080829
0.0069657951
0.012346859
0.015192517
0.023613436
0.035409302
0.0011913496
0.0077915341
0.010455174
0.0027664304
0.0068351771
0.021130512
0.0067834384
0.008505201
0.022059159
0.017889136
0.015708588
0.0059988559
0.016134111
0.035076231
0.050990101
0.025031492
0.035286222
0.021932062
0.030043183
0.020501234
0.028107567
0.017529465
0.02049613
0.0093242731
0.012000211
0.014732664
0.028227622
0.033524286
0.027863575
0.021699581
0.0073597459
0.023263447
0.039786246
0.010390969
0.016550723
0.015474791
0.025264665
0.017184183
0.034074087
0.014026564
0.043665517
0.025820311
0.01022728
0.024217242
0.051971082
0.030456441
0.050556809
0.037568223
0.028342968
0.025225533
0.0083482889
0.031664927
0.040114865
0.013693002
0.015376193
0.040647332
0.050013535
0.039781254
0.050518725
0.019249076
0.03046676
0.02796687
0.039600927
0.02327895
0.030502956
0.011513389
0.040578801
0.0038681568
0.026484417
0.02497408
0.0065563689
0.045942001
0.065558188
0.0072878501
0.03094792
0.034243759
0.044205263
0.012129975
0.030429527
0.0063790879
0.010661116
0.054820079
0.029062476
0.0017407537
0.093339041
0.011045123
0.0058344915
0.011981594
0.02159475
0.0018934037
0.015676897
0.0045809802
0.003488733
0.017533576
0.0072688428
0.0098731108
0.017382264
0.0030513084
0.0081405109
0.012166802
0.013138094
0.00097047887
0.0084915655
0.0043097986
0.020158648
0.009396024
0.0060104933
0.034512099
0.040203158
0.0042469949
0.0055583143
0.0067290161
0.0012740198
0.0033924475
0.019671859
0.0017644949
0.0019422882
0.0084553212
0.0016248163
0.0013981313
0.0032273333
0.0027893265
0.0046747304
0.0021927734
0.0039446652
0.0015935869
0.0045997319
0.0060790377
0.04890427
0.013510407
0.0027275321
0.0030460237
0.0034472351
0.0085628144
0.011699518
0.039026935
0.0051735169
0.010204078
0.0021642577
0.0055479584
0.011133431
0.00305164
0.023498347
0.002276985
0.031112334
0.054383811
0.045114592
0.0038050476
0.0069851629
0.018158618
0.10146565
0.022657203
0.059354842
0.13079101
0.071788877
0.038797822
0.016207952
0.0036422634
0.1508334
0.0036006209
0.018622134
0.011032084
0.0026007853
0.011964921
0.010172964
0.031150872
0.043568209
0.02223951
0.24408418
0.045770805
0.10434282
0.0020825565
0.089886874
0.031787388
0.027945748
0.010827301
0.0037533678
0.025854228
0.044433031
0.017777916
0.0063005625
0.32701552
0.014164581
0.018298395
0.013343991
0.015782515
0.019568654
0.038695052
0.014534585
0.040230807
0.022728128
0.025706887
0.0067661759
0.023336414
0.026926635
0.024271687
0.062531345
0.13945688
0.04898316
0.05366597
0.031070385
0.012935718
0.038831376
0.0049690879
0.024907803
0.0021556667
0.0021399122
0.0042654769
0.0046969969
0.0020788785
0.0036463581
0.0047537936
0.0058003371
0.0061337193
0.002724129
0.0064743343
0.0049271039
0.0055553587
0.014933718
0.0062117646
0.020461686
0.0032961769
0.0021131295
0.036577106
0.0072912234
0.0087906681
0.0043278798
0.0059039281
0.013586173
0.026396062
0.04517306
0.0024889011
0.0046626972
0.010565575
0.043185588
0.019622486
0.027445316
0.046226658
0.027811356
0.036965635
0.026501836
0.020990955
0.0080044223
0.01176026
0.0024322432
0.029281855
0.0078509711
0.014993005
0.031065801
0.04368845
0.0055248835
0.0040212907
0.0050481157
0.021669129
0.047779236
0.032232892
0.0051549631
0.0062228581
0.0065959874
0.0026043791
0.0097373324
0.0080500441
0.0050928071
0.01869954
0.0029699311
0.0063129035
0.0025729944
0.0049761292
0.0027734521
0.0042367852
0.012948638
0.0052036792
0.0063104806
0.005981267
0.0044421912
0.0031583675
0.016895056
0.017295795
0.02279843
0.030528948
0.0040962715
0.01593563
0.016064389
0.0249027
0.023885569
0.067809924
0.033389859
0.098994792
0.014506548
0.025290655
0.011510851
0.0085520828
0.026946289
0.026664361
0.0073501728
0.025658578
0.033910032
0.033168245
0.011573867
0.01428115
0.025998173
0.020568023
0.091172971
0.0099034309
0.04314537
0.0080271186
0.0087537738
0.038302913
0.0051316898
0.016634094
0.019438548
0.0043696258
0.0093613463
0.085227333
0.0052212826
0.050376799
0.0024476701
0.017028125
0.017977145
0.0052135005
0.028210282
0.0067245374
0.026478095
0.025225746
0.025795128
0.016863436
0.025209319
0.0031186603
0.02496504
0.042315476
0.011439925
0.0059800912
0.040656559
0.057760321
0.0094823334
0.023035685
0.027627669
0.03246725
0.025915354
0.0049474137
0.0089151319
0.0059989146
0.021430749
0.0025849161
0.022385972
0.05622426
0.0096587166
0.01156524
0.026967328
0.029945601
0.0025072561
0.015234245
0.006450593
0.055191614
0.018340521
0.01273815
0.021715919
0.02880954
0.0047576977
0.0057345368
0.034919269
0.012007919
0.026967036
0.031630963
0.031101426
0.044390526
0.04221452
0.012701514
0.023694675
0.043427307
0.014507544
0.011627658
0.011321547
0.037071526
0.048580103
0.009534575
0.017184597
0.021256549
0.051958151
0.033463843
0.016733613
0.046185866
0.025676157
0.055973802
0.02863661
0.014694249
0.044265743
0.018484751
0.014533922
0.0062038223
0.0087536843
0.010977807
0.026260413
0.0064925812
0.018534893
0.01503189
0.02383361
0.019633332
0.015586761
0.039352167
0.021066841
0.1497741
0.03223566
0.065297082
0.0064203092
0.0064471187
0.06410072
0.030384786
0.043982454
0.011738715
0.02010506
0.077098116
0.018267734
0.056589749
0.10957582
0.026416944
0.04867303
0.04453351
0.048909795
0.015088988
0.015859518
0.018824214
0.039066434
0.05432215
0.010343451
0.050240692
0.032504976
0.026916893
0.017609118
0.0092203245
0.0080797859
0.016607067
0.054427095
0.020904845
0.017204273
0.075455926
0.07996691
0.0187518
0.0098345652
0.039867163
0.035227701
0.031648431
0.01881708
0.0074035139
0.0021230225
0.01209467
0.0066296752
0.0033229734
0.068472892
0.0064543537
0.022467719
0.027339099
0.0088602155
0.032259531
0.024881281
0.01404472
0.0057706144
0.037704729
0.04895822
0.18325321
0.0060920827
0.019863108
0.015289485
0.13541035
0.031224204
0.052166831
0.013807957
0.019489473
0.024700159
0.016636748
0.023192931
0.022868596
0.01279927
0.016296597
0.0066691497
0.012162326
0.034744829
0.067809895
0.052406438
0.012108831
0.01785429
0.0097319735
0.02862278
0.038645133
0.016711215
0.024614239
0.030807007
0.042227153
0.0089651868
0.040277265
0.024238631
0.0085962871
0.041341987
0.016952043
0.0079410942
0.031132236
0.010616817
0.040194925
0.016994031
0.021334443
0.0054091015
0.012022283
0.018095354
0.021348141
0.0095109111
0.010294733
0.00097285502
0.016286718
0.022475243
0.0062927469
0.014693754
0.014288795
0.0016082958
0.01795839
0.03089785
0.010395993
0.018475959
0.017980529
0.01334646
0.012269023
0.039233319
0.022100443
0.0077992049
0.03358328
0.015120314
0.046843261
0.031518288
0.0081500113
0.013189527
0.011135335
0.021096082
0.011673728
0.011887116
0.013044638
0.024320034
0.0026299879
0.0060956245
0.0059807063
0.0095622567
0.0021524252
0.0055746902
0.022945845
0.0097014708
0.0092921983
0.011605396
0.014349435
0.0031135827
0.0050565787
0.0062672668
0.0090277614
0.0037144125
0.010890848
0.015517816
0.018632628
0.017432764
0.016342316
0.014570798
0.0087674744
0.0127894
0.011501512
0.018379143
0.0078254817
0.0045685871
0.015691141
0.014225917
0.021583337
0.048622642
0.039645519
0.023888102
0.011168269
0.019068178
0.0049489252
0.0037643842
0.016586041
0.0045882487
0.028868213
0.031711046
0.015513975
0.030895157
0.0087606311
0.0047670971
0.018663626
0.0079542315
0.019058287
0.017962389
0.015702356
0.023461081
0.021339823
0.0078663444
0.0021382042
0.0099401157
0.0036630919
0.0085254973
0.010390663
0.0031279742
0.0071904561
0.021373777
0.017895738
0.0075702239
0.016723625
0.013604206
0.011081051
0.0059581255
0.01293067
0.01074724
0.024053102
0.014443284
0.0080851903
0.012641116
0.0082352869
0.0068391562
0.0089941248
0.0046809511
0.013259325
0.0058980612
0.0160807
0.012248293
0.015038642
0.010706508
0.0084217377
0.012837092
0.0038057864
0.0060781366
0.009803798
0.0045126583
0.0098145958
0.006324653
0.0089648664
0.0095729446
0.010360938
0.015877437
0.013191622
0.013980904
0.0044795466
0.011904484
0.0072172727
0.012132507
0.0026622156
0.005884483
0.0096530272
0.0058802357
0.002174611
0.0088524232
0.021927988
0.010775528
0.0070026186
0.011024065
0.0060213064
0.015900938
0.0091293594
0.021787768
0.018696446
0.016029654
0.017513348
0.014981676
0.019481441
0.0042648665
0.010254649
0.018860551
0.010762982
0.015206009
0.011609704
0.014524822
0.0039319126
0.016633943
0.0080546243
0.013562018
0.014708892
0.011466178
0.017183458
0.028727034
0.0055694655
0.014293601
0.024347072
0.0049123499
0.016887479
0.0069685276
0.010710741
0.021952484
0.0068985284
0.014849682
0.0085006338
0.010709248
0.013152177
0.0094784684
0.024625517
0.039909407
0.021478102
0.023821756
0.029865893
0.011610357
0.0055837287
0.010838785
0.011787917
0.013655453
0.014273169
0.017102381
0.021138277
0.012782499
0.019598581
0.013952
0.0095129097
0.01762698
0.016759437
0.023731239
0.014898093
0.019142171
0.0087512294
0.018888574
0.0079125483
0.025107989
0.033300765
0.016134616
0.0093259783
0.017333359
0.0063869162
0.022702022
0.015551099
0.015556881
0.019818857
0.026822317
0.020445121
0.017616192
0.019598965
0.015932607
0.019035989
0.016308995
0.016360693
0.014547497
0.02580962
0.020561881
0.027468434
0.016015297
0.01611306
0.010342278
0.017295672
0.0063763787
0.015621798
0.025824936
0.017937975
0.010706626
0.0042823581
0.019180832
0.023907116
0.023052156
0.013374877
0.014259147
0.01059908
0.0098380828
0.015066755
0.022252088
0.025637815
0.026532955
0.0190254
0.0089804288
0.017498259
