staycz_white_pooled_mean_se
0.02575238
0.041337822
0.022391915
0.019096417
0.017491044
0.022579145
0.021199146
0.029747304
0.015210643
0.021309374
0.030864881
0.044006005
0.028463742
0.029944748
0.019908991
0.022227837
0.022847608
0.030789435
0.018078532
0.019010281
0.016782979
0.017368706
0.021477943
0.025868775
0.018643161
0.021653563
0.025328854
0.022680538
0.019744009
0.027399745
0.020117151
0.021849571
0.024670821
0.018798754
0.023132173
0.02717581
0.034037422
0.023938509
0.063600175
0.019819403
0.019641889
0.019801402
0.026901128
0.031558126
0.067006685
0.065067537
0.047481082
0.031600047
0.040404193
0.041433837
0.035294358
0.030217169
0.035691518
0.022856876
0.025091285
0.023493655
0.018717209
0.018988289
0.025486786
0.021840969
0.022500979
0.018323932
0.022204984
0.017051576
0.016428567
""
0.05658967
0.060580112
0.039398264
0.033463627
0.040402856
0.043016925
0.036712755
0.028525779
0.035065126
0.04886419
0.044512004
0.037494663
0.040813927
0.03336915
0.047510546
0.054074213
0.023274081
0.055345528
0.029771529
0.021351432
0.017445102
0.026386507
0.022594277
0.024439663
0.024045557
0.018971108
0.020674361
0.017326038
0.017232956
0.02011352
0.047873996
0.027516821
0.022945927
0.02293746
0.022600913
0.021235384
0.01774581
0.021607943
0.020481598
""
0.030101359
0.033817247
0.029815197
0.027517082
0.026956839
0.073105618
0.024714626
0.025538655
0.024677265
0.036648877
0.026783261
0.025312198
0.026235821
0.02868023
0.02530059
0.020527503
0.019861458
0.025567997
0.024297478
0.021331232
0.017160246
0.031070895
0.025256271
0.021193849
0.08884301
0.029647678
0.029929399
0.058315448
0.04189514
0.062362548
0.027638601
0.064399034
0.030824225
0.024552962
0.025866497
0.076416075
0.056329817
0.027548052
0.034669742
0.030140674
0.035483029
0.031627338
0.028824549
0.024421543
0.020746
0.039202359
0.042460866
0.027129088
0.034791928
0.029698493
0.055044897
0.04068327
0.032803025
0.035267971
0.03049545
0.031201355
0.017491715
0.017870052
0.036488686
0.023497801
0.027554594
0.043821771
0.035833213
0.018832076
0.029587623
0.021583805
0.020590881
0.021146419
0.024037812
0.025796125
0.022078142
0.022143891
0.023766339
0.064181678
0.041164968
0.039873593
0.048411649
0.035825156
0.042122345
0.02983197
0.051372308
0.027453458
0.027027985
0.029874947
0.034326799
0.028591223
0.038971033
0.029841267
0.026952334
0.037273563
0.034873955
0.042423461
0.041692413
0.039166674
0.029586446
0.042621043
0.040396735
0.038255468
0.029620403
0.054875799
0.054552849
0.020174861
0.017013093
0.020052319
0.02002584
0.01970361
0.02050925
0.019345509
0.019831423
0.017531613
0.016891317
0.022188818
0.030268347
0.019955849
0.023552939
0.022172218
0.01691078
0.027055804
0.024339059
0.018655283
0.030002343
0.037025966
0.039681818
0.032694183
0.033429261
0.031315841
0.026241645
0.021918599
0.024696656
0.026774194
0.029642651
0.02729026
0.023503412
0.022296026
0.036326993
0.033115488
0.042065751
""
""
0.041745622
0.02709884
0.034447975
0.041293263
0.084858648
0.079979233
0.063386172
""
0.050197657
0.021725193
0.025471881
0.019454984
0.020637427
0.021947226
0.019559355
0.018365515
0.02957822
0.027428361
0.022863111
0.02608032
0.036105946
0.023180012
0.027285278
0.017782824
0.021634884
0.031946506
0.01949634
0.021409396
0.02139187
0.02570948
0.025774194
0.022613544
0.021229079
0.028227091
0.021992115
0.02175751
0.045041233
0.024279777
0.02258628
0.02541378
0.026833687
0.054344937
0.03175769
0.037132613
0.028163813
0.055748668
0.026962401
0.027386373
0.089815795
0.02580904
0.027173024
0.022753868
0.039627638
0.040301789
0.021873983
0.053655215
0.022454172
0.02825113
0.029708305
0.038021818
0.042490296
0.02755432
0.01883062
0.025596146
0.024997994
0.020678883
0.01745693
0.019080501
0.020892572
0.02199078
0.022850018
0.02454764
0.029216902
0.022846378
0.020127803
0.022381561
0.03373168
0.031141715
0.026533915
0.028814593
0.025973683
0.029166888
0.024890631
0.024523553
0.029107399
0.02637535
0.031833008
0.035526972
0.037593871
0.040550072
0.020540666
0.02352979
0.034598101
0.020775959
0.021223722
0.030144775
0.027412428
0.10547739
0.051951945
0.084152654
0.036594305
0.050960347
0.059533868
0.066022739
0.040905323
0.078107648
0.043157797
0.033931192
0.032903809
0.044892587
0.022536624
0.044937026
0.023851432
0.019719753
0.015121219
0.023385536
0.024690254
0.030097857
0.024742654
0.052100219
0.028004646
0.017758854
0.022366595
0.022292063
0.022453627
0.038290296
0.072512895
0.039428186
0.022437004
0.042403053
0.03869221
0.020633658
0.020910291
0.017975723
0.020478781
0.030030165
0.019913796
0.031678505
0.026418194
0.017402519
0.022331715
0.022725444
0.022279581
0.023123784
0.017724236
0.027030313
0.054558478
0.038015198
0.10003733
""
""
0.071498036
0.071674637
""
""
0.057898935
0.056279849
0.041307144
0.034148008
0.051405329
0.086482756
0.040429864
0.034446578
0.045522708
0.054735798
""
""
""
0.065431163
""
""
0.082071118
0.039868936
0.058158211
0.051314175
0.042728506
0.098472819
""
0.091586433
""
0.075832486
0.04292015
0.031843092
0.04837155
0.064590029
0.045994703
0.039764035
""
""
0.044539385
""
0.028785663
0.042127743
0.028785223
""
""
0.047472227
0.023022072
0.021297431
0.032047201
0.020528823
0.036658872
0.019791702
0.019327007
0.017061478
""
0.039966162
0.040752731
0.08337234
0.032287117
0.048266977
0.044328649
0.052362025
0.0873373
0.035551704
0.025769537
0.030757409
0.032098744
0.026748095
0.026742492
0.021517031
0.024116034
