jail_natam_male_p25_se
""
0.019772816
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.033508752
""
0.028831569
""
""
""
""
""
""
""
""
0.0083231749
0.0094110742
""
""
0.0050628018
""
""
""
""
0.0029065055
""
""
0.015929651
0.0050491211
""
0.058356229
0.011900667
""
""
""
""
""
""
""
""
""
""
""
""
0.015286571
""
""
""
""
0.016140148
0.011967464
""
""
0.039473198
0.028209252
""
""
0.064387091
0.021709397
0.032495942
0.017693711
0.016403774
0.062282376
0.060498621
0.030595619
0.048341304
0.032921568
""
0.016343201
0.05850536
""
""
""
""
""
0.025889751
0.0074631777
0.071312353
0.0093028992
0.031367939
0.012848703
""
0.026956111
0.0099753253
0.040332761
0.0067037521
0.015852867
0.026687674
""
0.059928909
0.046509478
""
""
""
0.014422746
""
""
""
""
""
""
""
""
""
""
""
""
0.0038033617
""
""
""
""
""
""
""
""
0.0081726639
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.011885541
""
""
0.0034924927
""
""
""
""
""
0.0040251678
""
""
""
""
""
0.003691406
""
""
""
0.022452574
""
""
0.020588627
""
""
0.0043679737
0.045792211
0.0055842893
0.0027474738
""
0.037905034
0.057672407
0.0065517421
0.012568401
0.079398528
0.091819271
""
0.0061741439
0.050325699
""
""
0.026932664
0.031312969
""
""
0.0081070717
0.012559758
0.046488207
0.019750098
0.069601841
""
0.010445732
0.016584862
""
0.013028462
0.014857415
0.0065441551
0.028995058
0.0054836185
0.10877246
0.054255202
0.027971085
0.0086559923
0.030709853
""
0.028142348
0.024473798
0.027855922
0.021549499
0.0079138782
0.028827591
""
0.022985136
""
0.0027723415
0.0092490725
0.057818007
0.057342127
""
0.03254912
""
""
""
0.039612018
""
""
""
""
""
""
""
""
""
0.040299665
""
""
""
""
0.02000393
""
""
""
""
""
""
""
""
0.026197059
""
""
""
0.034574632
0.057442993
""
""
""
0.086636588
""
""
0.031540733
""
""
""
""
""
""
""
""
0.010380343
""
""
""
""
""
""
""
""
""
""
0.029713217
""
0.029467244
0.090503521
""
""
0.0063098501
0.052520465
""
""
0.010385118
0.1223857
""
