kir_24_natam_male_mean_se
0.038640283
0.04329161
""
0.036411595
0.052856024
""
0.030663427
""
""
0.056292992
0.055543974
0.022841886
""
""
""
""
0.026619071
0.049948402
""
0.033108082
0.040929891
0.0086122025
0.037308238
""
0.02562028
0.061863627
0.045075584
0.037868112
0.024433561
""
""
""
0.034582336
0.028574472
0.044073164
0.043048229
""
""
""
""
0.04506705
""
""
""
""
""
0.024169089
0.020762829
0.039337818
0.047794834
0.039487369
0.044233695
""
""
""
0.044657841
""
0.061585754
""
""
""
0.032577958
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.033467546
""
""
""
0.061739989
0.025284
""
""
0.036178824
0.018151816
0.036361456
""
""
""
0.042674597
""
""
""
0.057162032
0.021479815
0.041377287
0.038772661
0.027132556
0.040121537
0.042192213
0.031966303
0.024888305
0.042104352
0.026076358
""
0.051277347
0.041881584
0.071535133
0.038623828
""
0.032207455
0.045355722
0.039876103
""
""
""
""
""
""
""
""
0.065540001
0.061000932
""
""
""
0.022596821
""
""
""
""
""
0.061008308
0.059382226
""
""
0.050404124
0.060854897
""
""
""
""
0.047476295
0.021557618
""
""
""
0.036124345
""
""
0.024558092
0.026192624
0.049665894
0.057805698
""
""
""
""
0.053195857
0.022773588
""
0.017669601
0.030796396
0.047402151
0.016495485
0.052233852
0.014185465
0.038091492
0.048061118
0.036314357
0.070063993
""
0.031365618
0.023438033
0.040293284
0.028184887
""
""
0.035706781
""
""
0.029969135
""
""
""
""
""
0.044033255
0.036569379
""
""
""
""
""
0.040871855
""
0.038417827
0.045322154
""
0.061196588
0.051831488
0.045278028
0.033934344
""
""
""
0.051986225
0.053644791
""
""
0.044256676
0.063949175
0.06546209
0.030007593
""
""
""
""
""
""
0.031055847
""
""
""
0.038201455
""
0.04083113
""
""
""
""
""
""
""
""
""
""
""
""
0.05827444
""
""
""
0.023344185
""
""
0.018767329
""
0.035053536
""
0.047199611
0.041548107
""
0.045776002
""
0.052978154
""
""
0.050169978
0.045027856
0.043675017
0.016542967
0.061976682
0.025253763
0.021385364
0.057292461
0.056514371
""
""
0.042089503
""
""
0.033296768
0.045770142
""
""
0.028049879
""
""
0.024408471
0.035351869
""
0.068244159
0.025945503
""
0.032765627
0.026024969
""
0.046997149
0.027164955
0.050607797
""
""
""
""
0.034575667
0.012833825
0.056218531
0.022083925
0.071726657
""
""
""
0.049029399
""
""
""
""
""
""
0.022958193
0.022429343
0.021555007
0.032576144
0.037127756
0.052571036
""
0.035608977
""
""
""
""
0.05162574
""
""
""
""
0.049833842
0.036183849
0.017964892
""
0.01868172
0.037933912
0.04699529
""
0.025047207
""
""
""
0.077246524
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.021781918
""
""
""
""
""
""
""
""
""
0.021677939
""
""
""
0.018570254
""
0.019133789
0.035160828
""
""
""
""
""
""
0.03262746
""
""
""
""
0.042950224
0.057110455
0.04278433
""
0.022107942
0.044829391
""
0.032094464
0.021761788
0.052200548
0.03231971
0.015327657
""
""
0.032567497
0.020079101
""
""
""
""
""
""
""
""
""
0.037452452
0.048368052
""
0.034854207
0.036952674
""
0.033035669
""
0.068104975
""
""
""
""
""
""
""
0.047685884
""
""
""
0.013220981
0.039737258
""
""
0.020909084
0.033932704
0.03818927
""
0.02094993
""
""
""
""
""
0.035467971
0.023621228
0.028262883
""
""
0.021711446
""
""
""
""
""
""
0.023995627
""
""
0.058006663
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.038280424
0.016208898
""
""
""
""
""
""
""
""
""
""
""
""
0.036784057
""
0.040868297
0.025833614
0.022183454
""
0.052099045
0.055321638
""
0.01672563
0.06318856
0.018351857
0.056534462
""
""
""
0.064761035
""
0.028330849
0.057311118
0.016607415
""
0.050089151
0.011837926
0.0092261378
0.015156947
0.025128789
0.0059736772
0.018984865
0.061793137
0.033072252
0.026966855
0.031923361
""
""
""
0.048701309
""
""
0.040603064
""
""
0.038035903
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.026694337
""
0.021696577
""
""
""
0.054495905
""
""
""
""
""
""
0.049922552
0.034715995
""
0.053279456
0.016240798
0.029811608
""
""
""
""
""
""
""
""
""
""
""
0.043972805
""
""
0.041160978
""
""
""
""
""
0.064941086
""
0.042183995
0.016682651
0.013505808
0.028488852
0.032863874
0.055881947
0.042434521
0.019720713
0.039831616
""
0.018551623
0.035205469
0.019783495
0.0071503571
0.016294623
0.023060687
0.035716441
0.019915061
""
0.012780161
""
""
0.02769056
0.026367309
0.041002803
0.046284586
0.025315296
0.037694506
0.031975094
0.014831346
0.036733828
""
0.020120502
0.023772676
0.024863008
0.028134977
""
""
""
0.026773198
0.020679759
""
""
0.045552235
0.020021027
""
""
0.055118155
0.032669447
0.066856414
""
""
0.019860016
0.025186891
""
""
0.058539242
""
0.026929434
""
""
""
0.021965055
""
""
""
0.0088127488
0.052811429
0.0073584598
0.025624504
0.012430394
0.051774759
""
0.007616363
0.01125461
0.02420287
0.006779993
""
""
""
0.031559661
""
""
0.03423636
""
""
""
""
0.025619544
0.015381536
0.030892132
0.025690261
""
""
""
0.064664342
""
0.068907574
0.026624274
""
""
0.026629031
0.031492189
0.028624699
0.038723044
0.029883463
0.027145065
0.02611989
0.017951529
0.025422953
0.014537494
0.021954766
0.032673527
""
""
0.019811111
0.025810055
0.016509188
0.016888086
""
0.050569363
0.018107282
0.035824444
0.029646011
0.0087873116
0.03560495
""
""
0.04427522
0.018409241
0.026093217
0.027172338
0.016934805
0.064144932
0.017359395
0.042854942
0.021045446
0.028021315
""
""
0.030493505
""
""
""
0.026504001
0.03279439
0.009979507
