kir_26_natam_pooled_p10
""
0.44034219
""
""
""
""
""
0.23452391
""
""
""
""
""
""
""
0.40690109
""
""
""
""
""
0.25336537
0.29654104
""
0.43232834
0.45860398
0.40809488
""
""
""
""
""
""
""
0.33653182
0.3489905
0.38254911
""
0.29652572
0.40894085
0.14909935
0.20955908
""
""
0.45087144
""
""
0.37453496
0.44153339
""
0.30048016
0.31465855
""
""
""
""
""
""
0.43401545
""
""
""
0.32999739
""
0.37008867
""
""
0.45802778
0.51213151
0.41235018
0.34152064
""
""
0.43070152
0.39401457
""
0.23502178
0.33860442
0.44693145
0.36029115
0.36956877
0.36652657
0.42983997
0.5353474
0.36002961
0.32557756
0.32960489
""
0.35642809
0.50959551
""
0.48540175
0.49955621
""
""
0.36750442
0.37870705
0.3674722
0.38339961
0.31821704
0.26645029
""
0.34294203
0.37052694
0.31971654
0.3275004
0.31409428
0.28855887
""
0.32133752
0.29287863
""
""
0.44662842
0.37708345
""
""
""
0.40021285
""
""
""
""
""
""
""
""
0.31727505
""
""
""
""
""
0.26332605
""
""
0.37320286
""
""
""
""
""
""
""
""
0.21394613
0.47312072
""
""
""
""
""
0.42367488
0.24058251
""
""
""
""
""
""
""
""
""
""
""
""
""
0.27836674
0.29489857
""
0.36921954
""
""
0.21028341
""
""
0.36889645
0.3996045
""
""
""
""
0.33887312
0.30601928
""
""
0.40261519
0.32399771
0.42489949
0.36412603
""
0.38191962
0.41356367
0.29581195
0.50568259
0.36581448
0.37792888
0.36311761
0.31061506
0.3961263
0.38232997
0.4256908
0.39635363
0.32212785
0.42329836
0.35346371
0.43570223
0.39192122
0.40718904
0.32882032
0.39894015
""
0.46374533
0.3468653
0.36442375
0.40547562
0.39639032
""
0.38415739
0.3867071
0.34354025
0.37935477
0.41583556
0.3305141
0.2937791
0.37155572
0.41289666
0.45445418
0.35552526
0.40545577
0.3535696
""
0.36774984
0.41731131
0.46353185
0.33570632
0.30832526
0.35507375
""
0.32896122
0.40271011
0.44642162
0.3710714
0.33567286
0.32441229
""
0.33980969
""
""
""
0.40262103
0.28267917
""
""
""
""
""
""
""
""
0.34402817
""
0.34817693
""
""
0.35869214
0.55622733
0.32479429
""
""
""
""
""
""
0.3280201
""
""
""
0.52167428
0.44702718
""
""
""
0.47354296
""
""
0.33676043
""
""
""
""
""
""
""
""
