has_mom_black_female_p75
0.96259403
1.0133644
0.91146654
1.0845845
0.68468881
1.5045789
1.2343775
0.98864478
0.73923475
0.92904812
0.85201031
0.89316452
1.0453106
1.2803224
1.1473292
1.0258813
0.9023422
0.94730628
1.3533143
0.72496098
1.0508567
0.69819725
1.0215813
0.98925668
1.1286453
0.92758268
0.92459005
0.96457374
0.73198283
1.1143844
1.1248642
0.77269399
1.3143752
1.002712
1.0032715
0.99771261
0.93836749
1.2093982
0.90673655
0.91595215
0.90091211
0.94407827
1.3277085
0.99380732
0.94169301
0.98361444
0.94452971
0.59132886
0.9402585
0.89680827
0.97824413
0.89190418
1.0041176
0.90247035
1.3170983
1.2747147
1.0029857
0.97640938
0.91268057
1.2435677
1.0161906
1.1532891
0.96063733
1.0634716
0.71957105
1.1283715
""
""
""
0.96177202
""
""
""
""
0.95075017
""
""
""
""
""
""
""
""
1.0055159
""
""
""
""
""
""
""
""
""
""
""
""
""
0.97862488
0.99848986
""
""
""
""
0.92580444
0.9787702
1.0138731
0.93382639
0.98560518
""
0.82482409
0.96004891
1.0816807
0.99318945
""
0.88878131
""
1.2282261
1.5549047
""
1.3450823
1.011258
""
""
0.9765107
0.96653664
0.93156862
0.95430046
0.64244252
1.049844
1.2223433
1.0963107
0.87764329
0.84723067
0.95200264
""
""
1.0289592
0.89854002
""
0.98890352
0.99037808
1.0981557
1.0218047
""
1.1283519
0.93675959
1.0953537
0.87152815
""
1.1155028
1.5175816
0.75328553
""
1.0340643
""
""
0.82810301
0.91950166
0.83395022
""
1.3516823
""
0.93388009
""
1.1251508
""
1.3459569
""
0.95709544
1.2546662
0.96100342
""
0.91659743
0.98351324
""
""
0.93940091
0.98265392
""
""
0.93622094
""
0.90506136
0.92947501
1.1559781
""
0.90890878
""
""
0.87525356
""
""
0.92052019
""
0.96105242
0.92536819
""
0.96261156
0.87836832
""
0.94389015
0.99458522
0.99126941
""
0.90716672
0.92749006
0.96621579
""
""
0.96383166
""
""
0.95923167
0.8455134
0.9991104
0.90392542
0.95955211
""
0.93625319
0.9372288
0.99185526
0.91680509
0.92994523
0.87592101
0.91440785
0.95725864
0.92188084
0.95340991
0.90465742
0.90066677
0.93302643
""
0.94850236
0.93609923
0.95824796
0.95382482
0.98011488
1.0349973
""
0.92819375
""
0.94276857
0.91864747
0.86676019
0.96545863
""
0.91421306
""
""
""
0.96313304
0.97319096
""
""
""
""
""
""
""
""
0.9365567
""
0.95174533
""
""
0.9511252
0.90449709
""
""
""
""
""
""
""
0.96313375
""
""
""
""
0.91803491
""
""
""
0.97997195
""
""
""
""
""
""
""
""
""
""
""
1.0228329
""
""
""
""
""
""
""
""
""
""
0.90686589
""
0.92970401
0.92599559
0.98572993
0.90653348
0.92920816
0.96247989
0.93346983
1.0030941
0.97569799
0.9164325
0.95779085
0.9036271
0.95115387
0.95540839
0.95552319
1.0315436
0.93251222
0.9292919
1.3520693
0.98692018
0.98740107
0.98560476
0.92642337
0.96666634
1.0115342
0.054346401
0.94821626
0.96465671
0.92182261
1.1037176
1.2168198
""
1.6285739
0.71862596
0.99032873
0.95228225
0.70754319
0.91554928
1.0340495
0.95587534
1.0487607
1.0252159
0.99619263
0.9914158
""
0.95299768
0.90095884
0.95195091
1.0588021
1.0879503
1.7829019
0.94327271
0.93934655
0.94289488
0.94165695
0.98823118
0.89565331
0.98564404
0.98679829
0.9482128
0.9817583
0.94027722
0.93026596
0.95525867
0.94709009
0.79920155
0.94724923
1.0990223
0.99243319
0.94155025
0.97178417
0.92279607
0.94214952
0.79808736
0.20222832
0.94937062
0.94559121
1.1433673
1.2139033
0.78805065
0.45167285
1.5830277
1.1372672
0.96275324
1.0617828
0.96066594
0.90837038
0.80804926
1.0201752
0.94188917
1.0484817
0.77781278
1.075202
0.79297286
1.0094297
1.0539709
0.81947875
1.1170002
0.9462409
1.0812498
0.99250281
0.80022585
0.87325776
0.94172078
1.0018371
0.98299211
0.89854318
0.97165895
0.55663085
0.9217152
1.1690147
0.93359941
1.0086095
0.95790178
0.95862001
1.0636206
0.93908513
1.0179577
0.80749476
""
""
1.0070779
0.94552702
0.92534798
1.0159911
0.94730312
0.92145252
0.7476967
""
0.82946229
1.0332841
1.0577377
1.0220724
""
0.93916178
0.95283061
0.83956259
1.6291032
0.95002526
""
""
0.94070369
1.0089762
1.1624854
0.89701283
0.92371148
0.98435587
0.96574152
1.1757483
