work_29_hisp_female_p25
0.80061835
0.74608672
""
""
0.72423261
""
""
0.79859346
""
""
0.83951724
""
""
""
""
0.87251043
0.71841604
""
""
""
""
0.60450989
0.67535132
""
0.61588871
0.82347518
0.74282682
0.72061908
""
0.81923997
0.85665578
""
""
""
0.69088209
0.82679224
0.72714686
""
0.76107329
""
0.70364994
0.78945041
""
""
0.79057801
""
""
0.73270833
0.74412191
""
0.76449305
0.77652669
""
""
""
""
0.71272886
0.77986574
0.6153748
""
0.75231791
0.62057173
0.76443434
0.89084411
""
""
""
""
""
0.78197145
""
""
""
""
0.77548033
""
""
0.89435905
0.76001143
0.69494361
0.63584834
""
""
0.51680523
""
""
""
""
""
""
""
""
""
""
""
""
0.7062887
0.76967257
0.79026264
0.7683661
0.72506493
0.67343599
0.85840487
0.75371033
0.74014527
0.73376262
0.76481777
0.74888754
0.75415367
0.73919284
0.77793974
""
0.61381209
0.7916069
0.82254457
0.71204579
""
""
0.72786814
0.69928259
0.78039443
""
0.7383613
""
""
0.61718643
0.67546946
0.78832728
0.77636683
""
""
0.75407666
""
0.79136658
0.72889799
""
0.73240471
""
0.75685406
0.63957834
0.68196636
0.89208937
0.72323525
""
""
0.77622688
0.73738277
""
""
""
""
""
0.72715622
0.66028923
""
""
0.62869847
0.8258509
""
""
""
""
0.7890712
""
""
""
""
0.83049083
0.8217836
""
0.72830266
""
0.73297584
0.69526511
0.73244983
""
0.76821691
0.7341758
0.73826349
""
0.78582913
""
0.71969759
0.86027718
""
0.77545506
0.75103509
""
0.78624159
0.72307616
0.72201246
0.75805783
0.74820393
0.68381989
0.74459928
0.735246
0.6892091
0.67592973
0.74679309
0.85961491
0.75353169
0.70507592
0.72262621
0.74005252
0.7705245
0.73520684
0.78177518
0.64492148
0.68898314
0.71517259
0.78517419
""
0.77377039
0.76481616
0.7579031
0.77420741
0.71629578
0.64629441
0.73053622
0.72595251
0.73216844
0.72719103
0.75401974
0.77557325
0.73796952
0.76575607
0.78802067
0.76810467
0.74956173
0.76680911
0.72232908
""
0.70386523
0.75178492
0.7585761
0.72793919
0.74386036
0.73454708
""
0.74203026
0.77097023
0.78205055
0.76836163
0.71533114
0.76385307
0.79921079
0.77128708
0.80897492
""
0.6380645
0.78320414
0.75411361
0.77554077
""
""
0.78127736
0.52533013
0.74673593
""
0.68228662
0.75526869
""
0.84239006
0.66770625
0.76878655
0.73550153
0.75584251
0.75715673
""
""
0.74022102
""
0.76348168
""
0.76761907
""
0.77969247
0.78690529
0.7448507
0.75667316
0.75240088
""
0.79951829
0.74237084
""
0.90474892
0.80048352
0.75460333
0.75563031
0.81543326
""
0.61173481
0.75153035
0.85889018
0.79993683
0.7711755
0.65474731
0.83619583
""
0.67818981
""
""
""
""
0.88002002
0.7690779
0.73677552
0.67950267
0.81417549
0.79919142
0.77889216
0.75475812
0.79922456
0.76555395
0.73096365
0.81089562
0.77991742
0.77433193
0.75984925
0.83335745
0.79631692
""
0.75977278
0.577021
0.79449588
0.7848351
0.57055515
0.76749808
0.83064514
0.69341016
0.76409107
0.63558203
0.77207404
""
0.7684077
0.74877435
0.79785395
""
0.71829271
0.91527987
0.76643336
""
""
0.70265645
0.73139
0.74175304
0.76522875
0.7698642
""
0.79428589
0.84397244
0.97571266
""
0.75281376
0.77564484
0.77088505
0.76499861
""
""
0.77283269
0.76655948
0.75913888
0.78182107
0.77544391
0.68170404
0.75215161
0.73945928
0.78595376
0.7998966
0.77579665
0.7401824
0.77148598
0.76767451
0.7501446
0.81385779
0.74945968
0.70763057
0.78224003
0.79769498
0.61418426
0.75109845
0.8017695
""
0.76043522
0.66883522
0.69839996
""
0.82998258
0.68936712
""
""
0.85351127
""
0.71889061
0.8040368
0.86322653
0.73252845
0.78194737
""
""
""
0.77781445
0.67545182
0.69835353
""
""
0.79402173
""
