hs_asian_pooled_p75_se
0.014582161
""
""
0.030313201
0.021133997
""
0.046625096
""
""
0.047439456
0.076014265
0.024363447
""
0.091699287
0.057048097
""
""
0.05340286
""
""
0.06275171
0.031220322
0.090424724
""
0.017086297
""
0.10150094
0.060444966
0.010062242
""
""
0.12918402
0.024385169
0.023771012
""
0.015549075
""
""
""
""
0.010724847
""
""
""
""
""
0.0156979
0.041278519
0.029433634
0.14732085
0.061223026
0.060416415
0.13324463
""
""
0.034136984
""
""
""
""
""
0.0088839345
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.039054587
""
0.07157062
""
""
0.025235295
0.091643415
""
0.070377424
0.043594386
""
""
""
""
0.044453364
""
""
""
0.085022904
0.013997543
0.032560587
0.044312812
0.011903998
0.024752816
0.037662432
0.031041494
0.013223446
0.055466469
0.01453393
""
0.054745905
0.032403443
0.13379605
0.030096171
""
0.039562888
0.043632153
0.026110383
""
""
""
0.081429802
""
""
0.093196705
""
0.056971975
0.04705042
""
""
""
0.0092479214
""
0.061605729
""
0.10229048
""
0.062999278
0.046207082
""
0.069769971
0.030984398
0.021744743
""
""
""
""
0.098953925
""
""
""
""
0.033484008
0.015150698
""
0.018601919
0.078764148
""
0.033568833
""
""
""
""
0.020904005
0.0091914767
""
0.0041242563
""
""
""
0.072108783
0.0066790595
0.036828659
0.018669738
0.047646385
""
""
0.025452197
0.021411784
""
""
""
""
0.018723896
""
""
0.015921356
""
""
0.037141901
""
""
0.069212139
0.0230527
""
""
""
0.029998852
0.068420641
0.023516078
""
0.037887942
0.0864641
0.074442476
""
0.050717495
0.055573277
0.016093105
0.054830566
0.016872806
0.018805565
0.057144109
0.057082165
""
""
0.022148415
0.046872679
0.018956413
0.010495228
0.021650577
""
""
0.085893936
""
""
0.017747872
0.057629876
0.075706467
0.029231979
0.014764733
0.046006363
0.029047266
0.033921789
""
0.013169213
""
""
""
0.068772778
""
""
0.091987938
0.13980757
0.03698419
0.039200068
""
0.099505916
0.027744833
0.022421846
0.074917607
0.045440596
0.011693129
0.017993174
0.018931724
""
0.047135498
""
""
0.016265092
0.029933084
0.027844682
0.062107638
0.02263359
0.02258095
0.021494988
0.021697488
0.003413368
0.010602932
0.0033026366
0.0064065699
0.020388037
0.03222502
0.085774481
""
0.017849639
""
""
0.04986522
0.055167895
""
0.10223091
0.020989992
""
""
0.007976993
0.016810136
""
0.0212209
0.010981669
0.013790675
""
""
""
""
0.14823696
""
""
""
0.1159858
0.098905496
0.052436765
0.010411032
""
""
0.067743249
0.11723969
""
""
0.036253598
0.046639074
""
0.094347462
0.046285287
0.031538866
0.058947384
0.038934026
0.037872031
""
0.048878316
0.046329316
0.042295109
""
0.029127335
0.053569619
""
""
0.014679221
0.02812162
0.026802775
0.062346157
0.067238167
""
0.0081005488
0.0087180305
0.021071376
0.027941933
0.0040878532
0.037889853
0.021743404
""
0.015051973
""
""
0.013617941
0.063890986
""
""
""
""
""
""
""
""
0.14946616
""
""
0.073900387
""
0.020922517
""
""
""
""
0.066554569
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0756163
""
""
""
""
""
""
0.036663838
""
""
""
0.074698046
""
""
""
0.024472537
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.023872286
""
""
0.1287906
""
0.01179552
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10170752
0.078873098
""
0.035687484
""
""
0.025541574
""
""
""
""
""
""
0.024004623
""
""
0.035034884
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.051988583
0.011618813
""
""
""
""
""
""
""
""
""
""
""
0.061100643
""
""
0.1030916
0.036072392
0.038503408
""
""
""
""
0.081616275
0.087603733
0.016537404
0.097574219
""
""
""
0.023901688
""
0.05143857
""
0.060564443
""
""
0.058553696
""
0.076223433
""
0.021493027
""
""
0.1395994
0.023935208
0.06503389
""
""
""
""
""
""
0.063148044
0.08740329
""
0.069211848
""
""
""
""
""
0.096005157
""
""
""
""
""
""
0.041913707
""
""
0.014131777
""
0.020546433
""
""
""
0.055924427
""
""
""
""
""
""
0.015904855
0.065185107
0.053330734
0.031988855
0.0068722991
0.05160398
0.023027414
""
""
""
""
""
""
""
""
""
""
0.055928625
""
""
0.025008598
""
""
""
""
""
0.056011908
""
0.032529686
0.0149656
0.0076156552
""
0.088432729
0.032653511
0.06077547
0.09166266
""
""
""
""
""
0.016491383
""
""
0.091524728
""
""
0.024585057
""
""
""
""
""
0.08364781
0.020422399
""
""
""
""
""
0.054448791
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0039594499
0.01272187
0.012211158
""
0.1291493
""
""
""
0.033519655
""
0.012289234
""
0.024429539
0.016192842
""
""
0.094200365
""
""
0.0081880195
""
""
0.028957875
""
""
""
""
""
""
""
0.049707551
0.017577711
0.047012836
0.06834545
""
""
""
""
""
""
""
""
""
0.062050749
0.083126195
0.10186861
""
0.033068947
0.021995336
0.019794764
0.012161539
0.037686713
0.0070045809
0.004019863
""
""
""
0.027663033
0.030782191
0.0029643937
0.013836607
""
""
0.0048879897
0.034522004
0.015601166
0.0022237389
""
0.14257185
""
""
0.016447922
""
0.01755017
0.011096225
""
0.029466767
""
0.026717732
0.034867998
""
""
""
""
""
""
0.041079499
""
0.0059870868
