stayhome_white_male_p50
0.12312683
0.14758769
0.14316036
0.13069876
0.15321705
0.2040692
0.18530044
0.14468831
0.12530516
0.14851633
0.14057863
0.086061232
0.16247596
0.13795079
0.11659164
0.13890722
0.13864893
0.14610431
0.094649084
0.12607571
0.1255074
0.14296056
0.13436215
0.13857505
0.14499035
0.12899226
0.14374447
0.13623694
0.14577293
0.16357855
0.11738078
0.21265772
0.10795587
0.12458365
0.13992997
0.14359666
0.16307093
0.16529165
0.1394414
0.13725623
0.14318331
0.15143339
0.14688534
0.19451426
0.1404289
0.11760145
0.13836691
0.1195331
0.16767171
0.12532923
0.13532287
0.1377226
0.10632741
0.1197524
0.12488987
0.17124644
0.17158061
0.14456913
0.15126961
0.15254642
0.14314416
0.11944451
0.14393155
0.17281605
0.12509634
0.12386726
0.15959221
""
""
0.15086667
0.0426961
""
0.15463579
""
0.15602602
""
0.055584162
0.13865884
0.15998162
0.12929574
0.10854752
""
""
0.17314726
0.21884467
0.16585302
""
0.48904184
0.16210008
0.12519214
""
0.15261187
0.099454574
0.065828405
""
0.06042232
0.052697893
0.11927914
0.12783824
0.11978408
0.11876576
0.041199461
0.080400489
0.13953151
0.11684502
0.085429758
0.13567795
0.14297175
0.035742614
0.11563402
0.13839494
0.12413141
0.13630161
0.12406212
0.12958181
0.12010576
0.12667319
0.063926272
0.10129378
0.13094434
0.10216163
0.11490901
0.12042505
0.15979603
0.089420438
0.127875
0.14379391
0.12444465
0.16136202
0.13376339
0.12586202
0.070201196
0.12843524
0.13102436
0.12529191
0.11981675
0.1302636
0.13261387
0.11519483
0.12271902
0.10628513
0.13387239
0.13620916
0.12459137
0.14009111
0.11934469
0.13470888
0.16658375
0.11489612
0.13411385
0.21204378
0.13198039
0.10870524
0.14334813
0.10586709
0.23099045
0.1406638
0.13711248
0.10477102
0.047240876
0.12365247
0.2681298
0.11335261
0.11879141
0.16435206
0.075062528
0.14235097
0.089732878
0.13594657
0.15186466
0.14245202
0.14750846
0.143572
0.1432429
0.15929593
0.12224545
0.12372898
0.12088398
0.11258063
0.18069826
0.12511724
0.12224396
0.12924069
0.11834504
0.10470645
0.16938812
0.19827059
""
0.12513851
0.12367554
0.12524733
0.16518654
0.17537683
0.14069839
0.12500335
0.14530259
0.14045893
0.12868598
0.13393563
0.098379605
0.12652612
0.13667306
0.11572285
0.089510478
0.22548079
0.1478129
0.17808399
0.092446856
0.16624092
0.14545344
0.080965221
0.068055078
