kfr_stycz_hisp_female_p10
0.27110109
0.39715832
""
""
0.35417441
""
""
0.19123092
""
""
0.33918619
""
""
""
""
0.38692451
0.23356119
""
""
""
""
0.36879537
0.21326987
""
0.24159776
0.14660914
""
0.38518304
""
0.35095891
""
""
""
""
0.26481953
""
0.31496879
""
0.222275
""
0.30328178
0.43539363
""
""
0.34562424
""
""
0.30320412
0.28479865
""
0.24447498
0.37866747
""
""
""
""
0.36938351
0.38525009
0.35581776
""
0.38560721
""
0.33216959
""
""
""
""
""
""
0.34438556
""
""
""
""
0.28366822
""
""
0.40500924
0.31686509
""
""
""
""
0.2230629
""
""
""
""
""
""
""
""
""
""
""
""
0.26272345
0.37627599
0.39682865
0.35151652
0.3677333
0.42172003
0.24243096
0.36914146
0.3324486
0.33867601
0.34900895
0.33780196
0.37449348
0.35407639
0.37631094
""
""
""
0.41269186
""
""
""
0.344464
""
""
""
""
""
""
""
0.26778525
0.33332339
0.35614315
""
""
""
""
0.30890751
""
""
0.31489357
""
0.30941069
0.37498647
0.51269293
""
0.30262056
""
""
0.27453271
0.41190588
""
""
""
""
""
""
0.23061158
""
""
0.30237654
0.43809173
""
""
""
""
""
""
""
""
""
0.47793174
0.34490392
""
0.35221258
""
""
0.37786025
""
""
0.33416116
0.40164328
""
""
0.29709721
""
0.35961992
0.41099253
""
0.46498704
0.45508856
""
0.48080897
0.37991333
0.42273733
0.40686929
0.45865703
0.2477745
0.47006547
0.36528552
0.40209061
0.42216551
0.40284416
0.54506487
0.41385898
0.38364017
0.39625871
0.27916241
0.42628345
0.39099827
0.48635128
0.42814082
0.39458477
0.39707741
0.25091308
""
0.42563319
0.45775741
0.40324956
0.43759614
0.43577743
0.24678321
0.40685004
0.39680141
0.42532241
0.41469806
0.4214527
0.45852274
0.39413914
0.43119666
0.48757741
0.42126793
0.43633375
0.43815324
0.40989298
""
0.3258552
0.45227492
0.45434546
0.40153885
0.38798428
0.38264802
""
0.38172776
0.5004409
0.44173414
0.42439392
0.40321323
0.37956849
0.3174113
0.40298921
""
""
0.22670206
0.38632149
0.52346539
0.26032722
""
""
0.40801054
0.26224968
0.26502785
""
0.37290609
0.37291077
""
0.48171434
0.37261611
0.48605916
0.3414284
0.29432273
0.44459978
""
""
""
""
0.30986229
""
0.38653108
""
0.39743614
0.43987483
0.28223127
0.34991938
0.28842759
""
0.37432656
0.4005754
""
0.47820047
0.367208
0.27762482
0.37747842
0.34792274
""
0.34102577
""
""
0.3957662
0.30412632
""
0.32946959
""
0.34321529
""
""
""
""
0.4500435
""
0.38113609
0.34242922
0.39827782
0.35135141
0.41220114
0.36343676
0.36564165
0.31056526
0.39303625
0.34648055
0.27514398
0.35414451
0.35061467
0.42892867
0.37267745
""
0.37346151
""
0.34782484
0.43092439
""
0.38009125
0.37730622
0.37481084
0.40337792
0.30202958
0.43732727
""
0.38385376
0.32498562
0.31985337
""
0.32488972
""
0.36599812
""
""
0.36150578
0.34562537
0.35663518
0.3706522
0.38809651
""
0.3784405
0.25674155
""
""
0.36111009
0.36912414
0.35336402
0.30248025
""
""
0.36088389
0.3765265
0.37729698
0.43443879
0.42199531
0.34743884
0.36918232
0.36648628
0.3755435
0.37285179
0.3931548
0.37690434
0.3852216
0.35223156
0.25185394
0.38697273
0.36866155
0.36153308
0.36330524
0.41861802
0.33999473
0.31355783
""
""
0.35460526
0.24367313
0.48323026
""
""
""
""
""
""
""
0.29570442
0.40618235
""
""
0.29569805
""
""
""
""
""
""
""
""
0.36984605
""
0.36411449
0.2942614
""
0.34096545
0.37383223
""
0.37741625
0.35942146
""
0.3758634
""
0.39577636
0.3863757
0.32998356
0.31609565
0.45947316
0.35198939
""
""
""
""
""
0.36682791
""
""
0.26686147
0.31280199
""
""
0.34012616
""
""
""
""
0.4609203
0.38681352
0.44980904
""
0.37159479
0.29780808
""
0.18485312
0.4366973
0.30321011
""
0.4094559
0.28438166
0.39612567
""
""
""
""
""
0.33142045
0.33105975
""
0.24899068
""
""
""
""
""
""
""
""
""
""
0.27642599
""
""
0.33528501
""
""
""
""
""
""
""
""
""
""
""
""
0.33507508
0.32519349
0.32411075
0.26290119
""
0.39696118
0.34071669
""
""
""
0.31979379
""
""
""
""
""
0.31943473
0.3224403
""
""
""
0.32155624
""
""
""
""
""
""
""
""
""
0.30336642
0.27051297
0.30346856
""
""
0.29911113
""
""
""
""
0.23164879
0.2937589
""
""
""
""
""
""
""
0.37732068
""
""
""
""
0.3426477
0.41710696
0.49050277
0.37418953
0.39482513
""
0.32595325
""
""
0.38270801
""
""
0.31322175
0.39090711
""
""
""
0.3584297
""
0.36801422
""
""
""
0.43320489
0.37347373
0.35950372
0.36072639
0.37580544
""
0.4201991
0.33440331
0.37118229
""
""
""
""
0.4149791
0.37275732
0.26320386
""
0.36203301
0.3338317
0.34478143
""
""
0.38276258
""
0.48264414
0.28215912
""
""
0.39778578
""
0.44111291
""
""
0.39481673
0.40068617
""
""
""
""
0.30442387
0.41330731
""
""
0.35752204
""
0.67676198
0.45291215
""
""
""
""
""
""
""
""
""
0.37848362
""
""
""
""
0.45203847
0.38931894
""
""
0.33317593
""
""
""
0.40869665
0.33892372
0.42232266
0.2870743
0.40606818
0.3778671
""
0.38905156
0.23219782
""
""
0.37633064
0.32974958
0.29260653
0.27266398
0.31469113
""
""
""
""
""
""
""
""
""
""
0.3416931
0.32153332
""
""
""
""
""
""
""
""
0.39875481
0.33378386
""
0.33906066
""
""
""
""
0.10694381
0.34938675
""
0.34056741
""
0.2887677
""
""
""
0.32498232
0.41471294
0.24509077
0.35505018
""
0.38058794
0.32212204
0.3577404
""
""
0.38943872
""
""
0.49641216
0.34208515
""
0.44985989
""
""
""
""
0.37357894
0.40129286
0.46587294
0.40848437
""
0.27910995
""
""
0.067534856
""
0.35384357
""
0.40871176
0.27950498
""
0.34839439
0.26743463
0.42003426
0.34885523
0.34180313
0.48576215
""
""
""
0.47822109
""
0.47053686
0.37269375
0.38520667
0.39673695
0.37198722
0.3607989
0.33378619
0.41553426
""
0.34908551
0.29388186
""
0.38391694
""
0.42342654
""
""
""
""
""
""
0.40471664
""
""
""
0.23703249
""
""
0.35412964
""
0.43017879
""
0.52122915
""
""
""
0.37723631
""
""
0.31279194
""
0.28835499
""
""
0.68520784
""
0.36856559
0.38318372
0.41707954
0.24483934
""
""
""
""
""
""
0.31816086
""
""
""
0.36323279
""
""
""
""
""
0.28421354
""
""
""
""
""
""
0.46622881
0.44301534
""
""
""
0.4358092
""
0.425928
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32366601
0.46011448
""
""
""
0.4928984
0.34823397
0.41818035
""
""
""
""
""
0.48756289
""
""
""
""
""
0.38666818
""
""
""
""
""
""
0.4072749
0.42969999
""
""
""
0.38580868
""
0.56139028
0.5238685
0.40713492
""
""
""
0.34652343
0.45294344
0.46481493
""
0.50690466
""
""
0.40053824
""
""
""
""
""
""
0.5217573
""
""
0.44527099
""
""
""
""
""
""
""
""
""
0.29086167
0.27680069
""
0.38242921
""
0.35888514
""
""
0.53796071
""
0.34126544
0.36607289
0.24133812
0.38656509
""
""
0.41140306
""
""
""
""
""
0.39357856
""
""
""
0.17761125
""
0.42230481
""
""
""
0.2552779
""
0.38876653
""
""
""
0.39682478
0.2464817
""
""
""
0.50615853
""
0.28484923
""
""
""
""
""
""
0.25121608
""
""
""
""
0.32209924
""
""
0.35412556
""
0.25916219
0.36728793
""
""
""
0.41217884
""
0.35481825
0.37923273
0.33807635
""
0.36903459
""
""
""
0.39473191
0.35291445
""
""
""
""
""
""
""
""
0.37734172
""
""
""
""
""
""
""
0.48160508
""
""
""
""
""
""
0.12052333
""
""
""
0.41374883
""
""
""
""
0.34106618
""
""
""
""
""
0.23919009
""
""
""
0.36266297
""
""
0.34289607
""
""
""
""
0.33246961
""
""
""
""
0.42659715
""
""
""
0.1751692
""
""
""
""
0.33990815
0.37360835
""
0.40276808
""
""
""
""
""
""
""
""
""
""
""
""
""
0.27587926
""
""
""
""
""
""
""
""
0.38182396
""
""
""
""
""
""
""
""
""
""
0.50374472
""
""
""
""
""
""
""
""
""
""
""
""
0.226243
""
""
""
""
""
""
""
0.37609541
""
""
""
""
""
""
0.3837148
""
0.50881726
""
0.38592812
0.30318096
""
0.31112966
0.31329313
0.36727044
""
""
""
""
""
""
0.4333339
""
""
""
""
""
0.44028148
""
""
0.41047174
""
0.45397303
0.43942526
""
""
0.24228415
""
""
0.38145483
0.3654485
0.33471391
0.24988613
""
0.21947065
""
""
""
0.41304001
0.46468502
""
""
0.34332603
0.26112863
""
0.237386
0.3959738
0.35539073
""
0.28993118
""
0.41444328
0.39269841
0.29554191
0.085610136
""
""
""
""
0.30724785
""
0.29906788
""
""
0.30555022
""
""
""
0.37701938
""
0.38059649
""
""
""
0.38382077
""
0.43250266
0.41001287
0.39151648
0.35401088
0.42135555
0.40571266
0.42491958
""
0.39650393
""
0.40018496
0.48347655
""
0.48772681
0.45543608
0.34048665
0.4396933
""
0.32072353
0.314879
0.41930288
0.36491635
0.29897857
0.34421909
0.26919022
0.31962079
""
0.38380054
0.28780872
0.31526664
0.32460445
0.3952758
""
0.43800506
0.36229175
0.39420283
0.35909155
""
""
0.34187675
""
""
""
""
0.32683015
0.28197694
""
0.40053961
0.25932473
0.28401539
0.29914114
""
""
""
0.42328215
0.20791024
""
""
""
0.39305362
""
0.28364632
""
""
0.34455475
0.31850728
0.32318613
""
0.3539705
0.31241986
0.30592623
""
""
0.31269529
0.32503778
0.35104451
""
0.35726115
""
""
0.44257754
0.49957168
0.31966993
0.33319277
""
""
0.3529397
""
0.20125152
0.28410482
0.24214429
""
0.36518627
""
0.3476842
0.33490384
""
0.30020624
0.35756013
0.3467398
0.29354128
""
""
""
""
""
0.3756704
""
""
0.28998366
0.35473949
0.36587009
0.48921281
""
0.37441167
0.43190452
0.33188564
0.34104154
0.35117888
""
""
0.43409643
""
""
""
""
0.28607723
""
""
0.4678396
""
0.32757458
0.40357962
0.26398304
""
""
""
""
0.42621738
""
""
0.23931573
""
0.41377911
0.46003622
""
0.40444967
""
""
""
""
""
""
0.33978391
""
""
""
""
""
0.25531304
""
0.33331817
0.3402257
""
""
""
""
""
""
0.34117782
""
0.33540678
0.42587721
""
0.50224274
0.33466139
""
""
""
0.33252469
""
0.38465533
""
""
""
0.3799538
""
""
0.33474004
0.41032302
0.71487939
""
0.41950449
0.5011853
""
""
""
""
""
""
0.35102263
0.399084
0.2974225
""
""
0.25563911
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36008364
0.35988081
""
""
""
""
0.33505708
0.33717284
0.29035333
""
""
""
""
0.34270006
""
""
""
""
""
""
0.23922707
0.39368844
