two_par_black_female_p10
0.18156055
0.15583117
0.14811707
0.074474245
0.34062704
0.074470475
0.11923342
0.11817052
0.060224134
0.26058608
0.25273773
0.21049346
0.20347689
0.010666682
0.15562941
0.232325
0.20490272
0.18111584
0.052017946
0.19306982
0.1406831
0.15837775
0.20443854
0.1030207
0.20166618
0.16843116
0.13517995
0.11154848
0.14066884
0.20093961
0.24243204
0.10749668
0.05556839
0.20086259
0.19912535
0.074224912
0.090218939
0.15669635
0.19675048
0.23195414
0.09449169
0.11460028
0.046581414
0.083514906
0.17422712
0.1520943
0.19922942
0.25903359
0.11321734
0.17247216
0.08794985
0.10427188
0.062004551
0.15451382
0.098067611
0.11995339
0.13095847
0.058806829
0.21854453
0.065645918
0.097636662
0.067805625
0.076701902
0.077450335
0.23754059
0.14532337
""
""
""
0.34057441
""
""
""
""
0.41329095
""
""
""
""
""
""
""
""
0.58112562
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45547113
0.20484619
""
""
""
""
0.17605066
0.44388849
0.32774383
0.29041916
0.18591352
""
0.4333294
0.29439104
0.15277714
0.19442268
""
0.23017463
""
0.13731961
0.33776715
""
0.12294135
0.1843078
""
""
0.10073428
0.13301845
0.15760116
0.15932563
0.25424275
0.12694229
0.15662196
0.34114954
0.15117367
0.1061337
0.1802977
""
""
0.16386695
0.66883856
""
0.14781284
0.26596913
0.10890347
0.35004494
""
0.10547718
0.14665331
0.58130419
0.25986692
""
0.16590732
0.11964086
0.27431256
""
0.15937264
""
""
0.15207373
0.12863033
0.16388386
""
0.071009383
""
0.17399164
""
0.15116177
""
0.26497975
""
0.098535068
0.2355738
0.12313369
""
0.19790404
0.22587927
""
""
0.17457533
0.00056513929
""
""
0.15490334
""
0.24716535
0.18035232
0.13375658
""
0.08282052
""
""
0.28885043
""
""
0.1145759
""
0.52745038
0.19310227
""
0.37961397
0.36706099
""
0.19607496
0.30363336
0.29173678
""
0.089405715
0.31801334
0.12784547
""
""
0.26193833
""
""
0.24981874
0.19956954
0.8354674
0.19455598
0.35641539
""
0.1980913
0.13977304
0.74657041
0.1826662
0.21147987
0.085475452
0.17528197
0.24503961
0.099177495
0.22884369
0.12689465
0.15942353
0.45482796
""
0.37170053
0.1384258
0.27160388
0.23456831
0.29436493
0.56661457
""
0.32515824
""
0.27990198
0.20385163
0.35400188
0.13846149
""
0.12757853
""
""
""
0.25414231
0.27312088
""
""
""
""
""
""
""
""
0.1166989
""
0.28179562
""
""
0.30132526
0.35526097
""
""
""
""
""
""
""
0.30512393
""
""
""
""
0.40131417
""
""
""
0.18710022
""
""
""
""
""
""
""
""
""
""
""
0.40475741
""
""
""
""
""
""
""
""
""
""
0.14697747
""
0.098870851
0.080967046
0.14580981
0.070941284
0.084511578
0.15580705
0.14491101
0.33527318
0.16225781
0.088819757
0.15011543
0.062754571
0.10641839
0.19906381
0.19853462
0.24875313
0.22735171
0.19013283
0.16878752
0.25776407
0.31358624
0.14731559
0.14352417
0.17514244
0.17766821
0.12535647
0.15495785
0.15661581
0.19124892
0.060777351
0.07683488
""
0.118057
0.17889664
0.21303289
0.28113791
0.16939498
0.2833758
0.23276381
0.12972794
0.37277704
0.15674908
0.19018145
0.1028774
""
0.213627
0.16273499
0.085785702
0.19109204
0.12303991
0.18108426
0.099620201
0.18177378
0.18053719
0.17290449
0.17378286
0.073770486
0.28315777
0.23111933
0.12323956
0.22065409
0.16226032
0.20526652
0.10241376
0.12210555
0.23401092
0.16792257
0.10288572
0.32736057
0.12266114
0.17282219
0.18847032
0.26261413
0.19716337
0.22628772
0.1733816
0.058939241
0.18644945
0.23175506
0.3148551
0.13295777
0.12494721
0.16962014
0.019003754
0.2276572
0.15243371
0.13960496
0.098100767
0.26482075
0.12198399
0.038056213
0.44270855
0.13630961
0.38504463
0.24001029
0.083261676
0.11582133
0.093262903
0.33288696
0.19050968
0.17475736
0.30306494
0.22219239
0.15682805
0.44282779
0.14657548
0.16493763
0.057519753
0.24163327
