lpov_nbh_natam_pooled_p75_se
0.16861945
0.17925774
""
0.18355691
0.050777934
""
0.20787996
0.17557549
0.30438852
0.12366664
0.23805903
0.048052389
""
0.2310124
""
""
""
""
""
""
""
0.065320194
""
""
""
0.051193386
""
0.050237343
0.11823616
""
""
""
""
""
""
0.095500641
""
0.26435789
""
0.13596228
0.11357268
0.21592906
0.097672001
""
0.055742897
0.24044989
""
0.05080403
0.077286609
0.082576782
0.071641728
0.0557716
0.2079442
""
0.10250437
0.08296977
""
0.16920491
""
0.13040021
0.13673353
""
""
""
0.15512225
0.16458945
0.11920897
0.29581884
0.13606279
0.096853189
""
0.091507025
""
0.11038972
0.32919502
""
0.20032699
""
""
""
""
0.082848683
""
""
""
0.044714093
0.13198386
0.43563414
""
0.092540607
0.11747782
0.11446754
""
0.079992063
0.14880477
0.25123057
""
""
0.26457852
0.077726848
0.060514249
0.088705912
0.19360492
""
0.057776146
""
""
""
0.18506803
""
""
0.042707995
""
""
0.099315017
""
""
""
""
""
""
""
""
""
""
""
""
0.18639155
""
0.16337644
0.06574285
0.023788495
""
""
0.1762711
0.18573524
0.16435361
""
""
""
""
""
""
0.21513453
0.14421004
""
0.10495396
0.044955336
0.034442965
0.12273788
0.095178284
0.13983977
0.24178667
0.037635148
0.11178911
0.029398857
0.12937151
0.2117753
""
""
0.089174107
0.22505037
0.066461377
0.11414327
0.035143465
0.21431077
0.10651761
0.020381734
0.015903588
0.027267508
0.058123682
0.010892293
0.045440458
0.10948865
0.061891839
0.06264621
0.096241355
""
0.29973304
""
0.12707178
""
0.15765853
0.083055079
0.17977273
""
0.083433203
0.10853259
""
""
""
0.21026477
0.11151019
""
""
0.20974362
0.1919689
""
""
0.12118303
""
""
0.042238198
""
0.043049093
""
""
""
0.09538807
""
""
""
""
""
""
0.11097068
0.068355277
0.19595407
0.070006534
0.023197051
0.063421652
0.20180552
0.27326009
0.12152033
""
""
""
0.23896773
""
0.20433399
""
""
0.14361422
""
""
0.070315875
0.20511085
""
""
0.29673177
0.26255369
0.089620128
0.24203934
0.075852253
0.026640652
0.02082181
0.09420719
0.076578692
0.085076988
0.10569181
0.041450236
0.10015761
0.16830011
0.036263499
0.072517566
0.04949899
0.014355769
0.031946655
0.038315158
0.14115079
0.04626146
0.13301495
0.019515155
0.15507801
""
0.072173789
0.07654535
0.11644711
0.081738092
0.044139288
0.060703386
0.06693811
0.06885694
0.043220293
0.11251722
0.035456363
0.044089459
0.073327214
0.081948757
""
""
""
0.043056611
0.061056651
""
""
0.10770484
0.055373147
""
""
0.092763148
0.13598113
0.14022951
""
0.25120366
0.05165153
0.044620324
0.10053048
""
0.20905538
""
0.053285349
""
""
0.19400229
0.05888949
""
""
0.23495448
0.02299924
0.10732882
0.016204299
0.069687918
0.02813586
0.086818799
""
0.015070916
0.023713054
0.065126851
0.012347512
0.13487442
0.23111108
0.2024134
0.052726939
0.14157656
""
0.090199649
0.087775782
0.17829674
0.1219959
""
0.052611489
0.027296696
0.086257845
0.059799653
""
""
""
0.15776156
""
0.089839086
0.06971059
""
0.16538902
0.052947301
0.042940643
0.079080842
0.067471169
0.064644858
0.037243798
0.041634932
0.038109329
0.056916192
0.023146477
0.02901094
0.058736514
0.20001072
""
0.039802957
0.047204837
0.021964032
0.029703751
0.11937834
0.075931042
0.024548769
0.090727828
0.051676866
0.013564749
0.072066374
0.057518553
0.18215896
0.093671814
0.040707532
0.05816507
0.053626005
0.023064701
0.080269642
0.030906957
0.093027018
0.047653876
0.051800855
0.13476782
""
0.067950763
""
""
""
0.057249002
0.056771204
0.015989522
