par_rank_hisp_pooled_mean
0.44626218
0.46521714
0.37498266
0.43749085
0.43470344
0.50362015
0.37160593
0.49389696
0.46932012
0.46028182
0.5059405
0.36996314
0.3526541
0.41163903
0.52952361
0.34303549
0.55449778
0.42614228
0.40439951
0.45949709
0.41512403
0.47611928
0.37048379
0.47802067
0.47896057
0.42316887
0.49073961
0.57763964
0.45550019
0.54669333
0.33437222
""
""
0.39094105
0.53279126
0.52878827
0.32914421
0.43383399
0.48341322
0.427367
0.50567746
0.30410701
0.43069702
0.43997201
0.48041528
0.38429856
0.35513499
0.38517579
0.38851231
0.48309755
0.53291166
0.48596033
0.43866724
0.5054785
0.35843831
0.42713651
0.39495873
0.33886737
0.4509308
0.37241697
0.43697739
0.55672336
0.4103229
0.48489711
0.47868511
0.41004637
0.45104805
0.46288481
0.44928938
0.46358839
0.52155519
0.5118801
0.51150882
0.46529055
0.52411968
0.50042498
0.45823917
0.49191302
0.44623122
0.4602004
0.49119046
0.47944865
0.4667705
0.45988315
0.41653219
0.45407441
0.47610217
0.43623686
0.41621614
0.56206989
0.45034143
0.35110113
0.50993758
0.52444834
0.46553096
0.39288825
0.33706993
0.30151635
0.34804755
0.33465046
0.44885856
0.33945957
0.40131325
0.36564556
0.45617431
0.41943491
0.3582494
0.39849749
0.34396166
0.32265255
0.34323922
""
0.51949817
""
0.46048281
0.40360352
0.32111269
0.35744551
0.33483425
0.23506048
0.48117211
0.42696121
0.49932849
""
""
""
""
""
0.29457828
0.4626233
""
""
""
""
""
""
""
""
""
0.39025274
0.4198623
0.4182111
0.45428824
0.46623525
""
0.42048416
0.40276128
""
""
""
""
0.4402498
0.43040374
0.28658807
0.38566914
0.37555134
0.38068953
0.35969016
0.44969913
""
0.42497095
0.40561464
0.36945972
""
""
""
0.39457405
0.32406038
0.35558438
0.41868854
""
""
0.45995852
""
0.30777258
0.36096793
0.37657955
0.30744949
0.43390891
0.29112554
0.31971776
0.45467135
0.45505345
0.34111035
0.44077346
0.29371959
0.45606971
""
""
""
""
0.36468565
0.44995126
0.39400285
0.42491853
0.30747238
0.34136865
0.38561723
0.37565219
0.3417854
0.35548073
0.37207934
0.46979752
0.41694576
0.37832221
0.44597
0.36093599
0.38360456
""
0.35259762
0.4241724
0.4850567
0.48005888
0.36489454
0.42627043
0.39013553
0.37583584
0.317736
0.38254401
0.43216011
""
0.44108638
0.33505619
""
0.40093267
0.46984026
0.33964247
0.46924707
0.43300527
""
0.47695744
0.40429619
0.45107517
0.35070702
""
0.32441115
0.37850595
0.43309429
0.50368714
0.34825575
""
0.51014966
""
""
0.461422
0.38823825
""
0.4493075
0.47608399
0.46243414
0.48191309
0.4347544
0.42196107
0.35808808
0.41440162
0.53798622
0.48272023
0.48158169
0.33509812
0.37022141
0.51338238
0.45921892
0.33405328
0.39712796
0.31305113
0.35893795
0.34297857
0.31207931
0.31223202
0.31450018
0.30594879
0.42370942
0.41997123
0.36473843
0.36898953
0.36225623
0.33142087
0.36537248
0.29793614
0.3146607
0.22835773
0.34549442
0.3131952
0.31387642
0.3167066
0.30691621
0.28674239
0.33486485
0.37877527
0.26035577
0.21728353
""
0.30017576
0.36816522
0.39315119
0.41859615
0.33400515
0.33491793
0.33584896
0.35251418
0.3717511
0.35381708
0.27678028
0.41886896
0.32464975
0.36384028
0.32843977
0.31553555
0.16953997
0.33828729
0.31434762
0.31621176
0.28317806
0.25227392
0.26620549
0.30963942
0.27634734
0.36190987
0.35500383
0.41978025
0.3768276
0.42957711
0.33043799
0.30027953
0.34605783
0.28744999
0.25577936
0.27266139
0.31018767
0.26632553
0.30309224
0.31008914
0.33790588
0.31383628
0.25157219
0.24083927
0.39112976
0.30328867
0.26535785
0.33317071
0.31503427
0.28680709
0.32712743
0.31954077
0.40086949
0.39900544
0.38391769
0.34326744
0.31572473
0.33791801
0.31408915
0.39960948
0.29062441
0.25937858
0.32800263
0.30375943
0.33224255
0.37422946
0.27949953
0.37120575
0.32606822
0.27379164
""
0.49059826
0.30544597
""
""
""
""
0.51361096
0.57833624
0.55567789
0.52724534
""
""
""
0.52923012
0.4422453
0.44262886
0.42970294
0.42774716
0.39669818
0.37726849
0.41803566
0.40953639
0.43870416
""
""
0.4147929
""
0.43981785
0.47842091
0.47093818
0.39766407
0.30854079
0.32711798
0.44465446
0.46749839
0.5289185
0.44163287
0.40952903
""
0.51765794
0.4918381
0.49767375
0.34785053
0.45241836
0.28739691
0.34721163
0.34732571
0.42173463
0.33277869
0.41220549
0.44183856
0.39130741
0.40231279
0.38792068
0.45954069
0.43974045
0.4082194
0.42303279
0.43240634
0.33666146
0.33303133
0.39199117
0.31841606
""
0.40613753
0.50565517
0.4152658
0.45166925
""
0.4580529
0.45200086
0.42395067
0.39429677
0.40977693
0.41492012
0.48123199
0.43193108
0.45400906
0.56141704
0.41003627
0.35135016
0.42996669
0.39145064
0.43292472
0.37067586
0.43318322
0.41847652
0.3868573
0.3431817
0.33070052
0.36266023
0.45428371
0.46473446
0.51460946
0.45164496
0.53484386
0.4164573
0.45470819
0.50598335
0.40439188
0.45585534
0.43019646
0.38906875
0.32820252
0.41271877
0.38940841
0.48682901
0.51171619
0.38733685
0.3361223
0.47278881
0.36186984
0.41745415
0.44337353
0.34321848
0.39770961
0.36397284
0.32806087
0.37796485
0.44194743
""
0.40876773
""
""
0.60590702
0.43978542
0.48826903
0.51218289
