kir_native_asian_male_p75
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.71128488
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62847751
""
""
0.70378911
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.66887683
""
""
""
""
""
0.66266108
""
""
0.62627077
""
""
""
""
0.45526567
""
""
""
0.61385196
""
""
""
""
0.5138464
""
""
0.54854625
""
""
0.63316023
0.53394407
""
0.58406144
0.62286323
""
0.57417744
0.65160537
0.66582739
0.59308988
0.70985615
0.64601707
0.61384964
0.65159804
0.58413029
""
""
""
0.64082652
0.62394416
0.48834267
""
""
""
0.56971204
""
0.62516111
""
""
0.46062523
""
0.58294636
""
""
""
0.75774759
""
""
""
""
""
""
""
""
""
0.67381614
""
""
""
""
0.59650052
""
""
""
""
""
""
""
""
0.63398737
""
""
""
""
0.51328313
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.72125173
0.63131237
""
""
0.65875882
""
""
""
""
0.62720692
""
""
""
""
""
""
0.56741327
0.55102652
""
""
""
""
""
""
""
""
0.62289715
0.48948577
""
""
""
""
""
""
""
""
""
""
""
0.60591704
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37738237
""
""
""
""
0.63705277
""
0.6725167
""
0.5733785
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.70172673
""
0.57545388
""
""
""
""
""
""
""
""
""
""
0.60115743
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.68860829
""
""
""
""
""
""
0.58164138
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61961758
0.62907106
0.7011264
0.6470558
0.63892198
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.63499111
""
""
""
""
""
0.63593525
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.70846862
""
""
""
0.72061759
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
