kir_pooled_male_p75_se
0.0030546538
0.0049353763
0.011853721
0.0022354061
0.0026752921
0.00854134
0.0019147897
0.0083582914
0.010378059
0.0035804852
0.0033199345
0.001561348
0.010194493
0.0059630913
0.0030951761
0.011440783
0.013116758
0.0031862315
0.011478338
0.0096226083
0.0031797269
0.0028069115
0.003669438
0.005016942
0.0017068065
0.011137965
0.0049627484
0.0029275233
0.0017939397
0.0067277686
0.0064284327
0.0041431785
0.0017418163
0.0023823786
0.0073466282
0.0031404188
0.0074435389
0.0060695731
0.015001316
0.015763987
0.0030021088
0.0081213228
0.010571369
0.017187053
0.0099206194
0.0078336587
0.0018279018
0.0037579951
0.0022249119
0.0052187745
0.0032937678
0.0028813912
0.0045914636
0.021564471
0.012484376
0.0030786803
0.0083575994
0.015509166
0.01379291
0.0057132156
0.0073251943
0.0025230434
0.01255809
0.0076127192
0.0070033558
0.0071555218
0.015113281
0.0093542673
0.0094703175
0.0082375584
0.0093052574
0.0073554371
0.0073695318
0.0046997061
0.0075954217
0.01104163
0.0050858967
0.0069203838
0.0099677341
0.0019597148
0.0069934991
0.0050450265
0.0080823889
0.0041725966
0.0015981637
0.0055558756
0.0055776546
0.0040987865
0.0024725157
0.0043813777
0.0046349233
0.008032985
0.0073539573
0.0029413018
0.0079990681
0.012509972
0.0050796936
0.0033993821
0.0014395635
0.0028593929
0.0025170338
0.001247084
0.0017722119
0.0026913481
0.0023004417
0.0015882885
0.0029703188
0.0017789458
0.0064396439
0.00382799
0.0040662684
0.0048328131
0.0024281438
0.010190352
0.0026488192
0.0021872632
0.0027180146
0.013118264
0.014157594
0.013101279
0.0049192775
0.007485365
0.0071771131
0.0063410457
0.0076470166
0.0031703387
0.0032333974
0.0082266284
0.0084542027
0.0085054589
0.00095838326
0.0060125021
0.0046260399
0.0082274191
0.0040328931
0.0063086203
0.0029881247
0.0039742072
0.01022497
0.0059469519
0.0035361606
0.0048396192
0.013452245
0.0094936201
0.0053467378
0.011809402
0.0044175116
0.0060156086
0.007612336
0.0078950524
0.0063299569
0.0020008341
0.0044713649
0.011756447
0.0024555938
0.0028376144
0.0099442378
0.0034582568
0.0090045584
0.0057279193
0.015354919
0.0094594648
0.0029261913
0.0011151854
0.010310709
0.0007950922
0.0047260085
0.0051101097
0.0091175698
0.0028810967
0.00081327633
0.0023769408
0.0049820277
0.0022255494
0.0055973055
0.0076001347
0.0023617384
0.0014306715
0.0046309936
0.0063959262
0.0063386853
0.0059605041
0.0015448547
0.0058680493
0.005335249
0.0011865718
0.010356525
0.0041958322
0.0025151959
0.012198023
0.0073316344
0.0044126892
0.0017811464
0.0085927956
0.0073886551
0.0045818109
0.0034534477
0.0032100936
0.0017525859
0.0046813828
0.0020302541
0.0027617568
0.0042823954
0.0036855515
0.0027674108
0.0020926632
0.0013797842
0.0042224731
0.003578488
0.002889426
0.0038121266
0.0025467305
0.0089448374
0.0080235815
0.0018187609
0.0022394331
0.0024170256
0.0010807721
0.0042356388
0.0047623096
0.0053366604
0.0044800574
0.0046005067
0.0059631397
0.0013802086
0.0031214007
0.0038243274
0.0032953082
0.0011367975
0.0021660216
0.0023914415
0.0030308794
0.011380095
0.0043330742
0.012080634
0.0059906002
0.011089873
0.00344982
0.01654751
0.0063380622
0.0037412597
0.0050532008
0.0046624835
0.0028513346
0.0059191203
0.0052948422
0.0035831467
0.0016567254
0.0053434717
0.0031983105
0.0011090033
0.003306519
0.0044598747
0.0082985191
0.0041633071
0.0049192109
0.0063381214
0.0016865776
0.0045109172
0.0021812874
0.0040621716
0.0020127327
0.001535931
0.0016213595
0.0018258861
0.00069181249
0.0014661626
0.00072997552
0.00074417435
0.0021345317
0.0031631184
0.0048566698
0.014256245
0.0039204797
0.014796871
0.0085471775
0.0022150576
0.0031620895
0.0069352575
0.0036356908
0.0014164922
0.019111415
0.02220048
0.00080941571
0.0014812945
0.0052200784
0.0021433965
0.00092312635
0.0043664589
0.0083913393
0.0089407405
0.011947235
0.0072126864
0.0061854534
0.007257991
0.0060055698
0.0094465446
0.0038741163
0.0044232751
0.0030750374
0.00089537835
0.0087901279
0.0046389382
0.003050213
0.0063047274
0.0056689149
0.0065947049
0.0044939579
0.003373214
0.0098977014
0.0035669908
0.0029709139
0.0048099873
0.0032060139
0.0019599812
0.0026690229
0.0071321917
0.0024328174
0.0028920874
0.003507331
0.0049366737
0.002096589
0.0038814307
0.0058679492
0.0055165486
0.0034524098
0.0027531916
0.0043944716
0.0050250553
0.0024102007
0.0058976035
0.0021376798
0.0020103883
0.0012501935
0.0045909462
0.0006145587
0.00200446
0.0064047896
0.0053812126
0.0010673334
0.010313
0.006623934
0.0031615412
0.0026065055
0.0049613663
0.010353565
0.0089698741
0.0091832671
0.011345989
0.0093290722
0.0049096271
0.0061311787
0.0049257181
0.010696932
0.0042315186
0.0042978362
0.011658527
0.0047017802
0.0090905773
0.0076852897
0.0053219586
0.012303825
0.0029660575
0.032652378
0.013936361
0.0085956668
0.0095070489
0.014582921
0.018448817
0.026737398
0.012893992
0.012043551
0.0045836903
0.10075122
0.036768585
0.060503937
0.014561565
0.022079509
0.026421726
0.0060840449
0.017655902
0.09009058
0.074422888
0.04040397
0.02637445
0.095509134
0.025601299
0.034469306
0.020579861
0.016820865
0.010224308
0.014707753
0.010608639
0.0087254662
0.014159703
0.0034121831
0.0084409611
0.013770564
0.01627484
0.056904886
0.025083559
0.00768791
0.0059166104
0.011078675
0.010950452
0.0048472728
0.0037112883
0.013863179
0.0088864947
0.045988768
0.0049146595
0.0068369932
0.024206934
0.026607649
0.034341637
0.024159346
0.0086482847
0.010836235
0.012031293
0.019104198
0.022723425
0.035885096
0.010579859
0.043282855
0.0056998078
0.0073776115
0.0066555832
0.0073001659
0.0069393767
0.0076185418
0.0078099901
0.0053026066
0.0020024483
0.010521719
0.0092050899
0.0076092593
0.004276087
0.050104577
0.05887901
0.10366911
0.048767202
0.0065884613
0.0050423942
0.013008956
0.02576476
0.0069697616
0.006593341
0.0083837435
0.010719498
0.0060755392
0.0035169439
0.012600275
0.0028755842
0.0092296982
0.0082610948
0.0017059322
0.010397771
0.015026037
0.058666468
0.026822235
0.019923354
0.007625971
0.0019911956
0.038668536
0.044619769
0.0049626576
0.017092431
0.020925071
0.023889031
0.030369926
0.01832528
0.013164502
0.020630796
0.043889929
0.014351022
0.0076994528
0.0084882285
0.01548364
0.0059356722
0.034374591
0.0097479373
0.0023214722
0.0010603464
0.011922243
0.076663032
0.0091952942
0.0080572423
0.0062214211
0.0083802883
0.021776551
0.025799947
0.013894978
0.020327294
0.01576913
0.0061098137
0.01217847
0.013138831
0.0043944255
0.0029131456
0.0022043153
0.0055452571
0.0083338609
0.0081385393
0.0078131547
0.0048255562
0.0044794786
0.0012375014
0.0045240563
0.0072469884
0.011027847
0.016358102
0.0031781879
0.0083447434
0.0032537398
0.0063410173
0.0042739841
0.0099341301
0.0065209572
0.0041034124
0.0062637357
0.0036276046
0.0073606782
0.0019120898
0.011468427
0.011527045
0.0070843669
0.0026765431
0.0086286375
0.036055997
0.011873694
0.1163692
0.0060335896
0.04568813
0.0073053087
0.0042448123
0.0083500072
0.014660438
0.0040145279
0.0071322918
0.030294465
0.035416234
0.25421125
0.011411029
0.0084268153
0.013143566
0.018368252
0.010568391
0.01496497
0.014141929
0.012221633
0.0046924851
0.0097037191
0.019741993
0.0017117789
0.010127441
0.0016532625
0.012184928
0.0087686824
0.078258879
0.0035848639
0.01249773
0.020533925
0.022732224
0.026537925
0.025553295
0.006742673
0.0034345887
0.0029690799
0.0050684703
0.0028976004
0.00097151671
0.0027876119
0.0056779734
0.0091912979
0.0065088142
0.018577585
0.0371387
0.014630823
0.011306706
0.016380176
0.0095138662
0.01649951
0.012020368
0.0046856944
0.026618395
0.023932206
0.0050265593
0.013843397
0.040268701
0.016932335
0.010167099
0.0097945575
0.0041965591
0.0084733646
0.0034291479
0.0013488083
0.0010913992
0.0051763728
0.0034150092
0.0038651784
0.0045882664
0.0048319679
0.010644981
0.029617578
0.0077975378
0.0097208591
0.0086381845
0.0018033388
0.0098114302
0.0051464094
0.0052854298
0.0099150967
0.055526942
0.0025681383
0.028353589
0.083084941
0.039375834
0.031411704
0.048619516
0.016280329
0.0080818115
0.015580315
0.012806579
0.029939456
0.029308168
0.045437369
0.0048339362
0.013229858
0.014986949
0.0061863028
0.018900877
0.0086610029
0.013093038
0.0096518071
0.0081170592
0.016082034
0.11882336
0.03102798
0.0043363059
0.098158732
0.019976629
0.0067431084
0.006003771
0.007735203
0.028959334
0.018223578
0.0059163002
0.0049942485
0.0066831466
0.013187609
0.0054807626
0.057316244
0.0017824988
0.0095828585
0.0055291881
0.012613066
0.0045531048
0.024557589
0.034901112
0.012343507
0.0023283106
0.024707131
0.0010745134
0.009868837
0.0020916634
0.004475744
0.018531971
0.0045434833
0.0038241053
0.012939353
0.0057056821
0.0060642441
0.005604743
0.0085058985
0.0025153323
0.0088932654
0.026194153
0.0044888146
0.0072040302
0.01885411
0.010540463
0.060113847
0.0021472615
0.0011685228
0.0036613124
0.0026328815
0.024142208
0.018507343
0.0084401015
0.008187064
0.012755472
0.0047336528
0.0053526638
0.030276768
0.023983635
0.0041964147
0.0058110794
0.0039714915
0.0096899457
0.0049783573
0.0022953912
0.0026999384
0.0019378429
0.00346649
0.001165389
0.0011270053
0.0063110194
0.010782551
0.013877684
0.0027131303
0.0022833445
0.00083970313
0.0016747051
0.050463345
0.012893609
0.0012263361
0.0042608385
0.0024316106
0.00056661543
0.0061111972
0.0067149531
0.0064574224
0.0058628768
0.0024052793
0.0072473101
0.0037354159
0.0012414085
0.007807239
0.0018844791
0.0077109579
0.0041389922
0.0027585477
0.0084315361
0.024969857
0.004549169
0.050466787
0.024187939
0.020272
0.0041094306
0.0061260094
0.00086228055
