staycz_hisp_pooled_p1
0.58393371
0.65657252
0.3443011
0.61988157
0.60880154
0.52524394
0.60964459
0.53748351
0.7667132
0.6223712
0.56959236
0.67048073
0.31232357
0.43551067
0.56736004
0.52451122
0.17675951
0.58084041
0.42077297
0.46709365
0.5429343
0.46963501
0.58448613
0.46814814
0.64775115
0.34775585
0.51506257
0.47476959
0.57847118
0.48925585
0.45767358
0.47031772
0.6265769
0.49689963
0.39351839
0.52138704
0.40431857
0.52624202
0.34765226
0.34678054
0.55507046
0.53646159
0.56226361
""
0.47797415
0.42054394
0.65029418
0.58568722
0.63950753
0.54688096
0.53539973
0.64332527
0.59768873
0.48681399
0.18304212
0.59725928
0.52376914
0.51720405
0.33710754
0.37509722
0.45187935
0.64250004
0.58248824
0.25059041
0.61892474
0.48934025
""
0.36032349
0.54599816
0.41124925
0.4578985
0.40916666
0.37748745
0.61864805
0.63723385
0.55056828
0.65881902
0.52075607
0.79667151
0.64011657
0.45471942
0.63162017
0.32856348
0.62778187
0.67610991
0.60404897
0.4770821
0.42973357
0.63228548
0.5563969
0.65261149
0.66921812
0.52731377
0.61165941
0.74312377
0.5330264
0.53196138
0.6469779
0.72647852
0.61396998
0.63207364
0.74678326
0.65080357
0.65267265
0.54335469
0.67851228
0.56269181
0.65199888
0.51138508
0.54105645
0.51331407
0.4432545
0.55643314
0.28362757
0.59950131
0.64671868
0.57047224
0.50301152
0.26286995
0.62130004
0.52907884
0.50778562
0.50129509
0.36374676
0.50317836
0.57355183
0.53827912
0.63918078
0.34850857
0.3920967
0.69908154
0.63726777
0.57715243
0.54627734
0.66239828
0.43895414
0.56112206
0.5103606
0.35883322
0.46256471
0.52190006
0.4898448
0.60822392
0.47507948
0.63370532
0.59940749
0.44983843
0.38011977
0.32553974
0.57800913
0.6254704
0.66992891
0.4962177
0.19517639
0.4967407
0.58560765
0.48016894
0.48860955
0.40532419
0.33438402
""
0.5459615
0.50584251
0.64668
0.54982829
0.72607559
0.417079
0.46706185
0.43379182
0.59616268
0.73154396
0.66864288
0.55004048
0.60102397
0.33412477
0.46464992
0.58021706
0.72633171
0.51977152
0.43984175
0.44275805
0.34621239
0.57302934
0.39119649
0.4979189
0.66924953
0.31601307
0.4975391
0.65680826
0.47658867
0.4944469
0.42458141
0.72053814
0.50150746
0.41206956
0.5039165
0.56248212
0.55658442
0.68724281
0.56196493
0.60531908
0.65172487
0.50831872
0.5722934
0.62376064
0.68981749
0.72012639
0.53841394
0.47337618
0.59576249
0.58424067
0.64945632
0.56592286
0.31963575
0.70472527
0.54299486
0.61046886
0.66779906
0.53765833
0.39339662
0.41320539
0.42839837
0.45520732
0.51125073
0.68615967
0.48581678
0.51615024
0.49813944
0.64858949
0.55383921
0.53735584
0.56504774
0.34611148
0.50063306
0.36878696
0.36291331
0.18148701
0.56753153
0.24971297
0.63555497
0.56698352
0.48110837
0.51464307
0.62355876
0.4596276
0.61165881
0.53458726
0.60913932
0.4098382
0.50177741
0.69707
0.44117197
0.43612075
0.55553204
0.39633882
0.49789125
0.54678839
0.63844568
0.45525682
0.55808586
0.53615534
0.67279351
0.6945408
0.66055685
0.59664625
0.71023422
0.63281882
0.70483351
0.74285811
0.68873286
0.61727285
0.62256777
0.61022979
0.4568238
0.38619286
0.29309893
0.54339039
0.49043748
0.4073047
0.43238696
0.68505532
""
""
0.73431504
0.60706884
0.47193831
0.71138948
0.7509982
0.51395088
0.405312
0.55120021
0.32065719
0.45347562
0.44453517
0.37632447
0.45886084
0.14596261
0.58220005
0.54726398
0.49026078
0.76053697
0.35577244
0.36715671
0.54128242
0.54112768
0.47873506
0.16350308
0.59652191
0.49213639
0.2496063
0.55534524
0.59511703
0.51079535
0.64168555
0.60804725
0.64519513
0.41607115
0.57420194
0.52824163
0.4842099
0.47984934
0.64072406
0.48635828
0.54740709
0.41661826
0.63731414
0.52538115
0.45698509
0.51220226
0.65988857
0.40577129
0.61564624
0.70367259
0.76733083
0.66179001
0.81348801
0.66312313
0.28847995
0.57727897
0.68599665
0.23983444
0.51114023
0.52541506
0.65511578
0.45780474
0.50660372
0.45328566
0.20921673
0.34206367
0.70792836
0.54908377
0.54826665
0.61804622
0.58601451
0.48325419
0.51911694
0.59037024
0.59414583
0.39125067
0.55770099
0.5325315
""
0.47816169
""
0.49470863
0.50219333
0.70414978
0.7357111
0.64002764
0.35001016
0.44674617
0.34156278
0.53510928
""
""
""
""
""
""
0.54539931
""
""
""
""
""
""
""
""
""
0.28279853
0.63652575
0.37923837
0.62614524
0.58531499
""
0.57884508
0.54215544
""
""
""
""
0.24644116
0.4154917
0.69451976
0.41466439
0.48020071
0.56960469
-0.12482695
0.30468422
""
0.47632125
0.47266638
0.18885085
""
""
""
0.18898867
-0.034373578
0.31086877
0.17778632
""
""
0.20442106
""
0.40212563
0.42977825
0.46806356
0.48746654
0.41201013
0.33121526
0.50606698
0.55119771
0.70483249
0.51146644
0.66113096
0.20379131
0.49960649
""
""
""
""
0.48552209
0.6130895
0.29814714
0.2223437
0.49007869
0.54246068
0.53537947
0.11289778
0.55615234
0.53742951
0.28788534
0.64059192
0.51084012
0.37222651
0.75218725
0.42840546
0.33480012
""
0.14207549
0.42754498
0.47633445
0.62609458
0.27682871
0.3556712
0.66842663
0.48123962
0.63933355
0.074291252
0.37194535
""
0.54722399
0.39103338
""
0.15553373
0.51608175
0.38984531
0.25602677
0.52177906
""
0.47429663
0.68047428
0.82269609
0.41177067
""
0.45754209
0.50151926
0.51489687
0.44430211
0.5449093
""
0.45685765
""
""
0.61713362
0.31334767
""
0.4608205
0.67129862
0.71360183
0.47201127
0.52954447
0.53818172
0.39315185
0.44376808
0.44958779
0.76436073
0.58994085
0.49178663
0.16110006
0.48643652
0.5169872
0.47418445
0.55871201
0.49325302
0.53545821
0.50515705
0.42291012
0.51554996
0.35892433
0.620754
0.51053417
0.65168184
0.45683014
0.43851015
0.48341268
0.62577784
0.40489477
0.39806822
0.45651314
0.1580741
0.55625772
0.43284959
0.56129324
0.66026592
0.52328432
0.39006469
0.6459133
0.44958383
0.44106513
0.34076202
""
0.47328696
0.49231654
0.37687415
0.58852172
0.3677766
0.43539399
0.40266901
0.43175754
0.63820803
0.50061387
0.65940338
0.78612137
0.51024526
0.79182893
0.52128458
0.50946456
0.11156467
0.68249696
0.46897227
0.42842424
0.36784893
0.4892602
0.50278044
0.6341309
0.65124041
0.65719366
0.64246738
0.65206516
0.80935103
0.66885418
0.61474121
0.50780052
0.60388529
0.35192609
0.94729412
0.43930396
0.49408332
0.4843207
0.56383079
0.43074092
0.53718477
0.55924791
0.45754606
0.59413362
0.57531321
0.28140879
0.11928205
0.51094115
0.58101952
0.38006243
0.63280702
0.5022127
0.55001527
0.73884559
0.7667768
0.55036902
0.5950371
0.57093865
0.53520048
0.49973804
0.33986747
0.53481394
0.55709702
0.5602504
0.50768298
0.74427301
0.47215992
0.60023117
0.59874129
0.32373983
""
0.61619216
0.27251416
""
""
""
""
0.31320518
0.50675476
0.48067617
0.26375875
""
""
""
0.48342177
0.59387565
0.18632384
0.42126301
0.35089093
0.48976457
0.43268833
0.64304823
0.41968068
0.38452438
""
""
0.62699682
""
0.25443974
0.43697178
0.4590894
0.65792173
0.068067253
0.55610198
0.53608286
0.38943666
0.55852312
0.47752541
0.66219074
""
0.65931296
0.61309183
0.65551621
0.4332051
0.56311858
0.39508602
0.30856618
0.46455425
0.77470696
0.38702562
0.83348411
0.51948142
0.7422117
0.56906885
0.36306626
0.59141684
0.53573555
0.3905077
0.46715188
0.64120841
0.48966464
0.43927869
0.71451944
0.51825893
""
0.57766825
0.503811
0.62965566
0.23086278
""
0.61985278
0.78555697
0.56701976
0.56962079
0.32202002
0.23305377
0.4563247
0.51556975
0.32300651
0.53533417
0.36264807
-0.16404508
0.57906449
0.53792024
0.54156089
0.5628432
0.46484834
0.4751094
0.70430398
0.74047083
0.76145399
0.63207072
0.75881761
0.71342438
0.52869684
0.45815223
0.39448094
0.69566345
0.70619684
0.755032
0.76909465
0.46746981
0.50837076
0.75785804
0.61097085
0.68546391
0.83857816
0.46855253
0.32128727
0.57849991
0.61994582
0.63486803
0.34349689
0.55926627
0.7355985
0.43621495
0.65711504
0.39684382
0.58855438
0.68244725
0.34092709
""
0.52882695
""
""
0.43368766
0.63059032
0.46990913
0.75171578
