grad_pooled_pooled_mean_se
0.0061874716
0.0087953983
0.016982589
0.0056682224
0.0070606
0.016743544
0.0044038664
0.012987095
0.014004661
0.0077569229
0.0062585422
0.0037608005
0.018073794
0.010724118
0.0067494446
0.026852379
0.021700528
0.0084608216
0.019297007
0.012680201
0.0054770685
0.0049784062
0.0076728342
0.010013219
0.0046197507
0.017424662
0.0083061671
0.00599006
0.0038101678
0.012997834
0.011850726
0.0094240764
0.0047025508
0.0060439096
0.0095282588
0.005806162
0.012757856
0.012045518
0.016772756
0.020565527
0.0066432715
0.012158417
0.014635441
0.018177977
0.018050693
0.013090042
0.0038667475
0.0066774678
0.0052918801
0.0088368356
0.006107511
0.0055983118
0.0078189326
0.02496098
0.022170881
0.0054335799
0.01410166
0.02146942
0.023270426
0.0099148983
0.01248722
0.0054224646
0.015721729
0.012398737
0.011892105
0.012790181
0.019685615
0.015297032
0.014719769
0.012078146
0.013082411
0.011684963
0.010784214
0.008948979
0.009507875
0.01588502
0.009579936
0.010874361
0.017591815
0.0040981388
0.0098945023
0.010650094
0.013963471
0.0080166804
0.0039898953
0.011111121
0.0092325397
0.0072060404
0.0059564854
0.0067478367
0.0085074976
0.013418775
0.013263692
0.0065867836
0.013065252
0.02502238
0.0099873841
0.0065489262
0.0030171073
0.0049220831
0.0056192945
0.0028318064
0.0041710022
0.0059789759
0.00610966
0.0034807522
0.006022275
0.0040053441
0.0099596446
0.0073885536
0.0097400341
0.0080727944
0.0057801651
0.016781203
0.0057750079
0.0049481923
0.0064048101
0.018000137
0.021830369
0.0177246
0.0087493062
0.013906254
0.016348638
0.011629956
0.013915527
0.0071949703
0.0069684382
0.01386271
0.015595037
0.013618842
0.0027830917
0.011831756
0.011787168
0.014584382
0.0077991546
0.0094545661
0.0060241562
0.007483704
0.017041668
0.013837906
0.0072499649
0.0088566495
0.020767562
0.017708313
0.0087944018
0.014614759
0.0068587312
0.010797392
0.013368893
0.012533727
0.010645148
0.0045456891
0.0086199492
0.017359065
0.0052413619
0.0056899153
0.014536995
0.0067637395
0.0097630499
0.011431197
0.026426364
0.012856262
0.0079552522
0.0032740636
0.018834915
0.0025989818
0.0096903266
0.0088154506
0.011865051
0.0058056349
0.0019637391
0.0059152022
0.0074681621
0.004334664
0.0069290306
0.011137736
0.0049807336
0.0031097503
0.0090931822
0.010076276
0.0085020559
0.0084416568
0.0036550248
0.0092797987
0.0088644
0.0032753663
0.017579108
0.0083464468
0.0066989413
0.018515367
0.014509252
0.0076032151
0.0042000632
0.017320393
0.01405291
0.0093337251
0.0071976422
0.0068903142
0.0043720417
0.010110233
0.0043388009
0.0047177896
0.0082051558
0.0073748492
0.0048786644
0.0047321399
0.0035549831
0.0093936967
0.00706681
0.0061925286
0.0074194469
0.0059986725
0.013020743
0.01533279
0.0046577295
0.0045488216
0.0058070342
0.0029625453
0.0089983372
0.007834564
0.011368698
0.0097656921
0.0079315277
0.010954995
0.0035414221
0.0065573803
0.005873546
0.0051980228
0.0029401532
0.0045434502
0.0045093563
0.0075045023
0.018330175
0.0097621642
0.02148623
0.01317344
0.01538439
0.0085752867
0.024362149
0.011996986
0.0078915926
0.0094645852
0.0096460758
0.0065089702
0.010943409
0.012504762
0.0095281908
0.0045940285
0.0098421304
0.0084987292
0.0034593449
0.0066494169
0.0073488951
0.016642131
0.008406396
0.010608993
0.012486983
0.0053118588
0.0078543471
0.0048364089
0.0065528983
0.0060292999
0.0037207999
0.0037825087
0.0061155045
0.0018864754
0.0049579958
0.0025082382
0.0022440644
0.0061122393
0.0066691493
0.010287909
0.022767825
0.0073510977
0.012575376
0.010263966
0.0053212792
0.007557591
0.010541118
0.0084974943
0.0043234457
0.071044132
0.038702555
0.0028077825
0.0045021586
0.011720172
0.0063687558
0.0032826406
0.011786203
0.011134
0.01316737
0.015776157
0.011097889
0.0067888834
0.0086061191
0.0077014561
0.011899872
0.0064984215
0.0080888374
0.0051310649
0.0023521339
0.0093369298
0.0058532748
0.0060628271
0.0082266871
0.010952782
0.01134915
0.0080593675
0.0066254633
0.014137159
0.0091299191
0.0071965554
0.0084355148
0.0066087986
0.0042112386
0.0058979783
0.0084342696
0.0040985295
0.0049646883
0.0058869971
0.006264973
0.0047587631
0.0080230525
0.01033233
0.0092306444
0.0076296111
0.0061497684
0.0083732894
0.0092128143
0.0062329029
0.011732148
0.0047500394
0.0047956109
0.0031526692
0.0088156853
0.0018749734
0.0047202474
0.012590915
0.0087387282
0.0030222025
0.017641308
0.011413976
0.0071130577
0.0058674007
0.0090038404
0.016262857
0.01114999
0.012585268
0.012689435
0.013725006
0.0090194084
0.012077786
0.011972195
0.031106319
0.0078671994
0.0068379785
0.017226702
0.009651239
0.012671249
0.01004603
0.0076441481
0.013347501
0.0057083964
0.082741961
0.022294039
0.012286972
0.013248087
0.018480508
0.019502364
0.027098468
0.017010462
0.016465262
0.010714827
0.0079184743
0.0344356
0.062267348
0.019176476
0.027006378
0.032539666
0.012217256
0.020425411
0.053332753
""
0.061467957
0.036316406
""
0.044738878
0.043783121
0.033239141
0.028718309
0.019046558
0.023600733
0.021296576
0.015473254
0.019747276
0.0083010057
0.013421354
0.015266021
0.019445464
0.022895984
0.033897217
0.013387706
0.0063701789
0.012624094
0.012053926
0.008681328
0.0077810381
0.025344845
0.015157125
0.060871795
0.0061920281
0.0060914252
0.025351861
0.023692708
0.0095411725
0.02540708
0.012828753
0.017274721
0.021442132
0.023383809
0.031763192
0.044975478
0.024281168
0.073190115
0.0069101881
0.0094435504
0.011783049
0.0080514913
0.011697726
0.010457099
0.012165366
0.0088685686
0.0051991176
0.013534372
0.015414723
0.011748976
0.0089761131
0.016298445
0.043862466
""
0.040598493
0.012794877
0.011069639
0.027414629
0.028794868
0.011694862
0.011217239
0.01561268
0.01740972
0.011509053
0.0075935926
0.017063705
0.0072087031
0.015784526
0.011159965
0.0042609866
0.015887732
0.020259954
""
0.029405486
0.026986793
0.013932734
0.0051612104
0.053950153
0.048380278
0.0081275627
0.024865834
0.034995954
0.035356965
0.057063896
0.028028673
0.023360459
0.030295921
0.045393333
0.018967019
0.014310473
0.0123947
0.034741238
0.013447067
""
0.029846139
0.0058460352
0.0029635306
0.018260274
""
0.015974913
0.016615326
0.011544676
0.017157385
0.028070612
0.042457625
0.021534499
0.024062041
0.030274071
0.012815849
0.016942073
0.01975218
0.0094692316
0.0068509565
0.0051667443
0.012236132
0.011669654
0.011343949
0.012823944
0.0079576513
0.011507865
0.0031710309
0.0072374376
0.0095580621
0.017802723
0.014896056
0.0078481799
0.011551114
0.0054971306
0.0083280206
0.0063044005
0.010583258
0.009575882
0.0052918363
0.0068988656
0.0059421719
0.012948209
0.0033124709
0.0084063429
0.016610749
0.010871759
0.0043694479
0.012953601
0.038610913
0.015667988
""
0.010868399
0.054496199
0.010595733
0.0070400033
0.012024003
0.017501967
0.0069172475
0.012717356
0.022455461
0.037535205
""
0.01003566
0.016544145
0.026560133
0.03148498
0.016053651
0.018505588
0.022919668
0.017087214
0.0087258518
0.021245398
0.019852711
0.0042400942
0.018816797
0.0030638648
0.017342458
0.018743124
""
0.0072154058
0.01261826
0.032248348
0.030282686
0.025962345
0.017193314
0.007864628
0.004031274
0.0051452075
0.011845188
0.0064622033
0.0022954829
0.0057148002
0.0091916239
0.010949993
0.010950609
0.014189513
0.0011956026
0.017954787
0.016298609
0.014900247
0.011051614
0.018743334
0.015399456
0.0076973638
0.026036877
0.028174037
0.0084529696
0.017481606
0.043992937
0.02109758
0.012250799
0.014876859
0.0065791677
0.010820154
0.0062793815
0.002995359
0.0024705944
0.0082344813
0.0056408704
0.0062940954
0.0076359147
0.0075918986
0.011650717
0.010812902
0.0081166448
0.015537623
0.0099917268
0.0032909797
0.0095702168
0.0073531782
0.0093336273
0.0086456556
0.0081368024
0.0064067622
0.044515423
""
0.012705779
0.014826331
0.030133042
0.018841185
0.022526497
0.025733436
0.023258507
0.0043791598
0.0025752916
""
0.010873042
0.017443556
0.027357092
0.012098088
0.039235197
0.018039631
0.030344609
0.017330248
0.018925335
0.022680596
""
0.03861554
0.0088982144
""
0.050285831
0.013717575
0.018119769
0.016747212
0.04309728
0.025245728
0.010594538
0.011523927
