coll_asian_male_p75_se
""
""
""
0.10860148
0.13166639
""
0.056115188
""
""
0.13093969
0.13434213
0.045314919
""
0.23891887
0.18414263
""
""
""
""
""
""
0.074760117
""
""
0.048624977
""
""
0.10715722
0.04015341
""
""
""
0.050893798
0.0759537
""
0.12416389
""
""
""
""
0.10434735
""
""
""
""
""
0.050771128
0.22711124
0.095293008
""
""
0.15784527
""
""
""
0.12907182
""
""
""
""
""
0.12498325
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.066298351
""
""
""
""
0.06652575
""
""
""
0.095800139
""
""
""
""
0.16849369
""
""
""
""
0.035965912
0.084728539
0.10387497
0.030946361
0.057345767
0.17326599
0.097082578
0.059960473
0.10419535
0.049537487
""
""
0.090443142
""
0.092896864
""
0.085707426
0.13497438
0.07068228
""
""
""
""
""
""
""
""
0.075591519
0.12184589
""
""
""
0.025128255
""
""
""
""
""
""
""
""
""
0.1250813
""
""
""
""
""
0.22579902
""
""
""
""
0.074666224
""
""
0.07990396
0.21360324
""
0.13384694
""
""
""
""
""
0.029444065
""
0.014782167
""
""
""
""
0.023250222
0.075562567
""
0.10681828
""
""
0.10090462
0.060343619
""
""
""
""
0.074601583
""
""
0.054530866
""
""
0.08127404
""
""
""
0.073148564
""
""
""
""
""
0.078731798
""
0.080119863
""
""
""
""
0.085452087
0.04751654
""
""
""
""
""
""
""
0.072953254
""
0.11812294
0.036612537
""
""
""
""
""
""
0.044202909
""
""
""
0.046107013
""
0.099521928
0.11711641
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.066954941
""
0.091001123
0.042658608
0.12482636
""
""
""
""
""
0.073372543
""
0.068333752
""
0.077666469
0.060181309
0.069257818
0.060673121
0.0094282469
0.032966502
0.01147289
0.018524166
0.063996993
0.11493528
""
""
""
""
""
0.089099936
0.13956505
""
""
0.05840341
""
""
0.020316461
0.05625489
""
0.091672942
0.029244438
""
""
""
""
""
""
""
""
""
""
""
0.11952662
0.02625812
""
""
0.11474571
""
""
""
""
""
""
""
""
""
0.10760704
0.083496861
0.17193654
""
0.11001719
0.18131639
0.14197111
""
0.072552405
""
""
""
""
0.092117988
""
""
0.10586943
""
0.079601377
0.086516507
0.052606516
""
0.011874218
0.072504044
""
""
0.03495308
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.07325092
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.22623259
""
0.068415873
""
""
0.067808993
""
""
""
""
""
""
0.07228557
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14211869
0.033083685
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.062886886
""
""
""
""
""
""
0.051565561
""
""
""
""
0.10088301
""
""
""
""
""
""
0.14918938
""
""
""
0.06170794
""
""
""
0.086974159
""
""
""
""
""
""
""
""
""
""
0.12671521
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.048083358
""
0.055665635
""
""
""
""
""
""
""
""
""
""
0.10344499
0.11806396
""
0.089414626
0.015362356
0.14672351
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10367676
0.035431892
0.020756073
""
""
""
""
""
""
""
""
""
""
0.050440811
""
""
""
""
""
0.072332531
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.014847721
0.076276727
0.047653876
""
""
""
""
""
0.082940117
""
0.037458174
""
0.079482079
""
""
""
""
""
""
0.06290254
""
""
0.087364405
""
""
""
""
""
""
""
""
0.049379379
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.065297939
0.069032267
0.038344834
0.10294709
0.03164367
0.012738443
""
""
""
0.07126572
0.069777086
0.0093876841
0.033806529
""
""
0.016569216
0.12103684
0.060724121
0.0068971966
""
""
""
""
0.097842112
""
""
0.032491237
""
0.088815078
""
""
0.097917758
""
""
""
""
""
""
""
""
0.016836699
