working_other_male_p25
0.58767968
0.78230363
""
""
0.89439863
""
""
0.7452665
""
""
""
""
""
""
""
0.52258658
0.78979897
""
""
""
""
0.52353454
0.82209015
0.7562328
0.68364793
0.74137098
0.60734242
0.76534086
""
""
""
""
""
""
0.54842412
0.43491983
0.70206136
""
0.53642273
0.51357991
0.63694531
0.63115489
""
""
0.74704802
""
""
0.75229907
0.68484861
""
0.68325573
0.80257082
""
""
""
""
0.75166279
0.8967104
0.65637451
""
0.7198748
""
0.66694564
0.68451416
""
""
""
""
""
0.78908736
0.54986101
""
""
""
0.86770409
""
""
0.79815865
0.69817817
0.90624511
0.89957827
""
""
0.66739249
0.52115196
""
""
""
0.77194118
0.66847867
""
""
""
""
""
""
0.64428443
0.80818671
0.75175101
0.90600944
""
""
""
0.74602795
0.73129153
0.7374953
0.72559357
0.64571166
""
0.69573987
0.85511541
""
""
0.73513275
0.7509194
0.86041427
""
""
""
""
""
""
""
""
""
""
0.79549372
0.67042571
0.66002065
""
""
""
""
0.73267913
""
""
0.75373256
""
""
0.92692268
0.70270509
""
0.71117407
""
""
0.76587737
""
""
""
""
""
""
""
0.76247215
""
""
0.8928296
0.75833923
""
""
""
""
""
""
""
""
""
0.77757603
0.73697782
""
0.81815434
""
""
0.67475182
""
""
0.65982324
""
""
""
0.65974051
""
0.71349448
0.53035301
""
""
0.73242766
""
0.72543859
0.70282716
0.7357412
0.83411092
0.7327196
0.60555112
0.70592576
0.72776991
0.83949775
0.65248471
0.7360304
0.99870104
0.75900054
0.76254433
0.67653298
0.58557427
0.72900516
0.77017105
0.75436544
0.72976416
0.63024837
0.76426274
""
""
0.74368131
0.70110393
0.63579273
0.76298106
0.71373874
""
0.74792814
0.71128947
0.77490747
0.73629254
0.76452965
0.76429695
0.73785371
0.73815686
0.74555713
0.76890856
0.77040815
0.65458345
0.68993884
""
0.75925428
0.76229745
0.7507683
0.7080639
0.77396137
0.80751157
""
0.67578107
0.64905745
0.7446357
0.68267423
0.69482726
0.7889294
""
0.79128838
""
""
""
0.68226439
0.73882675
""
""
""
""
""
""
""
0.65036201
0.77267557
""
0.8382827
""
""
0.76852655
0.79493856
0.69782794
""
""
""
""
""
""
0.8044641
""
""
""
0.74025226
0.71293545
""
""
""
0.84142959
""
""
0.76346654
0.94833511
1.1168054
""
""
0.66472858
""
""
""
0.63177764
""
""
""
""
""
""
""
""
0.66927594
""
0.75381094
""
0.73972803
0.71387273
0.61995035
0.67868388
0.7356053
0.75962609
0.93641061
0.60204822
0.81716782
0.75822002
0.66267586
0.71473867
0.72672629
""
0.73012918
""
0.72368503
0.71323055
""
0.7175914
0.63431203
0.78678972
0.70976335
0.88809782
""
""
0.7715354
0.75404805
0.80338764
""
0.82105172
""
""
""
""
""
""
0.65599805
0.82524461
0.70578784
""
0.68555731
0.56526899
""
""
0.73938519
0.75171602
0.78244698
0.79040301
""
""
0.76503932
0.69039184
0.73307276
0.69920915
0.69986701
0.77767307
0.79299998
0.77329189
0.72974843
0.78888881
0.74409717
0.73551029
0.77940542
0.72713137
0.78827596
0.75953722
0.78259158
0.60546005
0.79122114
0.7481783
0.82524925
0.8651247
""
""
0.76663089
""
0.74909073
""
""
""
""
""
""
""
0.69083607
0.86109769
""
""
0.76985204
""
""
""
0.48815215
0.84543782
""
""
""
0.87506795
""
0.65544564
0.92136329
""
0.71462703
0.62182021
""
0.79336464
0.51338261
""
0.69835508
""
0.70403695
0.76517749
""
0.76775753
""
0.68279582
""
""
""
""
""
0.73129654
""
""
0.72914606
0.73415583
""
""
0.98765832
""
""
""
""
0.82693374
0.79809165
0.8492319
""
0.75891376
""
""
0.87568122
0.78327131
""
""
0.73364383
""
0.70189822
""
""
""
""
""
0.73036104
0.85021198
""
""
""
""
""
""
""
""
""
""
""
0.86146551
0.81836629
""
""
0.80128145
""
""
""
""
""
""
""
""
""
""
""
""
""
0.75062555
0.60238004
0.44679898
""
0.75460231
0.5351876
""
""
""
""
""
""
""
""
""
0.76054436
0.49878195
""
""
""
0.76983058
""
""
""
""
""
""
""
""
""
0.79352665
0.54898214
""
""
""
0.71436071
""
""
""
""
0.63767892
0.63125706
0.74077809
""
""
""
""
""
""
0.85430413
""
""
""
""
0.73017943
0.79327542
0.74869144
0.76279193
0.7573269
""
0.71929884
""
""
0.82696563
""
""
0.61541724
0.71943945
""
""
""
0.77404565
""
0.81249797
""
""
""
0.89039642
""
""
0.78260654
""
""
""
""
0.69956809
1.0058688
""
""
""
""
0.80616575
0.85856932
""
""
0.80002302
""
""
""
0.83743608
""
""
0.81774771
""
""
0.63953978
""
0.9434191
""
""
""
0.68920362
""
""
""
0.33063087
0.45618871
0.73243558
""
""
0.72039038
""
""
0.78257
""
""
""
""
""
""
""
""
""
0.74649727
""
""
""
""
0.70006973
""
0.71315986
""
0.7814784
0.98662114
""
""
0.82122397
0.84727567
0.76006883
0.70461971
0.86336905
0.70391834
""
0.91343975
""
""
""
0.81713235
0.66877532
0.74051374
0.79562849
0.72150326
""
""
""
""
""
""
""
""
0.97585523
""
0.79855186
0.71360475
""
""
""
""
""
""
""
""
0.84341925
0.74130797
""
0.71124637
""
""
""
""
0.85435349
0.57280916
""
0.63371491
""
0.8804431
""
""
""
0.74860269
0.79395771
0.61673027
0.69052291
""
""
0.74572653
0.79800504
""
""
0.76540923
""
""
0.51201576
0.78800011
""
""
""
""
0.75944626
""
""
0.88475686
""
0.82841468
""
0.81262529
""
""
""
""
0.76266414
""
0.66326606
0.7929979
""
0.58742112
1.0403353
0.63243073
""
""
""
""
0.71113205
""
0.88047737
""
0.78699374
""
0.76759559
0.82041913
1.2076499
0.82696474
0.77300775
0.82730949
""
0.84450597
0.8845861
0.75431395
0.85396415
""
0.75093597
""
""
""
""
""
""
0.74916929
""
""
0.94333756
""
""
""
0.77994847
""
0.62233967
""
""
0.76124972
""
""
0.7493223
""
""
0.79027998
""
0.81699675
0.79310685
""
0.81375647
""
0.64072269
""
""
""
""
""
""
""
""
""
0.85117733
""
""
""
""
""
""
""
""
""
0.90905255
""
""
""
""
""
0.80576229
""
0.77841681
""
""
""
0.95847356
""
0.78414291
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.81020135
""
0.55605739
""
""
""
0.76683402
0.84652585
""
""
""
""
""
""
0.9865467
""
""
""
""
""
1.0843495
""
""
""
""
""
""
0.78579301
0.87080932
""
""
""
0.74373645
""
""
0.73241717
""
""
""
""
""
0.69299316
""
""
0.76143813
""
""
0.8260839
""
""
""
""
0.7651363
""
1.0476626
""
""
0.72385997
""
""
0.82345378
""
""
""
""
""
""
0.79813564
0.75892133
""
0.84152704
""
0.70283705
""
""
""
""
0.6967355
0.83009428
0.95852149
0.79750758
""
""
""
""
""
""
""
""
0.73402607
""
""
""
""
""
0.79099292
""
""
""
0.95794672
""
0.87916571
""
""
""
0.83793718
0.70146018
""
""
""
0.74908853
""
0.83732784
""
""
""
""
""
""
""
""
""
""
""
0.7954793
""
""
0.72311878
""
""
0.73211783
""
""
""
0.83899426
""
0.75575113
0.84834385
0.80699891
""
""
""
""
""
""
0.48277903
""
""
""
""
""
""
""
""
0.73285645
""
""
""
""
0.63741744
""
""
0.70913959
""
0.79142773
0.9105249
""
""
""
0.6381225
""
""
""
0.79841775
""
""
""
""
0.86019021
0.75938219
""
""
""
""
0.66515213
""
""
""
0.74116319
""
""
0.60226953
""
""
""
""
""
""
""
""
""
0.89330816
""
""
""
0.86636817
""
""
0.65214002
""
0.77626556
0.81483001
""
0.76045221
""
""
""
0.75071937
""
""
""
""
""
""
""
""
""
0.95583737
""
""
0.89295846
""
""
""
""
""
0.68856287
""
0.75040764
""
""
""
""
""
""
""
""
0.75434697
""
""
""
""
""
""
0.60391182
""
""
""
""
""
""
""
""
""
""
""
""
""
0.82010722
""
""
""
""
""
0.34603029
0.88432032
""
0.72855049
""
0.83236134
0.81251848
""
0.73204041
0.79301554
0.80137813
""
""
""
""
""
""
0.79742944
""
""
""
""
""
0.73547649
""
""
0.73721737
""
0.84909737
0.58203107
""
""
0.50475788
""
""
0.97137439
0.72519851
0.74810117
0.85082567
""
0.79133064
""
""
0.85723305
0.66927826
0.64578378
""
""
0.78652507
0.60538787
0.67403382
0.6998772
0.77986759
0.71679813
""
0.7019729
""
