kfr_asian_male_p100
0.68746418
0.34002241
""
0.73364013
0.73012888
""
0.79803479
""
""
0.77452654
0.71508437
0.76698875
""
0.91418862
0.89252245
""
""
0.61024547
""
""
0.71796232
0.80233496
0.86026901
0.88138062
0.78693038
""
0.60262644
0.76709938
0.75992829
0.82704622
0.79855388
0.83523023
0.72769803
0.89169574
0.76858652
0.69175696
""
1.0140072
""
""
0.83442599
""
""
""
""
0.67818487
0.75298285
0.77585858
0.88514858
0.69656563
0.73693949
0.77667749
0.6695444
""
""
0.83052802
""
""
""
0.95515198
0.30167878
0.74122053
""
""
""
0.61707872
""
""
""
""
1.1266992
""
1.0471815
0.79340357
""
""
1.0248009
0.35581699
""
0.76573646
0.64513296
0.804694
""
0.63918436
0.70882565
0.90521276
0.97761822
0.62481964
0.76894116
0.69632345
0.72772443
""
0.91232371
0.80033398
""
""
0.53611898
0.65486765
0.77629048
0.77824455
0.74335867
0.72191209
0.73710704
0.69878399
0.7526564
0.67548168
0.68320507
0.71213317
0.89250398
0.67098665
0.75888938
0.9860099
0.79562455
""
0.69210845
0.6662519
0.80635697
""
""
1.9057187
0.75926614
0.84703571
0.68228716
0.78373945
1.1214426
0.7197805
0.79009086
0.70105767
0.64841819
0.6971755
0.74131685
0.31268871
0.77127606
0.59632218
0.54485506
0.79659492
0.78950679
0.79176676
0.81234884
0.6856209
0.66205812
0.65642929
""
""
0.7946918
""
0.60777724
1.0264604
0.66220224
0.65582156
""
0.70967722
0.79255736
""
0.75295693
0.70832264
""
0.81993401
""
0.79415208
""
""
0.68338257
0.76091826
""
0.77340221
0.85757679
0.7351988
""
0.79586673
0.75994456
0.70665181
0.86785686
0.68477207
0.83461022
""
0.74141645
0.64553303
0.57312578
0.79016495
""
0.42934421
0.7526058
1.1177957
0.83668232
0.7964462
""
0.69526988
0.80396837
""
""
0.81913275
0.69180417
""
""
0.83117121
0.72220254
0.64949882
0.77817994
0.73601693
0.63670248
0.815409
0.67230451
0.59643608
0.75283414
0.80206221
0.74447155
0.7204234
0.80478382
0.69896084
0.67601341
0.81110799
""
""
0.76342428
0.8985635
0.7897253
0.799968
0.73797858
0.8157329
0.78189349
0.62404472
0.74862522
0.67450583
0.78398752
0.66344553
0.74864459
0.74193829
0.78575832
0.72954506
0.70962358
0.76990902
""
0.82559466
""
0.48390275
""
0.73752576
""
0.68172508
0.70845234
0.74534702
0.87920767
0.753371
0.61215955
0.77508181
0.80605018
0.79064405
0.80971456
0.81311512
0.74878937
0.6376909
0.67202514
""
0.8125419
0.93029529
0.38291997
0.76955336
0.8584249
0.75693899
0.63301426
0.80953348
0.78366756
0.71759528
