two_par_pooled_pooled_p1
0.23511362
0.31667304
0.098227382
0.27949813
0.50436175
-0.047795601
0.086406164
0.23063105
0.019726167
0.44691768
0.40877336
0.23880471
0.12668175
0.37387732
0.44472995
0.30127037
0.34995469
0.12683706
0.12549423
0.32752413
0.27363703
0.46603522
0.26299295
0.0035669382
0.46235082
0.23112671
0.16954088
0.30443108
0.41742867
0.49805591
0.40514353
-0.040913995
-0.070403948
0.15963566
0.18267268
0.47622323
0.0084584132
0.41921949
0.32942304
0.38513929
0.050973959
0.32995141
-0.079907142
-0.046268258
0.20869818
0.0015637665
0.54435325
0.41324937
0.10755498
0.13914554
-0.036275316
0.26239231
-0.014272833
0.068149947
0.10317641
0.28504813
0.095235586
0.41568625
0.35766724
-0.060389411
0.12144945
0.14282523
0.0541461
0.44405335
0.27325961
0.04649898
0.55071372
0.42018896
0.18655162
0.31382361
0.75311911
0.32892546
0.5210101
0.67546088
0.42047498
0.59960359
0.83798045
0.28826135
0.46655622
0.26238868
0.48228765
0.62852979
0.63819528
0.55443847
0.44848058
0.28944242
0.53190857
0.57275957
0.4728168
0.43780181
0.66703123
0.75476223
0.64860511
0.47495782
0.74339712
0.44228983
0.29296997
0.45081243
0.30288789
0.37642807
0.44253808
0.58975583
0.34933272
0.21316342
0.33299419
0.36406153
0.27759004
0.2844404
0.48707357
0.41982573
0.4416399
0.16270748
0.28165284
0.51966184
0.38485146
0.58009642
0.25353545
0.39721996
0.42829177
0.050522488
0.24023271
0.59035474
0.56165677
0.47505692
0.15731212
0.37258023
0.39723629
0.4472869
0.045887668
0.2296464
0.29562059
0.17905927
0.21028423
0.37539533
0.50131613
0.65683705
0.34887606
0.43274403
0.50487578
0.20279254
0.39130154
0.2517415
0.54913032
0.66698164
0.34035212
0.083085373
0.44619098
0.29271215
0.54455394
0.13015857
0.22755848
0.2555306
0.47142735
0.35176194
0.66389376
0.54590601
0.23892602
0.11278663
0.18967447
0.66230613
0.17894247
0.66425312
0.1953062
0.58952457
0.065769218
0.59477562
0.42622066
0.59453225
0.43373889
0.47377378
0.072498925
0.53638005
0.1551027
0.36920696
0.69531065
0.74801373
0.28528664
0.28328952
0.61909848
0.75390583
0.18842033
0.58912003
0.33632892
0.54769552
0.1803688
0.41840407
0.23170675
0.22371125
0.40739444
0.39053923
0.43414906
0.36237174
0.20415777
0.37166244
0.39578444
0.26876613
0.39495263
0.33183351
0.57117766
0.25508785
0.26246187
0.27931535
0.38981926
0.35895741
0.33165714
0.26864037
0.18858114
0.55468404
0.27483952
0.3503567
0.48929444
0.53595102
0.22941947
0.18980746
0.38895503
0.3544088
0.29454333
0.43493506
0.31624174
0.30313224
0.28354853
0.31960145
0.29328978
0.41243094
0.30019632
0.31841433
0.23748286
0.30032864
0.28505158
0.20541358
0.40597281
0.44669598
0.44849899
0.18518348
0.21075413
0.35703152
0.41689694
0.39195821
0.46843356
0.29196498
0.36309388
0.29861537
0.29121828
0.41127259
0.15200469
0.300973
0.14923033
0.65442389
0.6609022
0.51143724
0.1605185
0.22063804
0.4832024
0.43345386
0.24192242
0.67902827
0.61333519
0.44471705
0.70136935
0.51584852
0.11495339
0.86352634
0.23192419
0.30420682
0.51061314
0.30660304
0.46015567
0.35465595
0.23460571
0.35501713
0.47370902
0.84024394
0.43267646
0.32059661
0.15464745
0.66840929
0.53488439
0.1473694
0.39625388
0.27967963
0.37951282
0.52604204
0.45863315
0.38360575
0.65427071
0.30071679
0.42834204
0.40708032
0.33156765
0.37965733
0.56968534
0.43101251
0.51546174
0.22109298
0.4030267
0.2892507
0.54047996
0.42684409
0.54865688
0.49905592
0.70285296
0.53121865
0.58344561
0.23187146
0.4558621
0.61682087
0.21932292
0.59696013
0.086354099
0.034246739
0.22752446
0.12199759
0.098750375
0.15394101
0.17102972
0.16566309
0.18071793
0.0013921738
0.20574528
-0.055260453
0.12378725
0.35931501
0.2937578
0.34874529
0.28757131
0.17762174
0.34599176
0.33510843
0.42992008
0.34289092
0.22187948
0.25215659
0.23264645
0.41774866
0.12737657
0.19058695
0.38397932
0.30356765
-0.043902602
0.50505173
0.4006469
0.27412257
0.26153782
0.39286473
0.19304913
0.41179651
0.32325199
0.17591023
0.47820345
0.22443485
0.26524529
0.14130588
0.45069569
0.2887696
0.23514318
0.020932581
0.37582335
0.24748068
0.14979289
0.17580169
0.30904269
0.28421745
0.23906548
0.27002487
0.30270824
0.35543162
0.21125823
0.14977549
0.26079929
0.16008228
0.3768279
0.18444389
0.20520008
0.2825779
0.28875092
0.17235605
0.43890616
0.26083678
0.26128703
0.33676133
0.4236719
0.31514856
0.23565759
0.26318562
0.27248067
0.42262572
0.44852701
0.28157908
0.34915105
0.23925871
0.14675678
-0.060720678
0.50305504
0.2770327
0.30738932
0.12924209
0.40633842
0.02883628
0.10882129
0.56774461
0.15390404
0.36882582
0.24884854
0.034135815
0.18248047
0.16163993
0.33331034
0.20372033
0.28396279
0.3652432
0.27826694
0.072712496
0.42426002
0.23245993
0.33324346
-0.014742574
0.099519804
0.020911079
0.26818597
0.12497
0.21139421
0.15603179
0.31755504
0.17571507
0.17725198
0.27459022
0.11448368
0.49400526
0.52829206
0.15731283
-0.0049210754
0.27107301
0.081769519
0.017751459
0.20974457
0.079244971
0.40546924
0.34501058
0.20465451
0.24549288
0.19806385
0.57233864
0.23885436
0.24628389
0.35961607
0.42855459
-0.032846462
0.4925867
0.28775764
0.11859439
0.32538095
0.19175464
0.056712072
0.23003827
0.36807242
0.18228035
-0.064279564
0.41200998
0.26899961
0.33786511
0.40386617
0.1909723
0.14319688
0.14155401
0.33685181
0.19639881
0.32217151
0.035904653
0.12490194
0.13483292
0.22344056
0.18069494
0.24881138
0.1229183
0.33375967
0.29972556
0.20163137
0.33352467
0.13034146
0.4107714
0.078962684
0.29771796
0.118664
0.38658714
0.27932689
0.11778859
0.25389421
0.014042425
0.19611706
