pos_hours_white_female_p75
0.7940411
0.84523797
0.90998572
0.84813088
0.78435642
""
0.96830779
0.81865638
0.84606957
0.72151208
0.71452224
0.71478498
0.63872159
0.5303722
0.88336319
0.77642804
0.77741134
0.69043881
""
0.97799772
0.83868515
0.75908375
0.89128095
0.77256495
0.70024651
0.75777328
0.77224451
0.84624428
0.86758548
0.91645569
0.85591573
""
""
0.77548593
0.81156749
0.84698659
0.80754572
0.83905977
0.82573354
0.86032623
0.83924705
0.86154938
""
""
0.80123609
0.6774891
0.96874863
0.77139467
0.79370117
0.86535341
0.80699658
0.80235422
""
0.81200677
0.72710317
0.73391545
0.88546109
0.81770957
0.80877966
""
0.83551681
0.92246914
0.85768551
0.84893405
0.71657008
""
0.71609229
""
""
0.81092823
""
""
""
""
0.83634019
""
""
0.88148308
0.68519139
0.96093428
0.76944047
""
""
0.67646503
""
""
""
""
""
""
""
""
""
""
""
""
""
0.65359092
0.73355389
0.78147107
0.65585756
0.82014585
0.74469167
0.78026146
0.78136867
0.67761254
0.81380785
0.77777308
""
0.74649817
0.75619018
0.75961757
0.77007276
0.83323246
0.84982693
0.79387897
0.86812514
""
0.8992148
""
0.77124488
0.83648747
0.87285167
0.58056378
0.92359817
0.93533975
0.87897253
0.80429268
0.88263756
0.76369661
0.96063495
0.9390642
0.87630892
0.83663195
0.86441559
1.0345185
0.80215454
0.89829749
0.7966125
0.69225472
0.79576373
""
0.86358374
0.80283958
0.77331305
0.85920179
0.83673835
""
0.81630456
0.88173968
0.49428105
0.77275693
0.8572554
0.71894729
0.71389204
0.76532048
0.842381
0.81674445
0.87266165
""
0.59971046
0.93194038
0.80586427
0.95579094
0.72163332
0.97109991
0.75102055
0.49228033
0.89256603
0.72991788
0.81962562
0.90402561
0.85969627
0.80228919
0.87075537
0.8393963
0.86914361
0.94576269
0.83457172
0.77620316
0.85607457
0.80737633
0.81403226
0.81748754
""
1.085019
0.8407011
""
0.80359489
0.80481011
0.8344059
""
0.83985424
0.71683103
0.81129575
0.79858196
0.6637798
0.74041408
0.76261109
0.93436295
0.78465593
0.79965222
0.82639456
0.75498623
0.81852424
0.68961412
0.90050095
0.67036647
0.89010203
0.76775402
0.88233334
""
0.79034382
0.8627311
0.76311177
0.81179887
0.83502287
0.96712875
0.74712914
0.80998862
0.89135993
0.78278631
0.81813401
0.87877494
0.79232305
0.81422317
0.84838623
0.8653692
0.81922001
0.81976599
0.82291573
""
0.70381951
0.79626101
0.82854974
0.74755406
0.82150346
0.72503173
""
0.8215459
0.69261593
0.80860782
0.86071283
0.7700792
0.83901423
0.89810628
0.83283579
0.58196926
""
1.0610933
0.84626931
0.86059248
1.0121278
""
""
""
""
""
""
0.83964103
0.86457711
""
0.83997071
0.8471148
0.88667971
0.82729793
0.68472707
0.75225407
""
""
0.91324896
""
""
""
0.83861768
""
0.9367016
""
0.8131631
0.82432312
0.98157841
0.37343621
0.76650137
0.80019993
""
0.77375609
0.79657418
0.81567812
0.86084354
0.77927858
""
0.8021208
0.78011155
0.90140873
0.84955448
0.8726669
0.81642091
0.87274462
""
""
""
""
""
""
0.76902848
0.95896739
0.85140795
0.92048603
0.88695568
0.88111156
0.88810444
0.89321142
0.89521211
0.87096596
0.85987842
0.89165175
0.86302942
0.87109274
0.91240799
0.88666332
0.83164388
0.87014896
0.85271633
0.64108771
0.82176882
0.84659797
0.68915135
0.78514481
0.89562702
0.78749418
0.84879339
0.71848369
0.95826858
""
0.82333821
0.75960672
0.79761511
1.0548831
0.87087297
0.46242121
""
0.81317627
0.88703597
0.86075497
0.62459707
0.78611499
0.7977379
0.83253431
0.87594974
0.82790399
0.74398929
0.98962033
""
0.84556061
0.84272271
0.86247224
0.86537123
""
0.44326916
0.85106987
0.80255836
0.83479661
0.87131923
0.91474903
0.87477285
0.82209373
0.89511663
0.82755864
0.79311454
0.84113795
0.8297376
0.84275579
0.79548162
0.75204867
0.83292818
0.85633147
0.81382722
0.84597319
0.84487247
0.91568166
0.833547
0.88637018
0.8423447
0.80903667
0.67664808
0.85516155
0.92832929
0.80827272
""
0.909841
""
0.83833802
0.888937
0.75171679
0.758632
0.80163014
0.92058003
0.81755739
0.8965469
""
0.71395314
0.9070614
0.73572445
0.87570828
0.70630127
""
0.7374953
0.78912497
0.73151243
0.86342216
""
0.84576392
0.78194106
0.93686795
0.84372532
0.8626526
""
0.86399686
""
0.83929366
0.84412879
0.9419961
0.81651056
0.82110083
0.80137885
""
0.81787789
0.69602817
0.97531223
0.92665398
0.83832222
0.79411423
0.78746039
0.75499266
0.77224088
""
""
0.88342297
0.80236149
1.0049286
0.86298692
0.90733868
0.83354306
0.75444758
0.83688426
0.89909494
0.83900249
0.64165497
""
0.79316437
0.8540532
0.91596037
0.81505013
0.82488787
0.77550435
0.76789212
""
0.86193806
0.91064948
0.9523229
0.79159278
0.82832974
0.83159548
0.993406
0.82110471
0.8534857
0.77105993
0.88485909
""
""
0.76142967
0.92446107
""
0.83951747
0.72690392
0.72848141
""
""
0.80647326
0.74655235
0.95007074
""
""
0.80767822
""
0.79888964
""
0.8603155
0.73994672
""
0.77192593
0.58981568
0.8040728
0.74183571
0.8138237
0.70669371
0.75515491
0.84146422
0.78551489
0.8351478
0.9899897
0.86347425
""
0.7903195
""
0.43330598
""
0.79269063
0.7703287
""
0.81626189
0.97364998
0.74416625
0.72399527
""
0.91518652
""
""
0.96237832
""
0.95406723
""
0.77876192
0.82738584
0.95606238
""
""
0.82564914
""
""
0.7342546
0.82743603
0.82962984
0.84506106
0.86888933
""
0.83393508
0.8683877
""
""
0.83597046
0.86233723
0.83169389
0.97238505
0.92220902
0.86351776
0.94886965
0.79609025
0.77658558
0.79892397
0.77541643
""
0.65918374
0.89628005
0.86545408
0.62880963
""
""
0.84937847
0.74408621
""
""
""
0.71325904
0.79310495
0.75406086
""
0.9636395
""
0.69594896
0.67825794
0.78870857
0.77759528
0.60815001
0.97920805
0.73643494
0.78961897
0.78682488
0.83664358
0.57840586
""
0.3734667
0.65801191
0.87868309
0.81402069
0.71931726
0.79744095
0.86435795
0.93712395
0.97244424
""
0.74799663
""
0.78819931
0.88357931
0.9913615
0.88531315
0.84040594
0.94849712
0.89148831
0.93225205
0.9185183
0.83467877
0.85967213
0.80506414
0.88315231
0.81452882
0.87706995
0.91482854
0.86285496
0.78099674
0.85156506
0.84865636
0.88353646
0.83494288
0.85502428
0.88760471
0.8718459
0.86535543
0.90079421
0.972435
0.81175506
0.92307395
0.75470924
0.79814744
0.88983607
0.88078165
0.92353612
0.55705976
0.99107015
0.86788893
0.85032398
0.78763753
0.94930089
0.87005556
0.79506642
0.93228543
1.0179915
0.82164437
0.87885749
0.85030669
0.79603684
0.86649799
0.78868669
0.88544184
0.88543332
0.83032447
0.89630854
0.91049606
0.85554081
0.85185683
0.82939684
0.88010889
0.84276295
0.88910967
0.91833228
0.79138368
0.75783873
0.8075543
0.85668576
0.88744652
0.89792538
0.87618566
0.85157758
0.85975236
0.85027105
0.92699862
0.8833791
0.9149304
""
0.81181788
0.86106682
0.91544467
0.746153
0.84775621
0.8821457
0.74134862
0.89680827
0.81287313
0.87945986
0.84617609
0.87814844
0.89002103
0.79880822
0.91182607
0.86533517
0.84764504
0.8829515
0.94451255
0.94474691
0.73085445
0.91138864
0.8363921
0.8316803
0.85239553
0.83627498
0.83721352
0.8481378
0.84613299
0.92164785
0.95740199
0.80236536
0.92328507
0.87317199
0.88491374
0.88699788
0.77801275
0.85794103
0.70220047
0.70116484
0.85830951
0.86458141
0.87271881
0.79734552
0.91185534
0.79143566
0.88923347
0.93320918
0.72506648
0.83492965
0.75694811
0.87563306
0.81904924
0.79150999
0.84569025
0.82301635
0.83588886
0.83704191
0.78029603
0.82273287
0.87614626
0.82011092
0.76257336
0.82634246
0.84816009
0.79494995
0.81940514
0.78995639
