spouse_rk_hisp_female_p75_se
0.040017925
0.048714586
""
0.019121123
0.027462846
""
0.01965072
0.068903275
0.12191104
0.036327194
0.035272829
0.013052091
""
0.059837501
0.036946192
""
""
0.035773821
""
""
0.028035821
0.014089855
0.030557327
0.057929792
0.012373172
""
0.033007447
0.018750682
0.01090352
0.069802538
0.10275237
0.042706467
0.013437449
0.013354716
0.095698096
0.019992014
0.094438709
0.073405929
""
""
0.033338957
""
""
""
""
""
0.0092943357
0.031334274
0.015849268
0.042938091
0.020988228
0.022252733
0.035506219
""
""
0.021480393
""
""
""
0.058202222
0.069821738
0.022663938
""
0.051077049
""
0.062753499
""
""
""
""
""
0.10568371
""
0.067438252
0.083096378
""
0.083442271
""
""
0.01580951
0.070487961
0.052053787
""
0.028431807
0.01521844
0.050308272
0.052296195
0.022868754
0.018658059
0.046980884
0.060101829
0.10599707
0.08491531
0.031018076
0.082593717
""
0.042717159
0.028531697
0.0054127933
0.011431669
0.011953176
0.0025920828
0.007217933
0.011299246
0.011100985
0.0056751138
0.012067715
0.0091421371
0.04809384
0.01993504
0.017639946
0.042659208
0.021077152
""
0.018289488
0.017087825
0.018475715
""
""
""
0.036088914
0.097593576
0.042241592
0.038165398
0.09828268
0.021618029
0.023492884
0.070552565
""
""
0.0071505229
0.082732111
0.035954267
0.077956609
0.032573253
0.086735144
0.026052218
0.020775765
0.11314626
0.052677415
0.019640563
0.034545906
""
0.11768749
0.041189302
""
0.026392935
0.068202242
""
""
0.070627384
0.023248153
0.057392251
""
0.013636052
0.025060065
""
0.024591103
""
0.08858455
""
""
0.017207064
0.0086104302
""
0.0038521152
0.067193389
0.080240376
""
0.01804333
0.0052743489
0.013272396
0.033448033
0.011900848
0.065747857
0.07511881
0.015033938
0.011839553
0.045868862
0.048914511
0.052072644
0.070124261
0.01320737
0.08503516
0.073764592
0.014069993
""
0.039097659
0.030309182
""
""
0.031406693
0.017112605
""
""
0.043389767
0.021224849
0.030192195
0.010858132
0.027007656
0.014697822
0.020553581
0.036462463
0.033166997
0.025765471
0.015586637
0.012930632
0.053706482
0.034603931
0.028773867
0.029063035
0.034080967
""
0.069324397
0.0075713312
0.023200791
0.013505506
0.0097955149
0.043992445
0.073979743
0.049821027
0.057972234
0.062793829
0.066181988
0.012763183
0.035021357
0.037255242
0.043859515
0.014556902
0.020213053
0.023506375
0.026259815
""
0.043809362
""
0.078517936
""
0.041127663
""
0.096041724
0.052611656
0.047793444
0.066098943
0.024893092
0.070494846
0.040688735
0.027357757
0.016971434
0.046319935
0.03126939
0.010034181
0.028799495
0.05522104
""
0.029342541
0.040780485
0.041673537
0.014624028
0.055600997
0.014959019
0.044517551
0.011939112
0.012836674
0.015628032
0.0077332566
0.0026396124
0.0075548301
0.00311957
0.0054005114
0.016037535
0.020945815
0.045056485
""
0.048499815
""
""
0.022528922
0.03218367
""
0.036731303
0.012054404
""
""
0.0060234135
0.012223494
""
0.015714344
0.0053637973
0.040217444
""
""
""
""
0.087596245
""
0.062222324
""
0.040710825
0.037162349
0.030650795
0.0071094688
""
0.064199001
0.027020052
0.062470317
0.0447326
""
0.043946583
0.031252351
""
0.024581371
0.024570554
0.058337208
0.028656557
0.017828865
0.027313627
0.051451832
0.031316273
0.038612984
0.036926344
0.057310291
0.016599312
0.046713579
0.049267143
0.059359446
0.025294701
0.025957111
0.037941229
0.038444791
0.014100851
0.06087058
0.015827579
0.011366964
0.0077088065
0.032240923
0.0022737377
0.01065106
0.028883599
0.069069579
0.0095555605
""
""
