coll_white_pooled_p25_se
0.0309406
0.022612959
0.05015697
0.050886571
0.02620538
0.14104192
0.047816996
0.020269394
0.038099036
0.042080443
0.032672346
0.07914526
0.057913046
0.043855853
0.064286515
0.031236125
0.030678488
0.08024285
0.082863405
0.027552495
0.056152314
0.021282267
0.028628895
0.053080451
0.017962793
0.027402446
0.039983515
0.020863242
0.035462651
0.038706295
0.031860732
""
0.067688107
0.047044888
0.018102564
0.020431837
0.01255489
0.054038152
0.025846759
0.029478658
0.030695621
0.027398024
0.12055128
0.084293783
0.016849149
0.082394674
0.029296061
0.018642059
0.013441341
0.064990275
0.020967489
0.021106297
0.12112074
0.055417374
0.04647696
0.032159336
0.032722313
0.023091903
0.023659507
0.14484499
0.022140099
0.036859483
0.018042129
0.023078008
0.064342029
0.12111346
0.032818832
""
""
0.018279249
""
""
""
""
0.026781457
""
""
0.056861166
0.041750334
0.076492511
0.071439482
""
""
0.033890519
0.17343272
""
""
""
0.15440254
0.078567363
""
0.14833888
0.13118094
""
""
""
0.088655032
0.02484742
0.029485131
0.038461968
0.050299376
0.074396439
0.080584146
0.0055486667
0.015904345
0.037125103
0.011207279
0.022084124
0.11790449
0.019159457
0.027727192
0.051453505
0.046499792
0.02816928
0.016403161
0.027442265
0.047192838
0.092584834
0.030116268
0.087845854
0.04969582
0.032614294
0.031790115
0.05778097
0.059219155
0.036094002
0.022234082
0.022522371
0.030555129
0.034777276
0.072952703
0.070299909
0.055452596
0.022700323
0.04244991
0.040149424
0.023956759
0.04305191
0.025696091
0.048193384
0.027290946
0.058984995
0.028252142
0.054671753
0.045423802
0.030608686
0.027118534
0.068508804
0.026212301
0.066055909
0.063750416
0.04547178
0.030600978
0.024892822
0.039021008
0.039862894
0.034057692
0.028479392
0.063667759
0.066738814
0.049313333
0.04617938
0.047817085
0.041123692
0.067360319
0.048368815
0.031273589
0.034977198
0.025152126
0.075782746
0.015749002
0.038664777
0.042208634
0.019658471
0.049115848
0.055826373
0.018753409
0.048281062
0.034075119
0.05145276
0.036480092
0.03319991
0.016839786
0.022565326
0.051252842
0.049600191
0.013801705
""
0.044829551
0.01776983
0.048157718
0.083186068
0.014320916
0.045232013
0.022641759
0.013252671
0.038331453
0.023199396
0.045340337
0.072920486
0.011442648
0.025913896
0.039337553
0.043860167
0.0054734349
0.028293245
0.027512809
0.065949075
0.031333812
0.019018812
0.077027395
0.094090723
0.021289235
0.02920753
0.027775098
0.0086172409
0.017797334
0.062996559
0.0082115466
0.0086038494
0.057924978
0.0082761887
0.0075530657
0.026495673
0.014208057
0.018430844
0.02142733
0.019829867
0.013507338
0.0244045
0.017225016
""
0.033813339
0.016370371
0.015129286
0.012898906
0.027510898
0.026434047
0.10255073
0.016975379
0.033160876
0.014322953
0.026202025
0.024893971
0.011293104
0.074492231
0.013219386
0.089907818
0.085345484
0.075919501
0.020909324
0.037699055
0.070270985
""
0.11136369
0.098044746
""
0.11341891
0.13804673
0.039630111
0.015675209
""
0.027925825
0.097542435
0.057528868
0.010511307
0.030348711
0.037541416
0.11469617
0.14855717
0.080972165
""
0.089689836
""
0.012650746
0.13245572
0.076090015
0.12181374
0.037706289
0.017260609
0.072744086
0.092797935
0.042275321
0.019370271
""
0.045987863
0.051665492
0.035634663
0.034054153
0.052078955
0.14765944
0.057719413
0.095668219
0.10615264
0.057733629
0.023626395
0.0780017
0.070854627
0.097705588
0.12521525
""
""
0.11053202
0.15853268
0.046052534
0.07259687
0.018627776
0.058022819
0.016279068
0.014085911
0.022821292
0.028396334
0.01355065
0.018258026
0.028634025
0.024731901
0.019806858
0.014576309
0.018238366
0.046631467
0.02251609
0.04015008
0.014789499
0.034717437
0.011880341
0.0094444305
0.044020705
0.021277253
0.020390129
0.017251439
0.022138495
0.025259828
0.041927259
0.047154494
0.0097099701
0.014026999
0.036739849
0.056826241
0.061873626
0.044826258
0.064788923
0.052542988
0.053762753
0.062331941
0.053529307
0.018395685
0.026170744
0.0088310428
0.050520573
0.024071578
0.029182741
0.089945287
0.06037255
0.01690861
0.012525095
0.023027215
0.032710135
0.073840633
0.070616059
0.015858309
0.013729116
0.02662917
0.014689148
0.034377702
0.031400997
0.017128671
0.025713697
0.010397086
0.018333245
0.010301623
0.011190227
0.0093539311
0.010022945
0.027324697
0.023343181
0.016598711
0.018400015
0.014495279
0.014282825
0.027955936
0.032300808
0.061627068
0.06572596
0.012014081
0.04263632
0.02345857
0.047130812
0.052114118
0.064303093
0.060660392
""
0.050619859
0.044469628
0.026621537
0.023075409
0.051653709
0.051422674
0.027527461
0.078799702
0.071845606
0.057620522
0.055643972
0.041599307
0.050190102
0.04665288
""
0.034445871
0.075489141
0.02253023
0.027259311
0.082686275
0.020709399
0.046201639
0.030478306
0.022798937
0.039457072
""
0.019365098
0.075742804
0.016586797
0.041670769
0.029867986
0.027443139
0.051924236
0.021742495
0.078967802
0.044880789
0.049055174
0.054982703
0.049581412
0.020579355
0.053015903
0.064885736
0.028419817
0.023795135
0.071785167
""
0.030638527
0.056425564
0.045334239
0.080731414
0.038453966
0.036394749
0.02927177
0.028629636
0.040706169
0.020446401
0.040061142
0.080812581
0.036252696
0.028804736
0.055085018
0.068939738
0.015211384
0.036577661
0.021600563
0.12866829
0.032485273
0.053129457
0.050313067
0.047548193
0.024135152
0.024251344
0.071445763
0.024361458
0.068609782
0.044797026
0.060197182
0.081345186
0.07665544
0.048409194
0.056726314
0.077886701
0.035553724
0.043868177
0.034486227
0.077526867
0.063040294
0.02731882
0.051492497
0.048600685
0.12623523
0.090662979
0.045833822
0.078884199
0.057234425
0.07523936
0.061226029
0.050348807
0.084549174
0.064892568
0.023887539
0.020628525
0.032035574
0.049838867
0.05707413
0.026402179
0.062639073
0.040840559
0.045003768
0.059486259
0.033049211
0.11956058
0.058487248
""
0.058699772
""
0.022485575
0.03294358
""
0.075764813
0.069361277
0.031463955
0.039555542
0.12623014
0.06044719
""
""
0.043361519
0.12040088
0.067425109
0.11232193
0.03851863
0.041293871
0.047055367
0.097221129
0.085767895
0.029636653
0.06452255
0.074849844
0.057627518
0.035896029
0.019120293
0.035326768
0.044060279
0.12415061
0.071093641
0.035908431
""
""
0.048302524
0.021903684
0.061417509
0.074761555
0.068943404
0.039552987
0.042867575
0.01754866
0.081228353
0.048235796
0.013821938
0.1284133
0.021314485
0.062285423
0.051502571
0.027977463
0.09427575
0.068245903
0.030934941
0.020618536
0.065995917
0.15645044
""
0.017011143
0.060281251
0.040920697
""
0.084995434
0.14578439
0.034445025
0.04829764
0.047028068
0.036897596
0.047553603
0.051771946
0.042013723
0.03430862
0.01954381
