spouse_rk_pooled_female_mean
0.62606955
0.70157081
0.69603276
0.70939809
0.72573304
0.69809908
0.65427911
0.7468853
0.71666682
0.654131
0.69577295
0.63793463
0.67003864
0.67327195
0.69753069
0.64647168
0.69911098
0.66903746
0.74056655
0.72742432
0.70690858
0.70552582
0.76488781
0.72688192
0.65704656
0.69658011
0.70120627
0.65183121
0.72015268
0.72435719
0.72733033
0.70832098
0.68851602
0.69988716
0.71165878
0.69858104
0.6335212
0.71835834
""
0.68159026
0.63714796
0.64958572
0.66980118
0.72869742
0.66915745
0.7619763
0.63960755
0.65456074
0.5940184
0.64569831
0.7493577
0.62189168
0.69576687
0.6886577
0.66593677
0.68661451
0.65736037
0.64299482
0.64793682
0.63941324
0.65076691
0.58542734
0.67141193
0.7003153
0.68904978
""
0.67203683
0.67147636
0.61099857
0.76716119
0.72894168
0.70396668
0.63285053
0.62712371
0.67162055
0.74383891
0.72268641
0.68062264
0.56319386
0.58557063
0.62029094
0.55380034
0.64030999
0.68891251
0.70818847
0.73627335
0.71740305
0.67269266
0.67813081
0.61295551
0.65571707
0.65501994
0.65986907
0.66910321
0.67200261
0.6374138
0.64108652
0.68608761
0.68153518
0.64351016
0.65002018
0.6599955
0.69100422
0.66591799
0.61976832
""
0.66174257
0.75545222
0.6663813
0.60935467
0.66414535
""
0.62566501
0.6372146
0.6424824
0.64217436
0.55132502
0.68530351
0.64680189
0.65967691
0.57225853
0.66544217
0.72905129
0.7524662
0.69720185
0.68360573
0.69409335
0.67977965
0.68971181
0.6783998
0.71855354
0.67734408
0.75213784
0.77831692
0.81865925
""
0.77567309
""
0.73616338
0.71682203
0.71134204
0.68864453
0.60768729
0.61230969
0.6732462
0.66239679
0.59368223
0.62040222
0.67734021
0.66740036
0.63527453
0.65619951
0.68148589
0.68860757
0.61002249
0.72000128
0.78606963
0.61225224
0.64065385
0.64178622
0.69792998
0.7082628
0.73128343
0.7155025
0.66629153
0.58389664
0.67321891
0.49945751
0.74102163
0.70441478
0.71025193
0.65855908
0.7116673
0.69900143
0.71822119
0.63952947
0.67154574
0.68138897
0.63754332
0.63707983
0.70442355
0.6817674
0.71869612
0.67767549
0.60291076
0.64830101
0.67347533
0.66681463
0.71284997
0.73180735
0.70587033
0.74189728
0.62164479
0.65590692
0.69702035
0.62801254
0.71091104
0.62930632
0.67864656
0.7329765
0.63096166
0.6640538
0.61181515
0.65870059
0.69765866
0.66256577
""
0.59861743
0.66441917
0.63117743
0.67259663
0.63172984
0.64232796
0.68531489
0.65743744
0.68768913
0.63342637
0.65398347
0.63006222
0.68005264
0.66301191
0.63736713
0.66882747
0.61969018
0.68968022
0.69098848
0.67755884
0.58735675
0.60585469
0.76624471
0.71618456
0.70469111
0.65611225
0.6754902
0.68689185
0.67228854
0.68593764
0.6841743
0.67712653
0.65330398
0.61819172
0.66955948
0.71524543
0.72456318
0.61290729
0.74144351
0.77439427
0.73639184
0.77907646
""
""
0.72993803
""
0.73437834
0.62951034
0.61592227
0.64231265
0.63389397
0.59495932
0.63980377
0.62523472
0.60315043
0.66205829
0.62796706
0.65818745
0.69270915
0.65654206
0.58924741
0.69587702
0.70767951
0.70925921
0.6895749
0.69417769
0.6711846
0.70352238
0.71437871
0.64426899
0.73201066
0.67639095
0.70145154
0.70514941
0.66801512
0.71102053
