kir_native_black_female_p75
0.46927872
0.54932994
""
0.45724037
0.49937001
0.52866828
0.49698049
0.48254907
""
0.48790729
0.50939202
0.52201015
""
0.43037829
0.48362139
""
""
0.4690083
""
0.50460649
0.49500695
0.51358557
0.50839502
0.51677388
0.52191496
0.48690078
0.50437689
0.53628039
0.52962601
0.53072256
0.55765229
0.52044863
0.54985505
0.54504329
0.52879322
0.51372749
0.43025169
0.49812269
0.52996922
0.51642704
0.52257472
0.47572219
0.50913417
0.6006453
0.46210507
0.48272943
0.53907073
0.45667565
0.52469265
0.49510035
0.51606637
0.53049546
0.50907516
0.48475885
0.51533943
0.49431247
0.50332481
0.38286006
0.52075565
0.53207421
0.51814145
0.52514344
0.50938296
0.5188309
""
0.30273354
""
""
""
""
0.52578503
0.51646972
0.47583136
0.49758834
0.54177409
0.44254923
0.47699583
0.40914258
0.45722643
0.51718807
0.53543317
0.48496082
0.46097142
0.51939845
0.51507175
0.37842041
0.55446786
0.47589165
0.50130129
0.50737149
0.51954377
""
""
0.50550985
""
""
0.37731901
0.47337541
0.51223272
0.54089284
0.48893467
0.49582008
0.45693138
0.46257028
0.49553975
0.4849034
0.49722502
0.49420026
0.48915938
0.51205903
0.52630031
0.49974677
0.54015028
0.4835352
0.49905032
0.50706518
0.5140174
0.54814142
0.60186893
0.41158065
0.48326549
0.45471188
0.48367628
0.48825586
0.49090132
0.48314899
0.51985514
0.52832663
0.53691536
0.57974452
0.5159294
0.47859606
0.4796105
0.43482253
0.61052537
0.51079142
0.49445957
0.5209707
0.4867774
0.55964404
0.49806717
0.53863007
0.56701344
0.45080319
0.48934436
0.51616251
0.46278456
0.51792467
0.47032696
0.46950847
0.59829652
0.52725488
0.52162415
0.5249117
0.50651038
0.49033999
0.41575098
0.54366332
0.39693409
0.43484548
""
""
0.54495269
0.55503649
0.495399
0.58755213
""
""
""
0.44022369
0.49344859
0.4993138
0.35283878
0.490888
0.50007105
""
0.4599646
0.47275403
""
""
""
""
0.48712158
0.44201863
0.47599995
0.5210712
0.51927572
""
0.51601762
""
0.29346934
0.55248505
0.5312503
""
0.42794934
0.50493729
0.52975929
0.4665989
0.47835252
0.52176476
0.4941439
0.43335903
""
0.48988315
0.46100855
0.47645602
0.50409073
""
0.57476157
0.52224493
0.61877674
0.54754925
""
""
0.4636057
0.4936282
0.42728642
