kir_top01_other_female_p50
-0.00052450493
0.010525915
-0.021885373
0.0071595181
0.00088019273
0.0037443759
0.0068418402
-0.021537032
0.012292289
0.001242851
-7.2720562e-05
0.0021099045
0.049999338
-0.007659961
0.0011602622
""
0.021017566
6.7753484e-05
0.0028778678
0.0018505757
0.00030056221
0.00090730994
0.0023196805
0.0018587779
0.0042527937
-0.014446141
0.0090987775
-0.00028537764
0.00086328521
-0.0093231509
0.00069847394
0.0030820265
0.0027758384
0.0030138623
0.0021028898
0.0061462508
0.020452656
0.044185188
""
""
0.00032202527
0.0083713634
""
""
-0.009374043
0.044569094
0.0036192364
0.0055972682
0.00096094719
0.0014600969
0.0052894414
0.0045272615
-0.0024789919
""
""
0.006218499
-0.0043079602
0.0063406848
""
-0.00044151046
-0.00094881217
0.0092300586
""
0.0047964435
-0.0031337927
0.012765017
""
""
-0.011702622
0.012098686
-0.0044772648
0.00068749575
-0.00064534991
0.0017525147
-0.0065270606
""
0.024389254
0.0044582509
-0.012062619
0.0039776065
-0.0017150732
0.012797936
0.030689016
-0.00017721926
0.0060051186
0.0018378694
-0.003625788
0.0035795446
0.00061971252
-0.0028428696
-0.0041903951
0.006513359
0.01213426
-2.6069727e-05
0.0012277478
-0.0028200727
-0.0021019306
-0.0012373467
0.0019727191
0.011690543
0.0029895946
0.0034423696
0.0086875288
-0.00024558234
0.0082872566
0.0046338895
0.0062730378
0.0033948107
0.0032481966
0.0059848898
0.0055363583
-0.00081768708
0.0024235318
-0.0014845411
0.0014027074
0.0042738719
0.0026914543
-0.018595286
""
""
0.00040606351
-0.0066921827
-0.0037921427
0.00028451672
0.0046962495
0.012110818
-0.00076351943
-0.0035707171
-0.0016667697
0.005910527
0.0063587395
-0.0045482656
0.013135909
0.011312414
-0.00080037804
-0.0019497427
0.006962406
-0.00023547899
-0.0058780145
0.00051086285
0.0012483891
0.00067035126
""
0.014335502
-0.00039384462
""
0.0010891923
-0.00072814792
0.0072494512
0.0085216993
-0.0031066809
0.0047123395
0.021354696
-0.0034937318
0.0023642972
0.0067904815
0.0076208855
0.0031521865
0.0054263389
0.0011698218
""
""
-0.00024682478
0.0062904591
0.018406136
0.0069351136
0.0036050978
0.00099387206
-4.9364779e-05
0.0052005392
0.0019286507
0.0019256454
0.00011056348
7.7165045e-05
0.0010856899
0.0016457643
0.0026761044
0.00074571813
-0.00056414731
0.00021154471
-0.0015959271
-0.0032751635
0.0030804439
-0.00023871371
0.0014370221
0.0008009352
0.019096313
0.0016017392
-0.0013867152
""
-0.0012142874
-0.00071748282
0.0027537884
-0.0089840349
0.0022764367
-0.001425875
-0.00085970055
0.0064925784
0.0051683253
0.00075304572
0.00081780832
0.0066361474
0.0013536826
-0.00037230508
9.9220124e-05
6.493277e-05
0.0021511174
-5.3073651e-05
-0.0014560728
-0.00059729477
0.00095947873
-0.000519539
""
0.0033246519
0.0025708659
4.3846667e-06
0.00052090874
0.0065578688
-9.8835633e-05
0.0004018966
0.0013830484
-0.00046926842
0.0006194525
0.01792155
0.0038903621
0.0010627701
0.01370419
0.00063574023
0.0046853488
0.0055880314
0.0019799573
0.0018262084
""
-0.00046057586
-0.0022211866
-0.0010689511
-0.0042838105
-0.00068593619
""
-0.010230937
0.00041656871
0.001777918
0.0067681405
0.00018138712
-0.0012990511
-0.0026561718
0.002410657
0.00078884192
0.00028505176
0.002354722
0.003723477
0.00086930813
-0.00061848894
""
0.015171301
-0.0020130866
0.0019117304
0.0052687852
0.0081865061
0.00082508702
0.0010063371
0.0071262377
0.0057528522
0.0018300794
0.0044438611
0.0090391804
0.012890617
0.0073788837
0.0049090688
-0.00042252906
-4.5089731e-05
-0.004453179
-0.009510438
0.010142185
0.011409067
-0.0020431827
0.012236795
0.0047489079
0.0016755596
0.0054374393
0.0024838496
""
""
0.0047025648
0.0013204137
-0.0027136598
0.0058813058
0.0036680929
0.00056702783
0.0005638593
-0.0059685344
""
-0.0013298936
0.0051891115
0.0017462636
-0.017416826
""
-0.0023946196
-0.0011804536
0.0097505152
0.0058694123
0.00035277932
-0.00041428409
0.012510062
-0.0123664
-0.0044621187
-0.014226687
0.0025047769
-0.0007344624
""
0.0046297186
0.0024791365
0.01449053
0.0053275079
0.0031038558
0.0014947588
0.0039334586
-0.00044304915
0.0031738053
-0.0015102954
0.00094157318
0.0045994604
-0.0013531029
-0.0011401436
0.0034361845
0.00056448614
0.00072442484
0.0022660056
0.0018490389
0.00019917251
0.00084332714
-4.2405685e-05
0.00085555774
0.0038092858
-0.0023994863
0.0022655926
0.00024345364
0.023567092
-0.0025312419
0.0012644457
-0.017372947
0.040034156
0.010136679
-0.00020666153
-0.003226893
-0.00051415642
-0.0011895145
-0.009681792
