kir_stycz_hisp_pooled_mean
0.35161
0.35641232
0.24293776
0.41856185
0.41943944
0.36861083
0.41060442
0.37774557
0.37747791
0.44038564
0.41292381
0.45324528
0.36789662
0.40263742
0.41927266
0.41141191
0.46280298
0.42189118
0.38822019
0.46148208
0.39956602
0.4161334
0.40088961
0.40068728
0.45424402
0.32809865
0.41218859
0.40996593
0.47078246
0.38602805
0.35976771
0.39035678
0.47188872
0.45407557
0.3760682
0.44758901
0.41035539
0.41268873
""
0.39237958
0.42944306
0.46309328
0.53321844
""
0.48540547
0.36149153
0.4935244
0.46443093
0.49368504
0.42569399
0.4526749
0.47322869
0.39033756
""
""
0.43173245
0.55847615
0.58476907
0.55745143
0.38371813
0.40320426
0.43253076
""
0.44464129
0.37412551
0.41124663
""
""
0.33267188
0.43118533
0.34156102
0.3702561
0.37560165
0.41783342
0.37189126
0.38397488
0.40454754
0.32910699
0.39458415
0.44425058
0.41116634
0.41992575
0.37612772
0.41786072
0.45541608
0.40876824
0.37829563
0.43039474
0.44412991
0.37143347
0.39262673
0.37211221
0.38677454
0.40706101
0.38498062
0.38316226
0.41051549
0.4517121
0.47067967
0.43804994
0.4437089
0.52014846
0.4710471
0.45785272
0.42170322
0.46290538
0.42746726
0.45662034
0.39122242
0.42789289
0.46329534
0.40907845
0.44222304
0.37126306
0.44124979
0.44631174
0.44023532
0.37215742
0.40685293
0.46750849
0.40084949
0.4703165
0.40121254
0.43820149
0.40557778
0.4353002
0.43026718
0.38524517
0.41622567
0.31198671
0.48064786
0.42179796
0.42147911
0.40346846
0.4481675
0.35874617
0.43556044
0.42852944
0.38556498
0.42284673
0.43768477
0.43690959
0.4333553
0.40827599
0.40108004
""
0.38373044
0.36434656
0.35559809
0.41797447
0.41482493
0.43295789
0.40070736
""
0.44369254
0.44250146
0.40462899
0.42374966
0.38042831
0.38557249
""
""
0.52016413
0.5147453
0.33733037
0.56241244
0.40356281
0.47940212
0.32697687
0.40727216
0.45861608
0.4473874
0.42145205
0.41134515
0.34238687
0.37337247
0.44021264
0.43627086
0.4297277
0.42576888
0.37455457
0.44143584
0.43050849
0.40678594
0.44486338
0.46659616
0.49876744
0.47489831
0.45312414
0.41254455
0.35003579
0.4261688
0.45426247
0.45282531
0.40992421
0.38627815
0.43362966
0.44716999
0.439605
0.45000774
0.44112068
0.49175543
0.46098554
0.44982967
0.41985133
0.44213378
0.45925811
0.39451763
0.4122678
0.44894636
0.43119112
0.44119528
0.37233961
0.31267971
0.4980413
0.43728051
0.422847
0.44496241
0.39935818
0.40454376
0.43433899
0.38651302
0.33224204
0.47589555
0.45645672
0.42169216
0.38173395
0.36083063
0.46031868
0.38522503
0.38794273
0.41283214
""
0.4307397
""
0.35890365
""
0.39568743
""
0.26543131
0.3912721
0.43765342
0.4616718
0.45167211
0.47537336
0.42657396
0.45061758
0.41550121
0.38153663
0.43015638
0.44002214
0.3988989
0.37512806
""
0.3998124
0.41992208
0.42396849
0.46519592
0.40988615
0.45629063
0.40726352
0.43915448
0.42655286
0.42688993
0.49608847
0.50779134
0.50986022
0.5349583
0.45656052
0.47471541
0.46836412
0.44655257
0.43658939
0.38813466
""
0.32288629
0.42868382
0.45886821
0.4234376
0.44432208
0.45295668
""
""
0.4966431
0.46885338
0.37780842
0.41620186
0.48810199
0.3851046
0.34644976
0.46527392
0.33889177
0.33489206
0.42942351
0.49554709
0.49764463
0.46237406
0.45896423
0.40626019
0.46090797
0.51938277
0.36990163
0.4604522
0.46833298
0.4265013
0.42492458
0.42313212
0.46964595
0.41163543
0.41579849
0.48084763
0.46646622
0.43146023
0.47474456
0.47486392
0.4542748
0.39852813
0.4107976
0.44486234
0.43210274
0.46137059
0.46393976
0.48477462
0.3952637
0.43991727
0.45303702
0.44047734
0.49355936
0.40282628
0.47721711
0.46170595
0.47554228
0.4556275
0.47842368
0.46940055
0.51840496
0.47109118
0.4043158
0.40137196
0.49007583
""
0.44953158
0.51210201
0.44870189
0.40939003
0.43067372
0.34152761
0.38718274
0.37233156
0.38786212
0.36900026
0.41050789
0.35858694
0.33973822
0.42949247
0.40512568
0.3010613
0.41831872
0.38283169
0.41770196
0.4143616
""
0.43351376
""
""
0.39774269
0.47809988
0.40685859
0.4470728
0.36387843
0.35000283
0.59725904
0.53243613
""
""
""
""
""
""
0.49879402
""
""
""
""
""
""
""
""
""
""
""
""
0.50060153
""
""
0.46753019
0.43941796
""
""
""
""
0.41571268
0.42269471
0.46913666
0.46037209
0.44756186
0.43368137
""
0.49426535
""
0.42871115
0.43958554
""
""
""
""
0.45357355
""
""
""
""
""
""
""
0.41735914
0.37037864
0.41180959
0.49569109
0.51823711
0.44366276
0.4819718
0.43225595
0.48328224
0.38996589
""
0.49846205
0.43551239
""
""
""
""
0.43545687
0.48948967
0.47295716
""
0.47444552
0.48118302
0.41832274
0.45027757
0.46366546
0.45913953
0.3532238
0.44743952
0.38111296
0.44707409
0.48338163
0.44443905
0.50362545
""
""
""
0.44307911
0.44067073
""
""
0.41271532
0.40483099
0.40735796
""
""
""
""
0.47929958
""
0.43348056
0.46885183
0.4670085
0.41016784
0.48780701
""
0.4404355
0.46246573
0.48915151
0.43977687
""
0.47842848
0.46101359
0.43646279
0.4972555
""
""
""
""
""
0.4581078
0.36421537
""
0.45490572
0.45957908
0.45640746
0.45823368
0.45029315
0.45152816
0.47570264
0.41934946
0.4241403
0.49047685
0.45859963
0.40447673
0.49053219
""
0.41928172
0.43834826
0.42289531
0.40404022
0.44493413
0.42562723
0.43652588
0.40860382
0.41264862
0.45854059
0.43594465
0.44999099
0.40152496
0.47982121
0.43651384
0.45226613
0.38747472
0.37623081
0.40164104
0.49028841
0.45767063
0.42294848
0.48800582
0.42204386
0.39540151
0.41049778
0.43130323
0.48489723
0.41598195
0.40692481
