work_24_other_pooled_mean_se
0.020954153
0.032158069
0.068820894
0.017287469
0.021426678
0.041067969
0.01378831
0.058272295
0.063639209
0.02926364
0.025112176
0.011465817
0.0486237
0.03838174
0.023371378
""
0.056531515
0.023573371
0.07165549
0.061707374
0.020943927
0.010974316
0.021485031
0.031274099
0.010084731
0.079639137
0.021755245
0.01317507
0.0076393089
0.053700391
0.031259846
0.023136174
0.010408274
0.0096223345
0.037733886
0.016691415
0.070732057
0.033564124
""
""
0.026348209
0.051915739
""
""
0.075858489
0.062555254
0.011278125
0.025386266
0.016994482
0.02849797
0.018287499
0.019819807
0.038636811
""
""
0.016481584
0.060292598
0.084438667
""
0.044560716
0.050145499
0.013171912
0.10070591
0.051270604
0.054054931
0.052135266
""
0.078281537
0.078314833
0.075536452
0.064739898
0.047494818
0.049856782
0.038133122
0.074579157
0.10866588
0.048008379
0.066432506
0.081703514
0.012195204
0.052589979
0.027780227
0.076058969
0.033367038
0.012386223
0.038326602
0.030098464
0.014821211
0.016083149
0.025385216
0.037211325
0.05599387
0.048202224
0.020521075
0.042999096
""
0.038201801
0.024709312
0.0072881542
0.015776746
0.01492726
0.0066207903
0.0098811304
0.016110498
0.012097759
0.0072651766
0.016139504
0.0083455453
0.031984705
0.022596253
0.021816893
0.02224474
0.013941931
0.0895283
0.013254768
0.015533514
0.015183092
0.066449404
""
""
0.029593917
0.049465738
0.047297969
0.020441847
0.062045883
0.01941862
0.020155877
0.066088118
0.08610259
0.070961848
0.0063931379
0.04043512
0.030933267
0.04912477
0.029409634
0.038182534
0.019416388
0.014322867
0.053856082
0.049847972
0.018699223
0.019125877
0.077287897
0.090396225
0.038422741
0.066824943
0.020475714
0.037936598
0.057755172
0.043526601
0.045825686
0.016864229
0.031267852
0.088197939
0.0091826012
0.021225346
0.077609055
0.020867212
0.066154242
0.048919763
""
0.090992168
0.014751908
0.0066696047
0.04502492
0.0039594485
0.031968098
0.048606437
0.028941004
0.021645267
0.0057777176
0.015072473
0.037129059
0.01945824
0.032434694
0.057346102
0.01512543
0.010562969
0.035705876
0.033462718
0.032132667
0.043501403
0.0097094253
0.039800789
0.041493636
0.0087530389
""
0.021926614
0.016925078
""
0.04971841
0.015251593
0.012252657
0.055284802
0.064044587
0.036318064
0.025343968
