work_32_other_female_mean
0.77088249
0.65699786
0.73005968
0.73635942
0.75440782
0.71361786
0.80172867
0.8161214
""
""
0.80373859
0.75679278
0.80192649
0.76767308
0.78732157
0.78541428
0.82467341
0.82629693
""
0.80368775
0.86721832
0.86152327
0.88689703
""
0.8592664
0.83095604
0.75505739
0.81360507
0.72746426
0.83351618
0.85413927
0.88332915
0.85573781
0.93010938
0.71055305
0.81063163
""
0.83145165
0.81876218
0.73359859
0.85765368
0.80705059
0.80168831
0.66922528
0.79445869
0.78437275
0.75339216
0.85558641
0.78319609
0.82654035
0.70329165
0.78041828
0.77070528
0.78029805
0.70326561
0.74791288
0.83648318
0.72079289
0.77180266
0.79552823
0.81270403
0.86903852
0.78431499
0.78755462
0.73295707
0.73478884
0.79177034
0.86020201
0.70340735
0.8082087
0.68061614
0.80872065
0.81628227
0.62241942
0.6786446
0.58484131
0.87681848
0.7103408
0.74335825
0.76157629
0.66774559
0.81166101
0.79259461
""
0.7176652
0.67796189
0.695355
0.76015204
""
0.77246618
""
""
0.58932471
0.73552597
""
""
""
""
""
0.83418906
""
""
""
""
""
0.74273074
0.82722718
""
""
""
""
""
""
0.72148937
""
""
""
0.53865629
0.7232846
0.68891245
0.85131633
""
0.79200667
0.86388683
""
0.59655774
""
""
0.7903983
0.76886082
""
0.60323447
0.82214022
0.83260095
""
0.90250617
""
0.73987585
0.7903347
""
""
""
""
0.8557716
""
""
""
""
""
1.0012401
""
0.8265022
0.78079838
0.73019242
0.88339949
0.8586272
""
0.84259355
0.85609269
0.76516151
""
""
0.93063879
0.75469911
0.6353882
""
""
""
0.83657944
0.72782749
""
""
0.67275089
0.68147665
""
""
0.8583324
0.77254885
0.68433374
0.81236094
0.91107321
0.68402857
0.7829861
0.92191452
""
""
""
""
0.82745284
0.75949222
""
""
0.76053715
0.45160332
""
""
""
""
""
""
""
""
0.78749967
""
""
0.69746482
""
0.54775679
0.79772609
0.78478724
""
""
0.90751451
0.61925203
0.7930032
""
""
""
""
""
""
0.83775848
0.85125804
""
0.79732412
0.77956671
0.76917547
0.77402413
0.76720923
0.75274664
0.7659452
0.76379651
0.79785758
0.77328545
0.77938092
0.66628635
""
""
0.80809307
0.69876587
0.73461115
0.61754763
0.7551443
0.78484416
0.68038023
0.69904333
0.73089486
0.67334604
0.75141102
0.71676201
0.74185944
0.76808769
0.72015733
0.76944965
0.70393401
""
0.74999654
""
0.62468779
""
0.75554335
0.77908349
0.84034258
""
0.78253025
0.824983
""
""
""
0.89718747
0.83971357
""
""
0.68918073
""
0.55359483
""
0.67597157
0.84185147
""
0.76594532
0.54702091
0.77911323
0.7361716
0.65483308
""
0.76841533
0.87630135
""
""
""
""
0.61411572
0.74716157
0.73940152
0.80804938
0.71738791
0.74876106
0.75119835
0.70167041
0.82239151
0.7917431
""
""
""
0.86211628
""
0.68792701
""
""
0.76730222
""
""
0.80211854
""
""
0.6809119
0.6585483
0.63197976
0.76199913
0.81285137
0.77025038
0.77285779
0.77509624
0.70634717
0.70001507
0.78231823
0.7454403
0.73865074
0.69624919
""
0.74986964
0.65566897
0.71706408
0.72278905
0.75498956
0.72906142
0.67332006
0.74093938
""
0.74516129
""
""
""
0.57601291
""
0.60067213
0.81297088
0.65109098
0.68981278
0.69856888
""
""
0.75540417
0.76020026
0.77237713
0.70494092
""
0.63077855
""
0.75355268
0.66033673
""
""
""
0.80906188
""
""
0.73282522
0.81301337
0.68241823
""
""
0.70480675
0.8218841
0.78191704
""
0.78246325
""
0.79994655
0.81071752
0.78913289
0.76972538
0.78580827
""
""
0.84951514
0.73651254
""
0.75690484
""
0.77340657
0.74838978
""
0.71102166
0.71764386
0.81446391
0.76504904
0.7829802
0.75564545
0.65988028
0.71407944
0.64706647
""
0.68023849
0.75898135
""
0.84741443
""
0.59879345
0.73038423
0.71671283
0.65254909
""
""
0.69560063
0.65601873
""
0.78350753
0.65440434
""
""
0.65844101
0.73393273
0.67201519
0.70192266
0.70093584
0.72749317
0.67909688
0.73402381
0.7184028
0.75585556
0.78503168
0.73691857
""
0.55519533
0.76641273
0.7331022
0.78001058
0.73920071
""
0.69389462
0.76077211
0.79407519
0.74452931
0.7573294
0.6576429
0.77823597
0.83299488
0.7802301
0.73301798
0.67373884
0.6669935
0.73582369
0.72467154
0.71966487
0.73693424
0.78758562
0.75575233
0.4937605
""
0.63415223
""
""
""
0.68263495
0.78745061
0.75496697
