work_26_other_male_p25
0.72969466
0.8233428
""
""
0.70376885
""
""
0.71282411
""
""
""
""
""
""
""
0.61319631
0.87329674
""
""
""
""
0.59591347
0.68287426
""
0.72304553
0.83182877
0.6535753
0.75302231
""
""
""
""
""
""
0.76871705
0.61038655
0.71440196
""
0.69760883
0.51265442
0.55460566
0.79680967
""
""
0.85054368
""
""
0.83194965
0.75894779
""
0.81514078
0.87847304
""
""
""
""
0.64527929
0.77991539
0.64020354
""
0.92185932
""
0.80346972
0.68545759
""
""
""
""
""
0.8101514
0.77860802
""
""
""
0.91660035
""
""
0.85710168
0.73092538
0.91690373
0.91428787
""
""
0.73688108
0.84074503
""
""
""
""
0.82459086
""
""
""
""
""
""
0.66801858
0.90739614
0.77279294
0.97858787
""
""
""
0.79510576
0.84267491
0.81836295
0.84675688
0.88568109
""
0.85552347
0.88084424
""
""
0.81343746
0.8021301
0.78449559
""
""
""
""
""
""
""
""
""
""
0.89296716
0.74587536
0.74085361
""
""
""
""
0.84684396
""
""
0.7850461
""
""
""
""
""
0.84949821
""
""
0.67632681
""
""
""
""
""
""
""
0.94071305
""
""
0.77000016
0.79860705
""
""
""
""
""
""
""
""
""
0.62365013
0.85824198
""
0.87683052
""
""
0.86009735
""
""
0.80756658
""
""
""
0.80655986
""
0.77064854
0.676687
""
""
0.76260614
""
0.90799367
0.75186455
0.72281951
""
0.77094096
0.57026625
0.82202947
0.78300649
0.85294873
0.80401587
0.84685522
""
0.77411902
0.81888103
0.87389147
0.68763709
0.7681976
0.73649573
0.79757851
0.85883009
0.66762424
0.76162201
""
""
0.80660272
0.80104882
0.73004925
0.772762
0.83511472
""
0.77311933
0.78037566
0.91411644
0.76227683
0.79320472
0.7784372
0.74419379
0.77180952
0.7611382
0.82195401
0.79140276
0.70383155
0.87124592
""
0.81224453
0.79276365
0.79368889
0.73435646
0.8208549
0.87438601
""
0.77736521
0.66210228
0.77807409
0.78785586
0.71039528
0.86014813
""
0.85131234
""
""
""
0.80168974
0.68953717
""
""
""
""
""
""
""
0.77313852
0.7885282
""
0.80176032
""
""
0.84407401
0.89153832
1.0063848
""
""
""
""
""
""
0.82932478
""
""
""
0.69359416
0.80786037
""
""
""
0.89131153
""
""
0.75709522
0.87058073
0.9899267
""
""
""
""
""
""
0.77440298
""
""
""
""
""
""
""
""
0.65550357
""
0.78685439
""
0.81527096
0.79277849
0.81902909
0.88427985
0.76302081
0.7421177
0.85845101
0.78426409
0.82266814
0.79529756
0.77721131
0.76726252
0.80985498
""
0.86164987
""
0.84818733
0.72954035
""
0.71976125
0.62272453
0.82432663
0.75359887
0.62670386
""
""
0.8309238
0.80531228
0.84716398
""
0.74969572
""
""
""
""
""
""
0.89297706
0.85304296
0.73607486
""
0.74621046
0.60509992
""
""
0.82541615
0.79858196
0.73115879
0.7556991
""
""
0.83643192
0.72424006
0.73019141
0.74562067
0.63698518
0.65560609
0.89947087
0.65643346
0.79355478
0.80798119
0.76847881
0.75075459
0.7907753
0.73280478
0.89129102
0.71611023
0.7880469
0.81326395
0.76343179
0.77996868
0.62944567
""
""
""
0.81613392
""
0.76429647
""
""
""
""
""
""
