staytract_pooled_pooled_p100
0.096177258
0.12551674
0.30274034
0.10068583
0.10981836
0.099265717
0.11302743
0.15239754
0.081521414
0.1005143
0.14956789
0.1044639
0.11428637
0.11281025
0.12142283
0.14287679
0.05144684
0.10516115
0.092707671
0.09124513
0.13479421
0.10029254
0.11219016
0.10595243
0.10226666
0.13692898
0.14082123
0.14134373
0.14087099
0.17312999
0.15571629
0.0943482
0.12475134
0.12355071
0.15210202
0.17215018
0.20512325
0.16824989
0.14806741
0.19633895
0.12079016
0.22667104
0.28591514
0.27382961
0.19146411
0.11365599
0.15571448
0.21508178
0.16110075
0.19889276
0.19014086
0.15890154
0.17802083
0.293075
0.11060469
0.15601179
0.16741492
0.16165751
0.12901817
0.14038911
0.13764124
0.13438028
0.034947164
0.13527256
0.22734036
0.1304376
0.3124966
0.26963413
0.15505689
0.14296749
0.17787607
0.1326602
0.16775966
0.11305568
0.14147876
0.28323141
0.14987186
0.25496411
0.265113
0.11685776
0.16239218
0.094557479
0.097569481
0.11143648
0.11872204
0.13785547
0.2003447
0.14377685
0.1267629
0.15400034
0.15585326
0.17521353
0.11396566
0.12357374
0.12306264
0.14594033
0.13114706
0.15143251
0.11765814
0.14243443
0.10010674
0.15411486
0.12254714
0.10202013
0.12185206
0.12722698
0.12878898
0.14044808
0.23029946
0.09716332
0.11853868
0.10291407
0.09167099
0.19455399
0.13461995
0.10675291
0.11338051
0.12576132
0.20223297
0.15558553
0.17084479
0.17332004
0.15048225
0.21989994
0.17814997
0.15105294
0.13782549
0.23750821
0.15627226
0.14239749
0.11580221
0.1716879
0.11122055
0.16985539
0.14024998
0.13132347
0.139093
0.14413445
0.091862842
0.11043559
0.12190424
0.14468902
0.14964728
0.15160792
0.14929846
0.14481978
0.15447982
0.18075833
0.15436821
0.099356554
0.20883614
0.14507903
0.16009735
0.2784833
0.13810197
0.14798795
0.12764545
0.09972287
0.1278632
0.11042583
0.27184725
0.22793856
0.1059145
0.13880935
0.2128756
0.12256254
0.11315399
0.08157938
0.11483324
0.13694614
0.12707026
0.1147536
0.13535552
0.12127102
0.070058972
0.071795389
0.090625189
0.11053074
0.12647726
0.14056267
0.10399462
0.10688769
0.09549924
0.0843371
0.10330025
0.10510746
0.13826424
0.18258606
0.10165872
0.12649794
0.12839352
0.1457718
0.12899192
0.1300303
0.16654082
0.10469981
0.064501055
0.16088304
0.12278645
0.11307408
0.11138798
0.11595043
0.11836924
0.13909173
0.12637787
0.096578777
0.11637063
0.10096802
0.10077576
0.082335427
0.11745368
0.12396336
0.20646875
0.14224993
0.14039755
0.092547007
0.12075151
0.10793585
0.1269363
0.089607686
0.097459406
0.07349322
0.15706038
0.17775732
0.10243247
0.068491869
0.082313567
0.10027039
0.11186577
0.11643277
0.09803737
0.098837957
0.14941554
0.1198438
0.11640196
0.13622783
0.18150179
0.13364805
0.19328626
0.20887958
0.15359631
0.14025468
0.11244725
