kir_26_hisp_male_p25_se
0.021306412
0.028712787
0.073667891
0.015830986
0.01351901
0.05197759
0.010065936
0.043546122
0.051606819
0.019839462
0.016899031
0.0080975406
0.056901064
0.029198959
0.016720343
0.049818631
0.053422123
0.018434569
0.058497131
0.044846296
0.016434519
0.0087208627
0.019923447
0.021422625
0.00829631
0.050923325
0.016013781
0.011143362
0.0082732253
0.029691143
0.037855063
0.032032415
0.010414897
0.011284854
0.040626358
0.0141174
0.049048442
0.02782274
""
""
0.017536731
0.042070694
0.056855772
""
0.076289944
0.042645268
0.0068244152
0.02291581
0.014282385
0.029551793
0.016873695
0.01792942
0.023547571
""
0.071214736
0.016197257
0.04971521
0.065161005
0.061827108
0.028931551
0.03915691
0.013543798
0.071073353
0.03673435
0.054875411
0.048591234
""
""
0.054991212
0.041877851
0.050717648
0.041267194
0.032052703
0.027112531
0.039785352
0.062508702
0.027658604
0.040419284
0.0509906
0.01051263
0.032707617
0.029957091
0.054789159
0.028676827
0.0099273045
0.026831774
0.033290002
0.014797684
0.017581398
0.01912012
0.027459806
0.0357222
0.034749385
0.017881628
0.03368789
0.05037982
0.026595971
0.0093645854
0.0033067397
0.0058916272
0.0074087367
0.0015069182
0.0037421503
0.0055073653
0.0087052733
0.0028788941
0.007485813
0.0073645883
0.024417818
0.010235714
0.014815174
0.022237059
0.013161232
0.059005447
0.013130916
0.011870077
0.013097233
0.062874526
0.060469288
0.069560915
0.017265759
0.027643446
0.035027359
0.017126912
0.043410324
0.014954709
0.016715467
0.028225135
0.050384056
0.039257824
0.0042991545
0.038394738
0.019755986
0.050349012
0.010371169
0.041931342
0.017242108
0.012254159
0.043886676
0.040539935
0.016918881
0.019619687
0.05373878
0.037900385
0.027390171
""
0.021224581
0.028180357
0.059346955
0.051351521
0.043099727
0.014132033
0.03181836
0.061538894
0.010630227
0.018177731
0.055527586
0.021738725
0.052263107
0.051957086
""
""
0.017043501
0.0079400968
0.067105986
0.0031860289
0.048873607
0.055345379
0.057820566
0.014225228
0.0048870184
0.011709871
0.024076108
0.0098205153
0.035436109
0.03395186
0.012345036
0.006221388
0.029114299
0.04617672
0.043352239
0.034335449
0.012556594
0.048989467
0.04364584
0.011766722
0.065094732
0.050033424
0.018564377
""
0.052723814
0.019433798
0.013668459
0.060706388
0.067434803
0.033658233
0.015606611
0.020204805
0.0084359962
0.025730923
0.010167319
0.011892184
0.027154807
0.022075683
0.020419702
0.013313667
0.0096418373
0.030878473
0.0285531
0.015775068
0.029168744
0.022744138
0.085248835
0.046613861
0.0068625859
0.019749485
0.0089623174
0.0064333524
0.041995764
0.03992397
0.063153714
0.050372988
0.03750173
0.049788941
0.011410635
0.029192308
0.039450753
0.030307043
0.012678777
0.013422757
0.014241459
0.022877116
""
0.034378007
""
0.037632998
""
0.038944099
""
0.068880215
0.033165466
0.020990912
0.028325237
0.021819761
0.056958362
0.031379305
0.023817291
0.011142192
0.02962501
0.023891211
0.0057212655
0.022595691
0.033103149
""
0.019774403
0.043628443
0.022497557
0.011768031
0.039772358
0.010225577
0.032633319
0.0066981865
0.0057536298
0.0090756305
0.0075381557
0.0011333994
0.007508927
0.0019574901
0.0030077898
0.010505653
0.014207832
0.033881772
0.061522748
0.034398802
""
0.053633742
0.020627467
0.032368548
0.057620645
0.034010723
0.0053559956
""
""
0.0031672521
0.011628137
0.04632014
0.0062679201
0.0033847347
0.033564951
0.064502448
0.067288749
""
0.056723047
