grad_asian_female_p25
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17808422
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14823487
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.2512463
""
""
0.30673659
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.151567
""
""
""
""
""
0.14057162
""
""
0.069500178
""
""
""
""
0.096949503
""
""
""
0.21428545
""
0.12915826
""
""
0.16744027
""
""
0.084633559
""
""
0.23490822
0.17878656
""
0.20405389
0.11053195
""
0.19816929
0.15563875
0.13859478
0.088784263
""
0.10985058
0.22368138
0.18296483
0.10873175
""
""
""
0.073712863
0.12688495
0.17598239
""
""
""
0.012181701
""
0.097277947
0.18396577
""
0.053482275
""
0.075202979
""
""
""
0.29037872
""
""
""
""
""
""
""
""
""
0.19546342
""
""
""
""
0.10091829
""
""
""
""
""
""
""
""
0.18148129
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.23730102
0.42594141
""
""
0.44576383
0.15201299
""
""
""
0.23774235
""
0.20574249
""
""
""
""
""
0.38992462
""
""
""
""
""
""
""
""
0.11531053
0.13703017
""
""
""
""
""
""
""
""
""
""
""
0.17393881
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3133975
""
""
""
""
0.14152038
""
0.12349597
""
0.13030295
""
""
""
""
""
""
0.48014039
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.30435088
""
0.55711019
""
""
""
""
""
""
""
""
""
""
0.19395486
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.27385882
""
""
""
""
""
""
0.21996167
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.098167844
0.11223646
0.039430909
-0.042488825
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.24262021
""
""
""
""
""
0.29895428
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13916905
""
""
""
0.27360454
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
