kfr_imm_white_male_p10
""
0.38508308
""
""
""
""
""
0.37375376
""
""
""
""
""
""
""
0.30973399
""
""
""
""
""
""
0.27357462
""
""
0.093165077
""
""
""
""
""
""
""
""
0.34978974
""
0.46261573
""
""
""
0.43514103
""
""
""
0.39931932
""
""
0.21875381
0.32936683
""
0.3629446
""
""
""
""
""
""
""
0.037007421
""
""
""
0.56251508
""
""
""
""
""
""
0.4846499
""
""
""
""
0.43025497
""
""
""
0.32007045
""
""
""
""
0.56949347
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51852185
0.41767016
""
""
""
""
0.41375378
0.30854502
""
0.3275339
0.51325715
""
0.35680661
0.28404129
""
""
""
0.38866025
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58349234
""
""
0.27410507
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36591741
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49747157
""
""
""
""
""
0.43648353
""
""
""
""
""
0.21193849
""
""
""
0.51532376
""
""
0.44404191
""
""
0.51150942
""
0.48708546
0.42987171
""
0.3712036
0.36543202
""
0.4923434
0.58023441
""
""
0.47612628
0.27523893
0.58169794
""
0.39281508
0.54856646
""
""
0.4221693
0.50370896
0.53595781
0.50490361
0.60585815
""
0.40368807
0.48379678
0.6918
0.44336802
0.47817084
0.5010131
0.43194485
0.43047068
0.50098252
0.50524688
0.55194563
0.42111269
0.34581959
""
""
0.35006058
0.35699919
0.43390122
0.68380976
""
""
0.44439632
""
0.48168853
0.50666749
0.34235913
0.34942472
""
0.44308665
""
""
""
0.4409579
0.27048734
""
""
""
""
""
""
""
""
0.47126177
""
0.43433556
""
""
0.32612851
""
""
""
""
""
""
""
""
0.45261383
""
""
""
""
0.55111563
""
""
""
0.58911103
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41210449
""
0.49568975
0.49272543
0.45932913
0.55673468
0.51049882
0.53556049
0.39675707
0.20805652
0.81159639
0.39957646
0.47462595
0.37254313
0.3679238
""
0.5068267
""
0.31555286
0.43213767
""
0.34911665
0.17620775
0.35020652
0.36013079
""
""
""
0.43550861
0.39589477
0.34979245
""
""
""
""
""
""
""
""
0.36161986
0.35151175
0.39488748
""
0.28645471
""
""
""
0.36629817
0.40207899
0.50306338
""
""
""
0.33748749
0.2967703
0.52147019
0.41939667
0.27147055
0.46553558
0.37065649
""
0.4282203
0.37083372
0.41972008
0.35654709
0.39204767
0.31096488
""
0.4809432
0.38283357
0.32045028
0.44885847
0.46095985
""
""
""
""
0.38967586
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42378187
""
""
""
""
""
""
""
""
0.58493829
""
0.50896901
""
""
0.4395901
""
""
0.42114207
0.2519426
""
0.42137411
""
0.47905958
""
""
0.48136181
""
0.78502309
""
""
""
""
""
0.51359212
""
""
""
""
""
""
""
""
""
""
""
0.58032364
""
0.41845697
""
0.54554993
""
""
""
""
""
""
0.50345862
""
0.26564038
""
""
""
""
""
0.43341348
0.39767331
""
""
""
""
""
""
""
""
""
""
""
""
0.44037458
""
""
0.40395489
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4062438
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.2994419
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.27270871
0.4394348
""
0.57383704
0.55886215
""
0.33201498
""
""
0.59966016
""
""
""
0.34264627
""
""
""
0.48574936
""
""
""
""
""
0.5172568
""
""
""
""
""
""
""
0.38914421
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41118711
""
""
""
""
""
""
""
""
""
""
""
0.44453323
""
""
""
""
""
0.51089263
""
""
0.93845457
""
""
0.52871054
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54921192
""
0.12510563
""
0.50699902
""
""
""
""
""
""
0.45685345
0.5214144
""
""
0.44826007
""
""
""
""
""
""
""
""
""
""
0.37103003
0.45643756
""
""
""
""
""
""
""
""
0.46823871
0.40062699
""
0.50064582
""
""
""
""
""
0.37539917
""
""
""
""
""
""
""
""
0.48448828
""
0.49479842
""
""
0.41253373
0.26589322
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44150627
""
0.64869326
""
0.72924846
""
""
""
""
""
""
0.41788259
""
""
""
""
0.2408917
""
""
""
""
""
""
0.55353862
""
""
""
0.50133419
0.49140435
""
0.40735531
0.38530573
""
""
""
0.47538176
""
""
""
""
""
""
""
""
""
""
0.38094756
""
""
""
""
""
""
0.42562431
""
""
""
""
""
""
""
0.53283465
""
""
0.42767215
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42652699
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50086528
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61641032
""
""
""
""
0.42060474
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4727833
0.15770318
""
""
""
0.42824158
""
""
0.45070216
""
""
""
""
""
0.34568849
""
""
""
""
""
0.51168841
""
""
""
""
""
""
""
""
""
0.42095292
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47599196
""
""
""
""
""
""
""
0.26280376
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49172425
""
""
""
""
""
0.39990214
""
""
