kfr_imm_asian_male_p75
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59756303
""
""
""
""
""
""
""
0.68220901
""
""
""
0.5620364
""
0.69404614
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53354949
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61572027
""
""
0.57344562
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.64280474
""
""
""
""
""
0.68165535
""
""
""
""
""
""
""
""
""
0.64543819
""
""
0.94797003
""
""
0.63575196
""
""
0.6113587
""
""
""
""
0.60460526
0.59912944
""
""
0.60232091
""
0.61794436
""
""
0.60286826
""
""
0.58659106
0.59442288
""
0.60205513
0.63228732
""
0.58722001
0.59546083
""
0.56972384
0.58207488
0.64541024
0.57541734
0.73110467
0.6378271
0.59776974
0.6392225
0.55116451
0.60981411
""
""
0.60418797
0.59971708
0.56045163
0.66537088
""
""
0.53786564
""
0.59431541
0.64149743
0.37900251
0.48845285
""
0.58678865
""
""
""
0.72687691
""
""
""
""
""
""
""
""
""
0.49588847
""
0.65361518
""
""
0.62358898
""
""
""
""
""
""
""
""
0.6070264
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.6533913
0.64975846
0.66130072
""
0.63922387
0.57524544
""
""
""
0.70724446
""
0.54911399
0.74289441
""
0.47833857
""
0.63049752
0.64018744
""
""
""
0.58713752
""
""
""
""
0.55891389
0.53022051
""
""
""
""
""
""
""
""
""
""
""
0.61686957
""
""
""
""
""
""
0.71760273
0.4844977
""
""
""
""
""
""
0.5640645
""
""
0.71446854
""
0.57660657
0.48176536
0.63285279
0.58035457
0.56702542
0.72407675
""
""
0.57437617
""
""
0.60623521
""
""
""
""
0.66949552
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51893425
""
""
""
""
""
0.55716199
""
0.66248459
""
""
0.76949215
""
""
""
""
""
""
""
0.59459507
""
""
""
""
""
""
""
""
""
""
""
0.70573652
""
""
""
0.61136574
""
""
""
""
""
""
0.6216507
""
""
""
""
""
""
""
0.56429106
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47078529
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.66520768
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.544415
0.57933372
0.56043291
0.56820595
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61654943
""
""
""
""
""
0.65196711
