two_par_black_female_mean
0.51218063
0.46920905
0.9160378
0.47892836
0.65302557
""
0.4759798
0.38957709
0.87231445
0.44904736
0.47063732
0.29720208
0.43073019
0.52932286
0.41116494
0.58501524
0.48042402
0.52936685
0.61596924
""
0.60768533
0.48765838
0.55253053
0.51204824
0.61357999
0.71075112
""
0.49666598
""
0.60447651
0.4791272
0.56775641
0.35332823
""
0.43447948
""
""
""
0.67796242
0.64372033
""
""
""
""
""
""
""
""
0.34331197
""
0.78110117
""
""
0.57742226
0.62311733
""
""
""
""
""
""
""
0.60207593
""
""
""
""
0.63829994
""
""
""
0.68154895
""
""
""
""
""
""
""
""
""
""
""
0.56252855
""
""
""
""
""
""
""
""
""
""
0.43704268
""
0.39022788
0.37548658
0.55988544
0.41910997
0.37052867
0.46029323
0.52545458
0.58016336
0.41787601
0.36591831
0.33989292
0.24681383
0.29728433
0.31583425
0.40900981
0.42595387
0.45241231
0.36792648
0.30705521
0.45553231
0.56231779
0.49130616
0.35362676
0.30975354
0.36654174
0.27091604
0.37279525
0.34902531
0.46105519
0.32761565
0.23157191
""
0.44401741
0.41862017
0.38897407
0.35178217
0.33303934
0.47586474
0.38541403
0.35125229
0.62710696
0.33629048
0.43185931
0.27421188
""
0.38906723
0.35544163
0.32634285
0.36135504
0.38466358
0.3040995
0.30324244
0.3452957
0.39139429
0.3241896
0.39974287
0.367239
0.57727402
0.40509802
0.32097051
0.45486322
0.3349784
0.4634704
0.29904169
0.321311
0.35271543
0.36858591
0.30008948
0.56928593
0.31142116
0.40866739
0.35783458
0.40032977
0.37055635
0.37729311
0.36711389
0.30312467
0.35753751
0.46610275
0.47472849
0.18658543
0.24000992
0.2479963
0.25622582
0.51369131
0.29030171
0.3635259
0.22821541
0.44294909
0.32223475
0.21775514
0.58218503
0.33813354
0.62526363
0.41124681
0.22133903
0.32166293
0.24160057
0.59399474
0.35970142
0.40661845
0.62116414
0.41260359
0.37710303
0.6865598
0.37549001
0.51812339
0.2602466
0.27554795
0.35117531
0.39084348
0.40551877
0.27856976
0.22239552
0.62144452
0.36936215
0.38313201
0.48417091
0.24483073
""
""
0.29810947
0.38319138
0.36180854
0.25482899
0.31914482
0.42984125
0.29958829
""
0.54824805
0.31088206
0.29652217
0.27030164
""
0.683819
0.33280858
0.57413834
0.28423801
0.31590167
""
""
0.36133084
0.3587184
0.26874551
0.24423616
0.40174118
0.39374188
0.3479071
0.25543091
0.46882984
0.43572155
0.38159755
0.45759165
0.46362889
0.46675462
0.20029022
0.36925045
0.27275234
0.30631045
0.29211915
0.22542518
0.25064975
0.50346303
0.35165322
0.44877622
0.32031497
0.52512771
0.64707321
0.39483762
0.45326653
0.34990433
""
0.24615729
0.38265002
0.33668461
0.36411878
0.37697509
0.34596094
0.36380446
0.17305185
0.39980316
0.47499278
0.32848504
""
0.40229568
0.33197474
0.55479866
0.35470656
0.36936808
0.33403456
""
0.49242592
0.37850964
0.30111629
0.19007078
0.2914755
0.20558953
""
0.22575545
0.39032492
0.44839126
0.48066559
0.38976923
0.36280704
0.23955311
0.37409121
0.25808221
0.30446798
0.30753857
0.21598375
0.34014061
0.34190673
0.28631249
0.238429
0.24401164
0.26260281
0.32678825
""
0.37777141
0.27997518
0.21949886
0.31988546
""
0.32586187
0.4169502
0.36761346
0.37350193
0.28428754
0.26927504
0.40511173
0.53081715
0.51324147
0.53969264
0.3842853
0.35423183
0.26960137
0.3540878
0.38084504
0.89404136
0.65597892
""
0.62412757
0.64574796
""
0.67503482
""
""
""
""
""
""
0.6930443
""
""
""
0.57978785
""
""
""
""
""
0.74533302
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55162942
0.29922128
0.62178886
0.50335109
""
""
""
""
""
0.35311794
""
""
""
0.62495351
0.52126408
0.25339478
""
""
0.52339524
""
""
0.4470951
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42111462
""
0.38836738
""
0.31819934
""
""
""
0.37300453
0.31700286
0.42061758
0.39706615
0.39237109
0.48803771
""
0.70968384
0.58389372
0.50098509
0.32364359
0.55151975
0.42817691
0.33831891
0.79968399
0.37670147
0.49635017
""
""
0.48622936
""
""
""
""
0.37763759
""
0.60973507
0.3488743
0.26022595
""
""
""
0.43648696
""
0.58799499
""
0.32412964
0.27039495
0.55815196
0.29217753
""
""
""
""
0.39656752
0.74159211
""
0.46090275
""
""
""
""
""
0.63308561
0.41810077
0.43987542
0.29705119
""
""
0.34319603
0.69010091
""
""
0.6509282
""
""
""
0.43606964
""
""
""
""
0.48951411
""
""
0.36924148
""
0.36303851
0.58218658
0.35390088
""
""
""
0.40093055
0.4497045
""
0.69773054
0.53120065
""
0.54415697
0.65911996
0.49386075
""
""
""
""
0.75786334
""
0.76694834
0.61352664
0.70504528
""
0.37138253
0.38071957
""
0.35389963
0.32661188
""
""
0.49247241
0.44160542
""
""
""
""
""
""
""
""
""
""
0.59807891
0.64365178
""
0.54883832
""
""
""
0.32067686
""
0.49997842
""
""
""
""
""
0.55042779
""
""
0.3893463
""
0.51635689
""
""
0.72952163
""
0.4481079
""
""
""
""
""
""
""
""
""
0.34932509
""
""
""
""
""
""
""
""
""
0.81062567
""
""
""
""
""
0.43352127
""
0.45157766
""
""
""
0.46641251
""
0.19264223
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39948255
""
""
""
0.71702003
0.42108881
""
""
""
""
""
""
""
""
""
""
""
""
0.6151517
""
""
""
""
""
""
0.35544485
0.3504602
""
""
""
0.36695978
""
""
0.6805706
""
""
""
""
""
""
""
""
0.35840943
""
""
0.54020983
""
""
""
""
0.35706002
""
""
0.50904799
""
0.48764265
""
""
""
""
""
""
""
""
""
0.62346667
0.59469151
""
""
""
0.55858028
""
""
""
""
0.58587223
0.66037703
""
0.64468986
""
""
""
""
""
""
""
""
0.64492059
""
""
""
""
""
0.59447521
""
""
""
0.43551996
""
0.5999012
""
""
""
0.54701465
""
""
""
""
0.65675944
""
0.47124413
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44319087
""
""
0.6984759
""
""
""
0.48535475
""
0.39941594
0.46632364
0.40466523
""
""
""
""
""
""
0.52117002
""
""
""
""
""
""
""
""
0.35790691
""
""
0.42515123
""
0.40112171
""
""
0.51677352
0.46053249
0.54756701
0.49996823
""
""
0.59755516
0.62358445
""
0.48398706
0.33918664
0.28540042
""
""
""
""
0.36646757
0.50375688
""
""
""
""
0.41411078
""
""
""
0.36189863
""
""
0.42608863
0.42885727
""
""
""
0.23583904
""
""
""
""
0.66902542
0.49385077
""
0.49739498
0.46735278
0.56101745
""
0.44279435
""
0.31841585
0.53031206
""
0.28788251
""
""
0.50003809
0.78634679
""
""
""
""
""
""
""
0.52057081
""
0.40051472
""
""
0.53434837
""
0.41715729
""
""
0.43448564
0.57205361
""
0.52472186
""
""
0.6019637
""
0.54935247
0.58266497
""
""
0.61564291
""
""
""
0.66621244
""
""
0.59307343
""
""
""
""
0.44695756
0.60329413
0.4352276
""
0.68586361
0.47395059
0.60358614
""
0.68875802
0.50704533
0.49659157
""
0.56965744
""
""
0.58872539
0.3727065
0.36500269
0.41903904
0.45049813
0.32263586
0.46047193
0.31503871
0.3386654
0.26007152
0.43576759
0.26354611
""
0.18838263
0.24563551
0.26874363
0.30669907
0.34279701
0.12557736
0.29662395
0.40435618
0.23080657
0.35349604
0.38582247
0.30286223
0.3227731
0.31366411
0.4400546
0.42412716
0.29602748
0.4099277
0.29068202
0.34888902
0.22482149
0.26402405
0.32439074
0.25490952
0.26369327
0.44453371
0.40074298
0.29309064
0.17075451
0.2343132
0.35730505
0.31050611
0.3572953
0.27112094
0.42732117
0.36822081
0.46320015
0.39935556
0.40978393
0.43020681
0.24686791
0.4402808
0.4023689
0.24792865
0.39906332
0.57284147
0.31455097
0.28059369
0.33354738
0.17176889
0.48197782
0.33499047
0.55591261
""
0.53684562
""
""
0.89966315
""
""
""
0.7005251
""
0.57487899
""
""
""
0.76772511
0.64247829
0.47786149
0.39791241
0.54757619
0.33359742
0.58441663
0.44834566
0.49936882
0.26971093
0.49560407
""
0.52046782
0.50348282
0.44925028
0.40318173
0.43508071
0.39691389
0.45240843
0.28842792
0.30414551
0.43776175
0.3258388
0.31966949
0.22796156
0.46962911
0.58081436
0.50499946
""
0.470525
0.57137465
0.38802585
0.42163068
0.44551572
""
0.55159813
0.46162739
0.32748273
0.44421527
""
""
0.53734201
""
""
""
""
""
0.54005122
""
0.29544604
""
0.39642337
0.49472585
""
""
""
""
0.77187192
""
""
""
0.51503092
""
0.37253103
""
""
0.62089771
""
""
""
""
0.43128142
0.64818174
""
""
0.43132734
0.43240491
0.40437302
""
0.33068106
""
0.58437461
0.6420778
""
0.61183834
0.71799785
""
""
0.42359233
""
""
""
0.49163997
""
0.70854515
""
0.5620572
0.70397192
""
0.33529192
0.57492441
0.48612812
""
""
""
""
""
""
0.49373987
""
""
0.37439784
0.41790098
0.37155402
""
""
0.7542389
0.66523778
0.47169039
0.42740044
0.30402076
""
""
0.44631079
""
""
0.2521233
""
0.37693915
""
""
0.74877328
""
""
""
""
""
""
""
""
0.51276666
""
""
""
""
""
""
""
0.29998893
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39430222
""
""
""
""
0.34711006
""
""
""
""
""
""
0.28969496
""
""
""
0.56926501
""
""
0.56688875
0.58567607
0.36465424
""
0.50037289
0.47676781
""
""
""
""
""
""
""
0.61289096
""
""
0.56010336
0.7033416
""
0.33007845
0.40086359
0.38559827
0.32105592
0.36094308
0.23225585
0.33960417
0.31006676
0.27996832
0.34893453
0.20576413
0.35990721
0.3723259
0.22435215
0.25541031
0.28938648
0.29966897
0.25740615
0.47628298
0.45171818
0.34831744
0.34636381
0.32757148
0.34049711
0.29783198
0.15383436
0.2225668
0.21720454
0.53671622
0.4161872
0.35042283
0.26076797
0.28335422
0.26014501
0.35653445
0.36211506
0.43104571
0.25748235
0.37924597
0.34279981
0.31736767
0.15338531
0.30987093
0.31794712
0.26202402
0.34579778
0.25716585
0.29455218
0.27835521
0.35643753
0.26328582
0.27679819
0.28642747
0.21963513
0.26650554
0.40732747
0.26892665
0.35007212
0.40129334
0.19929315
0.38280022
0.25522092
0.2313558
0.29055125
0.41403416
0.27544346
0.19744873
0.22048023
0.25810471
0.5007233
0.73219526
0.15649202
0.51111436
0.29863921
0.25176254
0.22407123
0.35544679
0.37019876
0.32629871
0.32301018
0.40267974
0.1921097
""
""
""
0.4603982
""
""
""
""
""
0.31930411
0.43115127
0.42451689
""
0.32766694
""
0.36070624
""
""
0.55391836
""
0.44165853
""
""
0.46468654
0.58112252
0.464919
0.43422675
""
""
""
""
""
""
""
0.31337726
0.56404102
""
""
0.42821357
""
""
0.54325992
""
""
0.42601687
""
""
0.31250861
0.61467296
0.52173376
0.57136327
""
""
0.33878067
""
""
0.58434409
""
""
""
0.61199206
""
""
0.37250495
""
""
0.26307443
""
0.56348342
""
""
0.29076976
0.36286905
""
""
""
""
0.22384946
""
0.52896982
0.6375441
0.50436503
0.55448312
""
0.72877789
""
""
0.45698857
""
""
""
0.53166902
""
""
0.52732956
0.34600693
0.24812599
""
""
0.26553571
""
""
""
""
""
""
""
""
0.59902471
""
""
""
""
""
0.18459225
""
""
""
""
""
""
0.65338784
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.64499003
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48457316
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32506487
""
""
""
""
""
""
""
""
""
""
""
0.5546056
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41968715
""
""
""
""
0.31907764
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.71281576
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.8229897
0.33619329
""
""
""
""
""
""
""
0.79867607
""
0.5688495
""
""
0.4810065
""
0.81285357
""
""
""
""
""
0.48992524
0.9045527
0.60523421
0.58630699
""
0.29181898
0.46249035
0.51332259
0.31378689
0.48918262
0.28918424
0.26904744
0.50308394
0.24274628
0.77152163
0.28836149
0.44603291
0.41492781
0.52447051
0.44293472
0.27412
0.36794063
0.49026355
0.62919807
0.37559387
0.67609942
0.53836554
""
0.46552783
""
""
0.54367
""
0.52984303
0.48748967
""
""
""
""
0.54267085
""
""
""
""
""
0.68807429
""
""
0.67124158
0.62249452
0.73916078
""
0.52518719
""
""
""
""
""
0.5628491
0.32706842
""
0.2112413
0.42845491
0.55131567
0.40798348
0.51825196
0.5511387
""
0.65492046
0.46133354
0.68164366
0.51039785
0.42458513
0.37323487
""
""
0.40732908
0.54239011
0.35904247
""
0.52996671
0.68105888
0.22762039
""
0.60206813
0.6963473
0.36641029
""
0.42421338
0.17273076
0.42672649
0.4316107
0.37224072
0.47929958
0.42061833
0.54657841
0.71945792
0.77768254
0.70127755
0.32988209
0.43804994
0.26722708
0.50650972
0.711303
0.5637992
0.36756119
""
""
0.45203257
0.61810017
0.44116402
0.44308147
0.4577204
0.53683269
0.46560195
0.6253013
""
0.44465792
0.33139443
""
""
0.35106987
0.70023072
""
0.30299291
""
""
0.33354503
0.30766019
0.32828397
0.5076381
0.41109675
0.43283349
0.38096306
0.42556044
0.60926557
0.44447985
0.47394964
0.40740785
0.46425182
""
0.38836026
""
0.34042197
0.33757019
0.42308336
0.50435346
0.56853312
0.6740917
0.28479147
0.38598078
0.38395983
0.38293335
0.27892339
0.35468921
0.37355068
0.35761166
0.47883379
""
0.37020648
0.2686882
0.36926639
0.29256186
0.38000557
0.65812683
0.46268016
0.3725825
0.31568462
0.28137907
0.31190658
""
0.40044877
0.39142841
0.41293797
0.32336009
0.43772089
0.66728765
""
""
0.36655548
0.35055605
""
0.2703138
0.36718133
0.31324381
0.35155591
0.37318429
0.60217208
0.42577234
0.39436552
0.4677026
0.40876803
0.31482258
0.39942163
0.3271682
0.48424354
0.4537589
0.28918898
0.28291914
0.4331741
0.31930733
0.43080902
0.4001213
0.30024925
0.29863364
0.51022524
0.49838912
""
0.50120437
0.41355401
0.34815153
0.20039189
0.44474557
0.40278822
0.47629413
""
0.40004864
0.49201664
0.28412968
0.60645634
""
""
""
""
""
""
""
""
""
0.63173378
""
""
""
""
""
""
""
""
0.79970425
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.8075546
""
""
""
0.4119786
0.64703465
0.4718833
0.78682238
""
0.59123182
0.42615393
0.4915038
""
0.6474719
0.46414062
0.61894333
0.60637343
0.58080798
0.76543331
0.53315097
0.31159812
""
0.48529294
0.6231423
0.35903326
0.67699593
0.59219724
0.35032219
""
0.72142351
0.67555296
0.56268191
0.46204638
0.34613237
0.63111478
""
0.44895056
""
0.26454291
""
""
0.63372397
""
0.38713092
0.5038501
0.40756643
0.66378862
0.54763007
0.45160922
0.39480647
0.31915841
0.57804507
0.32101813
0.45426285
0.52585351
""
""
0.41248503
""
0.3760488
0.76824033
""
0.42533287
""
0.42710617
""
""
0.46268868
""
0.48687503
""
""
0.41870144
0.5642392
0.46082583
0.57619077
0.5069893
0.37894329
0.42150339
0.36404687
0.45308414
0.40055683
""
""
""
0.6615985
0.72780472
0.55895299
""
0.56237078
""
""
""
""
""
""
0.39602312
""
0.36862436
0.54355317
0.40983465
0.59478235
0.40561962
""
0.57184547
""
0.59009176
""
0.5121631
0.32086805
0.49419603
""
""
""
0.46364146
0.57518333
0.30024466
""
""
""
""
""
0.29532874
0.53952378
""
""
0.63534921
""
0.24741825
""
0.56360692
0.46642974
0.4011347
""
""
0.27437028
0.625588
""
""
""
""
0.38503417
""
""
0.25360817
0.34614357
0.38869673
0.56910753
""
""
0.48722655
0.41447395
0.44385484
0.35174751
""
""
0.67161345
0.19633275
0.55114043
0.65092552
""
0.40209326
0.34945568
0.50716764
0.50385046
""
""
""
""
0.76956028
0.72534513
""
""
""
""
""
0.82206678
""
""
""
""
""
0.53971803
""
0.71369416
""
""
0.71147132
""
0.66872513
""
0.46471936
""
0.3420516
""
""
""
0.68140715
""
""
""
0.6564402
""
""
0.55813909
0.33417353
0.81478137
0.46602899
""
0.4296034
0.42791697
""
0.41589072
0.72503799
0.46029672
""
0.45913786
0.6952461
0.48813528
""
""
""
0.50184715
0.50726575
0.61663443
0.3510502
0.31254357
""
0.35640919
0.43990958
""
0.49367058
""
""
0.36779478
0.7007938
""
""
0.46427763
0.43970802
0.46190426
0.54192585
0.40833423
0.51629657
0.29760724
""
0.5361312
""
0.44294503
0.46200088
""
0.49461311
0.63814741
""
0.23614821
0.35934842
""
0.50331521
""
0.79561234
""
""
""
""
0.768246
""
0.46211192
""
0.54893118
""
0.41312096
0.59707332
0.65153849
0.46127138
0.36532468
0.62892312
0.30850577
0.49479169
0.29078504
0.38695189
0.3794229
0.31337482
0.41764134
0.56523973
0.37248296
0.35800552
0.33547622
0.34966302
0.35158452
0.38947052
0.43614867
0.33521837
0.28168443
0.51320338
0.44397023
0.34187168
0.33016464
0.38228804
0.38602209
0.34214702
0.42887437
0.31608021
0.32258281
0.45202044
0.38808963
0.25899765
0.29799989
0.42449549
0.42215425
0.27150342
0.22052684
0.33553562
0.52742338
0.37192065
0.36828095
0.43535319
0.4020178
0.36425242
0.3878184
0.39134565
0.32088059
0.31473091
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.82575953
""
""
0.45477396
""
""
0.71545857
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44667411
0.43710327
""
""
0.5082683
0.40403432
""
""
0.47152904
0.64639884
0.86057174
0.50750554
""
""
0.42120656
0.5122149
0.27398813
""
0.34530771
""
""
0.468813
0.34280658
0.30674836
""
0.55039275
0.30391592
0.39124033
""
0.50285691
""
0.56269777
0.31714639
""
0.30329943
0.4262262
0.49610159
0.29203379
0.38688797
0.49261576
0.51465327
""
0.47547749
""
0.62331903
""
0.38160419
0.22568439
0.30541474
0.48276889
""
0.45500463
0.57083833
0.48269808
0.43621272
""
0.32790953
0.45371661
0.47745398
0.41858509
""
0.53840178
0.5596686
""
""
0.4217501
""
""
""
""
0.46472627
0.49495456
0.57276553
0.39865124
0.43006739
""
""
0.55460125
0.26774147
0.60234028
""
0.54613543
0.47967723
0.35381514
0.53750682
""
""
""
0.37216893
0.41329122
""
0.47705692
""
0.53647298
0.46997106
0.33251041
""
0.26332611
0.29633868
""
""
""
0.28064397
""
""
0.38459459
""
0.40640134
0.55705583
0.44542143
""
""
""
0.34603614
0.47433931
0.31727293
""
""
""
0.30863461
0.3843042
0.2783027
0.47794068
0.29733896
""
0.55341369
0.23473717
""
0.35733697
0.78766876
0.55516398
0.30939433
0.37842768
""
""
""
0.56234467
0.50508738
""
0.33717933
0.55069888
""
""
0.41496399
0.67429686
""
""
""
""
""
""
0.29627696
0.45039171
0.57776493
""
0.47305962
0.34295145
""
""
""
""
0.57985467
0.31663182
""
0.30177024
0.62621748
""
0.37934351
0.32021815
0.24857347
""
""
""
0.47027424
0.29225513
0.37145078
""
0.89011234
0.29622215
0.32621896
""
""
""
0.32812491
0.30154613
0.44738305
0.36771515
0.21140553
0.59917891
0.30666995
""
""
""
""
0.34492746
0.32636943
0.35843989
""
""
0.47078466
""
0.41412824
0.63056159
0.26317638
0.36421689
""
0.50450653
0.30555376
0.24232171
""
0.32074586
0.53437006
""
""
0.37265953
0.37473699
""
0.40199679
""
""
0.50003386
0.26797155
""
0.32044396
""
""
""
0.34120417
""
""
""
0.51138723
""
0.24014564
0.53654051
0.80197966
""
0.34773633
0.36140692
0.27505937
0.44030607
0.36627275
""
""
""
""
0.35159197
""
""
0.30903903
""
0.22839412
0.49920565
""
""
0.32646745
""
""
""
0.35779244
0.39516875
""
""
""
0.39343444
""
0.2823686
""
0.29313231
0.28998351
0.34557223
0.53180331
0.47156215
""
""
0.48328599
0.56044
0.3886238
0.54283369
""
""
0.39125079
0.25687772
""
""
0.59890074
""
""
0.13475695
""
0.26634759
""
0.2985346
0.54311633
""
0.3768394
0.53330183
0.27006724
0.4684284
0.60297775
""
""
0.58048856
""
0.17060643
""
0.36118668
""
""
""
""
""
""
0.6611582
0.33931652
0.49917224
""
0.41836286
""
0.32802817
0.42644083
0.35744345
0.24530001
0.38466191
0.36704558
""
""
0.76729649
0.39460224
0.47858694
0.26677456
0.37924969
""
0.26472208
0.59173346
0.24155611
""
0.42843255
0.53813589
""
0.53355062
0.51635957
""
0.46371281
0.41310817
""
""
""
""
""
""
""
""
""
0.71744651
""
""
""
""
""
""
""
""
""
""
""
0.49189273
""
""
""
""
""
""
0.79791242
""
""
""
0.62170666
""
""
""
0.4925212
""
""
""
""
""
""
""
""
""
""
0.24362512
0.45287797
0.55755967
0.66876072
0.51472217
0.53231484
0.32380819
0.7403481
""
0.60107404
""
0.87424272
0.42442209
""
0.46305487
0.53963095
0.58434987
""
0.53596622
0.67622119
0.55592799
0.36335644
""
0.50532782
0.46812046
""
0.45173737
0.50192589
0.51020706
0.55478925
""
0.57124501
0.62645471
0.51643902
""
0.54721516
0.54368627
""
0.37803605
0.3958891
0.59862262
0.61477232
0.43148983
0.51168293
""
0.4332267
0.43357912
0.57699996
0.43653783
0.55865061
0.38928607
""
0.5418039
0.54676235
0.57639557
0.65428007
""
0.45007625
0.4491635
0.69224691
0.54682088
0.57825178
0.28581145
0.5165621
0.51848626
0.51442707
0.55256808
0.75479507
0.53701651
0.60334879
0.46382436
0.62463623
0.54368711
0.49003118
""
0.32203802
0.62791431
0.58809143
0.62549895
""
""
0.55864906
""
0.42924267
0.62015152
0.63184202
0.57309759
0.39008746
0.76560098
0.5439629
0.75749099
0.35449028
""
0.45474809
0.65554523
0.27578002
0.46798727
""
0.29206938
0.49823061
0.36730355
0.42536163
0.36246806
0.41076753
0.42203674
0.56915122
0.32437518
0.29276508
0.52436399
0.50898904
0.49794933
0.37283894
0.69566756
0.42472413
0.5384981
0.5964433
0.36144954
0.41420552
0.31965265
""
0.34431148
""
0.3625415
0.4266009
0.2632229
0.38300195
0.46034983
0.52567136
0.42138863
0.50644785
0.5016486
0.26791146
0.50849175
""
""
0.66532111
""
0.49766091
0.5827564
""
0.71284968
""
""
0.50238824
""
0.5683074
""
0.73458081
""
0.42126629
0.61556625
""
""
0.71679515
""
0.83469993
""
""
""
0.4972451
""
0.62358266
""
0.60773367
0.52668327
""
0.68948156
""
0.55519593
0.59963799
""
0.591663
""
0.35183746
""
""
""
0.5684762
""
""
""
0.45888096
""
""
0.54824227
""
0.44635245
""
0.50488645
""
0.46897864
0.47982931
""
""
0.36046085
0.66004199
0.63558787
""
""
0.58690804
0.65051866
0.57015723
0.63071018
""
""
""
0.52803791
""
""
""
""
0.6588428
0.47049558
""
""
""
""
""
""
""
""
""
""
""
""
0.65965742
""
""
""
""
""
0.46673545
""
""
""
""
""
0.41286656
""
0.36531574
0.62968844
""
""
""
0.69360191
""
0.47301662
""
""
""
""
""
""
""
""
""
0.38851634
""
0.39971238
""
""
""
0.79458106
0.66802275
""
""
""
0.28567928
0.43791205
""
""
0.78828996
0.74266487
""
""
""
0.56611341
""
0.3694883
""
0.35732257
""
""
""
""
""
0.59044534
""
""
""
""
0.70562696
""
0.71335548
0.66935509
""
""
0.44593519
""
""
""
""
""
""
""
""
""
""
""
0.50786704
""
0.47168955
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
