kfr_26_pooled_female_mean
0.51066911
0.50071633
0.48850766
0.52233702
0.52217925
0.50648868
0.50785047
0.5371986
0.53365523
0.50543028
0.49950486
0.5169369
0.51729739
0.52156889
0.51887131
0.52431774
0.51680946
0.51991642
0.52858627
0.42877221
0.46177724
0.45830071
0.48861554
0.48628461
0.52953488
0.45135567
0.49211124
0.49978948
0.51281142
0.48451313
0.50605077
0.54407734
0.54082084
0.52144635
0.46197414
0.4891485
0.4788661
0.47997513
0.42707184
0.3979463
0.47179797
0.46176788
0.50212413
0.55237126
0.46336794
0.44314203
0.47356796
0.52185893
0.50562149
0.48381698
0.51593459
0.50391054
0.46565491
0.43574458
0.49693096
0.4725545
0.50377518
0.53091598
0.51783305
0.46548307
0.48866731
0.50735962
0.47429082
0.52548099
0.50125504
0.50603294
0.4984276
0.50328434
0.52440679
0.50301641
0.42677692
0.42384928
0.39676538
0.49848351
0.46400693
0.5303238
0.49062997
0.51211995
0.52439868
0.46769485
0.42688319
0.52573746
0.53600633
0.52899498
0.5284819
0.52093482
0.51547611
0.49894986
0.53722328
0.52196497
0.52992105
0.51425219
0.5257529
0.50505209
0.50879085
0.50860202
0.51725584
0.50272554
0.50440365
0.49393606
0.51359659
0.49613872
0.50102472
0.51935649
0.51234031
0.50304472
0.49403018
0.50800169
0.48400268
0.49365026
0.48731834
0.4709937
0.49271771
0.44586071
0.49387524
0.50890392
0.48053375
0.45256579
0.45779493
0.44322917
0.46121117
0.47020045
0.46930513
0.47911733
0.4691925
0.48511776
0.48034623
0.48124528
0.45786902
0.46484974
0.51141036
0.47148553
0.49813864
0.50094587
0.52425945
0.47957489
0.50091922
0.45771772
0.43944278
0.47481793
0.49057016
0.51205683
0.44653124
0.47654077
0.43651327
0.43863764
0.50644553
0.4770599
0.45473805
0.45269856
0.53061509
0.52471375
0.48045942
0.43772274
0.50778419
0.48844263
0.48652524
0.48842186
0.48657772
0.54017729
0.50885814
0.5420031
0.58275306
0.54760897
0.5137589
0.56960362
0.5394628
0.55919075
0.4955382
0.53513163
0.52070862
0.5413031
0.52705789
0.52771139
0.51876062
0.52477711
0.5261451
0.55204171
0.53114718
0.5227918
0.52363884
0.51993793
0.52595609
0.51670796
0.51579642
0.54695773
0.51913464
0.58346981
0.51102006
0.5058645
0.52098197
0.53368497
0.52410799
0.55309337
0.55770099
0.54626673
0.55050129
0.57704794
0.52967185
0.57274741
0.53129756
0.54768574
0.57295728
0.54540265
0.51622349
0.55960578
0.53842092
0.55007553
0.54667413
0.56043428
0.54561216
0.57992005
0.56527221
0.54958934
0.53322029
0.53922546
0.5199244
0.52376485
0.52573901
0.50564581
0.5179407
0.53060496
0.48780665
0.50337821
0.52516919
0.53550929
0.56192541
0.56055802
0.56245148
0.52331924
0.53440905
0.54374856
0.51615417
0.52233499
0.51940423
0.52425647
0.51920474
0.51986736
0.51760769
0.53294092
0.50246072
0.56472409
0.54974324
0.56436169
0.53851491
0.56848288
0.53999501
0.53983623
0.53898561
0.54029262
0.54508835
0.52632779
0.53624833
0.57785743
0.53382438
0.53387409
0.5332939
0.56067806
0.56679857
0.54946202
0.54102314
0.58004302
0.58846998
0.58024234
0.55748332
0.52733576
0.58944601
0.57948464
0.55252868
0.54764909
0.52233237
0.54392487
0.48973048
0.51194364
0.48359084
0.53489375
0.52961046
0.5504604
0.53671002
0.5415892
0.55863023
0.57132739
0.52000505
0.57351482
0.56724584
0.54212683
0.53944325
0.57573795
0.52968037
0.56026965
0.56429225
0.5331105
0.56540567
0.56996709
0.58194309
0.63579541
0.64982831
0.61496538
0.60838014
0.61758369
0.59439069
0.5788846
0.56013179
0.60673362
0.58588219
0.59535283
0.63051301
0.59941828
0.59534281
0.61136526
0.58382446
0.58984929
0.59369373
0.60037547
0.60019201
0.59568572
0.56456661
0.59470594
0.58806968
0.58141065
0.60272086
0.57522482
0.61780852
0.55097848
0.58634591
0.58522475
0.5445838
0.55871183
0.53978425
0.55254608
0.58267444
0.56265968
