kir_top01_white_pooled_p25_se
0.0015898097
0.00098672078
0.0022847315
0.0026342422
0.0011466794
0.0074233753
0.0027210324
0.00078447588
0.0019206461
0.00094529905
0.0013432654
0.0071639
0.0027150298
0.0030407854
0.0021163507
0.0015918859
0.0016421623
0.0025941008
0.0031636234
0.0020147364
0.002742222
0.00086001033
0.0016591683
0.0032099446
0.0005158633
0.0013364257
0.0020195004
0.00091103226
0.0016222607
0.0014594789
0.00078725157
0.014171812
0.0035480459
0.0024262869
0.0012804996
0.0010797003
0.00056828087
0.0028972628
0.00099763658
0.0020191642
0.0015207449
0.0013285684
0.0075955321
0.0046637552
0.00079453114
0.0046945298
0.00078792311
0.00084780401
0.00069137104
0.0042858119
0.0011082658
0.0010688879
0.0049504298
0.003262986
0.0027312203
0.0024461395
0.0012705787
0.0012131194
0.0013349515
0.0094083436
0.0010716516
0.001812954
0.0010638565
0.0010205189
0.0027369752
0.010142853
0.0016410986
0.023929495
0.050616447
0.0014140911
0.013057017
0.024397731
0.018066555
0.022482995
0.0017561632
0.01141332
0.018803231
0.0038218701
0.0025407036
0.0048030969
0.0041257152
0.043440919
""
0.0020602455
0.014235486
0.026122617
0.038893122
0.014418984
0.012939496
0.005269873
0.04141878
0.0058779176
0.010028261
0.020558318
""
0.021057969
0.0074985009
0.0011076097
0.0014020375
0.0020279964
0.0029402717
0.0068821954
0.0038618688
0.00030978955
0.00094049529
0.0021441563
0.00058222516
0.00096687424
0.0052302955
0.0010694294
0.0015204871
0.0029283359
0.0027373314
0.0014217572
0.0010095948
0.0011493792
0.0026084434
0.011417239
0.0011928801
0.0029057518
0.0018926946
0.001775358
0.00072537526
0.0036131931
0.0026999642
0.0023598692
0.0014453846
0.0012633816
0.0020010993
0.0016153897
0.0084886178
0.0039774729
0.0026559902
0.001212763
0.00099699304
0.0010211528
0.0008086295
0.0032835267
0.00059024687
0.0019396197
0.0013533583
0.0013356078
0.0011479487
0.0019635309
0.0021782424
0.0011817337
0.0016871066
0.0022763987
0.0018235082
0.0094365356
0.0023114413
0.0024784948
0.0007737109
0.0010765886
0.0020663275
0.0021159269
0.0017480287
0.0011475316
0.0030171329
0.0033691539
0.0014429603
0.0026884421
0.0023410553
0.0030409559
0.002296499
0.0025129546
0.00082814635
0.0013396225
0.0016225388
0.0016303312
0.00085488026
0.0017125619
0.0032171807
0.0013100362
0.0024687895
0.0026354976
0.0011540576
0.0023191439
0.0018632079
0.0031127082
0.0022048601
0.0017441186
0.0010440771
0.00084372528
0.0018646283
0.0015352932
0.0010463254
0.026553867
0.0035849712
0.00098971406
0.0024029592
0.0047030784
0.0010695907
0.0019337424
0.0013693344
0.00069062342
0.0027225427
0.0011620927
0.0021970316
0.0059012631
0.00060287304
0.001363631
0.0022222172
0.0023116616
0.00039799954
0.0015415127
0.0020172487
0.0032931061
0.0016398448
0.0010316734
0.0033514882
0.0069523277
0.0013205569
0.0016761017
0.0022589674
0.00062789064
0.00098677573
0.0035455236
0.00041942639
0.00048360723
0.0030298247
0.00040575955
0.00043587133
0.0018264964
0.00072022021
0.0010864676
0.0015681413
0.0011718078
0.0010298593
0.0017415497
0.0008659726
0.0082378313
0.0016998235
0.00087991147
0.00090477959
0.00076714868
0.0014973766
0.0013512471
0.0017439297
0.00089028291
0.0019825276
0.00084366079
0.0020018395
0.001519584
0.00066025887
0.0026260547
0.00081178552
0.0047915666
0.0052486449
0.0053017172
0.0015704711
0.0022495477
0.0029494776
0.021948669
0.0055893189
0.0043292497
0.01496128
0.0044072657
0.010311667
0.002155493
0.00084254763
0.011296792
0.0016879174
0.0067974227
0.0033175589
0.00060360576
0.0013948132
0.0020704768
0.009887361
0.0069919508
0.0060586194
""
0.0097545777
0.0084678968
0.00070346403
0.0063563851
0.0064351601
0.005629865
0.0033705772
0.0010523717
0.0056932615
0.0040745409
0.0023607549
0.001009934
""
0.0028027203
0.0023542417
0.0020242759
0.0025611818
0.0027693373
0.0073322081
0.0031395687
0.0033455559
0.0075408132
0.0024206445
0.001233947
0.0067437571
0.0043262481
0.0077306149
0.012715006
0.019283744
0.0087737953
0.002394025
0.0091754179
0.0027533171
0.0031904653
0.0010862546
0.0050133425
0.00097334385
0.00070052448
0.0011403582
0.0014167279
0.00066095853
0.000943725
0.0016331627
0.0010894577
0.00103493
0.00073322194
0.0011077521
0.0035247176
0.0011618402
0.0017076938
0.00056601892
0.0015827598
0.00062465447
0.00066880934
0.0026740804
0.00094844273
0.0010138596
0.00085312186
0.001200431
0.001134021
0.0019337854
0.0024236403
0.00044657345
0.0006189273
0.0017625988
0.0014883536
0.0031857628
0.0031358551
0.0088094994
0.0035141765
0.0027755923
0.0030148469
0.0029965919
0.00087501586
0.0013565932
0.00048581589
0.0014370555
0.00098299666
0.0016819255
0.0038386488
0.0017226895
0.00071239244
0.00061684643
0.001185431
0.0011665631
0.0038711624
0.0034182747
0.00078233471
0.0005190465
0.0013980108
0.0010914095
0.0014796124
0.0014577319
0.00081269577
0.0010961208
0.00056292751
0.00078946544
0.00058641983
0.0004774289
0.00051199918
0.00049890013
0.0011123855
0.0011945171
0.00086100731
0.00079587795
0.00082734542
0.00080748118
0.0012132188
0.00074718526
0.0028173036
0.0020439469
0.00053885969
0.001650491
0.0010254114
0.0018019576
0.003056966
0.0021010814
0.0027954525
0.020626837
0.0025823142
0.0022246011
0.001676574
0.0012674996
0.0023654909
0.0030553697
0.0012141698
0.0029051288
0.0012869048
0.00234363
0.0022241434
0.0024017924
0.002324146
0.0027591691
0.011927382
0.0017157717
0.0030552978
0.0010884913
0.0012198947
0.0043078838
0.0010161259
0.0027020571
0.00084239471
0.0011705353
0.0029234658
0.011761965
0.00094330852
0.0038590811
0.0011776449
0.0015258335
0.0016899724
0.0015073383
0.0022961705
0.0013993855
0.0027169562
0.0026075547
0.0020656963
0.0020249477
0.0021302588
0.0014935267
0.002013132
0.0046429778
0.0011986124
0.0012399016
0.0033414406
0.0046741446
0.0015971918
0.0023322257
0.0023127762
0.0032484427
0.0010580922
0.0021795942
0.0012731154
0.0014658173
0.0015971921
0.0014828236
0.00097422331
0.0082205506
0.0016925574
0.0015413637
0.0028162592
0.0039149178
0.00086905895
0.0017524799
0.0011751117
0.0094763571
0.0013640944
0.0023963763
0.0020766498
0.0012733849
0.0011960827
0.0012191657
0.0043806359
0.0011951311
0.0031442
0.0012222038
0.0033850509
0.0036915161
0.0049444064
0.0019058499
0.0025274314
0.003676903
0.0020014034
0.0019653747
0.0017559608
0.0045391805
0.0041783219
0.0013678708
0.0016820233
0.0028587901
0.002202691
0.0037568784
0.0016694599
0.0032772245
0.0022446173
0.0042220699
0.0034482477
0.002854737
0.0038219937
0.0032783926
0.0013007052
0.0011312446
0.0016268453
0.0030630215
0.0035308476
0.0013264504
0.0034256768
0.0018812967
0.00095771096
0.0033503394
0.0012248394
0.0062395725
0.0025800874
0.0092879795
0.0029353297
0.0073635783
0.00081086607
0.0017985617
0.0085512521
0.0036442871
0.0045376434
0.0016270244
0.0024244499
0.0093443925
0.0023480493
0.0075237318
0.011605058
0.0018928271
0.0061113071
0.0028596814
0.011084903
0.0019499044
0.0016074909
0.0020818643
0.0024390619
0.0022323476
0.0015433565
0.0035975263
0.0053238659
0.0030589083
0.0017339427
0.00083026331
0.0015583351
0.001309501
0.0076125567
0.0036759193
0.0026101738
0.0089304568
0.013017294
0.0017340311
0.00092630426
0.0031377922
0.0040811794
0.0039452896
0.0021409893
0.0022513121
0.0010926425
0.0060396651
0.0024076228
0.00070141238
0.011460046
0.0012102022
0.0026389014
0.003956819
0.0014663461
0.009269583
0.0042219958
0.0017106601
0.0012197886
0.0022646438
0.0074756714
0.0087264255
0.00079812226
0.0033239541
0.0021025923
0.010882969
0.0033421353
0.0046350583
0.0018357766
0.0024990826
0.0024890553
0.0025439113
0.0024581146
0.0029314344
0.0022667393
0.0015372187
0.0011736298
0.0032926064
0.0030270459
0.0052949074
0.0037474832
0.0022446758
0.0026932517
0.0016819196
0.0039381492
0.0026397971
0.0020513204
0.006344609
0.0013327422
0.0046154754
0.0010204093
0.0054625478
0.0033215482
0.0012847567
0.00465737
0.0026999838
0.0020781609
0.0050998651
0.0016933413
0.0072510261
0.0031211022
0.0027038888
0.0010826382
0.0017584688
