kfr_29_black_male_mean
""
0.29153529
0.27226955
""
0.43367675
0.38122001
0.23417881
""
0.38368547
0.38821173
0.39783731
0.36698249
0.34793922
""
0.33977064
""
0.48096642
0.33633301
""
0.4070437
""
0.43118486
0.38429832
0.32164603
""
""
""
""
0.30076632
""
""
0.3584466
""
0.25760719
""
""
""
""
""
0.36080849
0.25188747
""
""
0.34701172
0.32824272
0.29704407
0.3304452
0.30776098
0.35301629
0.32112727
0.33337608
0.31511381
""
0.3807593
0.29340681
0.26787663
""
""
""
""
""
""
""
""
""
0.39110133
0.32941431
0.35057256
0.28632888
""
0.32922876
0.35906321
0.30201265
0.34909448
0.29172367
0.32823968
""
0.31026769
0.3125681
0.36572492
0.30917954
0.29617539
0.34857231
0.30940315
0.35251164
0.36878395
0.33818862
0.28160822
0.36667824
""
0.30816361
0.36371663
0.2848953
0.41023594
0.38031226
""
""
0.29338086
0.38396931
""
0.40491769
""
0.32816809
""
""
""
0.29790911
0.31510079
0.34744185
0.31096604
0.32342616
0.32622445
0.28103879
0.35968345
0.29979092
""
""
""
0.40180215
""
""
0.31379825
0.32691363
""
""
""
""
0.4601669
""
0.30081159
0.30667236
0.3471036
0.38075969
0.46498489
0.53240782
""
0.37848952
0.3911773
0.35795307
0.39936721
0.34656307
0.44055167
0.36152455
0.33548778
""
""
""
""
0.36789918
""
""
""
""
0.33030117
0.31621242
0.36903891
""
""
""
0.25134066
0.24050187
0.25490001
0.35210362
0.42927796
0.29067329
0.37544736
0.31369758
0.31839061
""
0.32066321
0.38361794
0.30322859
0.40496069
0.27325234
0.31455344
""
""
""
0.38173109
0.2847352
0.38706043
0.40429497
0.25006732
0.34210178
0.35163361
""
0.33705834
""
""
0.30011639
""
0.36997408
0.27354866
""
""
""
""
0.30562696
""
""
0.28286594
0.29943758
""
0.34192607
0.31194985
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43703705
""
""
0.38028511
""
""
""
""
0.30843645
0.29991668
0.41306695
0.31516767
0.35540155
0.32406366
0.32284907
0.28932264
0.33003601
0.3343617
0.30528855
0.39268574
0.37215966
0.33380088
0.28116331
0.29015297
""
0.268222
0.32871422
0.31796286
0.36530653
0.26934001
0.30188215
0.34832209
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35717738
0.28640491
""
0.31695935
0.33603951
0.32184073
""
0.45201886
0.3118749
0.36775368
""
0.33252689
0.44628271
0.26888233
0.36368465
0.32337216
0.29137385
0.40527731
0.38384032
""
0.35652605
0.38953757
0.29432261
0.39629254
0.36830145
0.30089721
""
""
""
""
0.24698852
0.32704073
0.26789075
""
0.25597912
0.31254745
0.33339885
0.39158517
0.27805951
0.55480945
""
""
""
""
""
""
""
""
""
""
""
""
""
0.28938538
""
""
0.32479614
0.38249922
""
""
""
""
0.40050426
""
""
""
""
""
0.31595179
""
0.2497665
0.36157647
""
""
0.35037971
0.34873894
0.33401933
0.33808011
0.3299143
0.30463111
0.36761582
0.37614426
0.27888635
0.29077417
0.32658604
0.30126047
0.3670702
0.35320115
""
""
0.37414199
0.4723953
0.29058728
0.39104915
0.31919035
0.34571981
0.27427575
0.40437445
0.39740846
0.39425188
0.31742483
0.30082145
0.24725229
0.28019369
0.30760235
0.31773409
""
0.35905457
0.3228099
""
0.2768842
""
""
""
""
""
0.28287631
""
""
""
""
""
0.3239176
0.27739009
0.29256654
0.27090025
0.27730393
0.30560759
0.37816256
0.32820681
0.33487898
0.30341208
0.29862484
0.31327623
0.30210066
0.28571206
0.33196962
0.28602374
0.33753428
0.43307927
0.25800744
0.27140588
0.2922
0.32004815
0.2923893
0.30799058
0.2788389
0.32840925
0.31324628
0.35089517
0.34254357
0.33980152
0.35008657
0.33426583
0.26883891
0.32851461
0.30700427
0.27851605
0.26224807
""
""
""
0.32795495
0.35795024
0.25724739
0.34254169
0.31705627
0.34496215
0.37559882
0.27184096
0.28431711
0.31531167
0.32343516
0.34702221
0.40928268
0.3127853
0.39920944
0.29989296
0.39001286
0.40917805
0.42707407
0.40056697
0.26703051
0.29610488
0.31374088
0.28557894
0.3189286
0.38593078
0.31079432
0.34016648
0.4306576
0.34990296
0.3825348
""
0.33706659
""
0.32861128
""
""
0.40123999
""
0.37244105
0.3230401
0.41772994
0.29283229
0.3972331
0.35464582
""
""
""
0.40353829
""
""
0.33339143
""
0.31942868
0.33684018
0.39535087
""
0.30263585
""
""
0.53668493
""
0.42518395
""
0.35301024
0.37410325
0.35723457
0.38252148
0.36226442
0.39482602
0.3771227
0.40271455
0.35278016
""
""
""
0.40115771
0.44284439
0.32975832
0.40899798
0.35557315
0.29664066
0.55554003
""
""
""
""
""
0.44516569
0.40483811
0.37366629
""
""
0.26267946
0.34709725
""
""
0.31625491
0.31575596
0.33724201
0.30918574
0.40699461
0.30612227
0.32837188
0.35919628
0.2449297
""
0.38902104
0.41921854
0.39417607
0.39054388
0.45988545
0.55092859
0.27395898
0.37288877
0.36516267
0.3225472
""
""
""
0.41067439
""
0.4936806
0.43718544
0.29840642
""
0.32659602
0.29252604
0.26268363
0.29068214
0.31159556
0.30041382
0.33022699
0.37968192
0.36709842
""
0.46165621
0.34311327
""
""
""
""
""
""
""
""
""
""
0.41070408
0.38465869
""
0.29353797
""
""
""
""
""
0.41325608
""
0.38064787
0.40297654
0.31486297
0.20700374
""
""
""
0.54657453
0.40119725
0.28125834
0.41704577
0.35566947
0.28734234
0.32830536
0.28870133
0.30838925
0.3265442
0.28105131
0.32891127
""
