jail_pooled_male_mean_se
0.013935418
0.017203985
0.0082384404
0.0071680383
0.0052138101
0.010976877
0.01419117
0.0051409416
0.0063438201
0.011286962
0.014997705
0.022514133
0.010709992
0.017752808
0.010008599
0.012027496
0.0060629109
0.013263958
0.0058059506
0.0026764083
0.0051007476
0.0060250773
0.0069025895
0.015786674
0.012232719
0.0084689371
0.011519084
0.015428551
0.0079231849
0.0037246749
0.0029087341
0.0059933611
0.014414485
0.010262975
0.014435492
0.0088290973
0.0068641752
0.0069237431
-0.00035660758
0.010029782
0.014676219
0.008503723
0.010879426
0.015557966
0.027564248
0.025806056
0.020634947
0.013892117
0.015979886
0.021653356
0.019219097
0.015881835
0.02577759
0.013436752
0.013742626
0.015746875
0.012244135
0.004328649
0.016790183
0.015623624
0.0070148469
0.0142057
0.0058945371
0.006999712
0.0075148907
0.016702455
0.012612626
0.022802677
0.018197214
-0.0029601993
0.024869895
0.01460438
0.018464508
0.011772743
0.020844497
0.011299876
0.0031486144
0.019797731
0.019569717
0.014123869
0.022880707
0.021065157
0.0077170678
0.024012357
0.0089870729
0.0066104336
0.0050601782
0.011543842
0.0085827429
0.016276486
0.01540435
0.0068988833
0.010729241
0.0057489616
0.0076480201
0.0056418707
0.018053416
0.0091519663
0.0085125677
0.010382286
0.015061594
0.007074194
0.0065504792
0.0091939727
0.011367314
""
0.014678842
0.0091233319
0.010936383
0.0082636354
0.0063710315
0.031545263
0.010315776
0.0083902432
0.013290121
0.024019267
0.029857961
0.0050759236
0.0088372631
0.015629148
0.014004597
0.014458066
0.0048947488
0.018227359
0.018232917
0.016734786
0.0082651973
0.010577872
0.013286247
0.007858214
0.01835178
0.012394805
0.0027288159
0.027154591
0.0011830443
-0.0017571015
0.007492499
1.8387613e-05
0.012346751
-0.00048003907
0.0086946813
0.00094734807
0.016637564
0.015125487
0.010912145
-0.00199218
0.0077318484
0.023399912
0.0160238
0.011190479
0.0081636896
0.0047824117
0.017580405
0.0062481314
0.009895117
0.016160101
0.030546749
0.021492386
-0.00058237143
0.023938045
0.018614396
0.010923462
0.0037163601
0.0045760553
0.013935912
0.012700706
0.012191704
0.026408503
0.0080122501
0.0086953789
0.012868529
0.011042366
0.0064997561
0.0075533832
0.0098433765
-0.0016034954
0.0090930592
0.0078493888
0.010037573
0.030033521
0.029960416
0.020145545
0.022838527
0.013371837
0.02937584
0.019228373
0.016263865
0.01906261
0.0089158993
0.016182106
0.016830444
0.015121403
0.025384801
0.015426124
0.0076891868
0.0072264266
0.023208808
0.033030789
-0.001170419
0.023196196
0.019179212
0.011664649
0.0012426691
0.010334693
-0.0017010935
0.018381678
-0.0044720173
0.0032199672
0.0051834895
0.0056571513
0.009414712
0.010029282
0.011216556
0.011215028
0.0028615349
0.0058719041
0.0058352863
0.012933547
0.020485893
0.004798424
0.0097995866
0.012650794
0.01038602
0.00069223536
0.0086748237
0.0078465678
0.016454663
0.012236022
-0.00065601652
-0.00042004039
0.0083671222
0.015632927
0.012880647
0.012642438
0.0076552033
0.0089729493
0.017398862
0.012995768
0.01275583
0.007154468
0.011574617
-0.00030658746
0.016737873
0.017716773
0.012816583
0.013687445
0.00026579306
0.012044653
0.014919372
0.018788522
0.010795069
0.014760385
0.0193679
0.014132472
0.0071992869
0.013920004
0.0065670083
0.012166131
0.0067657256
0.012090572
0.0072185183
0.0069411499
0.010393773
0.011009864
0.016027696
0.0048256172
0.012588503
-0.00080141501
0.0056110742
0.013978296
-0.0015306898
0.0080022467
0.010209188
0.01093432
0.011446991
0.0071843448
0.012611996
0.0091422042
0.0044762897
0.0099815484
0.0099333534
0.02349288
0.0077721756
0.014160363
0.011425349
0.013032792
0.021643981
0.012944599
0.016502831
0.012834478
0.021419417
0.011161639
0.015293723
0.028456382
0.011111639
0.020196334
0.021218821
0.026034642
0.033536978
0.013316941
0.027754586
0.0063566524
0.015280773
0.023671439
0.016434271
0.030992402
0.016750881
0.012368229
0.019171556
0.0093058962
0.0046732537
0.0047079353
0.0091720205
0.0081436597
0.012488029
0.0077870986
0.0062937806
0.018957272
0.015702868
0.0087715201
0.010013731
0.027035119
0.017843727
0.019577578
0.012746302
0.012095176
0.019653607
0.0061769942
0.0106337
0.014083138
0.0080708796
0.012890196
-0.00093395507
0.015125078
0.0087615913
0.0071120514
0.013237711
0.020990575
0.012045618
0.0083368998
0.011658967
0.010647422
0.013811824
0.012714854
0.017406076
0.012370905
0.014805586
0.0092269443
0.012809146
0.014940956
-0.00088181708
0.035778053
0.019121047
0.017947216
0.016401142
0.011856976
0.035626698
0.0058825561
0.0022448641
0.0047657462
0.012830444
0.012796816
0.01532122
0.006053518
0.02261892
0.010857567
0.0070997113
0.010937154
0.012325376
0.016154317
0.027885331
0.022132175
0.014117897
0.014768027
0.010016247
0.019163465
0.0094823446
0.011761696
0.0053424994
0.0097850785
0.0167528
0.0074448697
-0.00056385447
0.015541854
0.010242754
0.0058512706
0.01023573
0.005458395
0.01103435
0.0070092021
0.014636414
0.018995991
0.017232245
0.016540945
0.021753415
0.015465794
0.012746717
0.016426483
0.016755996
0.016954759
0.016135665
0.019438308
0.014815656
0.020004887
0.015343023
0.01728694
0.01130227
0.0068731373
0.018268654
0.02486334
0.025829822
0.014138617
0.019512942
0.015479702
0.028885523
0.026562445
0.018521307
0.015344282
0.011478028
0.013244979
0.010957495
0.010448052
0.028922109
0.01567889
0.024048259
0.026915401
0.011147015
0.010902802
-0.0012116751
0.0016825666
0.023626693
0.013341906
0.028678037
0.023864448
0.023248956
0.011830936
0.0069432105
0.022380354
0.0089533357
0.024086017
0.0173009
0.01613716
0.0098600248
0.011137241
0.016071947
0.013768773
0.014749061
0.0098979045
0.007286842
0.0061849426
0.022305597
0.026599377
0.019404452
0.019354476
0.012835892
0.015953029
0.022606365
0.010920251
0.015723879
0.015572722
0.0056155953
-0.0023215488
0.0064751552
0.0052757608
0.011736954
0.0042882939
0.0020805271
0.0070723756
0.0040515838
0.0014519595
0.0087796152
0.0089311022
0.014326881
0.0072410204
0.0042031948
0.0067477538
0.0085681817
0.003648926
0.0067575229
0.014965231
0.0042769341
0.0064782789
0.0073919105
0.013108858
0.0099387979
0.0085286023
0.0057644784
0.0083665503
0.0096651493
0.012735371
0.0012767155
0.0077078296
0.0044629946
0.010014263
0.0082662674
0.0078822523
0.018107427
0.0066712555
0.013045963
0.010994544
0.0090144705
0.012355804
0.010075546
0.0094873784
0.010903297
0.010495443
0.0058894069
0.006150913
0.016069213
0.011515223
0.01375076
0.012280257
0.0055344123
0.007391558
-7.439201e-05
0.003522625
0.0081292056
-0.00026133173
0.0035289763
0.0036117472
0.008758829
0.014496523
0.0023237315
0.0128182
0.013758237
-0.00059115764
0.00443104
0.018896276
0.01116356
0.014906644
0.014839998
0.0082888119
0.018487133
0.016826935
0.02383833
0.020007215
0.0051908209
0.0031713166
0.0092843669
0.018273061
0.010952255
0.0074518742
0.0038818547
0.016522879
0.015026463
0.0056967107
0.0075319009
0.0023764649
0.012168733
0.0040341145
0.0040547834
0.0089863027
0.002293509
0.012785216
0.012288236
0.004146236
0.024592876
0.021521399
0.039899267
0.0048030345
0.010536333
0.011509683
0.0093929255
0.0050225426
0.0095826956
0.00751705
0.0017415863
0.011059727
0.023213441
0.0017617544
0.0042974362
0.0042180764
0.010974221
0.0078246165
0.00054532348
0.0042863479
0.0074370671
0.0071700076
0.00972204
0.0081679318
0.0060635624
0.0081484169
0.0062531475
0.0058600199
0.012531676
0.0087713543
0.024032963
0.01363636
0.009212954
0.003440652
0.0050482089
0.028693078
0.073694907
0.019698668
""
""
0.0097612618
0.013026151
0.023447631
0.010389024
0.0084776357
0.01449034
0.018740926
0.021923354
0.012978473
0.01569549
0.013948312
0.0019972529
0.023587393
0.014024615
0.017323121
0.024073724
0.012905079
0.011184538
0.014175463
0.0080022374
0.013285359
0.0062825321
0.0084326649
0.0076781115
0.0086377142
0.012701765
0.0067298515
0.010566087
0.0099415332
0.0086297449
0.0075460901
0.022757974
0.010452269
0.0094806729
0.015811909
0.016017437
0.022663549
0.024291825
0.022059955
0.016141417
0.023319
0.02828517
0.036338914
""
0.043933399
0.033713348
0.017787691
0.010843733
0.01855384
0.029121814
0.087633409
0.029046668
0.026394181
0.020765509
0.015026333
0.024213353
0.020926315
0.031792399
0.019178122
0.024869837
0.024453152
0.02950203
0.0093607632
0.0039960146
0.0078317393
0.039744742
0.020835761
0.028709328
0.020936914
0.011839854
0.015391229
0.010190589
0.0088232169
0.00039305585
-0.00058248168
-0.0017008299
0.020600395
0.019461872
0.022611065
0.015584894
0.012133432
0.031875528
0.030359831
0.0034430716
0.012785403
0.0055048103
0.0027259006
0.0091630407
0.0091777043
0.00048464694
0.0027474833
0.0050372039
0.0039500087
0.037265837
0.01918396
0.0062683541
0.011731302
0.0069306805
0.014856142
0.0093021039
0.0042024795
0.010176895
0.015912602
0.017170487
0.0080882935
0.011790295
0.019103581
0.0024103725
0.0063035125
0.01100806
0.009190253
0.0067395587
0.012468858
0.0035808824
0.0024673538
0.0042436398
0.0057150912
0.009335815
0.0044056405
0.010736304
0.012783774
0.012385665
0.013392386
0.014653825
0.013474921
0.010670337
0.017466301
0.016755799
0.0020582781
0.013101258
0.013491809
0.0001062041
0.007297996
0.0037454402
0.0092431558
0.0063980748
0.012857956
0.010133318
0.013710754
0.0091233701
0.0049029156
0.011898776
0.00077430031
0.0078971591
0.008787062
0.012459716
0.013243768
0.0044991868
0.010703781
0.007053148
0.014428637
0.0082006129
0.0090092663
0.0092212269
0.0063172197
0.045891963
0.029972726
0.030770848
0.017462621
0.016068222
0.017079484
0.02167304
0.015220336
0.023682529
0.018533627
0.020482378
0.018444303
0.02406206
0.017701361
0.02423124
0.022044741
0.019525193
0.020197941
0.031458776
0.015321327
0.014817237
0.012995454
0.0058254665
0.017492153
0.013403353
0.015512749
0.024298653
0.021106293
0.01306239
0.014640437
0.021165082
0.018779011
0.012345419
0.0086899474
0.011426994
0.0039701611
0.013944144
0.0077348454
0.013178342
0.016222667
0.012262125
0.0038619216
0.01287556
0.010743749
0.010347974
0.0096650822
0.010052361
0.0072540506
0.0059872628
0.008705995
0.02593983
""
0.0047249687
0.013327546
0.022343382
0.0045466041
0.005643147
0.0059321122
0.0039266772
0.0089365086
0.0074879699
0.0042789471
0.0041990303
0.02761622
0.02640971
0.02856857
0.017190004
0.039945684
0.022404626
0.017730704
0.022506807
0.01921872
0.011490498
0.015675882
0.0086959824
0.012293543
0.0073657292
0.0068053147
0.012947333
0.013260221
0.013204992
0.015646022
0.014387576
0.016567094
0.0045974408
0.010220661
0.0051716929
0.0064477869
0.010483839
0.0081508085
0.00717687
0.0044512865
0.0051950049
0.0050726337
0.0088953879
0.0072808866
0.0060930182
0.0084189894
0.015251441
0.0063489811
0.0055837301
0.0073333373
0.012577448
0.008681545
0.012178759
0.015753796
0.015912961
0.016951775
0.0078958841
0.010475705
0.012711192
0.025319753
0.024028495
0.023116473
0.0011570965
0.020536926
0.025797239
0.0086583495
0.012153815
0.002950226
-0.002009063
0.035037491
0.039095677
0.032317329
0.014114935
0.020440442
0.0281977
0.0283632
0.00057974062
0.021292541
0.015559306
0.023228223
0.017368205
0.015429213
0.020439796
0.016268242
0.0057781884
0.011507642
0.0081567327
0.0080357883
0.016529279
0.012070347
0.027470786
0.01594054
0.020962151
0.018600475
0.0050622923
0.0031277065
0.0087400051
0.008443037
0.020314254
0.010362767
0.011012847
0.0027361601
0.0039834208
0.015415358
0.014957184
0.0086387834
0.005783177
0.0054595335
0.0066048652
0.0029024098
0.0046655298
0.004848694
0.0063476386
0.0069398214
0.041188907
0.037861723
0.01971695
0.085808106
0.010805359
0.0085303327
0.0077098995
0.0085340329
0.0052685612
0.0013766731
-0.00035872363
0.012807381
-0.00081077893
""
0.019826433
0.016926903
0.012998402
0.013519373
0.013052247
0.018987399
0.011611718
0.0058925143
0.011473334
0.015834011
0.022150908
0.016790571
0.016984096
0.010554205
0.0094767697
0.01324582
0.011390298
0.0086159715
0.0063856044
0.0061720074
0.0076513644
0.009393407
0.0037023632
0.0051760101
0.0092220157
0.0074752499
0.0073734848
0.0071954387
0.0064757066
0.0058224383
0.0050403886
0.0098875063
0.0085675502
0.032654796
0.015263312
0.021238266
0.0050294544
0.018112661
0.0051861797
0.010894413
0.01350251
0.015192649
0.029480329
0.015639473
0.018859813
0.01108364
0.013636717
0.017804489
0.015718866
0.018666191
0.01160916
0.016596116
0.016524561
0.014649277
0.0088347085
0.024992606
0.013272398
0.007797088
0.01512963
0.023108795
0.015279233
0.01663577
0.024159694
0.011079963
0.0167553
0.01831951
0.027077567
0.019169301
0.0085892854
0.0040712734
0.0074874326
0.0065011312
0.007813341
0.018468253
0.007579864
0.0057481653
0.010450479
0.01317434
0.010445977
0.0065388437
0.0065732086
0.011980858
0.0037925702
0.0095202262
0.0016062233
0.0061973962
0.0078778416
0.0016592423
0.012340148
0.002485466
0.0017930949
0.0047890064
0.0047379038
0.0085977754
0.0056832545
0.0073763467
0.0080315201
0.011145076
0.031099483
0.0094543174
0.0011476965
0.0055107097
-0.0010469576
0.0044576149
0.0057858774
0.01016738
0.012206789
0.0028181507
0.027604979
-0.00078779005
0.013323944
0.010754094
0.027083306
0.010103451
-0.0016865181
0.019808233
0.0089050615
0.02905958
0.0040445346
0.0082782339
0.0045445315
0.01403708
0.0096689081
0.012849004
0.015081625
0.017968418
0.018888606
0.010978133
""
0.022296898
0.020990977
0.018193131
0.028606284
0.0080910884
0.013353706
0.011882996
0.018950736
0.015832763
0.01683346
0.013898014
0.013590588
0.027092582
0.028167544
0.0092385979
0.0060732504
0.0099697011
0.014374672
0.016508579
0.017567363
0.012556922
0.013386508
0.015032495
0.027017085
0.013686644
0.015823023
0.0073024035
0.014153662
0.014093214
0.012804436
0.0049279975
0.014255677
0.0054882369
0.011206958
0.053604372
0.014349484
