kfr_native_asian_pooled_p25_se
0.1063131
""
""
0.048661143
0.070681132
""
0.039491873
""
""
0.067696095
0.10298488
0.035442136
""
""
0.045454159
""
""
0.11288387
""
""
0.087951884
0.055913672
0.087874241
""
0.048509132
""
""
0.075269051
0.035308696
""
""
""
0.047149695
0.057442695
""
0.056653664
""
""
""
""
0.1021305
""
""
""
""
""
0.04896133
""
0.066513941
""
0.082502186
0.052645423
""
""
""
0.079522386
""
""
""
""
""
0.070086718
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.046733148
""
""
""
""
0.038462263
""
""
0.075495154
0.073274605
""
""
""
""
0.081456497
""
""
""
""
0.03156478
0.083816007
0.07170321
0.034045428
0.055350669
0.085187256
0.058880534
0.038284037
0.050753698
0.040888157
""
0.10148145
0.080919847
""
0.059313968
""
0.066468962
0.064542018
0.07946153
""
""
""
0.10269316
""
""
""
""
0.093925141
0.077501021
""
""
""
0.025148338
""
""
""
""
""
0.07386905
0.077539124
""
""
0.10182145
0.083311811
""
""
""
""
""
""
""
""
""
0.076059297
""
""
0.046822995
0.070944414
""
0.069506712
""
""
""
""
0.10561587
0.02869653
""
0.020510823
""
""
""
0.092803597
0.02391208
0.060491879
""
0.072683394
0.086669646
""
0.066616096
0.027400376
""
""
""
""
0.057965375
""
""
0.052737657
""
""
0.077890962
""
""
""
0.051990122
""
""
""
0.078569114
0.081596561
0.057624884
""
0.050799601
0.067270562
""
""
0.08363796
0.076895714
0.045466527
""
0.10599738
0.1005768
""
0.078165509
""
""
0.091393948
0.065389805
0.095296189
0.034393497
""
""
""
""
""
""
0.030137679
0.11602823
0.068018548
0.08790309
0.039054591
0.074632891
0.060480066
0.087393627
""
""
""
""
""
0.10826163
""
""
""
""
""
0.076853842
""
""
0.090811275
0.040118646
""
0.077532671
0.030374076
0.075630069
""
""
0.10229479
0.080999374
""
0.040620852
0.10688044
0.058736961
""
0.060456313
0.045136113
0.044523794
0.056885328
0.014835516
0.049190674
0.023428071
0.015739214
0.075575747
0.064286977
0.091819577
""
0.10645911
""
""
0.055167619
0.079149008
""
0.06447953
0.051882993
""
""
0.02211302
0.052604228
""
0.07105346
0.031155324
0.10944507
""
""
""
""
""
0.095783778
0.093030691
""
0.068798736
0.085816368
0.076688118
0.016452277
""
0.098810032
0.066097587
0.11004886
""
""
0.10224736
0.10181732
""
0.094665073
0.080750883
0.10009374
0.067868255
0.060550723
0.065833665
""
0.042471945
0.060779966
0.04673142
""
0.042271294
0.12588003
""
""
""
0.10033901
""
""
0.068390816
""
0.07178241
0.046729859
0.033210788
""
0.021054782
0.068752527
""
""
0.037898641
""
""
0.083658367
0.086204693
""
""
""
""
""
""
""
""
""
""
""
0.090236023
""
""
""
""
""
""
0.066108093
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.081709288
""
""
""
""
""
""
""
0.092184342
0.10047796
""
""
""
""
""
""
""
""
""
""
""
""
0.10642275
""
""
0.085860163
""
""
""
""
0.04769896
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.079407983
""
0.076208971
""
""
0.050769694
""
""
""
""
""
""
0.048412878
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.055201843
0.02637874
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10645723
0.099833675
0.06194922
""
""
""
""
""
""
0.035591256
""
""
""
""
0.091170251
""
0.075261168
""
0.077172123
""
""
0.065411106
""
0.064410038
""
0.053920884
""
""
""
0.079551764
""
""
""
""
""
""
""
""
""
""
0.10073
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.052140851
""
0.04705422
""
""
""
""
""
""
""
""
""
""
0.064222522
0.063046053
""
""
0.027554337
0.066856518
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.067577966
0.03045439
0.028494198
""
""
""
""
0.075372182
""
""
""
""
""
0.046219256
""
""
""
""
""
0.05642039
""
""
""
""
""
""
""
""
""
""
""
""
0.10878342
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.010126185
0.048058834
0.035109267
""
""
""
""
""
0.062857874
""
0.029624786
""
0.050999165
""
""
""
0.084008031
""
""
0.03090252
""
""
0.062876619
""
""
""
""
""
""
""
0.079671815
0.037943192
0.10304298
0.071391404
""
""
""
""
""
""
0.099611416
""
""
0.071133301
0.069977574
0.080502443
""
""
0.039503269
0.040423755
0.023791278
0.04981675
0.018094305
0.019554323
""
""
""
0.060529623
0.04479491
0.013839224
0.036023919
""
""
0.023362355
0.082210623
0.04832625
0.0095774708
""
""
""
""
0.055773467
""
0.08732409
0.027294533
""
0.030766813
""
0.10232303
0.072459839
""
""
0.099303283
""
""
""
0.087912984
0.10518569
0.017673802
