kir_native_hisp_pooled_p100
0.74981815
0.53171706
""
0.583579
0.65071464
""
0.56108046
0.37549266
""
0.53270227
0.64251113
0.6053139
""
0.70035762
0.54593086
""
""
0.73126847
""
""
0.37691063
0.66129744
0.65794754
0.56637013
0.59924787
1.0648131
0.56736028
0.57435107
0.68040037
0.65186387
0.9433046
0.54545498
0.63953924
0.49054253
0.36164656
0.54978454
""
0.4429481
""
""
0.66054517
0.49713796
""
""
""
1.2370512
0.66998988
0.67141032
0.69451803
0.61387187
0.63315392
0.66128331
0.53012365
""
""
0.64376348
0.80427128
""
""
0.68597841
0.58224064
0.66278726
""
0.59522909
""
0.59806705
""
""
""
""
""
""
0.88650739
0.65593481
0.47344205
""
0.58483177
0.51265419
""
0.63816673
0.77219152
0.55759144
""
0.66820461
0.64498615
0.3147321
0.50933439
0.63692516
0.57936716
0.28479442
0.59381282
0.1583454
0.72830737
0.57325351
""
""
0.57043725
0.4788315
0.64666843
0.66410714
0.61788547
0.66535795
0.61126965
0.64679199
0.67700428
0.61243427
0.55627376
0.63123852
0.48046872
0.56417799
0.62033242
0.73087883
0.83332211
""
0.58934563
0.64397007
0.59629542
""
""
""
0.6232242
0.76187217
0.4224686
0.70098251
0.49636522
0.63265926
0.62677568
0.79183739
""
""
0.65353477
0.65743428
0.48576459
""
0.50492299
0.34849069
0.638955
0.7431742
""
0.72104132
0.6175372
0.61244732
""
1.0223349
0.61918676
""
0.66454923
0.58531874
""
0.8948133
0.65240335
0.64024264
0.51610303
""
0.66551745
0.75289363
""
0.64168578
0.86114621
""
""
""
0.58068043
0.62771487
""
0.65399164
0.77974135
0.76762927
0.69582605
0.5721494
0.59825283
0.66758966
0.60607588
0.6224243
0.558855
0.57729459
0.64198112
0.58316356
0.66511083
0.58169585
0.46879733
0.78374618
0.57241064
0.62359059
0.67877156
0.64594573
""
0.60458583
0.76016909
""
""
0.64147216
0.59960794
""
""
0.8272295
0.64436167
0.67004955
0.57821321
0.6702202
0.59635156
0.61329579
0.52017587
0.5854364
0.61667389
0.6088053
0.62027657
0.75206649
0.59273702
0.52203596
0.54834604
0.71423388
""
0.60839432
0.65139252
0.75156134
0.65597439
0.61634737
0.79111063
0.62231421
0.7267409
0.26516619
0.73333788
0.44821882
0.69836116
0.6422562
0.4546937
0.72595042
0.67886353
0.73775113
0.5834896
0.54400927
""
0.71013325
""
0.87745106
""
0.65272278
""
""
0.57440573
0.45466232
0.61955911
0.67622924
0.74728364
0.70568931
0.56619102
0.69620097
0.69148934
0.67940074
0.62849313
0.75965655
0.45787784
""
0.55743593
0.92400163
0.60190517
0.6332593
0.55369997
0.65413004
0.51109248
0.63129115
0.67271316
0.66025364
0.61789614
0.67498195
0.61486942
0.65721542
0.66476488
0.68661153
0.67125046
0.72439635
0.46583882
0.62593091
""
0.3361558
0.58167648
0.81167006
0.71184903
0.4586505
0.64251405
""
""
0.63742095
0.6405375
0.52510756
0.65857661
0.66521972
0.59427804
0.3298634
0.38790011
""
0.24030626
0.49804509
0.53540808
0.87065876
0.87628186
0.5504173
0.55914032
0.48881453
0.62842494
0.70304495
0.42205569
0.56085461
0.57400596
0.613222
""
0.7443257
0.65217996
0.82706785
0.74091059
0.7188881
0.52076983
0.61682463
0.57155919
0.68831098
0.73608297
0.53487307
0.63462383
0.67987859
0.49538609
0.65331006
0.79968548
0.35450366
0.32992953
0.57166791
0.54032075
0.65299487
0.55978703
0.59585196
0.81509244
0.71258986
0.56118149
0.64810199
0.5545485
0.64491701
0.68029481
0.73297411
0.86609447
0.6303063
""
1.106601
0.63028789
0.70066929
0.75318235
""
0.45005426
0.64454997
0.73867762
0.58458573
0.64664859
0.32423425
0.55904084
""
0.86334103
0.49564624
""
0.46196145
0.85496801
0.55842274
0.41921058
""
0.66155112
""
""
0.6435132
""
""
""
""
""
""
0.81614387
""
""
""
""
""
""
0.52831388
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62841278
""
""
""
""
""
""
0.5666343
0.28859612
0.71459264
0.65141767
0.62235397
""
0.70948863
""
0.38233599
0.58842283
""
""
""
""
""
""
""
""
""
""
""
""
0.53024614
0.54496026
0.5087896
0.489649
0.17447641
0.5139975
0.76660907
0.65265954
