has_mom_pooled_pooled_p75_se
0.023144159
0.043393955
0.014573277
0.0087965112
0.0082763648
0.017536977
0.014577664
0.011325968
0.0073771998
0.016816312
0.022296583
0.043580003
0.023213442
0.018572601
0.011878699
0.022828201
0.0083789518
0.045771182
0.006596019
0.011755954
0.0062122806
0.010946987
0.010531854
0.013774754
0.014748704
0.014316113
0.026720602
0.026548466
0.0093107494
0.016979869
0.0086283358
0.012188835
0.015828444
0.012451542
0.012678319
0.018127335
0.026963029
0.013478842
0.073214218
0.016130732
0.01925379
0.01989774
0.016591117
0.020138619
0.03864881
0.051755704
0.035613377
0.028030379
0.039377522
0.037718881
0.031401824
0.019924985
0.019272501
0.020602409
0.013980349
0.018071972
0.010733004
0.01016344
0.015591164
0.012490424
0.023972327
0.013459955
0.013937877
0.010041276
0.014220898
0.09801016
0.062464818
0.078388497
0.028004065
0.019084048
0.035017114
0.040839717
0.066161893
0.032049093
0.043026228
0.051353008
0.062714845
0.035495222
0.066980235
0.047997244
0.1199872
0.087595657
0.0098700672
0.058138732
0.015148245
0.011339394
0.0091322893
0.019688448
0.014461694
0.045833327
0.017713688
0.014718998
0.014327445
0.00715183
0.0078963097
0.014062786
0.11792189
0.0079994602
0.016265985
0.015822781
0.018379845
0.014746131
0.0097142113
0.015374503
0.011529627
""
0.030189293
0.030174041
0.031785727
0.024230745
0.015684467
0.084178135
0.01963101
0.0099327629
0.01654093
0.022815589
0.022474924
0.017567739
0.019044653
0.016123192
0.020965772
0.024201961
0.018137408
0.026490189
0.029882712
0.012364416
0.01033822
0.029441787
0.017221322
0.01887469
0.043958656
0.021768615
0.027266057
0.082750395
0.034909472
0.030835114
0.022490606
0.050563611
0.026601907
0.014832424
0.019636728
0.047313001
0.077187434
0.022103377
0.03518448
0.023674473
0.03213105
0.03806065
0.015722448
0.015159029
0.019813662
0.044217061
0.04353017
0.019368635
0.032200072
0.024162792
0.060464807
0.022510348
0.020777384
0.032549437
0.021622265
0.013394099
0.0051632221
0.010162417
0.02492683
0.01648587
0.021247206
0.062859923
0.012811103
0.020584418
0.021634683
0.01547238
0.0097141266
0.014643075
0.018867165
0.026066111
0.022585688
0.023166819
0.013884188
0.087598465
0.030458888
0.033832673
0.029395776
0.047686245
0.049670465
0.028147629
0.036499444
0.020504158
0.020798771
0.024741059
0.019940823
0.0167602
0.039196908
0.024140844
0.0146132
0.027120894
0.021670755
0.044762123
0.043565296
0.026883334
0.028401433
0.033090137
0.036251225
0.042664226
0.032980286
0.081385568
0.062280312
0.013770024
0.012796468
0.011167067
0.023662595
0.018688852
0.017404081
0.014511394
0.012677163
0.0086929621
0.015687026
0.018074693
0.022905635
0.020315858
0.017536549
0.028680786
0.01801998
0.019272842
0.01581971
0.007237514
0.019482747
0.020344179
0.019193253
0.015438296
0.027500987
0.025516558
0.020455217
0.0096493149
0.019261381
0.013453067
0.031638358
0.013921424
0.016027715
0.020308182
0.027365083
0.019017905
0.034759868
0.094235763
0.077521794
0.045574006
0.013883197
0.025003245
0.03591818
0.088567592
0.05189215
0.080673046
0.096841283
0.05610596
0.01377828
0.018131228
0.015256465
0.012864618
0.026599199
0.013107796
0.021807088
0.023699732
0.027351853
0.013663087
0.020050453
0.011283465
0.015783472
0.016704835
0.0098005747
0.015420187
0.028112974
0.012382298
0.017012957
0.017634975
0.013880771
0.01335765
0.019246986
0.011831652
0.026046002
0.011444473
0.0069441111
0.034574121
0.013739508
0.024521137
0.020054817
0.015070237
0.035148893
0.021003848
0.018200949
0.018665479
0.06333746
0.017080845
0.033459671
0.068715647
0.013174285
0.035347573
0.035934594
0.062167428
0.048950035
0.044836413
0.057545159
0.0087744994
0.018307939
0.061534751
0.02947307
0.051821627
0.016846331
0.022961944
0.019549161
0.025531748
0.0095775658
0.0090005938
0.0080628283
0.010077594
0.013604681
0.015085523
0.021976272
0.021025911
0.013475095
0.014199817
0.022738969
0.061858524
0.026385218
0.030678965
0.018050795
0.016542872
0.030204985
0.017660663
0.012849944
0.017647764
0.01451649
0.018913209
0.027767455
0.015527804
0.022712147
0.013146809
0.020569071
0.037542898
0.021715717
0.014495615
0.029282227
0.02672101
0.087380461
0.044095237
0.087955356
0.02996034
0.046581853
0.058532141
0.094313703
0.05398339
0.067480117
0.031186828
0.018800154
0.044960823
0.021376316
0.013019258
0.048473809
0.01478796
0.010236638
0.0051800925
0.0075648814
0.015889704
0.017145168
0.015771942
0.086033218
0.024809096
0.012386631
0.011679189
0.02251919
0.015130823
0.04214929
0.044819482
0.02233059
0.028584402
0.050555386
0.045169082
0.0086004669
0.014316022
0.011475752
0.014831766
0.015693951
0.011655929
0.019474795
0.014942477
0.018873559
0.019689547
0.013570052
0.0085071241
0.014829861
0.022021681
0.045827117
0.087279804
0.038453303
0.061934222
0.12248483
0.050042126
0.020476183
0.042579334
0.06855987
0.072174855
0.050716784
0.04600931
0.048299678
0.029095633
0.051836342
0.051056597
0.026350524
0.01914072
0.061073929
0.063717842
0.075199403
0.041543785
0.054527909
0.032813534
0.12731639
0.08542528
0.054452162
0.049984392
0.036825646
0.028619204
0.031519413
0.027720122
0.093512505
0.047436211
0.046001222
0.089920573
0.045133624
0.016891629
0.021750337
0.054988615
0.062519617
0.023785215
0.12387845
0.044565782
0.06114646
0.025981382
0.02316252
0.067203231
0.017673938
0.037457265
0.048337884
0.060113315
0.022452898
0.036402937
0.02058557
0.022223854
0.018942205
0.01027962
0.017375087
0.012810082
0.08188834
0.074916229
