kir_native_hisp_female_p50
0.36433828
0.33271083
""
0.41144183
0.39596707
""
0.40798652
""
""
0.46405122
0.40930638
0.42048833
""
0.49598929
0.37786266
""
""
0.4284265
""
""
0.37893438
0.4112131
0.38428789
0.43163049
0.4075973
""
0.39998189
0.36921597
0.42970085
""
""
0.40588298
0.46052477
0.380294
""
0.42297503
""
0.35543659
""
""
0.45598477
""
""
""
""
""
0.4575215
0.31140074
0.44528675
0.3912836
0.43745512
0.42795277
0.38845858
""
""
0.44996271
""
""
""
0.44940278
""
0.43864098
""
""
""
""
""
""
""
""
""
""
""
0.31451231
""
""
0.40705106
""
""
0.4110226
0.51496542
0.42476326
""
0.40910235
0.4398616
0.39101085
0.35654825
0.49587271
0.42467621
0.3940568
0.42912436
""
""
0.41953808
""
""
0.40457791
0.3576645
0.45821971
0.44656193
0.45457146
0.47963664
0.45129848
0.434181
0.40629199
0.46202669
0.39643085
0.41839275
0.34671897
0.46296775
0.47769013
0.49771971
0.44328502
""
0.41966134
0.38679886
0.41328534
""
""
""
0.44745478
""
""
0.36481413
""
0.47613159
0.42517447
""
""
""
0.44596225
""
0.42432424
""
0.33928254
""
0.39551184
0.43228838
""
0.32944357
0.41286951
0.44463459
""
""
0.40607172
""
0.4083958
""
""
""
0.41914964
0.39726809
""
""
0.40041122
0.4858956
""
0.35088179
""
""
""
""
0.41880289
0.47385681
""
0.4772515
0.44263777
0.55156761
""
0.42315176
0.41502026
0.43088809
0.41153705
0.41329876
0.36618516
0.4088183
0.4132888
0.39892775
0.41753492
0.39946714
""
0.4598164
0.43088064
""
""
0.41804969
""
0.45527405
0.46387804
""
""
0.42114946
0.4380528
""
""
""
0.38353005
0.43373436
0.39856002
0.40909415
0.37809029
0.4340359
0.38718909
0.47428092
0.39030844
0.40488163
0.43259159
0.46096325
0.45187199
0.38856515
0.40547511
0.35716587
""
""
0.45685703
0.36401883
0.41082004
0.43871069
0.38807601
""
0.41627267
0.41470948
""
""
0.45985898
0.43804815
0.4078356
0.37748787
0.45159078
0.4275156
0.39471012
0.38466239
""
0.31586465
""
""
""
0.38845441
""
""
0.39800888
0.41022184
""
0.40197322
""
""
0.4428609
0.42434111
0.48657811
0.3751421
0.41467094
0.41860142
0.40289754
""
0.40294373
0.41625491
0.44336766
0.43622574
0.36105222
0.40997002
0.3761552
0.44522536
0.44380379
0.45387417
0.45049953
0.5002324
0.48890328
0.49074203
0.46611208
0.47865501
0.47016236
0.43806598
""
0.51660275
""
""
0.36161605
0.4038474
""
0.4424797
0.43415418
""
""
0.46052423
0.46889961
0.4119767
0.41794908
0.46886775
0.49092817
0.37503013
""
""
""
0.36586389
0.51384115
""
""
0.41786072
0.4529016
0.46575996
0.46440724
0.36763814
0.35618052
0.48902005
0.47543493
0.43778291
""
0.47181574
0.44489169
""
0.4471837
0.3638975
0.3950609
0.40875596
0.46158043
0.39222434
""
0.42674631
0.43155739
0.43765461
0.38681448
0.44548625
0.49513361
0.27347097
""
0.42978874
0.41748232
0.51091784
0.37572265
0.46362972
""
0.42846799
0.42650092
0.44571945
0.41807655
0.46896911
0.42381322
0.44255263
""
0.43352064
""
""
0.47623917
0.49455142
""
""
0.37951812
""
""
""
""
0.41494721
0.36556342
""
0.39308509
0.36311409
""
0.38393256
""
0.36091703
0.32513934
""
0.4520596
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37782529
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39557901
""
""
""
""
""
""
0.43881723
""
""
0.4326556
0.43387133
""
""
""
0.40908733
0.36364067
""
""
""
""
""
""
""
""
""
""
""
""
0.43215388
0.35955942
""
0.43714723
""
0.46534783
""
0.4309887
0.43820575
""
""
""
0.40056112
""
""
""
""
0.43871152
0.49829021
0.4166128
""
0.39022592
0.43116504
""
""
0.40145844
0.44948491
""
0.40800366
""
""
0.43277007
0.48062339
""
""
""
""
0.40921426
0.4201673
""
""
0.41887423
0.42585388
""
""
""
""
""
""
""
""
0.41676408
0.3852348
""
0.4461717
""
0.46668291
0.41774747
0.452021
""
""
0.43283659
0.41738647
0.40046498
""
""
""
""
""
""
0.49848205
""
""
0.44258714
0.44629151
0.43334085
0.37870082
0.38626656
0.42239526
0.4211013
0.42813382
0.41487867
0.44625381
0.42113054
0.61364377
""
""
0.40802789
""
0.4148007
0.42048004
0.3998037
""
0.46771738
0.43789074
0.39482638
0.40795964
0.37769756
0.40777227
0.50833517
""
0.42200574
0.46828592
0.43915284
0.32459188
0.40685382
""
0.40890056
0.39411598
0.41166988
0.41855258
0.42813492
0.42955959
0.40865567
0.45166424
""
""
""
0.43105984
0.46079856
0.42647126
""
0.41045803
0.60027373
0.43161058
0.46291095
0.43425635
0.44978097
0.48205459
0.45783648
0.42250884
0.46014178
0.42390931
0.50862026
""
0.45737049
0.46477222
0.4922325
0.54566646
0.45906281
0.43387035
0.46437338
0.49068969
0.44691533
0.41566333
0.4241665
0.47191128
0.44810954
0.41322547
0.32275951
0.40840888
0.37966678
""
0.43896198
0.45988673
0.49006194
0.46570906
0.39652294
0.38267761
0.42296833
""
0.39392555
0.43435419
0.42686817
""
0.2962749
0.43381399
0.37686518
0.436737
0.45682877
0.41111162
0.44221985
0.46276972
0.43835315
0.38723379
0.36296669
0.47595987
0.42467204
0.45758453
""
0.37226036
0.43669364
0.40867722
0.42784426
0.45845881
0.40448448
0.47122434
0.40795222
""
0.47866616
""
""
""
""
""
""
0.49243215
""
""
""
""
""
0.49237463
""
""
0.40600505
""
0.41895673
""
0.36255568
0.33396742
""
""
""
0.47292891
""
""
0.49310449
0.447938
0.5217312
""
""
0.42060235
0.4041889
0.35240942
0.30859581
0.43380818
""
0.41631138
0.45865059
0.44948396
0.46767107
0.47472408
0.45022938
0.53389859
0.47287288
0.43506524
0.42224184
0.44404811
0.35296765
0.43472233
0.3859697
""
0.39419022
0.40730914
0.38688433
0.43580541
0.4206174
0.36544508
0.40956444
0.39955387
0.40027192
""
0.31047061
0.35351601
""
""
""
0.36719441
0.38458288
0.35257283
0.37854111
""
""
0.53130662
0.26363114
""
0.35798216
0.3901521
""
""
0.43734536
0.3769812
0.44315884
0.42243615
0.47346327
0.42142445
0.4288007
0.42653295
0.42434102
0.4400776
0.46386069
0.40969929
""
""
0.44077861
0.46211928
0.47979498
0.42302758
""
0.47910002
0.46074587
0.45605648
0.45401001
0.45267555
0.38920417
""
0.39097562
0.36900356
0.41743773
0.42953968
0.39495981
0.43003133
0.37416875
0.43617815
0.48493293
0.43124604
0.4043828
0.43126881
""
0.34692252
""
""
""
0.33376601
0.42141789
0.42892063
