spouse_rk_hisp_female_mean_se
0.051027287
0.030042794
""
""
0.029184643
""
""
0.027189959
""
""
""
""
""
""
""
0.0306499
""
""
""
""
""
""
0.025447391
""
0.040819556
0.036698267
""
0.031112896
""
""
""
""
""
""
0.044589769
""
0.018328346
""
0.063253798
""
0.037918922
0.053918228
""
""
0.017507469
""
""
0.030842656
0.019382568
""
0.028248597
0.027303154
""
""
""
""
0.040263589
""
0.029343463
""
""
""
0.038965002
""
""
""
""
""
""
0.011973164
""
""
""
""
0.024052016
""
""
0.033758163
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.031830538
0.0085540367
0.013003137
0.018508831
0.015621239
0.029983586
0.031705346
0.0022041611
0.012188784
0.020565918
0.0035318325
0.0086968308
0.0087622087
0.012819497
0.0056708879
""
""
""
0.011723942
""
""
""
0.02697818
""
""
""
""
""
""
""
0.034751002
0.046822913
0.058062889
""
""
""
""
0.041972842
""
""
0.029745057
""
""
""
""
""
0.037724875
""
""
0.059751671
0.019087156
""
""
""
""
""
""
""
""
""
""
0.033170186
""
""
""
""
""
""
""
""
""
0.04526053
0.048437502
""
0.016430886
""
""
0.024354847
""
""
0.017591985
0.027336109
""
""
""
""
0.014883402
0.024889803
""
0.037151914
0.0033126976
""
0.031189593
0.010501346
0.02916313
0.019427
0.0040530395
0.037761386
0.013428682
0.0029681043
0.018361155
0.019345583
0.0047700708
0.037978724
0.0031745438
0.0068992362
0.028313622
0.030056745
0.00098243309
0.0068149264
0.013789176
0.052571356
0.016685799
0.0051075276
""
""
0.0039577866
0.0091198711
0.021767138
0.0020444747
0.0084298989
""
0.0021587908
0.0038430349
0.0091989432
0.0019836214
0.0019793331
0.0058496259
0.0037737724
0.0080081681
0.0043372489
0.0046966556
0.0027505842
0.006009541
0.014273561
""
0.026884489
0.0056709936
0.0060152994
0.0040462352
0.010395928
0.014728311
""
0.003856821
0.025430549
0.0032077441
0.0076243933
0.012048481
0.0048191175
0.018733384
0.0059738862
""
""
0.041677967
0.010249561
0.018617796
0.028231043
""
""
0.030129643
""
""
""
0.027219301
0.0043340772
""
0.012716959
0.036136203
0.035282142
0.0055193901
0.020439224
0.01912782
""
""
""
""
0.032167155
""
0.0058904192
""
0.053024206
0.045906551
0.026463928
0.010434636
0.021510249
""
0.029111903
0.013574109
""
0.049864475
0.025901267
0.022784146
0.017859509
0.020193838
""
0.033604778
""
""
0.024896583
0.006807494
""
0.018764826
""
""
""
""
""
""
0.042249065
""
0.0070146504
0.043128826
0.0066855224
0.0069514406
0.021915706
0.019598508
0.0070512057
0.014490045
0.026899636
0.028511047
0.023720965
0.01119314
0.01960385
0.0099810921
0.015108129
""
0.020895448
""
0.009018803
0.0033931944
""
0.019540885
0.024018306
0.014251424
0.0091249458
0.030888762
0.030430745
""
0.0074313288
0.015361493
0.0254388
""
0.049464341
""
""
""
""
0.026105652
0.018859789
0.015256986
0.018385474
0.0041981037
""
0.017491298
""
""
""
0.011582777
0.0077356133
0.017743053
0.050903101
""
""
0.012378877
0.013451857
0.021416152
0.0019405959
0.015198316
0.039052505
0.013842176
0.023410404
0.0040626395
0.0070764194
0.0049134963
0.0096727628
0.0082594939
0.0078873141
0.034847058
0.02275978
0.011424334
0.01902777
0.012772017
0.0066137649
0.021499099
0.04318263
""
""
0.0089081582
""
""
""
""
""
""
""
""
""
0.052020036
0.025298489
""
""
0.029075496
""
""
""
""
""
""
""
""
0.030647712
""
0.04052633
""
""
0.017659966
0.015626952
""
0.020751275
0.032079753
""
0.0138458
""
0.010103011
""
0.025525266
0.022411395
""
0.029559681
""
""
""
""
""
0.011060762
""
""
0.028010702
0.024825882
""
""
""
""
""
""
""
0.022097401
0.033489615
0.021835262
""
0.011413793
""
""
0.028699243
0.040082328
""
""
0.0087060677
0.049146358
0.014258956
""
""
""
""
""
0.019377386
0.022004617
""
0.035396162
""
""
""
""
""
""
""
""
""
""
0.022728892
""
""
0.02692662
""
""
""
""
""
""
""
""
""
""
""
""
0.025820509
0.014518269
""
""
""
0.030635836
0.042962309
""
""
""
0.031562228
""
""
""
""
""
0.01771808
0.033960842
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.045898266
0.028840713
""
""
""
""
""
""
""
""
0.053283293
""
""
""
""
""
""
""
0.011579249
""
""
""
""
0.01538195
0.0051701847
0.026933402
0.015923442
0.011301044
""
0.018611038
""
""
0.018126789
""
""
0.052111011
0.015756713
""
""
""
0.0099940384
""
0.017067069
""
""
""
0.025926387
0.06350185
0.049398184
0.026060043
0.032780442
""
0.02866683
0.019000595
0.021234343
0.051282067
""
""
""
0.040299717
0.017487567
0.029064504
""
0.041650809
0.024943683
0.038174562
""
""
0.017479789
""
0.039508577
""
""
""
0.020393485
""
0.026486767
""
""
""
0.020280059
""
""
""
""
0.033811223
0.0019672608
""
""
0.023170099
""
""
0.0051888996
""
""
""
""
""
""
""
""
""
0.025648637
""
""
""
""
0.027176503
0.031176301
0.034794465
""
""
""
""
""
0.0056131636
0.024383847
0.017043855
0.023760866
0.0058347187
0.019283524
""
0.040189657
0.046234373
""
""
0.011174041
0.023830941
0.04409086
""
0.019643364
""
""
""
""
""
""
""
""
""
""
0.020798203
0.019167466
""
""
""
""
""
""
""
""
0.012310494
0.015999788
""
0.02796388
""
""
""
""
0.043183997
0.036094423
""
0.025668804
""
""
""
""
""
0.018932305
0.0063121179
0.053274073
0.012419489
""
0.036303494
0.014111409
0.052248403
""
""
0.036565021
""
""
0.035409566
0.046896517
""
0.040088713
""
""
0.036353324
""
0.03914389
0.042722814
0.033420049
0.013767978
""
0.04394035
""
""
""
""
0.028045565
""
0.023191085
0.045279585
""
0.027538322
""
0.025492225
0.035834376
""
0.036785729
""
""
""
0.032396488
""
0.024005588
""
0.0060154749
0.025255032
""
0.035442274
0.0100405
0.02667179
""
0.049192887
0.046801463
""
0.046859387
""
0.021294985
""
""
""
""
""
""
0.012063396
""
""
""
""
""
""
0.014170827
""
""
""
0.047920693
""
""
""
0.019724036
""
""
0.040463809
""
0.049629509
""
""
""
""
0.051831055
""
""
""
""
""
""
""
""
""
0.029066661
""
""
""
0.024364209
""
""
""
""
""
0.028599236
""
""
""
""
""
0.0419765
""
0.029286209
""
""
""
0.042313512
""
0.037505589
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.02462896
""
""
""
0.028715521
0.020704702
0.037163276
""
""
""
""
""
0.027283845
""
""
""
""
""
0.015367268
""
""
""
""
""
""
0.01234298
0.022571377
""
""
""
0.015804024
""
""
0.0414856
""
""
""
""
0.035877276
0.037635151
""
""
0.035970178
""
""
0.016013132
""
""
""
""
""
""
0.029404644
""
""
0.025676064
""
""
""
""
""
""
""
""
""
0.028713072
0.043894179
""
""
""
0.027764602
""
""
""
""
0.013116711
0.016473016
""
0.022013791
""
""
0.025258183
""
""
""
""
""
0.027853807
""
""
""
""
""
0.010876419
""
""
""
""
""
0.022839827
""
""
""
0.014866671
""
""
""
""
""
""
0.03360986
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.026043894
""
""
0.026771417
""
""
""
0.023026466
""
0.007900089
0.018064979
0.012761082
""
0.035627149
""
""
""
0.031909022
0.042069878
""
""
""
""
""
""
""
""
0.010914964
""
""
""
""
""
""
""
0.023558889
""
""
""
""
""
""
0.037703875
""
""
""
0.044344764
""
""
""
""
0.032924507
""
""
""
""
""
0.046060018
""
""
""
0.022080095
""
""
""
""
""
""
""
0.032321647
""
""
""
""
0.021037469
""
""
""
""
""
""
""
""
0.014497682
""
""
0.032917429
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.050184611
""
""
""
""
""
0.027333817
""
""
""
""
""
""
""
""
